%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1464784727762983237,330,1464784727757530489,,0.0,0.0
1464784727780555492,331,1464784727777571175,,0.0,0.0
1464784727799642066,332,1464784727797537018,,0.0,0.0
1464784727819207598,333,1464784727817516872,,0.0,0.0
1464784727839504586,334,1464784727837516882,,0.0,0.0
1464784727859582929,335,1464784727857508037,,0.0,0.0
1464784727880827936,336,1464784727877651120,,0.0,0.0
1464784727900117895,337,1464784727897521078,,0.0,0.0
1464784727918828220,338,1464784727917517129,,0.0,0.0
1464784727938701876,339,1464784727937522347,,0.0,0.0
1464784727959870790,340,1464784727957609492,,0.0,0.0
1464784727979004030,341,1464784727977595492,,0.0,0.0
1464784728000713620,342,1464784727997540762,,0.0,0.0
1464784728019063529,343,1464784728017512855,,0.0,0.0
1464784728042494157,344,1464784728037760729,,0.0,0.0
1464784728060371358,345,1464784728058088759,,0.0,0.0
1464784728083875059,346,1464784728078262518,,0.0,0.0
1464784728102173666,347,1464784728098128935,,0.0,0.0
1464784728121076751,348,1464784728118112955,,0.0,0.0
1464784728139461868,349,1464784728137699580,,0.0,0.0
1464784728159921200,350,1464784728157543028,,0.0,0.0
1464784728179644752,351,1464784728177640433,,0.0,0.0
1464784728199247940,352,1464784728197555756,,0.0,0.0
1464784728221620132,353,1464784728217530349,,0.0,0.0
1464784728242553369,354,1464784728237576765,,0.0,0.0
1464784728259304792,355,1464784728257526983,,0.0,0.0
1464784728278697407,356,1464784728277512253,,0.0,0.0
1464784728299158874,357,1464784728297640648,,0.0,0.0
1464784728319761278,358,1464784728317910918,,0.0,0.0
1464784728340593109,359,1464784728337582334,,0.0,0.0
1464784728360228953,360,1464784728357525469,,0.0,0.0
1464784728380118651,361,1464784728377532927,,0.0,0.0
1464784728400221941,362,1464784728397527312,,0.0,0.0
1464784728420423409,363,1464784728417540030,,0.0,0.0
1464784728441486854,364,1464784728437635248,,0.0,0.0
1464784728460576345,365,1464784728457639945,,0.0,0.0
1464784728480198856,366,1464784728477630684,,0.0,0.0
1464784728500341886,367,1464784728498588660,,0.0,0.0
1464784728519828095,368,1464784728517931172,,0.0,0.0
1464784728539438209,369,1464784728537560557,,0.0,0.0
1464784728561964881,370,1464784728557542859,,0.0,0.0
1464784728581703380,371,1464784728577515473,,0.0,0.0
1464784728599664593,372,1464784728597504441,,0.0,0.0
1464784728619075281,373,1464784728617527419,,0.0,0.0
1464784728638975447,374,1464784728637525033,,0.0,0.0
1464784728659229310,375,1464784728657524418,,0.0,0.0
1464784728679897652,376,1464784728677712188,,0.0,0.0
1464784728706432127,377,1464784728697600062,,0.0,0.0
1464784728722213292,378,1464784728718740591,,0.0,0.0
1464784728739037423,379,1464784728737601332,,0.0,0.0
1464784728759581390,380,1464784728757932904,,0.0,0.0
1464784728779052338,381,1464784728777597758,,0.0,0.0
1464784728799301670,382,1464784728797647403,,0.0,0.0
1464784728819757408,383,1464784728817692204,,0.0,0.0
1464784728841491789,384,1464784728838007161,,0.0,0.0
1464784728859028731,385,1464784728857619776,,0.0,0.0
1464784728879686344,386,1464784728877617338,,0.0,0.0
1464784728898718595,387,1464784728897523650,,0.0,0.0
1464784728918722199,388,1464784728917544649,,0.0,0.0
1464784728940265018,389,1464784728937536117,,0.0,0.0
1464784728960252163,390,1464784728957515242,,0.0,0.0
1464784728980562537,391,1464784728977538949,,0.0,0.0
1464784728998966665,392,1464784728997522813,,0.0,0.0
1464784729020221515,393,1464784729017524125,,0.0,0.0
1464784729039116215,394,1464784729037521843,,0.0,0.0
1464784729059210287,395,1464784729057542791,,0.0,0.0
1464784729079716962,396,1464784729077517384,,0.0,0.0
1464784729099132390,397,1464784729097537654,,0.0,0.0
1464784729119436983,398,1464784729117693236,,0.0,0.0
1464784729139343295,399,1464784729137576319,,0.0,0.0
1464784729159599710,400,1464784729157891797,,0.0,0.0
1464784729181147165,401,1464784729178375400,,0.0,0.0
1464784729202603161,402,1464784729197612390,,0.0,0.0
1464784729219032657,403,1464784729217664014,,0.0,0.0
1464784729241891307,404,1464784729237623087,,0.0,0.0
1464784729261415380,405,1464784729257537784,,0.0,0.0
1464784729279106384,406,1464784729277538627,,0.0,0.0
1464784729302369512,407,1464784729297534522,,0.0,0.0
1464784729320038485,408,1464784729317511251,,0.0,0.0
1464784729340120839,409,1464784729337589594,,0.0,0.0
1464784729359364652,410,1464784729357560073,,0.0,0.0
1464784729378926434,411,1464784729377578780,,0.0,0.0
1464784729399826442,412,1464784729397529936,,0.0,0.0
1464784729419502181,413,1464784729417588644,,0.0,0.0
1464784729439788232,414,1464784729437540528,,0.0,0.0
1464784729459967616,415,1464784729457534809,,0.0,0.0
1464784729479315336,416,1464784729477523777,,0.0,0.0
1464784729499660657,417,1464784729497528631,,0.0,0.0
1464784729522639150,418,1464784729517610099,,0.0,0.0
1464784729542833222,419,1464784729537573858,,0.0,0.0
1464784729559236208,420,1464784729557574077,,0.0,0.0
1464784729579268197,421,1464784729577553566,,0.0,0.0
1464784729599667581,422,1464784729597921439,,0.0,0.0
1464784729621512014,423,1464784729617641866,,0.0,0.0
1464784729639445778,424,1464784729637768542,,0.0,0.0
1464784729660064276,425,1464784729657660427,,0.0,0.0
1464784729678956424,426,1464784729677678562,,0.0,0.0
1464784729701207471,427,1464784729697593624,,0.0,0.0
1464784729718844465,428,1464784729717639675,,0.0,0.0
1464784729738729110,429,1464784729737565467,,0.0,0.0
1464784729759793180,430,1464784729757596258,,0.0,0.0
1464784729780930479,431,1464784729777547361,,0.0,0.0
1464784729802070018,432,1464784729797539663,,0.0,0.0
1464784729819941855,433,1464784729817559360,,0.0,0.0
1464784729841130196,434,1464784729837535776,,0.0,0.0
1464784729859071720,435,1464784729857571463,,0.0,0.0
1464784729878931053,436,1464784729877543452,,0.0,0.0
1464784729899939967,437,1464784729897551743,,0.0,0.0
1464784729919910185,438,1464784729917633107,,0.0,0.0
1464784729940827433,439,1464784729937657075,,0.0,0.0
1464784729959929528,440,1464784729957794636,,0.0,0.0
1464784729979651934,441,1464784729977845896,,0.0,0.0
1464784730001123711,442,1464784729997774812,,0.0,0.0
1464784730019753151,443,1464784730017772218,,0.0,0.0
1464784730039684203,444,1464784730037780613,,0.0,0.0
1464784730065297065,445,1464784730057627810,,0.0,0.0
1464784730079342452,446,1464784730077542612,,0.0,0.0
1464784730099239077,447,1464784730097565695,,0.0,0.0
1464784730120889447,448,1464784730117477111,,0.0,0.0
1464784730140535239,449,1464784730137664204,,0.0,0.0
1464784730160264104,450,1464784730157550203,,0.0,0.0
1464784730180603592,451,1464784730177599848,,0.0,0.0
1464784730200453758,452,1464784730197564442,,0.0,0.0
1464784730221010798,453,1464784730217531118,,0.0,0.0
