%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1463471078043318956,336,1463471077873017413,,-18.7909107208,-20.6271438599,51.1954994202,0.0140370000154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.853658556938,17.5609760284,7.13414621353,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.7102362793,0.0191536132812,-7.57046564941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463471078043357133,337,1463471077879292401,,-18.7792167664,-20.5599346161,50.8790779114,0.00594200007617,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.03658533096,20.8536586761,6.15853643417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.84431157227,0.263362164351,-7.62313808594,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463471078043397133,338,1463471077888989569,,-18.6703624725,-20.4161605835,50.2870025635,0.0100720003247,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.21951246262,26.5853652954,3.29268312454,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.01190568848,-0.0526724365234,-7.54652363281,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463471078043439685,339,1463471077898854134,,-18.53033638,-20.2036190033,49.6705360413,0.00993900001049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.80487823486,33.3536605835,2.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.8060043457,-0.162805712891,-7.43639035645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463471078043761455,340,1463471077908878177,,-18.3882827759,-19.9559669495,49.0480957031,0.0100130001083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.86585378647,38.7195129395,4.02439022064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.26569106445,-0.263362164351,-7.76679018555,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463471078043881143,341,1463471077918821855,,-18.2617759705,-19.6288852692,48.4292182922,0.00998799968511,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.25609779358,44.9390258789,5.79268312454,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.97838686523,-0.15322890625,-7.68059892578,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463471078043924736,342,1463471077929492616,,-18.1455554962,-19.2255859375,47.8253707886,0.0101039996371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.64634132385,50.9146347046,9.81707286835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.94486804199,-0.248996972656,-7.79552060547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463471078043960622,343,1463471077938977805,,-18.0637016296,-18.7923183441,47.2561340332,0.00989300012589,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.06097555161,55.182926178,12.8658542633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.10767375488,-0.191536132812,-7.85298144531,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463471078043995726,344,1463471077949642160,,-17.9979057312,-18.2942886353,46.6862106323,0.0100859999657,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.32926845551,60.1829299927,15.0609760284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.25132585449,-0.15322890625,-8.41801245259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463471078044032028,345,1463471077958875527,,-17.939573288,-17.7528133392,46.1309318542,0.00994700007141,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.08536577225,64.0853729248,16.7073173523,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.13161577148,-0.186747729492,-8.68616362305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463471078044101976,346,1463471077968822070,,-17.9031925201,-17.1638011932,45.597530365,0.00996199995279,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.35365867615,67.6219558716,19.6341457367,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.19386501465,-0.134075302102,-9.29907866352,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463471078044177548,347,1463471077981106942,,-17.8751068115,-16.526517868,45.0809631348,0.0100159998983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.31707310677,69.5731735229,22.2560977936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.79642753906,-0.339976635742,-9.47624958638,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
