%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1463577366413793683,453,1463577366405616424,,16.3845596313,-17.4639701843,-171.538513184,0.0107270004228,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-50.9756088257,-34.6951217651,-62.1951255798,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.18830031738,-1.23061965332,-10.5727945312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463577366417474397,454,1463577366415138834,,16.007724762,-17.5224895477,-172.206130981,0.00946199987084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-50.7926826477,-33.1707305908,-63.8414649963,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.10689731481,-1.02471831055,-10.419565625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463577366428447635,455,1463577366425223377,,15.6027622223,-17.5626602173,-172.922943115,0.0100859999657,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-50.182926178,-30.975610733,-65.4268341064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.08295529821,-0.727837304687,-10.4722380615,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463577366437525255,456,1463577366435214639,,15.2220659256,-17.5909938812,-173.645050049,0.0100969998166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-48.3536567688,-29.6341457367,-66.1585388184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.05901342773,-0.742202514648,-10.4578728516,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463577366447645318,457,1463577366445325901,,14.8665533066,-17.6084728241,-174.369186401,0.0100999996066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-46.6463432312,-27.3780498505,-66.7682952881,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.17393510742,-0.790086547852,-10.1992990723,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463577366457671164,458,1463577366455495079,,14.5333023071,-17.6343975067,-175.083862305,0.010111999698,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-45.7317085266,-25.0,-65.9146347046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.63362182617,-1.01035310059,-10.046070166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463577366467689405,459,1463577366465596288,,14.1730222702,-17.626783371,-175.770309448,0.0100880004466,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-46.5243911743,-22.3170719147,-64.4512252808,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.43250888672,-0.76135612793,-10.4626612549,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463577366478354623,460,1463577366476417964,,13.8130588531,-17.6071128845,-176.450378418,0.0103040002286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-46.7073173523,-18.475610733,-62.9268302917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.84431157227,-1.01992990723,-10.6206785645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463577366491659569,461,1463577366489360568,,13.3730535507,-17.5293827057,-177.270355225,0.0127779999748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-47.5,-13.9024391174,-61.6463394165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.81079274902,-1.36948334961,-10.7882726807,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463577366497779649,462,1463577366495826063,,13.1134061813,-17.4744815826,-177.720443726,0.00724400021136,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-48.1707305908,-11.7682924271,-60.1829299927,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.79163913574,-1.28808049316,-10.9031943604,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463577366507922004,463,1463577366506045085,,12.7364273071,-17.3786563873,-178.331954956,0.0100899999961,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-49.0853652954,-8.84146404266,-59.390247345,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.85388837891,-1.21625444336,-10.8648871338,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463577366530668268,464,1463577366526846460,,12.333067894,-17.2440662384,-178.955413818,0.0105809997767,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-49.207321167,-6.34146356583,-58.2926826477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.4995465332,-1.13006318359,-10.6925046143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463577366550611729,465,1463577366530857277,,11.8648948669,-17.0518779755,-179.661102295,0.0123070003465,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-47.8048782349,-3.47560977936,-57.5609779358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.29843359375,-0.905008227539,-10.5680061279,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
