%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1463502351201470982,342,1463502351084854483,,-0.869858622551,1.54585790634,78.9022445679,0.00995500013232,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-12.5609760284,-19.817073822,-19.0243911743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.12682736816,0.0383072265625,-10.1897222656,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502351201517961,343,1463502351094715450,,-1.00970232487,1.36182391644,78.3348693848,0.009990000166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-5.60975599289,-12.4390249252,-24.6341457367,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.45243879395,0.0335188255255,-10.6829278076,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502351201558013,344,1463502351107595211,,-1.07906067371,1.237626791,77.7049484253,0.00999400019646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.09756100178,-5.73170757294,-30.7317066193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.68228215332,-0.00957680664062,-10.9223479736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502351201604679,345,1463502351114798944,,-1.05866122246,1.20411598682,77.0235748291,0.0100149996579,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.56097555161,2.74390244484,-35.6097564697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.59130249023,-0.517147558594,-11.0564232666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502351201649314,346,1463502351125102306,,-0.97604829073,1.23305487633,76.2771606445,0.0100619997829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.6707315445,8.65853691101,-41.7073173523,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.71101257324,-1.24019645996,-11.6023012451,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502351201691554,347,1463502351135084782,,-0.878780782223,1.33709907532,75.5073394775,0.0101570002735,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.6707315445,14.4512205124,-43.2926864624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.29442148437,-1.53707746582,-11.3628810791,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502351201725564,348,1463502351144938874,,-0.805103421211,1.51221966743,74.7461700439,0.00978100020438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.59756088257,19.6951236725,-45.3048782349,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.80121594238,-1.62326872559,-11.5831476318,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502351201916345,349,1463502351155211975,,-0.75635445118,1.73486566544,73.961227417,0.010111999698,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.81707286835,21.4024391174,-45.182926178,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.20266552734,-1.8626888916,-11.3102086426,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502351201984366,350,1463502351165079400,,-0.751937925816,1.99958598614,73.2042541504,0.00992100033909,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.243902444839,23.1707324982,-43.9024391174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.5562310791,-1.95366855469,-11.3006318359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502351202021084,351,1463502351174942658,,-0.800487220287,2.26700615883,72.4602890015,0.00998399965465,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-5.36585378647,21.5243911743,-42.1951255798,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.09654436035,-1.98718737793,-10.8600987305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
