%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1463077460284465816,588,1463077460200214946,,1541.0,1500.0
1463077460284500452,589,1463077460210284653,,1541.0,1500.0
1463077460284547535,590,1463077460220199933,,1535.0,1500.0
1463077460284677326,591,1463077460230306150,,1535.0,1500.0
1463077460284710451,592,1463077460240165909,,1535.0,1499.0
1463077460284744930,593,1463077460250192179,,1535.0,1499.0
1463077460284779461,594,1463077460261886880,,1535.0,1499.0
1463077460284837794,595,1463077460270104353,,1514.0,1500.0
1463077460285266907,596,1463077460280230934,,1514.0,1500.0
1463077460292401155,597,1463077460290110850,,1513.0,1499.0
1463077460303273307,598,1463077460300088682,,1513.0,1499.0
1463077460311010781,599,1463077460310093389,,1513.0,1499.0
1463077460323995635,600,1463077460320071846,,1511.0,1500.0
1463077460334201539,601,1463077460330235302,,1511.0,1500.0
1463077460342348543,602,1463077460340120217,,1510.0,1494.0
1463077460352292990,603,1463077460350060602,,1510.0,1494.0
1463077460362424467,604,1463077460360094944,,1510.0,1500.0
1463077460372316883,605,1463077460370078244,,1510.0,1500.0
1463077460382299871,606,1463077460380098159,,1511.0,1499.0
1463077460391300102,607,1463077460390064429,,1511.0,1499.0
1463077460402381316,608,1463077460400048563,,1511.0,1499.0
1463077460412467637,609,1463077460410035822,,1510.0,1500.0
1463077460422235313,610,1463077460420079851,,1510.0,1500.0
1463077460432158041,611,1463077460430048777,,1510.0,1500.0
1463077460447247887,612,1463077460440116348,,1510.0,1500.0
1463077460453844897,613,1463077460450102253,,1510.0,1500.0
1463077460463467261,614,1463077460460073679,,1510.0,1500.0
1463077460473799415,615,1463077460470099740,,1511.0,1499.0
1463077460483634227,616,1463077460480118040,,1511.0,1499.0
1463077460493582371,617,1463077460490068320,,1511.0,1499.0
1463077460503501818,618,1463077460500101777,,1510.0,1500.0
1463077460513554806,619,1463077460510100338,,1510.0,1500.0
1463077460523812585,620,1463077460520059576,,1510.0,1500.0
1463077460533654688,621,1463077460530101679,,1510.0,1500.0
1463077460543555124,622,1463077460540115760,,1512.0,1500.0
1463077460553828216,623,1463077460550110467,,1512.0,1500.0
1463077460563762402,624,1463077460560107101,,1513.0,1500.0
1463077460573785234,625,1463077460570113475,,1513.0,1500.0
1463077460583524004,626,1463077460580103025,,1513.0,1500.0
1463077460593616471,627,1463077460590101795,,1522.0,1500.0
1463077460603670344,628,1463077460600062491,,1522.0,1500.0
1463077460613326667,629,1463077460610048136,,1523.0,1499.0
1463077460623757987,630,1463077460620082478,,1523.0,1499.0
1463077460633439361,631,1463077460630073591,,1522.0,1500.0
1463077460643541776,632,1463077460640080016,,1522.0,1500.0
1463077460653751534,633,1463077460650116859,,1526.0,1500.0
1463077460663920772,634,1463077460660081826,,1526.0,1500.0
1463077460673925791,635,1463077460670136585,,1526.0,1500.0
1463077460683493989,636,1463077460680096135,,1527.0,1499.0
1463077460693658070,637,1463077460690075790,,1527.0,1499.0
1463077460703647152,638,1463077460700094455,,1526.0,1500.0
1463077460713322797,639,1463077460710070360,,1526.0,1500.0
1463077460723631357,640,1463077460720047932,,1526.0,1499.0
1463077460733469086,641,1463077460730050659,,1526.0,1499.0
