%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1480510136704380325,64,1480510136699181220,,0,0,46.5185279846,6.56667423248,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510136883029923,65,1480510136875347438,,0,0,46.5185279846,6.56667423248,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510137112892962,66,1480510137109173178,,0,0,46.5185279846,6.56667423248,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510137298902442,67,1480510137294762606,,0,0,46.5185279846,6.56667423248,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510137494002581,68,1480510137490533057,,0,0,46.5185279846,6.56667423248,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510137702782224,69,1480510137697059475,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510137902300844,70,1480510137896138981,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510138095021300,71,1480510138090583445,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510138280567083,72,1480510138277371256,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510138503810240,73,1480510138494084373,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510138705059065,74,1480510138701385426,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510138899974256,75,1480510138896472596,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510139110355719,76,1480510139103423650,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510139290416200,77,1480510139288148340,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510139497555951,78,1480510139493625125,,0,0,46.5185317993,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510139683015223,79,1480510139679202835,,0,0,46.5185317993,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510139899926726,80,1480510139896287202,,0,0,46.5185317993,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510140113079538,81,1480510140110319387,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510140299181257,82,1480510140296885272,,0,0,46.518535614,6.56667661667,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510140500312165,83,1480510140492793795,,0,0,46.5185279846,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510140687712788,84,1480510140685643730,,0,0,46.5185279846,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510140898817271,85,1480510140892574470,,0,0,46.5185279846,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510141101041042,86,1480510141099042243,,0,0,46.5185279846,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510141298486957,87,1480510141294814048,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510141493991574,88,1480510141491006737,,0,0,46.5185317993,6.56667470932,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510141692853164,89,1480510141690579783,,0,0,46.5185317993,6.56667470932,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510141887622523,90,1480510141885084819,,0,0,46.5185317993,6.56667423248,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510142096803259,91,1480510142091121656,,0,0,46.5185317993,6.56667423248,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510142297106148,92,1480510142294078602,,0,0,46.5185317993,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510142482170838,93,1480510142477509181,,0,0,46.5185317993,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510142685646534,94,1480510142682855966,,0,0,46.5185317993,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510142900879914,95,1480510142892917065,,0,0,46.5185317993,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510143097384321,96,1480510143094347973,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510143291120140,97,1480510143288861447,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510143489889543,98,1480510143487171267,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510143684529787,99,1480510143682155364,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510143887618295,100,1480510143878854198,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510144107361615,101,1480510144090803002,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510144288259438,102,1480510144284563300,,0,0,46.5185317993,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510144504197037,103,1480510144491878519,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510144699083582,104,1480510144688797821,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510144898772566,105,1480510144895391583,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510145101431284,106,1480510145092165261,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510145300016625,107,1480510145295010384,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510145492025936,108,1480510145489876930,,0,0,46.5185241699,6.5666680336,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510145698100637,109,1480510145695064028,,0,0,46.5185165405,6.56666469574,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510145891919945,110,1480510145889223284,,0,0,46.5185279846,6.56667280197,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510146111486599,111,1480510146103153438,,0,0,46.5185317993,6.56667518616,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510146304670596,112,1480510146301402633,,0,0,46.518535614,6.56667709351,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510146485924512,113,1480510146483723370,,0,0,46.5185279846,6.56667280197,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510146680398923,114,1480510146677399918,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510146884968418,115,1480510146882187330,,0,0,46.5185279846,6.56667423248,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510147102918408,116,1480510147098294511,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510147300175053,117,1480510147294403033,,0,0,46.5185317993,6.56667661667,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510147484500786,118,1480510147478736527,,0,0,46.518535614,6.56667709351,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510147694650583,119,1480510147691806474,,0,0,46.5185317993,6.56667613983,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510147880076835,120,1480510147876809341,,0,0,46.5185317993,6.56667470932,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510148082776594,121,1480510148077989364,,0,0,46.5185317993,6.56667470932,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510148286478956,122,1480510148281498653,,0,0,46.5185317993,6.56667423248,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510148489136476,123,1480510148486670752,,0,0,46.5185279846,6.56667423248,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510148686061455,124,1480510148682431671,,0,0,46.5185279846,6.56667423248,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510148884895389,125,1480510148876065042,,0,0,46.5185279846,6.56667423248,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510149145806180,126,1480510149143004415,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510150665804559,127,1480510150663291387,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510150880974711,128,1480510150877540968,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510151093831794,129,1480510151091350237,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510151279100703,130,1480510151274733524,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510151481884316,131,1480510151477648439,,0,0,46.5185279846,6.56667423248,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510151684390430,132,1480510151681976008,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510151891929711,133,1480510151889011540,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510152076255705,134,1480510152073652220,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510152283292175,135,1480510152276866145,,0,0,46.5185279846,6.56667423248,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510152484559385,136,1480510152482035796,,0,0,46.5185317993,6.56667423248,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510152689696223,137,1480510152687499300,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510152887913595,138,1480510152884413915,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510153093359287,139,1480510153087560965,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510153286737658,140,1480510153283258134,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510153472303545,141,1480510153469681467,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510153679217723,142,1480510153675682262,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510153886108673,143,1480510153883226595,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510154078108141,144,1480510154075750593,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510154307734462,145,1480510154304375146,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510154485586666,146,1480510154482043027,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510154679333005,147,1480510154676319001,,0,0,46.5185279846,6.56667423248,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510154876032881,148,1480510154871524608,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510155089956212,149,1480510155087287832,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510155283267969,150,1480510155281004953,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510155482436121,151,1480510155477333266,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510155685043485,152,1480510155682828802,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510155890787718,153,1480510155887563765,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510156098189187,154,1480510156093584977,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510156277000920,155,1480510156274977799,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510156481795727,156,1480510156478696411,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510156686027359,157,1480510156683044969,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510156887706704,158,1480510156885393167,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510157106083776,159,1480510157102080555,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510157280064217,160,1480510157277619430,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510157483954912,161,1480510157479453722,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510157677929324,162,1480510157674254331,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510157882854131,163,1480510157878967211,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510158098583552,164,1480510158094696216,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510158299808106,165,1480510158290834061,,0,0,46.518535614,6.56667900085,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510158489965390,166,1480510158486173731,,0,0,46.518535614,6.56667757034,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510158685547299,167,1480510158682080223,,0,0,46.5185317993,6.56667566299,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510158891111949,168,1480510158879652544,,0,0,46.5185317993,6.56667518616,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510159091996139,169,1480510159089290103,,0,0,46.5185317993,6.56667518616,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510159296737874,170,1480510159294424441,,0,0,46.5185317993,6.56667470932,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510159481575845,171,1480510159478633039,,0,0,46.5185317993,6.56667470932,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510159690120333,172,1480510159686923985,,0,0,46.5185317993,6.56667518616,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510159886474428,173,1480510159882192509,,0,0,46.5185317993,6.56667470932,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510160086825233,174,1480510160085409507,,0,0,46.5185317993,6.56667423248,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510160283137505,175,1480510160281515113,,0,0,46.5185317993,6.56667423248,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510160489600799,176,1480510160486830701,,0,0,46.5185317993,6.56667423248,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510160684188023,177,1480510160681740632,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510160891225586,178,1480510160887476687,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510161098606691,179,1480510161092468734,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510161301483221,180,1480510161297476405,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510161485586402,181,1480510161482898230,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510161685348615,182,1480510161675834415,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510161884817027,183,1480510161881826460,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510162090449801,184,1480510162087166214,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510162286541292,185,1480510162282905310,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510162503720763,186,1480510162498466242,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510162685870407,187,1480510162683396609,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510162892296669,188,1480510162890023549,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510163086150144,189,1480510163082101610,,0,0,46.5185279846,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510163290466046,190,1480510163286879282,,0,0,46.5185279846,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510163499598814,191,1480510163494613407,,0,0,46.5185279846,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510163688612715,192,1480510163681817936,,0,0,46.5185279846,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510163882215252,193,1480510163878116771,,0,0,46.5185279846,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510164099451598,194,1480510164095248065,,0,0,46.5185279846,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510164283209728,195,1480510164280365202,,0,0,46.5185279846,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510164477723983,196,1480510164475457060,,0,0,46.5185279846,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510164692483510,197,1480510164689944140,,0,0,46.5185279846,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510164887180577,198,1480510164884338135,,0,0,46.5185279846,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510165100880784,199,1480510165098831881,,0,0,46.5185279846,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510165288952811,200,1480510165286515368,,0,0,46.5185279846,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510165483989773,201,1480510165480753321,,0,0,46.5185279846,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510165688042499,202,1480510165685804743,,0,0,46.5185279846,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510165872852918,203,1480510165870466048,,0,0,46.5185279846,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510166084138442,204,1480510166079136786,,0,0,46.5185279846,6.56667327881,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510166286751015,205,1480510166284513363,,0,0,46.5185317993,6.5666718483,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510166495785293,206,1480510166491922853,,0,0,46.5185279846,6.56667232513,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510166705482539,207,1480510166701651869,,0,0,46.5185317993,6.56667232513,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510166887714265,208,1480510166885786352,,0,0,46.5185317993,6.56667232513,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510167093188655,209,1480510167090647879,,0,0,46.5185394287,6.56667995453,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510167268158729,210,1480510167264876808,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510167484398150,211,1480510167481643311,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510167694800811,212,1480510167690751808,,0,0,46.5185317993,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510167888340119,213,1480510167884840491,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480510168084452444,214,1480510168080547451,,0,0,46.5185279846,6.56667375565,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
