%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1463488211188594859,350,1463488211112999115,,61.8939704895,-11.592540741,-60.0897827148,0.0100760003552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-8.5365858078,6.40243911743,-1.8292683363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.65834013672,-4.74530798269,-8.58560773784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211188735067,351,1463488211123000958,,61.4811592102,-11.6121530533,-59.9483337402,0.0099139995873,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-8.41463470459,8.10975551605,-4.14634132385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.58651408691,-4.5489831543,-8.72447084961,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211188818400,352,1463488211133004050,,61.0635681152,-11.6138801575,-59.8225364685,0.0100959995762,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-8.10975551605,7.25609779358,-6.34146356583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.52905324707,-4.41011945801,-8.78193168945,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211188890275,353,1463488211143127611,,60.6221809387,-11.6145744324,-59.7163467407,0.0100720003247,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-9.32926845551,6.28048801422,-9.02439117432,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.75410820312,-3.84508786621,-8.81066210937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211188961108,354,1463488211153288047,,60.2883644104,-11.5198488235,-59.6443748474,0.00984000042081,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-8.78048801422,6.28048801422,-11.5243911743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.7581203125,-6.02381137695,-8.44195446919,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211189029910,355,1463488211164516500,,59.8603935242,-11.4671535492,-59.5684814453,0.0100999996066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-10.9146347046,6.0365858078,-13.1097564697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.40934316406,-4.22337143625,-8.4802628648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211189109129,356,1463488211173173607,,59.4563674927,-11.3925018311,-59.5077285767,0.0099670002237,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.09756088257,4.51219558716,-14.2682924271,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.04542451172,-3.7253777832,-9.08360109863,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211189196732,357,1463488211183044357,,59.137752533,-11.3419971466,-59.4678192139,0.0101209999993,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-5.67073154449,4.14634132385,-14.2682924271,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.4428619873,-4.82671083914,-7.80030900879,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211195792232,358,1463488211193167761,,58.682926178,-11.2878274918,-59.4157714844,0.00989300012589,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.07317113876,3.35365867615,-15.2439022064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.23217224121,-2.41335541957,-9.31823227681,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211204695328,359,1463488211203003511,,58.2930335999,-11.2336893082,-59.3758583069,0.00996000040323,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.10975623131,2.86585378647,-15.4878053665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.16513459473,-2.8060043457,-8.76277807617,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211217950545,360,1463488211212955926,,57.954826355,-11.2188224792,-59.3482818604,0.00998700037599,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.10975623131,2.07317066193,-14.3902444839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.86902988281,-3.75889660645,-8.64785698101,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211225595312,361,1463488211222790582,,57.5852546692,-11.2098712921,-59.3339729309,0.00997199956328,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-9.87804889679,1.76829278469,-14.9390249252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.9839515625,-4.16112219309,-8.10197841797,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211235435176,362,1463488211233013049,,57.1650085449,-11.1632661819,-59.2944641113,0.0100849997252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-12.2560977936,4.75609779358,-15.548781395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.63918652344,-3.85466467285,-8.26957253418,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211245006291,363,1463488211242827652,,56.736831665,-11.0864372253,-59.2493362427,0.00997000001371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-13.7195129395,6.70731735229,-17.0731716156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.68228215332,-4.09408483887,-8.69574042969,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211254648655,364,1463488211252962671,,56.2875823975,-10.965259552,-59.1861152649,0.00997599959373,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-15.1219511032,10.1829271317,-18.9024391174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.44765039062,-3.97916315918,-8.69095202637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211264892581,365,1463488211262810139,,55.8284034729,-10.8182525635,-59.107170105,0.00994499959052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-15.0609760284,13.048781395,-20.2439022064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.46680400391,-3.78762702637,-8.91600698242,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211274599737,366,1463488211272957763,,54.916103363,-10.938044548,-58.9676475525,0.0100549999624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-36.5853652954,-6.21951246262,11.4634151459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.790086547852,1.78607443848,-9.98382092285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211284757412,367,1463488211282768773,,54.210559845,-11.0650691986,-58.7493972778,0.0100279999897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-43.1097564697,7.31707334518,14.6951217651,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.54341845703,-6.22971271973,-10.6302553711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211294729775,368,1463488211293026708,,53.9453010559,-10.7009992599,-58.6747970581,0.00997800007463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-21.158536911,18.2317085266,-17.9878044128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.143652099609,-8.76756647949,-7.11556733398,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211304533285,369,1463488211302760166,,53.3135490417,-10.4185810089,-58.5270042419,0.00998799968511,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-23.8414649963,19.5121955872,-17.7439022064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.41736738281,-2.76769711914,-11.5208983887,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211314667315,370,1463488211312895289,,52.7626533508,-10.2099952698,-58.4138679504,0.0100400000811,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-19.6951236725,15.8536596298,-16.8292694092,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.91536132812,-2.68150585937,-8.77235488281,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211324601658,371,1463488211322774789,,52.168510437,-9.9882516861,-58.3537559509,0.00998099986464,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-19.5731716156,10.3658542633,-19.2073173523,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.41257897949,-1.62805712891,-10.0125513428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211334799385,372,1463488211333034651,,51.7123794556,-9.8701505661,-58.3056983948,0.00999899953604,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-10.6707315445,6.40243911743,-14.1463422775,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.99676418457,-2.26970317383,-8.74841286621,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211358749776,373,1463488211355322756,,51.1610488892,-9.85161495209,-58.2646408081,0.0162070002407,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.29268312454,-0.853658556938,-7.19512224197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.04943662109,-2.74854350586,-8.04451757812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211362703513,374,1463488211359913783,,50.8272666931,-9.8308095932,-58.2541351318,0.010382999666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.17073178291,-2.68292689323,-6.7682929039,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.77649763184,-3.10288535156,-8.31266757954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211367795476,375,1463488211365179651,,50.5961608887,-9.84972858429,-58.2423744202,0.00497600017115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-10.1829271317,-3.71951246262,-5.30487823486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.27449157715,-1.60890351563,-8.69574042969,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211374889099,376,1463488211372976605,,50.2839660645,-9.88387584686,-58.2240028381,0.00842399988323,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.57317066193,-4.20731735229,-3.96341490746,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.12126281703,-2.28406838379,-8.3030907729,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211384603546,377,1463488211382751365,,50.0424499512,-9.95831298828,-58.2094955444,0.0099419998005,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.80487799644,-6.52439069748,-0.853658556938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.20266552734,-3.25611425781,-8.22168850098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211394670961,378,1463488211392741853,,49.7923812866,-10.0325679779,-58.1985855103,0.0100050000474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.5,-8.17073154449,0.365853667259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.07337849156,-3.52426484375,-9.16021555176,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463488211404530304,379,1463488211402683852,,49.4697647095,-10.1100130081,-58.1762542725,0.0099950004369,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.76829278469,-8.04878044128,1.09756100178,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.00155258789,-2.93529123535,-9.36611631001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
