%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1464116781732822710,446,1464116781729650583,,0.0,-0.29936248064
1464116781752758800,447,1464116781749604173,,0.0,-0.282786339521
1464116781772223381,448,1464116781769745315,,0.0,-0.263550817966
1464116781792925615,449,1464116781789659530,,0.0,-0.253882169724
1464116781812870559,450,1464116781810018379,,0.0,-0.240336701274
1464116781833110502,451,1464116781829718064,,0.0,-0.236281991005
1464116781853257894,452,1464116781849865507,,0.0,-0.229430407286
1464116781872664246,453,1464116781869781389,,0.0,-0.226020291448
1464116781891982212,454,1464116781889986072,,0.0,-0.212320014834
1464116781912658196,455,1464116781910308880,,0.0,-0.193321406841
1464116781932769442,456,1464116781930246064,,0.0,-0.183484807611
1464116781951294234,457,1464116781949808457,,0.0,-0.169765129685
1464116781972069488,458,1464116781969684391,,0.0,-0.169765129685
1464116781991932193,459,1464116781989518502,,0.0,-0.160343065858
1464116782012011043,460,1464116782009622092,,0.0,-0.155065327883
1464116782031969633,461,1464116782029541463,,0.0,-0.146425113082
1464116782052173014,462,1464116782049609584,,0.0,-0.134445995092
1464116782072062906,463,1464116782069592653,,0.0,-0.118524573743
1464116782092125663,464,1464116782089670097,,0.0,-0.105945684016
1464116782112026649,465,1464116782109570770,,0.0,-0.0873275250196
1464116782132050239,466,1464116782129603891,,0.0,-0.0766697525978
1464116782152114974,467,1464116782149568106,,0.0,-0.0716040953994
1464116782172140022,468,1464116782169691019,,0.0,-0.0678841993213
1464116782192650121,469,1464116782189945233,,0.0,-0.0694968700409
1464116782213133345,470,1464116782210258613,,0.0,-0.0685046762228
1464116782232979487,471,1464116782229812673,,0.0,-0.067929983139
1464116782254589271,472,1464116782250198085,,0.0,-0.0619567632675
1464116782271518234,473,1464116782269652979,,0.0,-0.0579749755561
1464116782292246353,474,1464116782289869693,,0.0,-0.0489248633385
1464116782315418528,475,1464116782310123907,,0.0,-0.0363943465054
1464116782332397074,476,1464116782330049424,,0.0,-0.0230591464788
1464116782352438684,477,1464116782349545984,,0.0,-0.0230591464788
1464116782371509516,478,1464116782369720719,,0.0,-0.00716166663915
1464116782391111024,479,1464116782389567799,,0.0,0.00464719673619
1464116782413848565,480,1464116782409984044,,0.0,0.00662229536101
1464116782431622161,481,1464116782429869561,,0.0,0.0110145341605
1464116782451304918,482,1464116782449835808,,0.0,0.0176460072398
1464116782471143561,483,1464116782469870387,,0.0,0.0236250907183
1464116782491194650,484,1464116782489824758,,0.0,0.0334287621081
1464116782511129803,485,1464116782509541318,,0.0,0.0350891388953
1464116782531355944,486,1464116782529728188,,0.0,0.0344694070518
1464116782551505940,487,1464116782549842663,,0.0,0.0368798226118
1464116782572463537,488,1464116782570009794,,0.0,0.0395345240831
1464116782592616241,489,1464116782590330571,,0.0,0.0445589832962
1464116782616284144,490,1464116782610368588,,0.0,0.0445589832962
1464116782631848007,491,1464116782629718898,,0.0,0.0533026978374
1464116782651550764,492,1464116782649975352,,0.0,0.0591695122421
1464116782671827634,493,1464116782669605609,,0.0,0.0591695122421
1464116782691088987,494,1464116782689724095,,0.0,0.0689039230347
1464116782711058462,495,1464116782709829559,,0.0,0.0825876891613
1464116782733942461,496,1464116782729644660,,0.0,0.0926848500967
1464116782753599124,497,1464116782749587104,,0.0,0.0969853177667
1464116782771246262,498,1464116782769691163,,0.0,0.09920886904
1464116782791090061,499,1464116782789661523,,0.0,0.0996894389391
1464116782814662391,500,1464116782809820842,,0.0,0.094156332314
1464116782833821764,501,1464116782829824536,,0.0,0.0960139334202
1464116782851614579,502,1464116782850383072,,0.0,0.098314858973
1464116782871163795,503,1464116782869611873,,0.0,0.105038553476
1464116782891709363,504,1464116782889782077,,0.0,0.106612801552
1464116782915841014,505,1464116782910484519,,0.0,0.113707944751
1464116782935420699,506,1464116782930474254,,0.0,0.117275446653
1464116782953122472,507,1464116782949729930,,0.0,0.124374851584
1464116782971313567,508,1464116782969878519,,0.0,0.128836736083
1464116782990915387,509,1464116782989706901,,0.0,0.128836736083
1464116783012012359,510,1464116783009581898,,0.0,0.133299529552
1464116783031384962,511,1464116783029775643,,0.0,0.142546668649
1464116783051499697,512,1464116783050043607,,0.0,0.15341706574
1464116783071948181,513,1464116783070348915,,0.0,0.164787992835
1464116783091866824,514,1464116783089604278,,0.0,0.170400187373
1464116783112247652,515,1464116783109561826,,0.0,0.174976378679
1464116783133702800,516,1464116783129556562,,0.0,0.176324918866
1464116783152232957,517,1464116783149582391,,0.0,0.175503000617
1464116783172360557,518,1464116783169620200,,0.0,0.175670981407
1464116783193382008,519,1464116783189578113,,0.0,0.176752179861
1464116783212386642,520,1464116783209580036,,0.0,0.180615320802
1464116783234175071,521,1464116783229575344,,0.0,0.188887938857
1464116783254614754,522,1464116783249606851,,0.0,0.199777513742
1464116783274136209,523,1464116783269962002,,0.0,0.207258060575
1464116783292816209,524,1464116783290170019,,0.0,0.217629671097
1464116783312740633,525,1464116783309708714,,0.0,0.221917569637
1464116783333834063,526,1464116783329623606,,0.0,0.223965242505
1464116783352499167,527,1464116783349590217,,0.0,0.224280029535
1464116783374096086,528,1464116783370679116,,0.0,0.221569001675
1464116783392142337,529,1464116783389638803,,0.0,0.221006691456
1464116783412805457,530,1464116783409661351,,0.0,0.221006691456
1464116783436498359,531,1464116783429608378,,0.0,0.218285158277
1464116783452476439,532,1464116783449559000,,0.0,0.217551916838
1464116783471013002,533,1464116783469554412,,0.0,0.219549715519
1464116783492773045,534,1464116783489575763,,0.0,0.221120774746
1464116783512335334,535,1464116783509580967,,0.0,0.22452121973
1464116783532387466,536,1464116783529593463,,0.0,0.224152594805
1464116783552224494,537,1464116783549571897,,0.0,0.226371094584
1464116783572262146,538,1464116783569586268,,0.0,0.225974351168
1464116783592605891,539,1464116783589793295,,0.0,0.22928622365
1464116783612231982,540,1464116783609560427,,0.0,0.233797281981
1464116783632439009,541,1464116783629726777,,0.0,0.24189555645
1464116783652323641,542,1464116783649661252,,0.0,0.248904183507
1464116783672515563,543,1464116783669726196,,0.0,0.255743026733
1464116783695824769,544,1464116783689757077,,0.0,0.260721921921
1464116783712989669,545,1464116783709627595,,0.0,0.260428220034
1464116783734521640,546,1464116783729819049,,0.0,0.260428220034
1464116783752041226,547,1464116783749581493,,0.0,0.259180903435
1464116783774492517,548,1464116783769571594,,0.0,0.255812257528
1464116783794243764,549,1464116783789536850,,0.0,0.257328569889
1464116783813779126,550,1464116783809555544,,0.0,0.261280447245
1464116783834333808,551,1464116783829605124,,0.0,0.267801493406
1464116783853935212,552,1464116783849563662,,0.0,0.275018423796
1464116783874618956,553,1464116783869574543,,0.0,0.280566990376
1464116783895351450,554,1464116783889548966,,0.0,0.28665047884
1464116783914144835,555,1464116783909569483,,0.0,0.286868393421
1464116783934551913,556,1464116783929610260,,0.0,0.287603765726
1464116783955011023,557,1464116783949584580,,0.0,0.2917791605
1464116783975248779,558,1464116783969575097,,0.0,0.294090569019
1464116783994977630,559,1464116783989556916,,0.0,0.29710483551
1464116784015039865,560,1464116784009590505,,0.0,0.304914325476
1464116784035494391,561,1464116784029666595,,0.0,0.309461355209
1464116784054453817,562,1464116784049610133,,0.0,0.31604346633
1464116784074556678,563,1464116784069678046,,0.0,0.317023992538
1464116784094611726,564,1464116784089741948,,0.0,0.319728732109
1464116784115536407,565,1464116784109626736,,0.0,0.319020032883
1464116784135359893,566,1464116784130250897,,0.0,0.31941485405
1464116784152684740,567,1464116784149621832,,0.0,0.322579473257
1464116784175890769,568,1464116784169551412,,0.0,0.322579473257
1464116784192038484,569,1464116784189490679,,0.0,0.32562610507
1464116784212877280,570,1464116784209578383,,0.0,0.331906795502
1464116784232546548,571,1464116784229569681,,0.0,0.336299091578
1464116784250771601,572,1464116784249568636,,0.0,0.337458014488
1464116784271524512,573,1464116784269565767,,0.0,0.338971346617
1464116784291940653,574,1464116784289579201,,0.0,0.336260944605
1464116784312236533,575,1464116784309593624,,0.0,0.335677653551
1464116784331743093,576,1464116784329596693,,0.0,0.333447396755
1464116784351901318,577,1464116784349569085,,0.0,0.330818265676
1464116784371877252,578,1464116784369570331,,0.0,0.3309930861
1464116784391901311,579,1464116784389573505,,0.0,0.333279401064
1464116784411800890,580,1464116784409590896,,0.0,0.338156461716
1464116784431863959,581,1464116784429578653,,0.0,0.343118041754
1464116784451746560,582,1464116784449578180,,0.0,0.346469700336
1464116784472100878,583,1464116784469610364,,0.0,0.348200589418
1464116784492453842,584,1464116784490313275,,0.0,0.348419815302
1464116784510968477,585,1464116784509714262,,0.0,0.347820222378
1464116784531389931,586,1464116784529900351,,0.0,0.347820222378
1464116784551403520,587,1464116784549686442,,0.0,0.356531023979
1464116784570923674,588,1464116784569663990,,0.0,0.356250166893
1464116784591004712,589,1464116784589597684,,0.0,0.353258192539
1464116784611874914,590,1464116784609525337,,0.0,0.353258192539
1464116784631753191,591,1464116784629589135,,0.0,0.357421368361
1464116784651943760,592,1464116784649593141,,0.0,0.353406578302
1464116784671633757,593,1464116784669557721,,0.0,0.352325350046
1464116784691703805,594,1464116784689581363,,0.0,0.346092373133
1464116784711758332,595,1464116784709608130,,0.0,0.340845048428
1464116784731666714,596,1464116784729562761,,0.0,0.339595675468
1464116784751663429,597,1464116784749571039,,0.0,0.337823659182
1464116784773318837,598,1464116784769592129,,0.0,0.33562156558
1464116784793284666,599,1464116784789592802,,0.0,0.336249679327
1464116784812267374,600,1464116784809824516,,0.0,0.332470834255
1464116784831349352,601,1464116784829755450,,0.0,0.329722166061
1464116784852873354,602,1464116784849621488,,0.0,0.329722166061
1464116784872396216,603,1464116784869819088,,0.0,0.325950294733
1464116784893178085,604,1464116784889732990,,0.0,0.325448364019
1464116784910932983,605,1464116784909692362,,0.0,0.324594318867
1464116784932165007,606,1464116784929640535,,0.0,0.327614158392
1464116784951300683,607,1464116784949597406,,0.0,0.327614158392
1464116784972109999,608,1464116784969570475,,0.0,0.330904483795
1464116784991090467,609,1464116784989583909,,0.0,0.333571195602
1464116785011100619,610,1464116785009580676,,0.0,0.335511416197
1464116785031086189,611,1464116785029571714,,0.0,0.338258117437
1464116785051092591,612,1464116785049563272,,0.0,0.338887095451
1464116785071278784,613,1464116785069569258,,0.0,0.3348557055
1464116785091088052,614,1464116785089575504,,0.0,0.335374504328
1464116785111060861,615,1464116785109573938,,0.0,0.332180052996
1464116785131059711,616,1464116785129574559,,0.0,0.332965314388
1464116785151024290,617,1464116785149575961,,0.0,0.334659516811
1464116785171077359,618,1464116785169577051,,0.0,0.337366163731
1464116785191111262,619,1464116785189598193,,0.0,0.339177101851
1464116785211086622,620,1464116785209633293,,0.0,0.341787040234
1464116785232848176,621,1464116785229653810,,0.0,0.340254276991
1464116785251723019,622,1464116785250237554,,0.0,0.342000544071
1464116785271572234,623,1464116785269689479,,0.0,0.340812534094
1464116785293365819,624,1464116785289679371,,0.0,0.339356720448
1464116785310868531,625,1464116785309652388,,0.0,0.338518619537
1464116785332133731,626,1464116785329673634,,0.0,0.338518619537
1464116785351203366,627,1464116785349570141,,0.0,0.342588961124
1464116785371078102,628,1464116785369592741,,0.0,0.345072001219
1464116785391114296,629,1464116785389585133,,0.0,0.345887362957
1464116785411116792,630,1464116785409580598,,0.0,0.348595321178
1464116785431046163,631,1464116785429551948,,0.0,0.350988745689
1464116785451088972,632,1464116785449581007,,0.0,0.351657480001
1464116785471074436,633,1464116785469577514,,0.0,0.352069824934
1464116785491115682,634,1464116785489588499,,0.0,0.351358920336
1464116785511118179,635,1464116785509587974,,0.0,0.351063191891
1464116785531148904,636,1464116785529601096,,0.0,0.349276334047
1464116785551087806,637,1464116785549598644,,0.0,0.349858492613
1464116785570999157,638,1464116785569554473,,0.0,0.351896375418
1464116785592722117,639,1464116785589706344,,0.0,0.352295786142
1464116785611492950,640,1464116785609602747,,0.0,0.355528563261
1464116785631277686,641,1464116785629652222,,0.0,0.354132771492
1464116785651860233,642,1464116785650286539,,0.0,0.354138284922
1464116785672666476,643,1464116785670226640,,0.0,0.353795319796
1464116785692043974,644,1464116785690447781,,0.0,0.353857696056
1464116785712465271,645,1464116785710998817,,0.0,0.356329530478
1464116785733347713,646,1464116785730169857,,0.0,0.35793119669
1464116785753874583,647,1464116785751178444,,0.0,0.361423671246
1464116785775275877,648,1464116785770492140,,0.0,0.362911194563
1464116785792229944,649,1464116785790197450,,0.0,0.359878003597
1464116785811570254,650,1464116785809998019,,0.0,0.359878003597
1464116785831732750,651,1464116785830202963,,0.0,0.360577523708
1464116785851695819,652,1464116785850189573,,0.0,0.35831746459
1464116785871577430,653,1464116785870135663,,0.0,0.356798797846
1464116785893433255,654,1464116785891803676,,0.0,0.357043504715
1464116785911756849,655,1464116785910245239,,0.0,0.357341229916
1464116785931327628,656,1464116785930149818,,0.0,0.356982529163
1464116785951495332,657,1464116785949548722,,0.0,0.354937314987
1464116785971399651,658,1464116785969947520,,0.0,0.354720950127
1464116785991647563,659,1464116785990172098,,0.0,0.355053693056
1464116786011851725,660,1464116786010363656,,0.0,0.357145160437
1464116786032108075,661,1464116786030614537,,0.0,0.35851213336
1464116786053204214,662,1464116786050471409,,0.0,0.360275000334
1464116786073828062,663,1464116786070676561,,0.0,0.359953701496
1464116786092572593,664,1464116786090530672,,0.0,0.3608956635
1464116786115088259,665,1464116786111182541,,0.0,0.361692726612
1464116786134442268,666,1464116786130663372,,0.0,0.359949976206
1464116786153982109,667,1464116786149655194,,0.0,0.359686851501
1464116786174834238,668,1464116786169658627,,0.0,0.361945658922
1464116786194685484,669,1464116786190408048,,0.0,0.361548811197
1464116786211549656,670,1464116786209953827,,0.0,0.362319201231
1464116786232732097,671,1464116786229555491,,0.0,0.362319201231
1464116786250882046,672,1464116786249646268,,0.0,0.360589772463
1464116786271134125,673,1464116786269558296,,0.0,0.362610816956
1464116786296953167,674,1464116786289626104,,0.0,0.366249769926
1464116786310863024,675,1464116786309585423,,0.0,0.368182182312
1464116786332483172,676,1464116786329616357,,0.0,0.368531733751
1464116786352277127,677,1464116786349593957,,0.0,0.369129121304
1464116786372276446,678,1464116786369574630,,0.0,0.369351863861
1464116786392410192,679,1464116786389601554,,0.0,0.370298445225
1464116786412826489,680,1464116786409599362,,0.0,0.368004411459
1464116786433697524,681,1464116786429634410,,0.0,0.367034345865
1464116786454773819,682,1464116786449758052,,0.0,0.366336286068
1464116786474482462,683,1464116786470526119,,0.0,0.366603672504
1464116786496028443,684,1464116786489645596,,0.0,0.369664102793
1464116786517070259,685,1464116786510048873,,0.0,0.372216016054
1464116786533887921,686,1464116786529648974,,0.0,0.372791945934
1464116786555069684,687,1464116786549696626,,0.0,0.372791945934
1464116786572047918,688,1464116786569571414,,0.0,0.373187363148
1464116786594128117,689,1464116786589599067,,0.0,0.373833209276
1464116786612229108,690,1464116786609553282,,0.0,0.377205640078
1464116786632335093,691,1464116786629618486,,0.0,0.376866877079
1464116786652297954,692,1464116786649599784,,0.0,0.373117506504
1464116786672218784,693,1464116786669570405,,0.0,0.371993452311
1464116786692874299,694,1464116786689988838,,0.0,0.375846505165
1464116786712729868,695,1464116786709580606,,0.0,0.377490758896
1464116786732748510,696,1464116786729609248,,0.0,0.375861376524
1464116786752687829,697,1464116786749586640,,0.0,0.377458512783
1464116786772481263,698,1464116786769603823,,0.0,0.37685033679
1464116786793821881,699,1464116786789641007,,0.0,0.376823812723
1464116786813434326,700,1464116786809619649,,0.0,0.376629471779
1464116786834217236,701,1464116786829636468,,0.0,0.374239236116
1464116786852782809,702,1464116786849649224,,0.0,0.374893784523
1464116786872299630,703,1464116786869869949,,0.0,0.371611207724
