%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1464788432169201817,308,1464788432121129095,,0.0,-5.0
1464788432169308374,309,1464788432141545555,,0.0,-5.0
1464788432169354517,310,1464788432161264241,,0.0,5.0
1464788432182863812,311,1464788432181518835,,0.0,5.0
1464788432205359010,312,1464788432202108463,,0.0,5.0
1464788432225989729,313,1464788432222593200,,0.0,5.0
1464788432247288014,314,1464788432243103509,,0.0,5.0
1464788432265024156,315,1464788432261915528,,0.0,5.0
1464788432287305355,316,1464788432282320322,,0.0,5.0
1464788432305798381,317,1464788432300718249,,0.0,5.0
1464788432326446755,318,1464788432321442348,,0.0,5.0
1464788432347389956,319,1464788432341393313,,0.0,5.0
1464788432366957297,320,1464788432361600202,,0.0,-5.0
1464788432382963900,321,1464788432380767200,,0.0,-5.0
1464788432405547270,322,1464788432400754101,,0.0,5.0
1464788432425128152,323,1464788432420751262,,0.0,5.0
1464788432445144166,324,1464788432440786129,,0.0,-5.0
1464788432466564007,325,1464788432460749385,,0.0,-5.0
1464788432486038072,326,1464788432480747535,,0.0,5.0
1464788432505128200,327,1464788432501331850,,0.0,5.0
1464788432524382746,328,1464788432521268754,,0.0,-5.0
1464788432547990641,329,1464788432541373668,,0.0,-5.0
1464788432568184301,330,1464788432561397130,,0.0,-5.0
1464788432586411301,331,1464788432581666775,,0.0,-5.0
1464788432604747565,332,1464788432602392749,,0.0,-5.0
1464788432627061054,333,1464788432623297723,,0.0,-5.0
1464788432645587047,334,1464788432641329004,,0.0,5.0
1464788432666329062,335,1464788432661301531,,0.0,5.0
1464788432682631898,336,1464788432681390197,,0.0,-5.0
1464788432702432872,337,1464788432701374233,,0.0,-5.0
1464788432729548175,338,1464788432722336756,,0.0,-5.0
1464788432744798674,339,1464788432742888261,,0.0,-5.0
1464788432766754736,340,1464788432761903705,,0.0,-5.0
1464788432790555381,341,1464788432781922375,,0.0,-5.0
1464788432804377888,342,1464788432801692621,,0.0,-5.0
1464788432822659051,343,1464788432821615463,,0.0,-5.0
1464788432844248830,344,1464788432840802148,,0.0,5.0
1464788432862808259,345,1464788432861395526,,0.0,5.0
1464788432883001086,346,1464788432880806417,,0.0,-5.0
1464788432904960220,347,1464788432902207353,,0.0,-5.0
1464788432923343043,348,1464788432920851673,,0.0,5.0
1464788432943191775,349,1464788432940915080,,0.0,5.0
1464788432962926034,350,1464788432960930781,,0.0,-5.0
1464788432982492906,351,1464788432980847477,,0.0,-5.0
1464788433003021807,352,1464788433000750580,,0.0,5.0
1464788433022888041,353,1464788433020765764,,0.0,5.0
1464788433044186903,354,1464788433040726888,,0.0,-5.0
1464788433063027829,355,1464788433060770976,,0.0,-5.0
1464788433084437310,356,1464788433080906205,,0.0,-5.0
1464788433103912576,357,1464788433100755200,,0.0,-5.0
1464788433123690689,358,1464788433120751427,,0.0,5.0
1464788433143136426,359,1464788433140778589,,0.0,5.0
1464788433163153432,360,1464788433160851477,,0.0,-5.0
1464788433183224133,361,1464788433181046443,,0.0,-5.0
1464788433203457221,362,1464788433201515142,,0.0,-5.0
1464788433225203975,363,1464788433222515688,,0.0,-5.0
1464788433243640132,364,1464788433240807947,,0.0,-5.0
1464788433262622978,365,1464788433260749176,,0.0,-5.0
1464788433283152924,366,1464788433280773786,,0.0,-5.0
1464788433303031188,367,1464788433300766627,,0.0,-5.0
1464788433323190478,368,1464788433320790508,,0.0,-5.0
1464788433343132020,369,1464788433340767777,,0.0,-5.0
1464788433364418070,370,1464788433360720725,,0.0,5.0
1464788433383755167,371,1464788433380756480,,0.0,5.0
1464788433402502140,372,1464788433400817130,,0.0,5.0
1464788433423050783,373,1464788433420762057,,0.0,5.0
1464788433443501880,374,1464788433440885516,,0.0,-5.0
1464788433465097288,375,1464788433460816017,,0.0,-5.0
1464788433482447308,376,1464788433480782505,,0.0,5.0
1464788433502861532,377,1464788433500914297,,0.0,5.0
1464788433524498604,378,1464788433520881306,,0.0,-5.0
1464788433543600192,379,1464788433540907530,,0.0,-5.0
1464788433565968838,380,1464788433560921308,,0.0,-5.0
1464788433585493633,381,1464788433580883005,,0.0,-5.0
1464788433604420960,382,1464788433600858139,,0.0,-5.0
1464788433623506560,383,1464788433620768380,,0.0,-5.0
1464788433642505707,384,1464788433640745910,,0.0,5.0
1464788433662528234,385,1464788433660858900,,0.0,5.0
1464788433683512218,386,1464788433680774246,,0.0,5.0
1464788433702158155,387,1464788433700764691,,0.0,5.0
1464788433723115525,388,1464788433720766906,,0.0,5.0
1464788433743424599,389,1464788433740842087,,0.0,5.0
1464788433766510548,390,1464788433762089858,,0.0,-5.0
1464788433782967858,391,1464788433780758866,,0.0,-5.0
1464788433803434318,392,1464788433800813006,,0.0,-5.0
1464788433825498137,393,1464788433821935680,,0.0,-5.0
1464788433844134648,394,1464788433840763899,,0.0,5.0
1464788433868045082,395,1464788433860862307,,0.0,5.0
1464788433888929853,396,1464788433882369022,,0.0,-5.0
1464788433908352309,397,1464788433901066675,,0.0,-5.0
1464788433926386145,398,1464788433921573497,,0.0,5.0
1464788433944375452,399,1464788433940843775,,0.0,5.0
