%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1481814792772651706,595,1481814792769358068,,0.0,0.0
1481814792791586034,596,1481814792789234112,,0.0,0.0
1481814792811620411,597,1481814792809257396,,0.0,0.0
1481814792831140831,598,1481814792829228388,,0.0,0.0
1481814792851626561,599,1481814792849247765,,0.0,0.0
1481814792877206705,600,1481814792869483183,,0.0,0.0
1481814792891682190,601,1481814792889235998,,0.0,0.0
1481814792911891306,602,1481814792909296625,,0.0,0.0
1481814792932124225,603,1481814792929255222,,0.0,0.0
1481814792952225008,604,1481814792949296838,,0.0,0.0
1481814792972470218,605,1481814792969411163,,0.0,0.0
1481814792993197979,606,1481814792990523558,,0.0,0.0
1481814793013862667,607,1481814793011439548,,0.0,0.0
1481814793033734024,608,1481814793029258930,,0.0,0.0
1481814793058293441,609,1481814793049244193,,0.0,0.0
1481814793071082316,610,1481814793069248102,,0.0,0.0
1481814793090814506,611,1481814793089254093,,0.0,0.0
1481814793111222737,612,1481814793109239200,,0.0,0.0
1481814793131090447,613,1481814793129240087,,0.0,0.0
1481814793151514303,614,1481814793149262017,,0.0,0.0
1481814793171241389,615,1481814793169262123,,0.0,0.0
1481814793191129256,616,1481814793189280354,,0.0,0.0
1481814793211310091,617,1481814793209276242,,0.0,0.0
1481814793233397380,618,1481814793230672855,,0.0,0.0
1481814793254006235,619,1481814793249911818,,0.0,0.0
1481814793272353741,620,1481814793269366196,,0.0,0.0
1481814793292468066,621,1481814793289513177,,0.0,0.0
1481814793312737703,622,1481814793309481513,,0.0,0.0
1481814793331783541,623,1481814793329424692,,0.0,0.0
1481814793354695254,624,1481814793352020834,,0.0,0.0
1481814793374372497,625,1481814793371760316,,0.0,0.0
1481814793392259432,626,1481814793389335481,,0.0,0.0
1481814793411848393,627,1481814793409301785,,0.0,0.0
1481814793432994955,628,1481814793429766161,,0.0,0.0
1481814793453175842,629,1481814793450160329,,0.0,0.0
1481814793471872514,630,1481814793469452885,,0.0,0.0
1481814793491563299,631,1481814793489410023,,0.0,0.0
1481814793513049860,632,1481814793509747785,,0.0,0.0
1481814793532495384,633,1481814793529905182,,0.0,0.0
1481814793551582264,634,1481814793549542529,,0.0,0.0
1481814793571954869,635,1481814793569568312,,0.0,0.0
1481814793591038259,636,1481814793589258993,,0.0,0.0
1481814793612069925,637,1481814793609606858,,0.0,0.0
1481814793631504825,638,1481814793629322330,,0.0,0.0
1481814793652803990,639,1481814793650043685,,0.0,0.0
1481814793671452433,640,1481814793669420199,,0.0,0.0
1481814793693237900,641,1481814793689655878,,0.0,0.0
1481814793712775872,642,1481814793709338329,,0.0,0.0
1481814793733255977,643,1481814793729365258,,0.0,0.0
1481814793752280565,644,1481814793749881196,,0.0,0.0
1481814793771988381,645,1481814793769280315,,0.0,0.0
1481814793792021299,646,1481814793789247296,,0.0,0.0
1481814793811261408,647,1481814793809259121,,0.0,0.0
1481814793831269327,648,1481814793829281832,,0.0,0.0
1481814793851305735,649,1481814793849266105,,0.0,0.0
1481814793871722819,650,1481814793869262305,,0.0,0.0
1481814793891283969,651,1481814793889297880,,0.0,0.0
1481814793911881157,652,1481814793909343299,,0.0,0.0
1481814793931735274,653,1481814793929267572,,0.0,0.0
1481814793951567256,654,1481814793949315178,,0.0,0.0
1481814793971874601,655,1481814793969303462,,0.0,0.0
1481814793992078196,656,1481814793989401484,,0.0,0.0
1481814794011856533,657,1481814794009486799,,0.0,0.0
1481814794032451481,658,1481814794030429872,,0.0,0.0
1481814794055223404,659,1481814794052678410,,0.0,0.0
1481814794072467371,660,1481814794069277431,,0.0,0.0
1481814794091215241,661,1481814794089339464,,0.0,0.0
1481814794111426284,662,1481814794109233946,,0.0,0.0
1481814794131206964,663,1481814794129267177,,0.0,0.0
1481814794152246599,664,1481814794149348013,,0.0,0.0
1481814794171118583,665,1481814794169246505,,0.0,0.0
1481814794191135304,666,1481814794189244528,,0.0,0.0
1481814794211434889,667,1481814794209233072,,0.0,0.0
1481814794231499631,668,1481814794229246407,,0.0,0.0
1481814794251431977,669,1481814794249250003,,0.0,0.0
1481814794271613906,670,1481814794269274328,,0.0,0.0
1481814794291095420,671,1481814794289259955,,0.0,0.0
1481814794311551931,672,1481814794309265531,,0.0,0.0
1481814794331148914,673,1481814794329278189,,0.0,0.0
1481814794353456566,674,1481814794349362462,,0.0,0.0
1481814794371616781,675,1481814794369283558,,0.0,0.0
1481814794391010066,676,1481814794389246321,,0.0,0.0
1481814794411846629,677,1481814794409260438,,0.0,0.0
1481814794430887050,678,1481814794429223096,,0.0,0.0
1481814794452276789,679,1481814794449338827,,0.0,0.0
1481814794471598876,680,1481814794469628829,,0.0,0.0
1481814794493733091,681,1481814794489372529,,0.0,0.0
1481814794513869656,682,1481814794509358365,,0.0,0.0
1481814794534809656,683,1481814794529279930,,0.0,0.0
1481814794553598671,684,1481814794550028680,,0.0,0.0
1481814794571135346,685,1481814794569241757,,0.0,0.0
1481814794591498785,686,1481814794589245041,,0.0,0.0
1481814794611085038,687,1481814794609265928,,0.0,0.0
1481814794631931757,688,1481814794629258899,,0.0,0.0
1481814794652706289,689,1481814794650609784,,0.0,0.0
1481814794671464315,690,1481814794669239373,,0.0,0.0
1481814794692461763,691,1481814794689536666,,0.0,0.0
1481814794711787704,692,1481814794709234273,,0.0,0.0
1481814794731671821,693,1481814794729620055,,0.0,0.0
1481814794751982916,694,1481814794749525683,,0.0,0.0
1481814794771866356,695,1481814794769258342,,0.0,0.0
1481814794791307558,696,1481814794789246886,,0.0,0.0
1481814794812016725,697,1481814794809253919,,0.0,0.0
1481814794831095479,698,1481814794829248192,,0.0,0.0
1481814794851479127,699,1481814794849424496,,0.0,0.0
1481814794871679337,700,1481814794869329811,,0.0,0.0
1481814794891695328,701,1481814794889258512,,0.0,0.0
1481814794911730956,702,1481814794909327680,,0.0,0.0
1481814794931610489,703,1481814794929289766,,0.0,0.0
1481814794952946894,704,1481814794949284404,,0.0,0.0
1481814794972128617,705,1481814794970116227,,0.0,0.0
1481814794992805858,706,1481814794989352012,,0.0,0.0
1481814795012404923,707,1481814795009247848,,0.0,0.0
1481814795033079143,708,1481814795029264465,,0.0,-0.00611686706543
1481814795054894505,709,1481814795050995921,,0.0,0.00973582267761
1481814795071670088,710,1481814795069323948,,0.0,0.0183174610138
1481814795091198321,711,1481814795089257492,,0.0,-0.00237452983856
1481814795111697540,712,1481814795109268900,,0.0,-0.0360213518143
1481814795131709938,713,1481814795129250621,,0.0,-0.0498151779175
1481814795152985302,714,1481814795149694373,,0.0,-0.0266261100769
1481814795172077858,715,1481814795169309636,,0.0,0.0232094526291
1481814795192191090,716,1481814795189260472,,0.0,0.0646179914474
1481814795211002709,717,1481814795209305526,,0.0,0.0791059732437
1481814795232789322,718,1481814795229298028,,0.0,0.0503522157669
1481814795252222971,719,1481814795249284228,,0.0,0.0144679546356
1481814795272561670,720,1481814795269426157,,0.0,0.0195727348328
1481814795291028656,721,1481814795289360951,,0.0,0.0719430446625
1481814795312366155,722,1481814795309288975,,0.0,0.126316666603
1481814795331294284,723,1481814795329327206,,0.0,0.132121920586
1481814795351497567,724,1481814795349303875,,0.0,0.0855593681335
1481814795372057776,725,1481814795369394919,,0.0,0.0265810489655
1481814795391625801,726,1481814795389321588,,0.0,0.00760865211487
1481814795413052831,727,1481814795409748516,,0.0,0.0429611206055
1481814795432977104,728,1481814795430474662,,0.0,0.0895434617996
1481814795453495490,729,1481814795449269511,,0.0,0.103440761566
1481814795472828515,730,1481814795469248003,,0.0,0.103440761566
1481814795491125709,731,1481814795489271338,,0.0,0.0739574432373
1481814795511749355,732,1481814795509259309,,0.0,0.0425919294357
1481814795531183786,733,1481814795529251968,,0.0,0.0419344902039
1481814795552238213,734,1481814795549336137,,0.0,0.0710799694061
1481814795571591185,735,1481814795569244837,,0.0,0.10253059864
1481814795592123426,736,1481814795589265516,,0.0,0.119191765785
1481814795611047285,737,1481814795609254164,,0.0,0.118783354759
