%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1463502867538033882,376,1463502867417070206,,32.2043876648,26.6022109985,66.8405914307,0.0267179999501,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-24.2073173523,-7.62195110321,1.40243899822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.94085593262,-4.88895979004,-7.24485422363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502867538070861,377,1463502867419726970,,32.0727043152,26.5486450195,66.8261871338,0.00462999986485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-23.9024391174,-7.50000047684,1.2804877758,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.01747038574,-4.82192243582,-7.31189187012,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502867538108621,378,1463502867429564551,,31.8355255127,26.4214820862,66.8148727417,0.010269000195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-21.4634151459,-7.25609779358,2.01219511032,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.95043273926,-5.20499440918,-7.23048901367,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502867538257735,379,1463502867440600359,,31.6349334717,26.3189277649,66.8306655884,0.00986600015312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-20.8536586761,-5.48780488968,3.17073178291,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.09887324219,-5.28639726562,-7.08683691406,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502867538336381,380,1463502867450881116,,31.4461040497,26.2055587769,66.860496521,0.00998200010508,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-19.0243911743,-5.54878091812,5.24390268326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.10366164551,-5.08049592285,-7.19218178711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502867538375704,381,1463502867459103285,,31.3031368256,26.0907917023,66.9051513672,0.00998700037599,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-16.7682933807,-4.75609779358,5.30487823486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.02704719238,-5.45399138184,-7.20654699707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502867538487422,382,1463502867469130449,,31.1847171783,25.9909744263,66.9565887451,0.0100309997797,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-14.7560987473,-3.53658556938,5.12195110321,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.10366164551,-5.50187541504,-7.23527741699,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502867538567162,383,1463502867479013967,,31.0945491791,25.8918876648,67.011756897,0.00998799968511,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-12.9268293381,-3.59756112099,5.12195110321,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.10845004883,-5.63116230469,-7.18260498047,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502867538658099,384,1463502867489054152,,30.991147995,25.7891254425,67.0825119019,0.00999999977648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-13.1707324982,-4.08536577225,8.04878044128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.2999864739,-5.21457121582,-7.20175859375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502867538748776,385,1463502867499140379,,30.8580780029,25.6872692108,67.1731643677,0.00999400019646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-15.2439022064,-3.41463422775,10.7317075729,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.51067592773,-4.9751510498,-7.48427438965,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
