%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1463750583553772009,287,1463750583462990470,,1494.0,1491.0
1463750583553845863,288,1463750583483018301,,1494.0,1491.0
1463750583553922425,289,1463750583502663217,,1494.0,1491.0
1463750583553994404,290,1463750583522832558,,1494.0,1491.0
1463750583554095133,291,1463750583542622786,,1493.0,1492.0
1463750583570977821,292,1463750583562968793,,1494.0,1491.0
1463750583584125682,293,1463750583582984853,,1494.0,1491.0
1463750583604310179,294,1463750583602782321,,1494.0,1491.0
1463750583625085871,295,1463750583622778798,,1493.0,1491.0
1463750583644539486,296,1463750583642744806,,1494.0,1491.0
1463750583664113152,297,1463750583662665346,,1493.0,1492.0
1463750583684386659,298,1463750583682700989,,1493.0,1492.0
1463750583704949228,299,1463750583702878091,,1494.0,1492.0
1463750583725930909,300,1463750583722660662,,1494.0,1491.0
1463750583744340570,301,1463750583742648389,,1493.0,1492.0
1463750583765879488,302,1463750583762679449,,1494.0,1492.0
1463750583785821017,303,1463750583782649937,,1494.0,1492.0
1463750583805329840,304,1463750583802689955,,1494.0,1491.0
1463750583824963089,305,1463750583822640651,,1494.0,1491.0
1463750583844315142,306,1463750583842653847,,1494.0,1491.0
1463750583864772607,307,1463750583862659074,,1494.0,1491.0
1463750583884959291,308,1463750583882674197,,1494.0,1492.0
1463750583904778686,309,1463750583902657914,,1493.0,1491.0
1463750583924965631,310,1463750583922641109,,1494.0,1491.0
1463750583944345964,311,1463750583942626857,,1640.0,1492.0
1463750583964596399,312,1463750583962650157,,1640.0,1491.0
1463750583984527772,313,1463750583982648822,,1640.0,1492.0
1463750584005082267,314,1463750584002620976,,1640.0,1492.0
1463750584025116817,315,1463750584022620057,,1640.0,1491.0
1463750584045426470,316,1463750584042629086,,1640.0,1491.0
1463750584065627894,317,1463750584062637334,,1640.0,1491.0
1463750584085180206,318,1463750584082605217,,1640.0,1492.0
1463750584105199652,319,1463750584102622996,,1640.0,1491.0
1463750584125543419,320,1463750584122616088,,1640.0,1491.0
1463750584145341251,321,1463750584142630533,,1640.0,1492.0
1463750584165306686,322,1463750584162621854,,1640.0,1491.0
1463750584185853265,323,1463750584182677289,,1640.0,1493.0
1463750584206182033,324,1463750584202900015,,1640.0,1492.0
1463750584224638152,325,1463750584222615452,,1640.0,1491.0
1463750584245445198,326,1463750584242919375,,1640.0,1491.0
1463750584266104797,327,1463750584262947675,,1640.0,1492.0
1463750584286519554,328,1463750584282778059,,1640.0,1492.0
1463750584305519212,329,1463750584302619172,,1640.0,1492.0
1463750584325513293,330,1463750584322613722,,1640.0,1491.0
1463750584345107793,331,1463750584342626605,,1640.0,1492.0
1463750584365281665,332,1463750584362710478,,1640.0,1491.0
1463750584385495068,333,1463750584382688257,,1640.0,1491.0
1463750584405057484,334,1463750584402635047,,1640.0,1491.0
1463750584425002087,335,1463750584422630222,,1640.0,1492.0
1463750584445304552,336,1463750584442639042,,1640.0,1492.0
1463750584465066290,337,1463750584462617915,,1640.0,1492.0
1463750584484995059,338,1463750584482625486,,1640.0,1492.0
1463750584505039244,339,1463750584502625765,,1640.0,1491.0
1463750584525732073,340,1463750584522625002,,1640.0,1491.0
1463750584546150423,341,1463750584542630229,,1640.0,1488.0
1463750584564811020,342,1463750584562701810,,1640.0,1491.0
1463750584584271979,343,1463750584582632142,,1640.0,1491.0
1463750584604959963,344,1463750584602614192,,1640.0,1492.0
1463750584624826545,345,1463750584622629002,,1640.0,1491.0
1463750584645008125,346,1463750584642625323,,1640.0,1491.0
1463750584664924707,347,1463750584662627841,,1640.0,1491.0
1463750584684814726,348,1463750584682643850,,1640.0,1491.0
1463750584704570214,349,1463750584702628139,,1640.0,1500.0
1463750584724622420,350,1463750584722663470,,1640.0,1492.0
1463750584744157545,351,1463750584742630104,,1640.0,1501.0
1463750584764637093,352,1463750584762640122,,1640.0,1492.0
1463750584784911225,353,1463750584782629776,,1640.0,1491.0
1463750584804929785,354,1463750584802625368,,1640.0,1491.0
1463750584824606055,355,1463750584822632366,,1640.0,1491.0
1463750584844293523,356,1463750584842641551,,1640.0,1491.0
1463750584865125569,357,1463750584862612403,,1640.0,1491.0
1463750584885744388,358,1463750584882620651,,1640.0,1492.0
1463750584905580605,359,1463750584902619211,,1640.0,1482.0
1463750584925836143,360,1463750584922621053,,1640.0,1491.0
1463750584944325335,361,1463750584942634248,,1640.0,1491.0
1463750584965049830,362,1463750584962645882,,1640.0,1492.0
1463750584985092504,363,1463750584982617723,,1640.0,1491.0
1463750585004870337,364,1463750585002603732,,1640.0,1491.0
1463750585024561919,365,1463750585022616146,,1640.0,1492.0
1463750585044416313,366,1463750585042678821,,1640.0,1495.0
1463750585064882736,367,1463750585062641444,,1640.0,1491.0
1463750585084922234,368,1463750585082656410,,1640.0,1491.0
1463750585105322615,369,1463750585102667002,,1640.0,1492.0
1463750585126003204,370,1463750585122637541,,1640.0,1494.0
1463750585145957338,371,1463750585142636883,,1640.0,1491.0
1463750585165865898,372,1463750585162644193,,1640.0,1492.0
1463750585186080760,373,1463750585182625254,,1640.0,1492.0
1463750585205021564,374,1463750585202620116,,1640.0,1503.0
1463750585225956579,375,1463750585222630395,,1640.0,1487.0
1463750585244878112,376,1463750585242648070,,1640.0,1491.0
1463750585265322713,377,1463750585262717151,,1640.0,1499.0
1463750585285159451,378,1463750585282644878,,1640.0,1501.0
1463750585304802804,379,1463750585302632918,,1640.0,1491.0
1463750585324776625,380,1463750585322642051,,1640.0,1491.0
1463750585345457839,381,1463750585342684309,,1640.0,1491.0
1463750585366560717,382,1463750585362629172,,1640.0,1484.0
1463750585385286158,383,1463750585382654607,,1640.0,1490.0
1463750585405551540,384,1463750585402620511,,1640.0,1491.0
1463750585425464840,385,1463750585422615582,,1640.0,1492.0
1463750585445367307,386,1463750585442662006,,1640.0,1507.0
1463750585465630242,387,1463750585462619838,,1640.0,1492.0
1463750585484918284,388,1463750585482631731,,1640.0,1491.0
1463750585505139708,389,1463750585502608521,,1640.0,1488.0
1463750585524549417,390,1463750585522641092,,1640.0,1488.0
1463750585544932038,391,1463750585542654235,,1640.0,1491.0
1463750585564778672,392,1463750585562650348,,1640.0,1491.0
1463750585585036137,393,1463750585582628700,,1640.0,1492.0
1463750585605202562,394,1463750585602652156,,1640.0,1491.0
1463750585624965915,395,1463750585622599727,,1640.0,1492.0
1463750585645506816,396,1463750585642619485,,1640.0,1492.0
1463750585666088291,397,1463750585662621587,,1640.0,1497.0
1463750585685276021,398,1463750585682604991,,1640.0,1507.0
1463750585705311352,399,1463750585702611885,,1640.0,1507.0
1463750585724246271,400,1463750585722630393,,1640.0,1491.0
1463750585745497795,401,1463750585742615203,,1640.0,1491.0
1463750585765302450,402,1463750585762623451,,1640.0,1491.0
1463750585785047209,403,1463750585782626334,,1640.0,1491.0
1463750585805316081,404,1463750585802595155,,1640.0,1492.0
1463750585824915528,405,1463750585822591945,,1640.0,1494.0
1463750585844929662,406,1463750585842604567,,1640.0,1493.0
1463750585865374418,407,1463750585862622659,,1640.0,1509.0
1463750585884096421,408,1463750585882625178,,1640.0,1509.0
1463750585904804614,409,1463750585902601759,,1640.0,1491.0
1463750585924948851,410,1463750585922746464,,1640.0,1491.0
1463750585945512982,411,1463750585942787004,,1640.0,1492.0
1463750585965471750,412,1463750585962889157,,1640.0,1491.0
1463750585985261614,413,1463750585982757145,,1640.0,1493.0
1463750586005132154,414,1463750586002710706,,1640.0,1482.0
1463750586025270193,415,1463750586022670881,,1640.0,1484.0
1463750586045838698,416,1463750586042691160,,1640.0,1484.0
1463750586064886221,417,1463750586062650762,,1640.0,1491.0
