%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1480509255889253892,562,1480509255881685209,,0.0,0.0
1480509255907684325,563,1480509255905633652,,0.0,0.0
1480509255926715381,564,1480509255924525958,,0.0,0.0
1480509255943651234,565,1480509255941594363,,0.0,0.0
1480509255970253629,566,1480509255961685834,,0.0,0.0
1480509255984062248,567,1480509255981670117,,0.0,0.0
1480509256003427523,568,1480509256001611953,,0.0,0.0
1480509256022849360,569,1480509256021610925,,0.0,0.0
1480509256043626923,570,1480509256041517917,,0.0,0.0
1480509256064235789,571,1480509256062580115,,0.0,0.0
1480509256083145596,572,1480509256081577005,,0.0,0.0
1480509256105303625,573,1480509256101513893,,0.0,0.0
1480509256125131920,574,1480509256121566875,,0.0,0.0
1480509256143260999,575,1480509256141556315,,0.0,0.0
1480509256166196006,576,1480509256161561744,,0.0,0.0
1480509256183254515,577,1480509256181696184,,0.0,0.0
1480509256203977911,578,1480509256201632916,,0.0,0.0
1480509256224766308,579,1480509256222076053,,0.0,0.0
1480509256242633044,580,1480509256241485286,,0.0,0.0
1480509256262854411,581,1480509256261502851,,0.0,0.0
1480509256282989632,582,1480509256281516718,,0.0,0.0
1480509256304833860,583,1480509256301533450,,0.0,0.0
1480509256323175959,584,1480509256321526119,,0.0,0.0
1480509256343771284,585,1480509256341495038,,0.0,0.0
1480509256363926661,586,1480509256361521093,,0.0,0.0
1480509256382970842,587,1480509256381513658,,0.0,0.0
1480509256403431844,588,1480509256401554921,,0.0,0.0
1480509256425181385,589,1480509256421509725,,0.0,0.0
1480509256445918011,590,1480509256441489947,,0.0,0.0
1480509256465591306,591,1480509256461550116,,0.0,0.0
1480509256487214388,592,1480509256481502316,,0.0,0.0
1480509256506791537,593,1480509256502499306,,0.0,0.0
1480509256523633692,594,1480509256521713956,,0.0,0.0
1480509256543325164,595,1480509256541630428,,0.0,0.0
1480509256563367625,596,1480509256561635441,,0.0,0.0
1480509256583280034,597,1480509256581519100,,0.0,0.0
1480509256604087545,598,1480509256601542967,,0.0,0.0
1480509256623862923,599,1480509256621485271,,0.0,0.0
1480509256644611476,600,1480509256641499399,,0.0,0.0
1480509256662908419,601,1480509256661519308,,0.0,0.0
1480509256682808693,602,1480509256681493383,,0.0,0.0
1480509256703477871,603,1480509256701487719,,0.0,0.0
1480509256724244914,604,1480509256721527055,,0.0,0.0
1480509256744190396,605,1480509256741542953,,0.0,0.0
1480509256763179786,606,1480509256761546924,,0.0,0.0
1480509256783794485,607,1480509256781630427,,0.0,0.0
1480509256803194134,608,1480509256801538825,,0.0,0.0
1480509256823293210,609,1480509256821510817,,0.0,0.0
1480509256844019055,610,1480509256841959579,,0.0,0.0
1480509256871413793,611,1480509256861693603,,0.0,0.0
1480509256888683602,612,1480509256881615491,,0.0,0.0
1480509256907554295,613,1480509256901703785,,0.0,0.0
1480509256924717438,614,1480509256921524424,,0.0,0.0
1480509256943133392,615,1480509256941571311,,0.0,0.0
1480509256962745749,616,1480509256961522835,,0.0,0.0
1480509256986840702,617,1480509256981529983,,0.0,0.0
1480509257008111129,618,1480509257001550934,,0.0,0.0
1480509257027104373,619,1480509257021506415,,0.0,0.0
1480509257046466887,620,1480509257042060594,,0.0,0.0
1480509257066996535,621,1480509257061529879,,0.0,0.0
