%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1480509255834973998,549,1480509255623276131,,0.0,-0.479999989271
1480509255835065769,550,1480509255645259370,,0.0,-0.360000014305
1480509255845454967,551,1480509255665882090,,0.0,-0.360000014305
1480509255845497832,552,1480509255685929186,,0.0,-0.360000014305
1480509255845536113,553,1480509255705190242,,0.0,-0.360000014305
1480509255845572936,554,1480509255725946764,,0.0,-0.360000014305
1480509255845624446,555,1480509255743591938,,0.0,-0.360000014305
1480509255845662154,556,1480509255762430130,,0.0,-0.360000014305
1480509255845695332,557,1480509255783033527,,0.0,-0.360000014305
1480509255845725227,558,1480509255801713595,,0.0,-0.479999989271
1480509255845811790,559,1480509255822264804,,0.0,-0.360000014305
1480509255848057410,560,1480509255841703048,,0.0,-0.479999989271
1480509255866021125,561,1480509255861783321,,0.0,-0.360000014305
1480509255888538946,562,1480509255881682605,,0.0,-0.360000014305
1480509255907526252,563,1480509255905629693,,0.0,-0.360000014305
1480509255928411159,564,1480509255924523667,,0.0,-0.360000014305
1480509255944496284,565,1480509255941592071,,0.0,-0.360000014305
1480509255968262956,566,1480509255961683021,,0.0,-0.360000014305
1480509255983423083,567,1480509255981667826,,0.0,-0.360000014305
1480509256003333669,568,1480509256001609089,,0.0,-0.479999989271
1480509256023156599,569,1480509256021608737,,0.0,-0.360000014305
1480509256043509996,570,1480509256041515261,,0.0,-0.360000014305
1480509256067511668,571,1480509256062576782,,0.0,-0.360000014305
1480509256083982521,572,1480509256081574661,,0.0,-0.360000014305
1480509256105105188,573,1480509256101511497,,0.0,-0.360000014305
1480509256124941035,574,1480509256121564635,,0.0,-0.360000014305
1480509256143137301,575,1480509256141553971,,0.0,-0.479999989271
1480509256164832207,576,1480509256161559349,,0.0,-0.360000014305
1480509256184972115,577,1480509256181693788,,0.0,-0.360000014305
1480509256205342648,578,1480509256201630260,,0.0,-0.360000014305
1480509256226433232,579,1480509256222073814,,0.0,-0.360000014305
1480509256243595490,580,1480509256241482838,,0.0,-0.360000014305
1480509256263356545,581,1480509256261500768,,0.0,-0.360000014305
1480509256283963224,582,1480509256281514322,,0.0,-0.360000014305
1480509256304035632,583,1480509256301531106,,0.0,-0.360000014305
1480509256323725594,584,1480509256321524088,,0.0,-0.360000014305
1480509256344203002,585,1480509256341492486,,0.0,-0.360000014305
1480509256363671193,586,1480509256361518697,,0.0,-0.360000014305
1480509256385452244,587,1480509256381511418,,0.0,-0.360000014305
1480509256404291217,588,1480509256401552785,,0.0,-0.360000014305
1480509256424808938,589,1480509256421507642,,0.0,-0.360000014305
1480509256444115462,590,1480509256441487655,,0.0,-0.360000014305
1480509256464277610,591,1480509256461547876,,0.0,-0.360000014305
1480509256484322623,592,1480509256481500129,,0.0,-0.479999989271
1480509256506460444,593,1480509256502496910,,0.0,-0.479999989271
1480509256523591921,594,1480509256521711404,,0.0,-0.360000014305
1480509256543480268,595,1480509256541628188,,0.0,-0.479999989271
1480509256563372989,596,1480509256561633305,,0.0,-0.479999989271
1480509256583168732,597,1480509256581516756,,0.0,-0.479999989271
1480509256603807389,598,1480509256601540727,,0.0,-0.479999989271
1480509256623153966,599,1480509256621482980,,0.0,-0.360000014305
1480509256644418560,600,1480509256641497159,,0.0,-0.360000014305
1480509256664851124,601,1480509256661517120,,0.0,-0.479999989271
1480509256684780304,602,1480509256681491091,,0.0,-0.479999989271
1480509256703612194,603,1480509256701485271,,0.0,-0.360000014305
1480509256723167520,604,1480509256721524451,,0.0,-0.360000014305
1480509256743502272,605,1480509256741540453,,0.0,-0.360000014305
1480509256764389575,606,1480509256761544789,,0.0,-0.360000014305
1480509256783705162,607,1480509256781627979,,0.0,-0.479999989271
1480509256804505694,608,1480509256801536429,,0.0,-0.360000014305
1480509256825360810,609,1480509256821508474,,0.0,-0.479999989271
1480509256843589264,610,1480509256841957027,,0.0,-0.479999989271
1480509256868230101,611,1480509256861690739,,0.0,-0.360000014305
1480509256886797617,612,1480509256881612939,,0.0,-0.360000014305
1480509256906911223,613,1480509256901701598,,0.0,-0.360000014305
1480509256923532857,614,1480509256921522392,,0.0,-0.360000014305
1480509256943013027,615,1480509256941568968,,0.0,-0.360000014305
1480509256963626893,616,1480509256961520491,,0.0,-0.479999989271
1480509256986222005,617,1480509256981527535,,0.0,-0.360000014305
1480509257007193423,618,1480509257001548850,,0.0,-0.479999989271
1480509257026599322,619,1480509257021503863,,0.0,-0.360000014305
1480509257046315481,620,1480509257042058406,,0.0,-0.479999989271
1480509257066216745,621,1480509257061527639,,0.0,-0.479999989271
1480509257086098372,622,1480509257081520308,,0.0,-0.360000014305
1480509257104597972,623,1480509257101667404,,0.0,-0.360000014305
1480509257126494179,624,1480509257121536636,,0.0,-0.360000014305
1480509257144604560,625,1480509257141532899,,0.0,-0.360000014305
1480509257163946814,626,1480509257161593693,,0.0,-0.360000014305
1480509257183983910,627,1480509257182494642,,0.0,-0.360000014305
1480509257206546366,628,1480509257201508459,,0.0,-0.360000014305
1480509257227165440,629,1480509257221559097,,0.0,-0.360000014305
1480509257243108534,630,1480509257241471297,,0.0,-0.479999989271
1480509257263185005,631,1480509257261502925,,0.0,-0.360000014305
1480509257283252830,632,1480509257281586063,,0.0,-0.360000014305
1480509257308058875,633,1480509257301653159,,0.0,-0.360000014305
1480509257323208898,634,1480509257321509630,,0.0,-0.360000014305
1480509257343522712,635,1480509257341560841,,0.0,-0.360000014305
1480509257363368298,636,1480509257361498927,,0.0,-0.360000014305
1480509257383134822,637,1480509257381507846,,0.0,-0.360000014305
1480509257405302904,638,1480509257401564213,,0.0,-0.479999989271
1480509257423322296,639,1480509257421772924,,0.0,-0.360000014305
1480509257443351631,640,1480509257441588666,,0.0,-0.360000014305
1480509257464075341,641,1480509257461601023,,0.0,-0.360000014305
1480509257486775921,642,1480509257481892650,,0.0,-0.360000014305
1480509257503145004,643,1480509257501658965,,0.0,-0.479999989271
1480509257525066992,644,1480509257521498249,,0.0,-0.479999989271
1480509257546393201,645,1480509257541786907,,0.0,-0.360000014305
1480509257563498427,646,1480509257561880618,,0.0,-0.360000014305
1480509257583700784,647,1480509257581719746,,0.0,-0.479999989271
1480509257605430429,648,1480509257602086217,,0.0,-0.360000014305
1480509257623772893,649,1480509257621769459,,0.0,-0.479999989271
1480509257645553006,650,1480509257642160617,,0.0,-0.479999989271
1480509257664331876,651,1480509257661784433,,0.0,-0.479999989271
1480509257686213552,652,1480509257682491424,,0.0,-0.360000014305
1480509257707427000,653,1480509257701547116,,0.0,-0.360000014305
1480509257724210405,654,1480509257721597233,,0.0,-0.0
1480509257745428801,655,1480509257741550162,,0.0,-0.360000014305
1480509257763746004,656,1480509257761598508,,0.0,-0.360000014305
1480509257783728101,657,1480509257781589459,,0.0,-0.360000014305
1480509257803744780,658,1480509257801632753,,0.0,-0.360000014305
1480509257824036667,659,1480509257822003286,,0.0,-0.360000014305
1480509257848146620,660,1480509257842321475,,0.0,-0.360000014305
1480509257864438932,661,1480509257861572792,,0.0,-0.360000014305
1480509257885790349,662,1480509257881533795,,0.0,-0.360000014305
1480509257904461406,663,1480509257901559589,,0.0,-0.360000014305
1480509257923612254,664,1480509257921510435,,0.0,-0.360000014305
1480509257946746844,665,1480509257941593521,,0.0,-0.360000014305
1480509257964905819,666,1480509257961740148,,0.0,-0.360000014305
1480509257988329940,667,1480509257981522765,,0.0,-0.360000014305
1480509258004051523,668,1480509258001685903,,0.0,-0.360000014305
1480509258026288511,669,1480509258022133728,,0.0,-0.479999989271
