%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1480335218891949320,132,1480335218888013681,,0,0,46.5184593201,6.56652164459,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335219063358141,133,1480335219060061870,,0,0,46.5184593201,6.56651163101,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335219400234016,134,1480335219393514237,,0,0,46.5184593201,6.56650400162,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335219528573771,135,1480335219525335938,,0,0,46.5184555054,6.56649255753,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335220016521683,136,1480335220013852438,,0,0,46.5184555054,6.56648492813,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335220270240233,137,1480335220267600362,,0,0,46.518447876,6.56646966934,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335220649704344,138,1480335220644715642,,0,0,46.5184440613,6.56645679474,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335221070220509,139,1480335221066657678,,0,0,46.5184402466,6.56643915176,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335221464256355,140,1480335221460730764,,0,0,46.5184364319,6.56642103195,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335221858744436,141,1480335221854233646,,0,0,46.5184288025,6.56640291214,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335222181557426,142,1480335222175730398,,0,0,46.5184173584,6.56638479233,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335222569826869,143,1480335222566342423,,0,0,46.5184135437,6.56637048721,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335222946037314,144,1480335222932346872,,0,0,46.5184020996,6.56635189056,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335223432289252,145,1480335223428925899,,0,0,46.5183906555,6.56633281708,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335223859484884,146,1480335223854795970,,0,0,46.5183792114,6.56630992889,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335224365426841,147,1480335224361610836,,0,0,46.5183639526,6.56630039215,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335224882414317,148,1480335224878321648,,0,0,46.5183448792,6.56630039215,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335225408267542,149,1480335225405004032,,0,0,46.5183258057,6.56631088257,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335226071225073,150,1480335226068455881,,0,0,46.5183105469,6.56633520126,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335226644406227,151,1480335226641878856,,0,0,46.5183029175,6.56636714935,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335227383942189,152,1480335227380241026,,0,0,46.5182991028,6.56640005112,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335228105130982,153,1480335228102529080,,0,0,46.5182914734,6.56644058228,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335228788227122,154,1480335228785164495,,0,0,46.518283844,6.56649017334,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335229306183860,155,1480335229301229376,,0,0,46.5182952881,6.56652498245,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335229900101117,156,1480335229897616453,,0,0,46.5183105469,6.56655263901,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335230496464913,157,1480335230493687284,,0,0,46.5183334351,6.56656742096,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335230930881777,158,1480335230929314188,,0,0,46.5183563232,6.56657171249,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335231481125132,159,1480335231478442241,,0,0,46.5183792114,6.5665678978,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335232004618431,160,1480335232000933727,,0,0,46.5183982849,6.56655359268,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335232668216112,161,1480335232660765715,,0,0,46.5184173584,6.56652879715,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335233341497398,162,1480335233336335573,,0,0,46.5184364319,6.56650257111,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335234071104757,163,1480335234067202711,,0,0,46.5184631348,6.56646966934,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335234582835929,164,1480335234575397407,,0,0,46.5184822083,6.56643152237,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335235051064656,165,1480335235048199892,,0,0,46.5184860229,6.56639814377,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335235437575783,166,1480335235434431230,,0,0,46.5184783936,6.56636619568,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335235951178656,167,1480335235948930344,,0,0,46.5184669495,6.56634759903,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335236534417475,168,1480335236531682605,,0,0,46.5184440613,6.56633615494,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335237129347222,169,1480335237126032567,,0,0,46.5184135437,6.56633138657,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335237746799514,170,1480335237743945635,,0,0,46.5183868408,6.56633377075,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335238360241167,171,1480335238357547338,,0,0,46.5183639526,6.56635284424,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335238990064172,172,1480335238987381959,,0,0,46.5183372498,6.5663690567,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335239481289292,173,1480335239478125156,,0,0,46.5183105469,6.5663690567,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335239964229909,174,1480335239960001043,,0,0,46.5182914734,6.56635665894,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335240491622285,175,1480335240484966828,,0,0,46.5182723999,6.56633615494,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335240829313829,176,1480335240825009964,,0,0,46.5182609558,6.56630897522,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335241268947206,177,1480335241262066803,,0,0,46.5182533264,6.56628513336,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335241785883693,178,1480335241783559757,,0,0,46.5182533264,6.56625986099,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335242197304059,179,1480335242193574876,,0,0,46.5182571411,6.56622886658,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335242622150651,180,1480335242618129596,,0,0,46.5182647705,6.56620121002,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335242981027721,181,1480335242975009080,,0,0,46.5182762146,6.56618356705,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335243290637087,182,1480335243288642887,,0,0,46.5182876587,6.56617450714,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335243463519643,183,1480335243461072063,,0,0,46.5182991028,6.56616973877,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335243613846114,184,1480335243610141046,,0,0,46.5183067322,6.5661687851,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335243908687237,185,1480335243905716120,,0,0,46.5183143616,6.56617069244,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335244237941206,186,1480335244231668767,,0,0,46.5183258057,6.56617832184,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335244455696456,187,1480335244452295812,,0,0,46.5183334351,6.56618928909,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335244666669271,188,1480335244664510438,,0,0,46.5183410645,6.56619739532,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335244981943583,189,1480335244978323878,,0,0,46.5183448792,6.56620550156,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335245226331754,190,1480335245222808819,,0,0,46.5183563232,6.566218853,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335245605833521,191,1480335245601746789,,0,0,46.5183601379,6.56623411179,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335246062437203,192,1480335246058336930,,0,0,46.5183677673,6.56625509262,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335246444775870,193,1480335246441925897,,0,0,46.518371582,6.56627750397,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335246845023010,194,1480335246838658801,,0,0,46.518371582,6.56630039215,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335247228858642,195,1480335247225702370,,0,0,46.5183753967,6.56632328033,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335247630121033,196,1480335247626664400,,0,0,46.5183792114,6.56634664536,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335248014218225,197,1480335248012174130,,0,0,46.5183792114,6.56636953354,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335248421382435,198,1480335248417951218,,0,0,46.5183830261,6.56639242172,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335248833178735,199,1480335248828993567,,0,0,46.5183868408,6.56641387939,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335249222357284,200,1480335249219882256,,0,0,46.5183868408,6.56643533707,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335249545974328,201,1480335249543168210,,0,0,46.5183906555,6.56645536423,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335249901707053,202,1480335249897955944,,0,0,46.5183906555,6.56646966934,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335250258184771,203,1480335250254707930,,0,0,46.5183906555,6.56648683548,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335250521577603,204,1480335250519522102,,0,0,46.5183906555,6.56649827957,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335250810066079,205,1480335250806582518,,0,0,46.5183944702,6.56650686264,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335251177094476,206,1480335251174061380,,0,0,46.5183982849,6.5665140152,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335251318801030,207,1480335251315775070,,0,0,46.5184020996,6.56651926041,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335251512338961,208,1480335251509606331,,0,0,46.5183982849,6.56652212143,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335251722742562,209,1480335251720326283,,0,0,46.5183982849,6.56652450562,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335251923912242,210,1480335251922460902,,0,0,46.5183982849,6.56652593613,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335252107209594,211,1480335252103336402,,0,0,46.5183982849,6.56652641296,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335252306839810,212,1480335252304315355,,0,0,46.5183944702,6.56652498245,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335252509529527,213,1480335252505955968,,0,0,46.5183944702,6.56652450562,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480335252712333983,214,1480335252709277138,,0,0,46.5184020996,6.56650781631,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
