%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1481903657099459302,103,1481903657096936236,,0,0,46.5184745789,6.56666946411,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903657302449468,104,1481903657298581092,,0,0,46.5184745789,6.56666946411,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903657516252888,105,1481903657511073422,,0,0,46.5184745789,6.56666946411,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903657707784437,106,1481903657704098248,,0,0,46.5184745789,6.56666946411,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903657915100009,107,1481903657912067152,,0,0,46.5184745789,6.56666946411,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903658112679407,108,1481903658109298165,,0,0,46.5184745789,6.56666946411,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903658312688382,109,1481903658309481047,,0,0,46.5184745789,6.56666946411,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903658495705994,110,1481903658490909548,,0,0,46.5184745789,6.56666946411,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903658609617791,111,1481903658598395840,,0,0,46.5184745789,6.56666946411,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903658711155504,112,1481903658706410412,,0,0,46.5184745789,6.56666946411,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903658900990911,113,1481903658897661024,,0,0,46.5184745789,6.56666898727,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903658998195354,114,1481903658995951818,,0,0,46.5184783936,6.56666898727,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903659098185779,115,1481903659095206203,,0,0,46.5184783936,6.56666898727,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903659197308811,116,1481903659194267516,,0,0,46.5184783936,6.56666898727,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903659297160799,117,1481903659293351850,,0,0,46.5184783936,6.56666898727,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903659405830525,118,1481903659401616473,,0,0,46.5184783936,6.56666898727,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903659598821966,119,1481903659594980986,,0,0,46.5184745789,6.56666898727,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903659698802027,120,1481903659695808649,,0,0,46.5184745789,6.56667470932,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903659797496153,121,1481903659795070222,,0,0,46.5184783936,6.56667089462,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903659895763406,122,1481903659893342110,,0,0,46.5184783936,6.56667089462,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903659994645709,123,1481903659992121965,,0,0,46.5184783936,6.56666851044,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903660104013663,124,1481903660101311794,,0,0,46.5184745789,6.56667232513,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903660304566960,125,1481903660302083112,,0,0,46.5184783936,6.56666994095,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903660517066945,126,1481903660514248098,,0,0,46.5184783936,6.56667041779,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903660708614380,127,1481903660706000949,,0,0,46.5184783936,6.56666946411,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903660911264338,128,1481903660908446481,,0,0,46.5184783936,6.56666898727,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903661094695491,129,1481903661091911591,,0,0,46.5184783936,6.56666898727,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903661194745499,130,1481903661191312383,,0,0,46.5184783936,6.56666898727,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903661283580900,131,1481903661280679293,,0,0,46.5184783936,6.56666851044,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903661392624897,132,1481903661390169851,,0,0,46.5184783936,6.56666851044,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903661514349330,133,1481903661511073661,,0,0,46.5184783936,6.56666851044,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903661707405823,134,1481903661703618488,,0,0,46.5184783936,6.5666680336,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903661806837031,135,1481903661803682455,,0,0,46.5184783936,6.5666680336,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903661905917146,136,1481903661903383350,,0,0,46.5184783936,6.5666680336,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903662007244703,137,1481903662003553254,,0,0,46.5184783936,6.5666680336,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903662109150280,138,1481903662100234365,,0,0,46.5184783936,6.5666680336,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903662200402862,139,1481903662196549174,,0,0,46.5184783936,6.5666680336,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903662299763289,140,1481903662295177624,,0,0,46.5184783936,6.5666680336,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903662396843097,141,1481903662394341645,,0,0,46.5184783936,6.5666680336,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903662505543188,142,1481903662501787208,,0,0,46.5184783936,6.5666680336,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903662592102709,143,1481903662589379227,,0,0,46.5184783936,6.5666680336,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903662693101361,144,1481903662690165639,,0,0,46.5184783936,6.5666680336,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903662791594342,145,1481903662788901276,,0,0,46.5184783936,6.56666755676,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903662904669735,146,1481903662900755630,,0,0,46.5184783936,6.56666755676,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903663095078786,147,1481903663092600303,,0,0,46.5184783936,6.56666755676,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903663194889525,148,1481903663191200367,,0,0,46.5184783936,6.56666755676,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903663305559715,149,1481903663300245770,,0,0,46.5184783936,6.56666755676,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903663403306656,150,1481903663400154789,,0,0,46.5184783936,6.56666707993,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903663513111744,151,1481903663509985710,,0,0,46.5184783936,6.56666612625,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903663712045774,152,1481903663707268495,,0,0,46.5184783936,6.56666374207,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903663901925088,153,1481903663898994053,,0,0,46.5184745789,6.56665897369,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903663992912827,154,1481903663988779973,,0,0,46.5184745789,6.56665563583,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903664089238835,155,1481903664086406238,,0,0,46.5184745789,6.56665229797,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903664200312774,156,1481903664195857056,,0,0,46.5184745789,6.56664848328,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903664347317768,157,1481903664344199547,,0,0,46.5184745789,6.56665182114,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903664631121272,158,1481903664628358310,,0,0,46.5184707642,6.5666437149,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903665068943190,159,1481903665065519605,,0,0,46.5184707642,6.56662797928,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903665411922170,160,1481903665408571658,,0,0,46.5184669495,6.56660795212,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903665869442112,161,1481903665866490973,,0,0,46.5184631348,6.56658172607,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903666410122209,162,1481903666408321692,,0,0,46.5184593201,6.56653404236,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903666977590207,163,1481903666975178077,,0,0,46.5184516907,6.56650829315,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903667405554389,164,1481903667402290804,,0,0,46.518447876,6.56647396088,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903667678332556,165,1481903667675622459,,0,0,46.518447876,6.56644916534,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903667931886397,166,1481903667928961977,,0,0,46.518447876,6.5664305687,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903668207310964,167,1481903668204584564,,0,0,46.5184516907,6.56643342972,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903668474687009,168,1481903668471106445,,0,0,46.5184593201,6.56640481949,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903668715813121,169,1481903668713305419,,0,0,46.5184631348,6.56638622284,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903669067219580,170,1481903669064150681,,0,0,46.5184669495,6.56636381149,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903669351233656,171,1481903669347750175,,0,0,46.5184707642,6.56634140015,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903669686111094,172,1481903669683723183,,0,0,46.5184745789,6.56631946564,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903669987533876,173,1481903669984945810,,0,0,46.5184745789,6.56629753113,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903670362764442,174,1481903670358754712,,0,0,46.5184783936,6.56627464294,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903670702617440,175,1481903670698341357,,0,0,46.5184707642,6.56624603271,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903671077035351,176,1481903671072619425,,0,0,46.5184593201,6.56622266769,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903671381790209,177,1481903671376882982,,0,0,46.518447876,6.56620979309,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903671704363355,178,1481903671698874410,,0,0,46.5184364319,6.5662021637,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903672147425260,179,1481903672144244174,,0,0,46.5184173584,6.56619787216,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903672578497195,180,1481903672575731108,,0,0,46.5183944702,6.56619977951,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903672988267830,181,1481903672983175343,,0,0,46.5183792114,6.56620121002,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903673436992898,182,1481903673432965616,,0,0,46.5183601379,6.56620550156,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903673871235398,183,1481903673868847904,,0,0,46.5183372498,6.56621789932,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903674267892003,184,1481903674264994979,,0,0,46.518321991,6.56623029709,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903674705609755,185,1481903674703319917,,0,0,46.5183067322,6.56624507904,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903675093649142,186,1481903675090279932,,0,0,46.5182914734,6.56626701355,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903675418391710,187,1481903675414533907,,0,0,46.518283844,6.56628227234,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903675870459061,188,1481903675859464609,,0,0,46.5182723999,6.56630420685,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903676264149684,189,1481903676259830841,,0,0,46.5182647705,6.56632804871,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903676650855325,190,1481903676647715593,,0,0,46.5182609558,6.5663523674,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903677110819323,191,1481903677106681416,,0,0,46.5182609558,6.56637716293,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903677673390250,192,1481903677670100623,,0,0,46.5182609558,6.56640863419,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903677921824416,193,1481903677919091350,,0,0,46.5182685852,6.5664396286,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903678201431680,194,1481903678198576062,,0,0,46.5185661316,6.56648588181,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903678498916139,195,1481903678496116407,,0,0,46.5185852051,6.56650304794,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903678834032275,196,1481903678830201920,,0,0,46.5185775757,6.56651544571,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903679093624538,197,1481903679090650847,,0,0,46.5182685852,6.56649541855,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903679313366120,198,1481903679309525765,,0,0,46.5182800293,6.56650209427,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903679645803095,199,1481903679640314984,,0,0,46.5183067322,6.56651210785,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903679948173219,200,1481903679944668905,,0,0,46.5183258057,6.56651735306,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903680231061621,201,1481903680228338763,,0,0,46.5183372498,6.56651639938,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903680606965987,202,1481903680600120119,,0,0,46.5183563232,6.56651973724,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903680991749862,203,1481903680979832183,,0,0,46.5183677673,6.56651544571,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903681325480011,204,1481903681321328407,,0,0,46.5183944702,6.56650829315,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903681771299825,205,1481903681765670308,,0,0,46.5184135437,6.56650400162,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903682060792221,206,1481903682056646815,,0,0,46.5184288025,6.56650114059,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903682506061360,207,1481903682503727981,,0,0,46.5184440613,6.56649827957,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903683019559234,208,1481903683015182214,,0,0,46.5184669495,6.56649303436,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903683528962170,209,1481903683524310515,,0,0,46.5184898376,6.56648349762,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903683904076694,210,1481903683900413318,,0,0,46.5185050964,6.5664691925,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903684393054056,211,1481903684390355782,,0,0,46.5185165405,6.56644153595,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903684778423294,212,1481903684773151016,,0,0,46.5185203552,6.56641626358,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903685129990690,213,1481903685127039083,,0,0,46.5185241699,6.56639003754,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903685476471744,214,1481903685473605606,,0,0,46.5185279846,6.56636333466,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903685607544175,215,1481903685603139342,,0,0,46.5185279846,6.56634426117,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903685794298392,216,1481903685791541888,,0,0,46.5185279846,6.56633043289,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903685906357120,217,1481903685900917707,,0,0,46.5185317993,6.56632375717,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903686104408340,218,1481903686098877625,,0,0,46.5185317993,6.56630992889,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903686204590484,219,1481903686197047273,,0,0,46.5185317993,6.56630277634,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903686310218186,220,1481903686305744135,,0,0,46.5185317993,6.56629562378,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903686498718701,221,1481903686495728605,,0,0,46.518535614,6.5662817955,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903686606090462,222,1481903686600306518,,0,0,46.518535614,6.56627511978,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903686804140588,223,1481903686799738099,,0,0,46.518535614,6.5662612915,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903687006223777,224,1481903686999831762,,0,0,46.518535614,6.56624746323,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903687203207604,225,1481903687199966154,,0,0,46.518535614,6.56623363495,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903687298355542,226,1481903687295778986,,0,0,46.518535614,6.56622695923,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903687502100133,227,1481903687497271916,,0,0,46.518535614,6.56621313095,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903687596666040,228,1481903687594358911,,0,0,46.518535614,6.56620645523,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903687705372485,229,1481903687701118798,,0,0,46.518535614,6.56619977951,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903687799444436,230,1481903687797092046,,0,0,46.518535614,6.56619262695,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903687954424983,231,1481903687945920994,,0,0,46.5185317993,6.56618642807,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903688146660437,232,1481903688144088620,,0,0,46.5185279846,6.5661740303,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903688386811759,233,1481903688383791819,,0,0,46.5185241699,6.56616306305,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903688760704151,234,1481903688758088584,,0,0,46.5185165405,6.56615352631,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903689135945289,235,1481903689133653107,,0,0,46.5185012817,6.56613969803,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903689551313826,236,1481903689548531177,,0,0,46.5184822083,6.56613302231,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903690025870704,237,1481903690022569202,,0,0,46.5184631348,6.5661315918,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903690338638875,238,1481903690335354091,,0,0,46.5184402466,6.56613349915,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903690640732072,239,1481903690638511244,,0,0,46.5184249878,6.56613349915,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903690960434340,240,1481903690958016325,,0,0,46.518409729,6.56613349915,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903691220850247,241,1481903691218582179,,0,0,46.5183944702,6.56613302231,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481903691541172461,242,1481903691538476061,,0,0,46.5183830261,6.56613492966,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
