%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1480970799345365723,553,1480970799164646391,,0.0,-0.479999989271
1480970799345687337,554,1480970799180760086,,0.0,-0.360000014305
1480970799345726920,555,1480970799200539393,,0.0,-0.360000014305
1480970799345804211,556,1480970799220874897,,0.0,-0.360000014305
1480970799345849888,557,1480970799240708111,,0.0,-0.479999989271
1480970799345884003,558,1480970799260913198,,0.0,-0.360000014305
1480970799346007336,559,1480970799283580256,,0.0,-0.360000014305
1480970799346123637,560,1480970799300958270,,0.0,-0.360000014305
1480970799346213845,561,1480970799320596797,,0.0,-0.479999989271
1480970799346388793,562,1480970799340642406,,0.0,-0.360000014305
1480970799362176343,563,1480970799360426089,,0.0,-0.479999989271
1480970799383486687,564,1480970799380397323,,0.0,-0.479999989271
1480970799403509848,565,1480970799400629806,,0.0,-0.479999989271
1480970799423868216,566,1480970799420669321,,0.0,-0.360000014305
1480970799443898929,567,1480970799440447691,,0.0,-0.360000014305
1480970799462257044,568,1480970799460469550,,0.0,-0.360000014305
1480970799484205823,569,1480970799480475367,,0.0,-0.479999989271
1480970799503843777,570,1480970799500482331,,0.0,-0.360000014305
1480970799526516617,571,1480970799522566474,,0.0,-0.360000014305
1480970799546702694,572,1480970799540480944,,0.0,-0.360000014305
1480970799562292068,573,1480970799560413220,,0.0,-0.360000014305
1480970799583177674,574,1480970799580406329,,0.0,-0.360000014305
1480970799603156825,575,1480970799600438449,,0.0,-0.479999989271
1480970799623414516,576,1480970799620446766,,0.0,-0.479999989271
1480970799642274608,577,1480970799640424510,,0.0,-0.360000014305
1480970799664175992,578,1480970799660432724,,0.0,-0.360000014305
1480970799683413218,579,1480970799680432916,,0.0,-0.479999989271
1480970799704185335,580,1480970799700434775,,0.0,-0.479999989271
1480970799722650533,581,1480970799720551686,,0.0,-0.479999989271
1480970799742673069,582,1480970799740630523,,0.0,-0.479999989271
1480970799762417897,583,1480970799760531914,,0.0,-0.360000014305
1480970799782382204,584,1480970799780484554,,0.0,-0.479999989271
1480970799802741979,585,1480970799800516570,,0.0,-0.360000014305
1480970799822717536,586,1480970799820468064,,0.0,-0.360000014305
1480970799843061789,587,1480970799840506538,,0.0,-0.360000014305
1480970799862902190,588,1480970799860440897,,0.0,-0.479999989271
1480970799883928942,589,1480970799880732078,,0.0,-0.360000014305
1480970799905952148,590,1480970799901571017,,0.0,-0.360000014305
1480970799928529936,591,1480970799923484901,,0.0,-0.360000014305
1480970799945667169,592,1480970799940747238,,0.0,-0.119999997318
1480970799963510754,593,1480970799960545869,,0.0,-0.479999989271
1480970799983655373,594,1480970799980546790,,0.0,-0.360000014305
1480970800003476452,595,1480970800000511357,,0.0,-0.479999989271
1480970800023654247,596,1480970800020607227,,0.0,-0.360000014305
1480970800043781210,597,1480970800040771064,,0.0,-0.360000014305
1480970800063725673,598,1480970800060692923,,0.0,-0.360000014305
1480970800083513887,599,1480970800080535981,,0.0,-0.360000014305
1480970800103772933,600,1480970800100614090,,0.0,-0.360000014305
1480970800123808386,601,1480970800120770479,,0.0,-0.479999989271
1480970800145002272,602,1480970800140918484,,0.0,-0.360000014305
1480970800164788350,603,1480970800160639041,,0.0,-0.360000014305
1480970800185877653,604,1480970800181435533,,0.0,-0.479999989271
1480970800207534403,605,1480970800203254001,,0.0,-0.479999989271
1480970800228223603,606,1480970800223449192,,0.0,-0.479999989271
1480970800247146247,607,1480970800243841102,,0.0,-0.360000014305
1480970800268472737,608,1480970800260394744,,0.0,-0.479999989271
1480970800283287478,609,1480970800280397488,,0.0,-0.360000014305
1480970800303067671,610,1480970800300407264,,0.0,-0.360000014305
1480970800326575612,611,1480970800320421935,,0.0,-0.360000014305
1480970800343282847,612,1480970800340532127,,0.0,-0.479999989271
1480970800362928197,613,1480970800360544611,,0.0,-0.360000014305
1480970800383245107,614,1480970800380509960,,0.0,-0.360000014305
1480970800402972644,615,1480970800400535360,,0.0,-0.360000014305
1480970800422811326,616,1480970800420477532,,0.0,-0.360000014305
1480970800443094226,617,1480970800440545016,,0.0,-0.360000014305
1480970800463234938,618,1480970800460572968,,0.0,-0.479999989271
1480970800482987579,619,1480970800480530036,,0.0,-0.360000014305
1480970800503179959,620,1480970800500643717,,0.0,-0.479999989271
1480970800529119922,621,1480970800524413220,,0.0,-0.479999989271
1480970800543891487,622,1480970800540856966,,0.0,-0.360000014305
1480970800564284230,623,1480970800560728721,,0.0,-0.360000014305
1480970800586197280,624,1480970800582593022,,0.0,-0.479999989271
1480970800604751019,625,1480970800602108111,,0.0,-0.360000014305
1480970800626338550,626,1480970800622811166,,0.0,-0.360000014305
1480970800643375992,627,1480970800640648449,,0.0,-0.360000014305
1480970800662570874,628,1480970800660384059,,0.0,-0.360000014305
1480970800682428307,629,1480970800680376751,,0.0,-0.360000014305
1480970800703129226,630,1480970800700401318,,0.0,-0.360000014305
1480970800722909419,631,1480970800720555625,,0.0,-0.360000014305
1480970800742440082,632,1480970800740419307,,0.0,-0.360000014305
1480970800762460951,633,1480970800760491791,,0.0,-0.360000014305
1480970800782629528,634,1480970800780440161,,0.0,-0.360000014305
1480970800802511596,635,1480970800800416291,,0.0,-0.360000014305
1480970800822607048,636,1480970800820435337,,0.0,-0.479999989271
1480970800842987968,637,1480970800840428186,,0.0,-0.360000014305
1480970800863262379,638,1480970800860451607,,0.0,-0.360000014305
1480970800882273772,639,1480970800880487112,,0.0,-0.479999989271
1480970800905216975,640,1480970800901162145,,0.0,-0.360000014305
1480970800923284935,641,1480970800920605621,,0.0,-0.479999989271
1480970800943089242,642,1480970800940672219,,0.0,-0.360000014305
1480970800963312767,643,1480970800960496996,,0.0,-0.360000014305
1480970800983988791,644,1480970800980630156,,0.0,-0.479999989271
1480970801005435645,645,1480970801000675296,,0.0,-0.360000014305
1480970801024187091,646,1480970801020613041,,0.0,-0.479999989271
1480970801043067496,647,1480970801040507036,,0.0,-0.360000014305
1480970801063123521,648,1480970801060375770,,0.0,-0.360000014305
1480970801082786423,649,1480970801080391327,,0.0,-0.360000014305
1480970801103058125,650,1480970801100373759,,0.0,-0.479999989271
1480970801122585923,651,1480970801120385149,,0.0,-0.479999989271
1480970801143565122,652,1480970801140382581,,0.0,-0.479999989271
1480970801163163024,653,1480970801160424023,,0.0,-0.839999973774
1480970801183404778,654,1480970801180390674,,0.0,-0.360000014305
1480970801204138822,655,1480970801200761073,,0.0,-0.479999989271
1480970801223514538,656,1480970801220513662,,0.0,-0.360000014305
1480970801244599778,657,1480970801240855208,,0.0,-0.360000014305
1480970801264140962,658,1480970801261150764,,0.0,-0.360000014305
1480970801284456309,659,1480970801280504656,,0.0,-0.479999989271
1480970801303102913,660,1480970801300491723,,0.0,-0.360000014305
1480970801324181539,661,1480970801320403166,,0.0,-0.479999989271
1480970801343826211,662,1480970801340489244,,0.0,-0.479999989271
1480970801363008281,663,1480970801360447717,,0.0,-0.360000014305
1480970801384009460,664,1480970801380465774,,0.0,-0.479999989271
1480970801404218558,665,1480970801401109298,,0.0,-0.479999989271
1480970801424577082,666,1480970801420457878,,0.0,-0.360000014305
1480970801444808420,667,1480970801440298748,,0.0,-0.360000014305
1480970801465028195,668,1480970801460396596,,0.0,-0.479999989271
1480970801484129432,669,1480970801480411371,,0.0,-0.479999989271
1480970801503656865,670,1480970801500408647,,0.0,-0.479999989271
1480970801523706745,671,1480970801520389985,,0.0,-0.360000014305
1480970801544599070,672,1480970801540379501,,0.0,-0.479999989271
1480970801564437856,673,1480970801560379537,,0.0,-0.479999989271
1480970801584483465,674,1480970801580371083,,0.0,-0.479999989271
1480970801603023558,675,1480970801600381223,,0.0,-0.360000014305
1480970801624597912,676,1480970801620434436,,0.0,-0.360000014305
1480970801643358317,677,1480970801640429785,,0.0,-0.360000014305
1480970801663931215,678,1480970801660393832,,0.0,-0.479999989271
1480970801683002869,679,1480970801680359545,,0.0,-0.360000014305
1480970801703822486,680,1480970801700482966,,0.0,-0.479999989271
1480970801724132000,681,1480970801720476075,,0.0,-0.360000014305
1480970801744149171,682,1480970801740472049,,0.0,-0.360000014305
1480970801765124308,683,1480970801761067916,,0.0,-0.360000014305
1480970801783053154,684,1480970801780418840,,0.0,-0.360000014305
1480970801804347612,685,1480970801800360438,,0.0,-0.360000014305
1480970801822630935,686,1480970801820375631,,0.0,-0.360000014305
1480970801842572118,687,1480970801840458948,,0.0,-0.479999989271
1480970801863037048,688,1480970801860421744,,0.0,-0.360000014305
1480970801882893751,689,1480970801880408395,,0.0,-0.360000014305
1480970801902962589,690,1480970801900382546,,0.0,-0.479999989271
1480970801922672782,691,1480970801920391124,,0.0,-0.360000014305
1480970801942843391,692,1480970801940410274,,0.0,-0.360000014305
1480970801962219523,693,1480970801960380206,,0.0,-0.360000014305
1480970801983773199,694,1480970801980370503,,0.0,-0.479999989271
1480970802004845211,695,1480970802000507778,,0.0,-0.479999989271
1480970802025011497,696,1480970802020444689,,0.0,-0.360000014305
1480970802044289243,697,1480970802040451548,,0.0,-0.360000014305
1480970802063285950,698,1480970802060439553,,0.0,-0.360000014305
1480970802083778328,699,1480970802080522662,,0.0,-0.360000014305
1480970802104000863,700,1480970802100449781,,0.0,-0.360000014305
1480970802124562824,701,1480970802120768983,,0.0,-0.360000014305
1480970802144595464,702,1480970802140469124,,0.0,-0.479999989271
1480970802162555664,703,1480970802160383067,,0.0,-0.479999989271
1480970802183035906,704,1480970802180393728,,0.0,-0.360000014305
1480970802203068963,705,1480970802200385847,,0.0,-0.479999989271
1480970802222800719,706,1480970802220417394,,0.0,-0.360000014305
1480970802243084556,707,1480970802240382847,,0.0,-0.360000014305
1480970802264196568,708,1480970802260438299,,0.0,-0.360000014305
1480970802284704987,709,1480970802280399065,,0.0,-0.360000014305
1480970802305841582,710,1480970802300464882,,0.0,-0.479999989271
1480970802324402092,711,1480970802321230280,,0.0,-0.360000014305
1480970802346998109,712,1480970802340472714,,0.0,-0.360000014305
1480970802366295647,713,1480970802360698843,,0.0,-0.360000014305
1480970802386344173,714,1480970802380434037,,0.0,-0.360000014305
1480970802406846811,715,1480970802400461937,,0.0,-0.479999989271
