%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1480508406916731105,596,1480508406907912789,,0.0,0.0
1480508406933493468,597,1480508406927834312,,0.0,0.0
1480508406951300308,598,1480508406947962294,,0.0,0.0
1480508406971066519,599,1480508406968001838,,0.0,0.0
1480508406990311013,600,1480508406988104298,,0.0,0.0
1480508407009436028,601,1480508407008226342,,0.0,0.0
1480508407029862811,602,1480508407027862398,,0.0,0.0
1480508407054355783,603,1480508407047796838,,0.0,0.0
1480508407072380488,604,1480508407067768153,,0.0,0.0
1480508407094971693,605,1480508407087801760,,0.0,0.0
1480508407115575299,606,1480508407107858075,,0.0,0.0
1480508407129936260,607,1480508407127782879,,0.0,0.0
1480508407152921007,608,1480508407147788048,,0.0,0.0
1480508407171908418,609,1480508407167806655,,0.0,0.0
1480508407191785462,610,1480508407187780522,,0.0,0.0
1480508407209888656,611,1480508407207788452,,0.0,0.0
1480508407231577051,612,1480508407227793413,,0.0,0.0
1480508407250074150,613,1480508407247787749,,0.0,0.0
1480508407270409111,614,1480508407267787449,,0.0,0.0
1480508407292652140,615,1480508407287857253,,0.0,0.0
1480508407312368820,616,1480508407307877839,,0.0,0.0
1480508407333367216,617,1480508407327856186,,0.0,0.0
1480508407351709316,618,1480508407348018959,,0.0,0.0
1480508407372871670,619,1480508407367902045,,0.0,0.0
1480508407390733875,620,1480508407387857006,,0.0,0.0
1480508407412947009,621,1480508407408223997,,0.0,0.0
1480508407429180675,622,1480508407427797136,,0.0,0.0
1480508407449794072,623,1480508407447801784,,0.0,0.0
1480508407468816274,624,1480508407467793724,,0.0,0.0
1480508407489374099,625,1480508407487813789,,0.0,0.0
1480508407509237653,626,1480508407507825885,,0.0,0.0
1480508407529265166,627,1480508407527791471,,0.0,0.0
1480508407549218773,628,1480508407547767161,,0.0,0.0
1480508407569342171,629,1480508407567838164,,0.0,0.0
1480508407589564371,630,1480508407587867916,,0.0,0.0
1480508407611480735,631,1480508407607931419,,0.0,0.0
