%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1480508406914746577,582,1480508406628125316,,0.0,-0.839999973774
1480508406914791682,583,1480508406648014964,,0.0,-0.360000014305
1480508406914828921,584,1480508406670110546,,0.0,-0.360000014305
1480508406914869754,585,1480508406687816709,,0.0,-0.360000014305
1480508406914908244,586,1480508406708007295,,0.0,-0.360000014305
1480508406915250170,587,1480508406727962412,,0.0,-0.360000014305
1480508406915455482,588,1480508406748074404,,0.0,-0.360000014305
1480508406915648711,589,1480508406767896552,,0.0,-0.479999989271
1480508406915873190,590,1480508406789641093,,0.0,-0.360000014305
1480508406915940065,591,1480508406807894495,,0.0,-0.360000014305
1480508406915985429,592,1480508406827964508,,0.0,-0.360000014305
1480508406916307043,593,1480508406848293895,,0.0,-0.360000014305
1480508406916682563,594,1480508406867816878,,0.0,-0.479999989271
1480508406916789438,595,1480508406887997255,,0.0,-0.479999989271
1480508406917121885,596,1480508406907910705,,0.0,-0.360000014305
1480508406933531332,597,1480508406927831656,,0.0,-0.479999989271
1480508406951386818,598,1480508406947959794,,0.0,-0.360000014305
1480508406971153446,599,1480508406967999650,,0.0,-0.360000014305
1480508406990391534,600,1480508406988101642,,0.0,-0.479999989271
1480508407010001131,601,1480508407008224259,,0.0,-0.360000014305
1480508407030712184,602,1480508407027859846,,0.0,-0.479999989271
1480508407055499635,603,1480508407047794546,,0.0,-0.360000014305
1480508407073950901,604,1480508407067765913,,0.0,-0.360000014305
1480508407096045493,605,1480508407087799468,,0.0,-0.360000014305
1480508407116819672,606,1480508407107855627,,0.0,-0.360000014305
1480508407130022146,607,1480508407127780536,,0.0,-0.360000014305
1480508407153262256,608,1480508407147785809,,0.0,-0.360000014305
1480508407172357219,609,1480508407167804416,,0.0,-0.479999989271
1480508407191938691,610,1480508407187778387,,0.0,-0.360000014305
1480508407210630217,611,1480508407207786212,,0.0,-0.360000014305
1480508407232478508,612,1480508407227791069,,0.0,-0.360000014305
1480508407250751128,613,1480508407247785144,,0.0,-0.360000014305
1480508407270939318,614,1480508407267785001,,0.0,-0.360000014305
1480508407293304795,615,1480508407287854649,,0.0,-0.479999989271
1480508407312489705,616,1480508407307875600,,0.0,-0.360000014305
1480508407333897788,617,1480508407327853790,,0.0,-0.360000014305
1480508407353173219,618,1480508407348016407,,0.0,-0.360000014305
1480508407373288232,619,1480508407367899701,,0.0,-0.479999989271
1480508407390822156,620,1480508407387854349,,0.0,-0.360000014305
1480508407413807163,621,1480508407408221705,,0.0,-0.360000014305
1480508407429267758,622,1480508407427794896,,0.0,-0.479999989271
1480508407449913238,623,1480508407447799492,,0.0,-0.360000014305
1480508407469089711,624,1480508407467791328,,0.0,-0.479999989271
1480508407494418047,625,1480508407487811393,,0.0,-0.479999989271
1480508407509669580,626,1480508407507823542,,0.0,-0.360000014305
1480508407529373916,627,1480508407527789128,,0.0,-0.360000014305
1480508407552300694,628,1480508407547764922,,0.0,-0.360000014305
1480508407569860035,629,1480508407567835976,,0.0,-0.360000014305
1480508407590098381,630,1480508407587865520,,0.0,-0.360000014305
1480508407612243806,631,1480508407607929335,,0.0,-0.360000014305
1480508407635934749,632,1480508407629362887,,0.0,-0.360000014305
1480508407649847482,633,1480508407647893007,,0.0,-0.360000014305
1480508407670327390,634,1480508407667971614,,0.0,-0.360000014305
1480508407692266826,635,1480508407689693759,,0.0,-0.479999989271
1480508407710812676,636,1480508407708152004,,0.0,-0.360000014305
1480508407729899097,637,1480508407727923319,,0.0,-0.360000014305
1480508407750834993,638,1480508407747789374,,0.0,-0.360000014305
1480508407771480057,639,1480508407767808085,,0.0,-0.360000014305
1480508407790449134,640,1480508407787874191,,0.0,-0.360000014305
1480508407818554913,641,1480508407807796913,,0.0,-0.479999989271
1480508407830515514,642,1480508407827784634,,0.0,-0.360000014305
1480508407851463442,643,1480508407847786835,,0.0,-0.360000014305
1480508407872036839,644,1480508407867759920,,0.0,-0.360000014305
1480508407889744721,645,1480508407887982537,,0.0,-0.479999989271
1480508407910282546,646,1480508407907884373,,0.0,-0.119999997318
1480508407933870520,647,1480508407929419644,,0.0,-0.479999989271
1480508407953330326,648,1480508407947837472,,0.0,-0.239999994636
1480508407974342160,649,1480508407967871964,,0.0,-0.479999989271
1480508407990465253,650,1480508407987932914,,0.0,-0.479999989271
1480508408013215990,651,1480508408007790063,,0.0,-0.360000014305
1480508408030679237,652,1480508408027778409,,0.0,-0.360000014305
1480508408050456282,653,1480508408048021911,,0.0,-0.479999989271
1480508408070435982,654,1480508408067816039,,0.0,-0.479999989271
1480508408091244848,655,1480508408088218291,,0.0,-0.360000014305
1480508408112969597,656,1480508408107832211,,0.0,-0.479999989271
1480508408130228521,657,1480508408127788214,,0.0,-0.360000014305
1480508408149928587,658,1480508408148040414,,0.0,-0.479999989271
1480508408170115683,659,1480508408168056416,,0.0,-0.360000014305
1480508408191699651,660,1480508408188064554,,0.0,-0.360000014305
1480508408217760537,661,1480508408210007011,,0.0,-0.360000014305
1480508408230176867,662,1480508408227815257,,0.0,-0.360000014305
1480508408249674642,663,1480508408248176832,,0.0,-0.360000014305
1480508408272389753,664,1480508408268294189,,0.0,-0.360000014305
1480508408295178876,665,1480508408287891338,,0.0,-0.479999989271
1480508408310553689,666,1480508408307847080,,0.0,-0.360000014305
1480508408330426723,667,1480508408328001259,,0.0,-0.479999989271
1480508408351772775,668,1480508408347904397,,0.0,-0.360000014305
1480508408371068779,669,1480508408367927119,,0.0,-0.360000014305
1480508408392786549,670,1480508408387909267,,0.0,-0.360000014305
1480508408409616099,671,1480508408407904540,,0.0,-0.360000014305
1480508408429281061,672,1480508408427779710,,0.0,-0.479999989271
1480508408449449355,673,1480508408447826285,,0.0,-0.959999978542
1480508408473292381,674,1480508408467828017,,0.0,-0.360000014305
1480508408492895832,675,1480508408487802353,,0.0,-0.479999989271
1480508408514285895,676,1480508408507856793,,0.0,-0.360000014305
1480508408529876020,677,1480508408527870868,,0.0,-0.479999989271
1480508408551410509,678,1480508408547830048,,0.0,-0.360000014305
1480508408570658232,679,1480508408567972040,,0.0,-0.360000014305
1480508408593969593,680,1480508408588162469,,0.0,-0.479999989271
1480508408613238305,681,1480508408608236179,,0.0,-0.360000014305
1480508408635487532,682,1480508408629471190,,0.0,-0.360000014305
1480508408650568597,683,1480508408647925112,,0.0,-0.360000014305
1480508408673480218,684,1480508408667854344,,0.0,-0.479999989271
1480508408693179451,685,1480508408687859826,,0.0,-0.360000014305
1480508408710528844,686,1480508408707840984,,0.0,-0.360000014305
1480508408729800473,687,1480508408727894539,,0.0,-0.479999989271
1480508408750218454,688,1480508408747885177,,0.0,-0.479999989271
1480508408770719403,689,1480508408767797065,,0.0,-0.360000014305
