%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1463470978781816158,609,1463470978721260599,,0.0,0.0
1463470978781861418,610,1463470978731975005,,0.0,0.0
1463470978781907147,611,1463470978741772330,,0.0,0.0
1463470978781961626,612,1463470978751600279,,0.0,0.0
1463470978782041314,613,1463470978761252292,,0.0,0.0
1463470978782078241,614,1463470978771310501,,0.0,0.0
1463470978783068499,615,1463470978781318919,,0.0,0.0
1463470978793236865,616,1463470978791205046,,0.0,0.0
1463470978803687782,617,1463470978801169974,,0.0,0.0
1463470978812632348,618,1463470978811282350,,0.0,0.0
1463470978822697849,619,1463470978821060821,,0.0,0.0
1463470978833048350,620,1463470978831430905,,0.0,0.0
1463470978846787750,621,1463470978841209115,,0.0,0.0
1463470978855317160,622,1463470978851117116,,0.0,0.0
1463470978863077249,623,1463470978861073295,,0.0,0.0
1463470978875637902,624,1463470978871078276,,0.0,0.0
1463470978883371689,625,1463470978881065652,,0.0,0.0
1463470978893418544,626,1463470978891094903,,0.0,0.0
1463470978902993213,627,1463470978901115144,,0.0,0.0
1463470978913189808,628,1463470978911129604,,0.0,0.0
1463470978922994476,629,1463470978921113647,,0.0,0.0
1463470978933448831,630,1463470978931503262,,0.0,0.0
1463470978942744178,631,1463470978941057827,,0.0,0.0
1463470978953719885,632,1463470978951391661,,0.0,0.0
1463470978962980544,633,1463470978961051434,,0.0,0.0
1463470978972917556,634,1463470978971059799,,0.0,0.0
1463470978983072849,635,1463470978981070353,,0.0,0.0
1463470978992630435,636,1463470978991052365,,0.0,0.0
1463470979002648905,637,1463470979001080418,,0.0,0.0
1463470979012651854,638,1463470979011085190,,0.0,0.0
1463470979022865480,639,1463470979021073400,,0.0,0.0
1463470979033397699,640,1463470979031060880,,0.0,0.0
1463470979042668254,641,1463470979041057424,,0.0,0.0
1463470979053027296,642,1463470979051093810,,0.0,0.0
1463470979066568988,643,1463470979061088114,,0.0,0.0
1463470979072747831,644,1463470979071039344,,0.0,0.0
1463470979082863175,645,1463470979081069064,,0.0,0.0
1463470979094874506,646,1463470979091231753,,0.0,0.0
1463470979103714489,647,1463470979101108817,,0.0,0.0
1463470979112864159,648,1463470979111096610,,0.0,0.0
1463470979122860285,649,1463470979121065288,,0.0,0.0
1463470979133089015,650,1463470979131075321,,0.0,0.0
1463470979143046496,651,1463470979141076447,,0.0,0.0
1463470979152971685,652,1463470979151046740,,0.0,0.0
1463470979162597655,653,1463470979161022971,,0.0,0.0
1463470979172862167,654,1463470979171042274,,0.0,0.0
1463470979183119490,655,1463470979181044599,,0.0,0.0
1463470979193239992,656,1463470979191133225,,0.0,0.0
1463470979203139920,657,1463470979201070601,,0.0,0.0
1463470979212776151,658,1463470979211063551,,0.0,0.0
1463470979224369931,659,1463470979221071083,,0.0,0.0
1463470979233502778,660,1463470979231020647,,0.0,0.0
1463470979243429165,661,1463470979241060940,,0.0,0.0
1463470979253200083,662,1463470979251078993,,0.0,0.0
1463470979263381886,663,1463470979261088036,,0.0,0.0
1463470979273742283,664,1463470979271054996,,0.0,0.0
1463470979283542680,665,1463470979281074925,,0.0,0.0
1463470979293001828,666,1463470979291307613,,0.0,0.0
1463470979302641706,667,1463470979301140563,,0.0,0.0
1463470979312569082,668,1463470979311071637,,0.0,0.0
1463470979322814479,669,1463470979321164899,,0.0,0.0
1463470979332874407,670,1463470979331200660,,0.0,0.0
1463470979342831471,671,1463470979341156474,,0.0,0.0
1463470979352731400,672,1463470979351198330,,0.0,0.0
1463470979362554401,673,1463470979361089717,,0.0,0.0
1463470979372568444,674,1463470979371084333,,0.0,0.0
1463470979382568373,675,1463470979381103167,,0.0,0.0
1463470979392691218,676,1463470979391109241,,0.0,0.0
1463470979402563750,677,1463470979401090524,,0.0,0.0
1463470979412577950,678,1463470979411135921,,0.0,0.0
1463470979422615534,679,1463470979421115433,,0.0,0.0
1463470979432647129,680,1463470979431115570,,0.0,0.0
1463470979442586120,681,1463470979441087165,,0.0,0.0
1463470979452590215,682,1463470979451116520,,0.0,0.0
1463470979462615300,683,1463470979461111865,,0.0,0.0
1463470979472625124,684,1463470979471094919,,0.0,0.0
1463470979482600469,685,1463470979481103806,,0.0,0.0
1463470979492643783,686,1463470979491111755,,0.0,0.0
1463470979502638920,687,1463470979501142517,,0.0,0.0
1463470979512623223,688,1463470979511138956,,0.0,0.0
1463470979522610808,689,1463470979521103572,,0.0,0.0
1463470979532624382,690,1463470979531140948,,0.0,0.0
1463470979542616498,691,1463470979541130303,,0.0,0.0
1463470979552766270,692,1463470979551178148,,0.0,0.0
1463470979562641616,693,1463470979561112191,,0.0,0.0
1463470979572595502,694,1463470979571107432,,0.0,0.0
1463470979582639493,695,1463470979581107309,,0.0,0.0
1463470979592750307,696,1463470979591169945,,0.0,0.0
1463470979602652527,697,1463470979601133624,,0.0,0.0
1463470979612641154,698,1463470979611131886,,0.0,0.0
1463470979622602593,699,1463470979621106606,,0.0,0.0
1463470979632774291,700,1463470979631239711,,0.0,0.0
1463470979642639064,701,1463470979641103754,,0.0,0.0
1463470979652757221,702,1463470979651071495,,0.0,0.0
1463470979662568921,703,1463470979661094445,,0.0,0.0
1463470979672663745,704,1463470979671105675,,0.0,0.0
1463470979682611069,705,1463470979681108885,,0.0,0.0
