%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1463470978843495152,621,0,,0.0,0.0
1463470978855152786,622,0,,0.0,0.0
1463470978862999125,623,0,,0.0,0.0
1463470978875550350,624,0,,0.0,0.0
1463470978882423774,625,0,,0.0,0.0
1463470978892423755,626,0,,0.0,0.0
1463470978902427381,627,0,,0.0,0.0
1463470978912536736,628,0,,0.0,0.0
1463470978922894893,629,0,,0.0,0.0
1463470978933006072,630,0,,0.0,0.0
1463470978944015581,631,0,,0.0,0.0
1463470978952932439,632,0,,0.0,0.0
1463470978962622993,633,0,,0.0,0.0
1463470978972874848,634,0,,0.0,0.0
1463470978982976391,635,0,,0.0,0.0
1463470978992514654,636,0,,0.0,0.0
1463470979002546926,637,0,,0.0,0.0
1463470979012540708,638,0,,0.0,0.0
1463470979022785324,639,0,,0.0,0.0
1463470979033299782,640,0,,0.0,0.0
1463470979042547369,641,0,,0.0,0.0
1463470979052572193,642,0,,0.0,0.0
1463470979066471957,643,0,,0.0,0.0
1463470979072667101,644,0,,0.0,0.0
1463470979082770623,645,0,,0.0,0.0
1463470979093708519,646,0,,0.0,0.0
1463470979102718345,647,0,,0.0,0.0
1463470979112775773,648,0,,0.0,0.0
1463470979122776327,649,0,,0.0,0.0
1463470979132999796,650,0,,0.0,0.0
1463470979143046444,651,0,,0.0,0.0
1463470979152570123,652,0,,0.0,0.0
1463470979162514635,653,0,,0.0,0.0
1463470979172775865,654,0,,0.0,0.0
1463470979183012876,655,0,,0.0,0.0
1463470979192783586,656,0,,0.0,0.0
1463470979202662213,657,0,,0.0,0.0
1463470979212693704,658,0,,0.0,0.0
1463470979223924723,659,0,,0.0,0.0
1463470979232520123,660,0,,0.0,0.0
1463470979242498073,661,0,,0.0,0.0
1463470979252928052,662,0,,0.0,0.0
1463470979262527617,663,0,,0.0,0.0
1463470979272572181,664,0,,0.0,0.0
1463470979282593828,665,0,,0.0,0.0
1463470979292428236,666,0,,0.0,0.0
1463470979302540560,667,0,,0.0,0.0
1463470979312464447,668,0,,0.0,0.0
1463470979322727187,669,0,,0.0,0.0
1463470979332763678,670,0,,0.0,0.0
1463470979342765794,671,0,,0.0,0.0
1463470979352636348,672,0,,0.0,0.0
1463470979362454037,673,0,,0.0,0.0
1463470979372455684,674,0,,0.0,0.0
1463470979382469206,675,0,,0.0,0.0
1463470979392571166,676,0,,0.0,0.0
1463470979402462553,677,0,,0.0,0.0
1463470979412492794,678,0,,0.0,0.0
1463470979422504545,679,0,,0.0,0.0
1463470979432538015,680,0,,0.0,0.0
1463470979442476902,681,0,,0.0,0.0
1463470979452498705,682,0,,0.0,0.0
1463470979462512540,683,0,,0.0,0.0
1463470979472515697,684,0,,0.0,0.0
1463470979482489845,685,0,,0.0,0.0
1463470979492533419,686,0,,0.0,0.0
1463470979502536056,687,0,,0.0,0.0
1463470979512538172,688,0,,0.0,0.0
1463470979522495913,689,0,,0.0,0.0
1463470979532514747,690,0,,0.0,0.0
1463470979542506967,691,0,,0.0,0.0
1463470979552676166,692,0,,0.0,0.0
1463470979562538699,693,0,,0.0,0.0
1463470979572487794,694,0,,0.0,0.0
1463470979582525639,695,0,,0.0,0.0
1463470979592639995,696,0,,0.0,0.0
1463470979602547840,697,0,,0.0,0.0
1463470979612557143,698,0,,0.0,0.0
1463470979622485718,699,0,,0.0,0.0
1463470979632663094,700,0,,0.0,0.0
1463470979642529637,701,0,,0.0,0.0
1463470979652662378,702,0,,0.0,0.0
1463470979662461994,703,0,,0.0,0.0
1463470979672554839,704,0,,0.0,0.0
1463470979682500913,705,0,,0.0,0.0
1463470979692679748,706,0,,0.0,0.0
1463470979702466968,707,0,,0.0,0.0
1463470979712611271,708,0,,0.0,0.0
1463470979722459221,709,0,,0.0,0.0
1463470979732553212,710,0,,0.0,0.0
1463470979742507046,711,0,,0.0,0.0
1463470979752533329,712,0,,0.0,0.0
1463470979762503778,713,0,,0.0,0.0
1463470979772498342,714,0,,0.0,0.0
1463470979786704929,715,0,,0.0,0.0
1463470979792710803,716,0,,0.0,0.0
1463470979802549377,717,0,,0.0,0.0
1463470979812528525,718,0,,0.0,0.0
1463470979822733296,719,0,,0.0,0.0
1463470979832706141,720,0,,0.0,0.0
1463470979842706643,721,0,,0.0,0.0
1463470979852609019,722,0,,0.0,0.0
1463470979862716656,723,0,,0.0,0.0
1463470979872547626,724,0,,0.0,0.0
1463470979882613388,725,0,,0.0,0.0
1463470979892664618,726,0,,0.0,0.0
1463470979902633609,727,0,,0.0,0.0
1463470979912676350,728,0,,0.0,0.0
1463470979922588675,729,0,,0.0,0.0
1463470979932702509,730,0,,0.0,0.0
1463470979942748948,731,0,,0.0,0.0
1463470979952632939,732,0,,0.0,0.0
1463470979962770211,733,0,,0.0,0.0
1463470979972786025,734,0,,0.0,0.0
1463470979982621058,735,0,,0.0,0.0
1463470979992794788,736,0,,0.0,0.0
1463470980003551382,737,0,,0.0,0.0
1463470980012679593,738,0,,0.0,0.0
1463470980022745459,739,0,,0.0,0.0
1463470980032941481,740,0,,0.0,0.0
1463470980042529483,741,0,,0.0,0.0
1463470980052862848,742,0,,0.0,0.0
1463470980062883193,743,0,,0.0,0.0
1463470980073166610,744,0,,0.0,0.0
1463470980082504978,745,0,,0.0,0.0
1463470980092511677,746,0,,0.0,0.0
1463470980102623584,747,0,,0.0,0.0
1463470980113278824,748,0,,0.0,0.0
1463470980122553702,749,0,,0.0,0.0
1463470980132849150,750,0,,0.0,0.0
1463470980142662048,751,0,,0.0,0.0
1463470980152672497,752,0,,0.0,0.0
1463470980162681384,753,0,,0.0,0.0
1463470980172722354,754,0,,0.0,0.0
1463470980182736189,755,0,,0.0,0.0
1463470980192744815,756,0,,0.0,0.0
1463470980202721202,757,0,,0.0,0.0
1463470980212754776,758,0,,0.0,0.0
1463470980222664705,759,0,,0.0,0.0
1463470980232678696,760,0,,0.0,0.0
1463470980242668103,761,0,,0.0,0.0
1463470980252725427,762,0,,0.0,0.0
1463470980262751814,763,0,,0.0,0.0
1463470980272726013,764,0,,0.0,0.0
1463470980282664692,765,0,,0.0,0.0
1463470980292513006,766,0,,0.0,0.0
1463470980302567466,767,0,,0.0,0.0
1463470980312631040,768,0,,0.0,0.0
1463470980322598989,769,0,,0.0,0.0
1463470980332561886,770,0,,0.0,0.0
1463470980342656658,771,0,,0.0,0.0
1463470980352649920,772,0,,0.0,0.0
1463470980362605369,773,0,,0.0,0.0
1463470980372570246,774,0,,0.0,0.0
1463470980382578247,775,0,,0.0,0.0
1463470980392703696,776,0,,0.0,0.0
1463470980402600708,777,0,,0.0,0.0
1463470980412560637,778,0,,0.0,0.0
1463470980422586763,779,0,,0.0,0.0
1463470980432527577,780,0,,0.0,0.0
1463470980442659328,781,0,,0.0,0.0
1463470980452553007,782,0,,0.0,0.0
1463470980462489967,783,0,,0.0,0.0
1463470980472549478,784,0,,0.0,0.0
1463470980482518677,785,0,,0.0,0.0
1463470980492593033,786,0,,0.0,0.0
1463470980502584368,787,0,,0.0,0.0
1463470980512589296,788,0,,0.0,0.0
1463470980522564485,789,0,,0.0,0.0
1463470980532529882,790,0,,0.0,0.0
1463470980542581008,791,0,,0.0,0.0
1463470980552557239,792,0,,0.0,0.0
1463470980562557792,793,0,,0.0,0.0
1463470980572553398,794,0,,0.0,0.0
1463470980582501035,795,0,,0.0,0.0
1463470980592590911,796,0,,0.0,0.0
1463470980602637037,797,0,,0.0,0.0
1463470980612727122,798,0,,0.0,0.0
1463470980622871581,799,0,,0.0,0.0
1463470980632778124,800,0,,0.0,0.0
1463470980642903000,801,0,,0.0,0.0
1463470980652866575,802,0,,0.0,0.0
1463470980662746920,803,0,,0.0,0.0
1463470980672779036,804,0,,0.0,0.0
1463470980683376307,805,0,,0.0,0.0
1463470980693415350,806,0,,0.0,0.0
1463470980702791113,807,0,,0.0,0.0
1463470980712845572,808,0,,0.0,0.0
1463470980722644408,809,0,,0.0,0.0
1463470980732597982,810,0,,0.0,0.0
1463470980743410148,811,0,,0.0,0.0
1463470980753398254,812,0,,0.0,0.0
1463470980762594278,813,0,,0.0,0.0
1463470980772542539,814,0,,0.0,0.0
1463470980783017727,815,0,,0.0,0.0
1463470980792705521,816,0,,0.0,0.0
1463470980808037314,817,0,,0.0,0.0
1463470980812659284,818,0,,0.0,0.0
1463470980823841815,819,0,,0.0,0.0
1463470980833487629,820,0,,0.0,0.0
1463470980842696569,821,0,,0.0,0.0
1463470980853394153,822,0,,0.0,0.0
1463470980864712620,823,0,,0.0,0.0
1463470980873533593,824,0,,0.0,0.0
1463470980883286542,825,0,,0.0,0.0
1463470980893678606,826,0,,0.0,0.0
1463470980903378170,827,0,,0.0,0.0
1463470980913673202,828,0,,0.0,0.0
1463470980923709641,829,0,,0.0,0.0
1463470980934314881,830,0,,0.0,0.0
1463470980943497519,831,0,,0.0,0.0
1463470980953913957,832,0,,0.0,0.0
1463470980963806021,833,0,,0.0,0.0
1463470980974082355,834,0,,0.0,0.0
1463470980984358898,835,0,,0.0,0.0
1463470980993959504,836,0,,0.0,0.0
1463470981003697714,837,0,,0.0,0.0
1463470981013303216,838,0,,0.0,0.0
1463470981022962052,839,0,,0.0,0.0
1463470981033694635,840,0,,0.0,0.0
1463470981042896440,841,0,,0.0,0.0
1463470981053252878,842,0,,0.0,0.0
1463470981063211817,843,0,,0.0,0.0
1463470981073798984,844,0,,0.0,0.0
1463470981083610110,845,0,,0.0,0.0
1463470981092690301,846,0,,0.0,0.0
1463470981103444864,847,0,,0.0,0.0
1463470981112889220,848,0,,0.0,0.0
1463470981123588835,849,0,,0.0,0.0
1463470981132773869,850,0,,0.0,0.0
1463470981142761922,851,0,,0.0,0.0
1463470981152939194,852,0,,0.0,0.0
1463470981162714592,853,0,,0.0,0.0
1463470981172739885,854,0,,0.0,0.0
1463470981182601220,855,0,,0.0,0.0
1463470981192719377,856,0,,0.0,0.0
1463470981202749722,857,0,,0.0,0.0
1463470981212891213,858,0,,0.0,0.0
1463470981222720412,859,0,,0.0,0.0
1463470981232701591,860,0,,0.0,0.0
1463470981242618499,861,0,,0.0,0.0
1463470981252815041,862,0,,0.0,0.0
1463470981262661428,863,0,,0.0,0.0
1463470981272664586,864,0,,0.0,0.0
1463470981282725920,865,0,,0.0,0.0
1463470981292842463,866,0,,0.0,0.0
1463470981303217391,867,0,,0.0,0.0
1463470981313039924,868,0,,0.0,0.0
1463470981322879644,869,0,,0.0,0.0
1463470981332911864,870,0,,0.0,0.0
1463470981342895491,871,0,,0.0,0.0
1463470981353339220,872,0,,0.0,0.0
1463470981362956702,873,0,,0.0,0.0
1463470981372898870,874,0,,0.0,0.0
1463470981382891715,875,0,,0.0,0.0
1463470981392928779,876,0,,0.0,0.0
1463470981403096988,877,0,,0.0,0.0
1463470981413116396,878,0,,0.0,0.0
1463470981422841689,879,0,,0.0,0.0
1463470981432912607,880,0,,0.0,0.0
1463470981442898108,881,0,,0.0,0.0
1463470981452959339,882,0,,0.0,0.0
1463470981462769215,883,0,,0.0,0.0
1463470981472878310,884,0,,0.0,0.0
1463470981482657354,885,0,,0.0,0.0
1463470981492601293,886,0,,0.0,0.0
1463470981502851429,887,0,,0.0,0.0
1463470981513148701,888,0,,0.0,0.0
1463470981523121858,889,0,,0.0,0.0
1463470981533011891,890,0,,0.0,0.0
1463470981543001403,891,0,,0.0,0.0
1463470981553314820,892,0,,0.0,0.0
1463470981563117353,893,0,,0.0,0.0
1463470981573030824,894,0,,0.0,0.0
1463470981583022575,895,0,,0.0,0.0
1463470981593013805,896,0,,0.0,0.0
1463470981603068161,897,0,,0.0,0.0
1463470981613152256,898,0,,0.0,0.0
1463470981623001299,899,0,,0.0,0.0
1463470981633038884,900,0,,0.0,0.0
1463470981643055010,901,0,,0.0,0.0
1463470981652895772,902,0,,0.0,0.0
