%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1480971504923420755,548,1480971504920247113,,0.0,0.0
1480971504942310992,549,1480971504940336776,,0.0,0.0
1480971504962813415,550,1480971504959983835,,0.0,0.0
1480971504982645629,551,1480971504979707769,,0.0,0.0
1480971505003123937,552,1480971504999917483,,0.0,0.0
1480971505021883602,553,1480971505019567979,,0.0,0.0
1480971505043166231,554,1480971505039654569,,0.0,0.0
1480971505061850948,555,1480971505059629753,,0.0,0.0
1480971505082059204,556,1480971505079511499,,0.0,0.0
1480971505102035325,557,1480971505099728296,,0.0,0.0
1480971505124223735,558,1480971505120069417,,0.0,0.0
1480971505143579752,559,1480971505140160329,,0.0,0.0
1480971505163136082,560,1480971505159525618,,0.0,0.0
1480971505182171892,561,1480971505179397833,,0.0,0.0
1480971505201460566,562,1480971505199639370,,0.0,0.0
1480971505222223300,563,1480971505219453981,,0.0,0.0
1480971505243019524,564,1480971505239869268,,0.0,0.0
1480971505262532573,565,1480971505259989503,,0.0,0.0
1480971505282286923,566,1480971505279532864,,0.0,0.0
1480971505305324551,567,1480971505300964713,,0.0,0.0
1480971505324868016,568,1480971505321479791,,0.0,0.0
1480971505346688510,569,1480971505341635704,,0.0,0.0
1480971505365033227,570,1480971505361216721,,0.0,0.0
1480971505383543777,571,1480971505379601594,,0.0,0.0
1480971505404601563,572,1480971505399768913,,0.0,0.0
1480971505423179769,573,1480971505419481596,,0.0,0.0
1480971505441990631,574,1480971505439447769,,0.0,0.0
1480971505462270293,575,1480971505459605192,,0.0,0.0
1480971505482236935,576,1480971505479504803,,0.0,0.0
1480971505502355347,577,1480971505499482643,,0.0,0.0
1480971505522191885,578,1480971505519490482,,0.0,0.0
1480971505542287173,579,1480971505539670561,,0.0,0.0
1480971505562250794,580,1480971505559545693,,0.0,0.0
1480971505582264050,581,1480971505579553116,,0.0,0.0
1480971505602742098,582,1480971505599851216,,0.0,0.0
1480971505622337386,583,1480971505619887545,,0.0,0.0
1480971505642196788,584,1480971505639739239,,0.0,0.0
1480971505662735408,585,1480971505659995985,,0.0,0.0
1480971505682696425,586,1480971505679883877,,0.0,0.0
1480971505703826295,587,1480971505700520101,,0.0,0.0
1480971505725192935,588,1480971505719947420,,0.0,0.0
1480971505744233953,589,1480971505740358437,,0.0,0.0
1480971505765465593,590,1480971505761705650,,0.0,0.0
1480971505784295986,591,1480971505781010209,,0.0,0.0
1480971505803140442,592,1480971505799631540,,0.0,0.0
1480971505822779949,593,1480971505819483494,,0.0,0.0
1480971505842836122,594,1480971505839493417,,0.0,0.0
1480971505862622868,595,1480971505859582924,,0.0,0.0
1480971505882701280,596,1480971505879613836,,0.0,0.0
1480971505902818964,597,1480971505899791467,,0.0,0.0
1480971505923102741,598,1480971505919804307,,0.0,0.0
1480971505942415633,599,1480971505939491001,,0.0,0.0
1480971505962995399,600,1480971505959472435,,0.0,0.0
1480971505982477667,601,1480971505979484962,,0.0,0.0
1480971506003270974,602,1480971505999920926,,0.0,0.0
1480971506021304597,603,1480971506019458037,,0.0,0.0
1480971506041738270,604,1480971506039682335,,0.0,0.0
1480971506063135379,605,1480971506059811268,,0.0,0.0
1480971506082610094,606,1480971506079503275,,0.0,0.0
1480971506101790382,607,1480971506099562729,,0.0,0.0
1480971506121685566,608,1480971506119503016,,0.0,0.0
1480971506142738144,609,1480971506139519971,,0.0,0.0
1480971506162631088,610,1480971506159969789,,0.0,0.0
1480971506183792103,611,1480971506180757471,,0.0,0.0
1480971506205054889,612,1480971506201691508,,0.0,0.0
1480971506221147212,613,1480971506219480652,,0.0,0.0
1480971506242663019,614,1480971506239460940,,0.0,0.0
1480971506261426693,615,1480971506259468206,,0.0,0.0
1480971506282489688,616,1480971506279464379,,0.0,0.0
1480971506301221488,617,1480971506299499302,,0.0,0.0
1480971506322906304,618,1480971506319480736,,0.0,0.0
1480971506341294250,619,1480971506339464356,,0.0,0.0
1480971506364022242,620,1480971506359539279,,0.0,0.0
1480971506381381908,621,1480971506379461754,,0.0,0.0
1480971506403177246,622,1480971506399495584,,0.0,0.0
1480971506422489774,623,1480971506419512954,,0.0,0.0
1480971506442103812,624,1480971506439505690,,0.0,0.0
1480971506461503475,625,1480971506459494623,,0.0,0.0
1480971506485180737,626,1480971506479492307,,0.0,0.0
1480971506504486390,627,1480971506499536761,,0.0,0.0
1480971506522528503,628,1480971506519508455,,0.0,0.0
1480971506542838321,629,1480971506539585200,,0.0,0.0
1480971506563662358,630,1480971506559517259,,0.0,0.0
1480971506582544470,631,1480971506579667911,,0.0,0.0
1480971506607012095,632,1480971506599534813,,0.0,0.0
1480971506624536084,633,1480971506619458226,,0.0,0.0
1480971506645891005,634,1480971506639459971,,0.0,0.0
1480971506663514889,635,1480971506659473748,,0.0,0.0
1480971506681946220,636,1480971506679393567,,0.0,0.0
1480971506702322549,637,1480971506699456719,,0.0,0.0
1480971506721925962,638,1480971506719458361,,0.0,0.0
1480971506741363594,639,1480971506739453388,,0.0,0.0
1480971506762833984,640,1480971506759463624,,0.0,0.0
1480971506783033386,641,1480971506779459588,,0.0,0.0
1480971506802760653,642,1480971506799462480,,0.0,0.0
1480971506822679691,643,1480971506819481622,,0.0,0.0
1480971506842327114,644,1480971506839469513,,0.0,0.0
1480971506861891100,645,1480971506859483134,,0.0,0.0
1480971506883385240,646,1480971506879523005,,0.0,0.0
1480971506904218495,647,1480971506899538709,,0.0,0.0
1480971506922824357,648,1480971506919561965,,0.0,0.0
1480971506941479698,649,1480971506939674544,,0.0,0.0
1480971506963075296,650,1480971506959521186,,0.0,0.0
1480971506984175114,651,1480971506980015744,,0.0,0.0
1480971507005293733,652,1480971507000792854,,0.0,0.0
1480971507024936261,653,1480971507021153818,,0.0,0.0
1480971507043187071,654,1480971507039635722,,0.0,0.0
1480971507065881887,655,1480971507059459863,,0.0,0.0
1480971507085514570,656,1480971507079455724,,0.0,0.0
1480971507103551214,657,1480971507099472313,,0.0,0.0
1480971507122827649,658,1480971507119464059,,0.0,0.0
1480971507142691999,659,1480971507139603148,,0.0,0.0
1480971507162900359,660,1480971507159474999,,0.0,0.0
1480971507182747053,661,1480971507179411328,,0.0,0.0
1480971507202733278,662,1480971507199453594,,0.0,0.0
1480971507222780596,663,1480971507219464975,,0.0,0.0
1480971507242152395,664,1480971507239500627,,0.0,0.0
