%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1480336025603918421,75,1480336025599189977,,0,0,46.5185508728,6.56662845612,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336025794644868,76,1480336025792460201,,0,0,46.5185508728,6.56662845612,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336025898537671,77,1480336025896053476,,0,0,46.518535614,6.56660747528,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336025993976389,78,1480336025990061374,,0,0,46.5185317993,6.56659841537,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336026096979981,79,1480336026093649284,,0,0,46.5185317993,6.56659221649,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336026201884962,80,1480336026196892406,,0,0,46.5185279846,6.56658792496,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336026393380621,81,1480336026389944716,,0,0,46.5185279846,6.56658506393,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336026507875665,82,1480336026501204323,,0,0,46.5185279846,6.56658267975,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336026691664523,83,1480336026685184325,,0,0,46.5185279846,6.5665807724,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336026809420109,84,1480336026806127954,,0,0,46.5185241699,6.56657934189,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336027007598308,85,1480336027004818439,,0,0,46.5185241699,6.56657838821,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336027208285909,86,1480336027198197517,,0,0,46.5185241699,6.56657743454,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336027393570325,87,1480336027383501464,,0,0,46.5185241699,6.56657648087,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336027493237283,88,1480336027487772961,,0,0,46.5185241699,6.56657552719,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336027592598203,89,1480336027589502764,,0,0,46.5185241699,6.56657505035,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336027690572834,90,1480336027682870929,,0,0,46.5185241699,6.56657457352,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336027796226297,91,1480336027793853768,,0,0,46.5185241699,6.56657409668,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336027890644035,92,1480336027886928446,,0,0,46.5185241699,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336027992473108,93,1480336027989844487,,0,0,46.5185241699,6.56657314301,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336028095464409,94,1480336028093026464,,0,0,46.5185241699,6.56657314301,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336028191420622,95,1480336028183627103,,0,0,46.5185241699,6.56657266617,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336028288424168,96,1480336028284635506,,0,0,46.5185241699,6.56657266617,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336028387192593,97,1480336028384578608,,0,0,46.5185241699,6.56657218933,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336028491447320,98,1480336028485457690,,0,0,46.5185241699,6.56657218933,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336028589483616,99,1480336028585499071,,0,0,46.5185241699,6.56657218933,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336028690912589,100,1480336028687643610,,0,0,46.5185241699,6.56657171249,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336028812974696,101,1480336028810262587,,0,0,46.5185241699,6.56657171249,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336028996064759,102,1480336028994148996,,0,0,46.5185241699,6.56657171249,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336029082224138,103,1480336029075267799,,0,0,46.5185241699,6.56657171249,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336029189948363,104,1480336029187292451,,0,0,46.5185241699,6.56657171249,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336029290642968,105,1480336029288486582,,0,0,46.5185241699,6.56657171249,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336029393652446,106,1480336029390403623,,0,0,46.5185241699,6.56657171249,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336029490086675,107,1480336029486800508,,0,0,46.5185241699,6.56657171249,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336029594040571,108,1480336029590338575,,0,0,46.5185241699,6.56657171249,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336029695964851,109,1480336029693094670,,0,0,46.5185241699,6.56657171249,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336029797311429,110,1480336029793847972,,0,0,46.5185241699,6.56657171249,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336029899721746,111,1480336029895825481,,0,0,46.5185241699,6.56657171249,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336030082110252,112,1480336030079617151,,0,0,46.5185241699,6.56657266617,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336030187580696,113,1480336030181410704,,0,0,46.5185241699,6.56657266617,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336030287165103,114,1480336030281530626,,0,0,46.5185241699,6.56657266617,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336030387311744,115,1480336030382698403,,0,0,46.5185241699,6.56657266617,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336030480701888,116,1480336030473931745,,0,0,46.5185241699,6.56657266617,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336030577182002,117,1480336030573751931,,0,0,46.5185241699,6.56657266617,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336030689603473,118,1480336030685751687,,0,0,46.5185241699,6.56657266617,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336030803364514,119,1480336030796638589,,0,0,46.5185241699,6.56657314301,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336030891806008,120,1480336030888122085,,0,0,46.5185241699,6.56657314301,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336030992914098,121,1480336030988979396,,0,0,46.5185241699,6.56657266617,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336031095261343,122,1480336031092399547,,0,0,46.5185241699,6.56657266617,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336031199258051,123,1480336031194497003,,0,0,46.5185241699,6.56657171249,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336031276846471,124,1480336031274178060,,0,0,46.5185241699,6.56657075882,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336031389477055,125,1480336031387393013,,0,0,46.5185241699,6.56656980515,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336031491653937,126,1480336031489613436,,0,0,46.5185241699,6.56656837463,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336031584027059,127,1480336031581305210,,0,0,46.5185241699,6.56656694412,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336031688352358,128,1480336031682180751,,0,0,46.5185203552,6.56656455994,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336031787038336,129,1480336031782512130,,0,0,46.5185241699,6.56656312943,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336031875576964,130,1480336031872953708,,0,0,46.5185241699,6.56656122208,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336031986849331,131,1480336031984584874,,0,0,46.5185241699,6.56655836105,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336032089543187,132,1480336032085181667,,0,0,46.5185279846,6.56655454636,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336032365262671,133,1480336032363239410,,0,0,46.5185279846,6.56654644012,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336032570947568,134,1480336032568103846,,0,0,46.5185279846,6.56653690338,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336032778742758,135,1480336032771647045,,0,0,46.5185279846,6.56652593613,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336033012823580,136,1480336033006658535,,0,0,46.5185317993,6.56651449203,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336033337543478,137,1480336033334375227,,0,0,46.5185317993,6.56649541855,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336033647507789,138,1480336033641017695,,0,0,46.5185317993,6.56647634506,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336033939557949,139,1480336033937061358,,0,0,46.5185317993,6.56645536423,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336034236404886,140,1480336034234287771,,0,0,46.518535614,6.56643390656,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336034543169801,141,1480336034539269630,,0,0,46.5185394287,6.56641292572,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336034807282000,142,1480336034802756523,,0,0,46.5185432434,6.56639194489,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336035059420409,143,1480336035055475343,,0,0,46.5185699463,6.56635522842,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336035249884254,144,1480336035247203343,,0,0,46.5185623169,6.56635284424,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336035453232195,145,1480336035448516355,,0,0,46.5186500549,6.56626033783,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336035652590226,146,1480336035650283112,,0,0,46.5186424255,6.56626176834,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336035856064206,147,1480336035852228670,,0,0,46.5186538696,6.56623888016,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336036037173402,148,1480336036034637229,,0,0,46.5185775757,6.56630468369,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336036189857142,149,1480336036184953700,,0,0,46.5185813904,6.56628990173,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336036288129739,150,1480336036284310713,,0,0,46.5185813904,6.56628227234,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336036376526545,151,1480336036374056725,,0,0,46.5186576843,6.56619691849,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336036477935101,152,1480336036474171648,,0,0,46.5185661316,6.56625699997,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336036609247693,153,1480336036605680279,,0,0,46.5185699463,6.56625366211,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336036790520429,154,1480336036788701488,,0,0,46.5186424255,6.56617021561,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336036885800866,155,1480336036881094922,,0,0,46.5186462402,6.56616067886,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336036983738466,156,1480336036979120229,,0,0,46.5185699463,6.56622743607,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336037156945134,157,1480336037153586729,,0,0,46.5185623169,6.56622552872,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336037391826677,158,1480336037388681030,,0,0,46.5185241699,6.56624126434,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336037635047776,159,1480336037632373427,,0,0,46.5185317993,6.56622123718,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336037933493135,160,1480336037931468832,,0,0,46.5185089111,6.56622314453,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336038276160100,161,1480336038273655853,,0,0,46.5184936523,6.56621932983,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336038472563784,162,1480336038465879630,,0,0,46.5184669495,6.566218853,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336038709585984,163,1480336038707221997,,0,0,46.5184516907,6.56622219086,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336039015900903,164,1480336039012555831,,0,0,46.5184326172,6.5662279129,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336039309586881,165,1480336039298948546,,0,0,46.5184173584,6.56623411179,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336039799273214,166,1480336039794149357,,0,0,46.5184020996,6.56624126434,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336040193384528,167,1480336040191261475,,0,0,46.5183792114,6.56625032425,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336040457481155,168,1480336040455452685,,0,0,46.5183525085,6.56626749039,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336040735974154,169,1480336040733748811,,0,0,46.5183448792,6.56627750397,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336041032320106,170,1480336041029960910,,0,0,46.518409729,6.56628656387,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336041297768751,171,1480336041295192474,,0,0,46.5183486938,6.56629228592,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336041551643810,172,1480336041549475081,,0,0,46.5183410645,6.56631374359,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336041766825334,173,1480336041763516877,,0,0,46.5183372498,6.56632852554,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336041958059641,174,1480336041955472791,,0,0,46.5183334351,6.56634378433,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336042158293862,175,1480336042154926915,,0,0,46.5183448792,6.56636190414,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336042323711594,176,1480336042317233062,,0,0,46.5183334351,6.56636762619,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336042511850357,177,1480336042509968136,,0,0,46.5184211731,6.5662946701,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336042725374658,178,1480336042722881193,,0,0,46.5184211731,6.56630897522,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336042874827127,179,1480336042872500118,,0,0,46.5183448792,6.56639862061,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336043014809115,180,1480336043012399815,,0,0,46.5184288025,6.56632757187,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336043453089327,181,1480336043450670236,,0,0,46.5183563232,6.56643342972,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336043626543076,182,1480336043624310493,,0,0,46.5183601379,6.56644678116,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336043837149748,183,1480336043834700657,,0,0,46.5183639526,6.56645822525,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336044110046447,184,1480336044107519179,,0,0,46.5183677673,6.56647014618,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336044397374673,185,1480336044394151579,,0,0,46.5183753967,6.56648445129,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336044645992595,186,1480336044637966266,,0,0,46.5183830261,6.56649303436,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336044963693706,187,1480336044960665819,,0,0,46.5183944702,6.56650257111,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336045286443207,188,1480336045283171572,,0,0,46.518409729,6.56650733948,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336045590905487,189,1480336045586252824,,0,0,46.5184288025,6.56650924683,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336045987551777,190,1480336045984621857,,0,0,46.5184402466,6.56650114059,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336046274712401,191,1480336046272713514,,0,0,46.5184555054,6.56648874283,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336046639244000,192,1480336046634985187,,0,0,46.5184669495,6.56647729874,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336047051548160,193,1480336047048674021,,0,0,46.5184860229,6.56646156311,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336047374312764,194,1480336047371931589,,0,0,46.5185012817,6.56644916534,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336047705686401,195,1480336047701375244,,0,0,46.5185165405,6.56644153595,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336048114268201,196,1480336048110004388,,0,0,46.5185317993,6.56642913818,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336048464178482,197,1480336048459447485,,0,0,46.5185508728,6.56641483307,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336048870001089,198,1480336048867808142,,0,0,46.5185623169,6.56640148163,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336049343384350,199,1480336049337906173,,0,0,46.5185775757,6.56638050079,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336049762743963,200,1480336049758936239,,0,0,46.5185813904,6.56634187698,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336050060991043,201,1480336050057162225,,0,0,46.5185890198,6.56631183624,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336050386110260,202,1480336050382983155,,0,0,46.5185928345,6.56629133224,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336050637912474,203,1480336050635664735,,0,0,46.5186004639,6.56627082825,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336050954636199,204,1480336050952118046,,0,0,46.518611908,6.56625270844,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336051156514101,205,1480336051154041000,,0,0,46.518611908,6.56622838974,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336051339916869,206,1480336051337289759,,0,0,46.518611908,6.56621313095,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336051533867556,207,1480336051530784408,,0,0,46.518611908,6.566198349,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336051747974039,208,1480336051745937964,,0,0,46.5186080933,6.56618404388,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336051962658224,209,1480336051959777523,,0,0,46.5186004639,6.56617164612,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336052278382271,210,1480336052274798712,,0,0,46.518611908,6.56616449356,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336052511082273,211,1480336052507163196,,0,0,46.5185928345,6.56614637375,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336052829522544,212,1480336052822158240,,0,0,46.518573761,6.56613302231,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336053132889210,213,1480336053130315381,,0,0,46.5185585022,6.56612539291,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480336053463518583,214,1480336053459538048,,0,0,46.518535614,6.56612110138,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
