%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1464595083205636616,312,1464595083203042143,,0.0,0.0
1464595083228322454,313,1464595083222754132,,0.0,0.0
1464595083251453707,314,1464595083243500755,,0.0,0.0
1464595083265772687,315,1464595083263060089,,0.0,0.0
1464595083290586280,316,1464595083282943172,,0.0,0.0
1464595083304925156,317,1464595083302782869,,0.0,0.0
1464595083330231040,318,1464595083323562356,,0.0,0.0
1464595083346131319,319,1464595083342885024,,0.0,0.0
1464595083371077673,320,1464595083362789096,,0.0,0.0
1464595083385187382,321,1464595083382668690,,0.0,0.0
1464595083405170621,322,1464595083402704689,,0.0,0.0
1464595083424932507,323,1464595083422803188,,0.0,0.0
1464595083444028768,324,1464595083442726271,,0.0,0.0
1464595083463792008,325,1464595083462717218,,0.0,0.0
1464595083488876538,326,1464595083482728009,,0.0,0.0
1464595083503991506,327,1464595083502716352,,0.0,0.0
1464595083525081461,328,1464595083522772664,,0.0,0.0
1464595083546912613,329,1464595083542732466,,0.0,0.0
1464595083565414605,330,1464595083562861434,,0.0,0.0
1464595083589783616,331,1464595083582877537,,0.0,0.0
1464595083611394091,332,1464595083602974422,,0.0,0.0
1464595083635288728,333,1464595083622942557,,0.0,0.0
1464595083652382078,334,1464595083642826369,,0.0,0.0
1464595083665853820,335,1464595083662790962,,0.0,0.0
1464595083693998240,336,1464595083682730347,,0.0,0.0
1464595083707281545,337,1464595083702703221,,0.0,0.0
1464595083726360671,338,1464595083722778699,,0.0,0.0
1464595083744828861,339,1464595083742783397,,0.0,0.0
1464595083769354799,340,1464595083763344551,,0.0,0.0
1464595083785526275,341,1464595083783175499,,0.0,0.0
1464595083811566845,342,1464595083803490716,,0.0,0.0
1464595083825457649,343,1464595083822742811,,0.0,0.0
1464595083844701879,344,1464595083842867456,,0.0,0.0
1464595083864404025,345,1464595083862720226,,0.0,0.0
1464595083884637888,346,1464595083882709559,,0.0,0.0
1464595083904680138,347,1464595083902696913,,0.0,0.0
1464595083935378823,348,1464595083922716245,,0.0,0.0
1464595083955851175,349,1464595083942821307,,0.0,0.0
1464595083966720215,350,1464595083962811473,,0.0,0.0
1464595083985894445,351,1464595083982952472,,0.0,0.0
1464595084006923775,352,1464595084002802065,,0.0,0.0
1464595084033490178,353,1464595084022776867,,0.0,0.0
1464595084050718995,354,1464595084043152970,,0.0,0.0
1464595084066522608,355,1464595084062774439,,0.0,0.0
1464595084085965379,356,1464595084082789084,,0.0,0.0
1464595084108737362,357,1464595084107122053,,0.0,0.0
1464595084151321647,358,1464595084134706839,,0.0,0.0
1464595084153153935,359,1464595084149664567,,0.0,0.0
1464595084171804573,360,1464595084166832812,,0.0,0.0
1464595084189647399,361,1464595084182739237,,0.0,0.0
1464595084208251839,362,1464595084202734715,,0.0,0.0
1464595084229109868,363,1464595084222730923,,0.0,0.0
1464595084247466235,364,1464595084242735777,,0.0,0.0
1464595084266235050,365,1464595084262745943,,0.0,0.0
1464595084285657353,366,1464595084282736265,,0.0,0.0
1464595084306477933,367,1464595084302723514,,0.0,0.0
1464595084328522314,368,1464595084322748264,,0.0,0.0
1464595084346765088,369,1464595084342740409,,0.0,0.0
1464595084366546036,370,1464595084362726148,,0.0,0.0
1464595084386007661,371,1464595084382762512,,0.0,0.0
1464595084407203658,372,1464595084402818459,,0.0,0.0
1464595084427382157,373,1464595084422813833,,0.0,0.0
1464595084447314563,374,1464595084442812385,,0.0,0.0
1464595084467386916,375,1464595084462805155,,0.0,0.0
1464595084485815367,376,1464595084482805790,,0.0,0.0
1464595084509292921,377,1464595084502715800,,0.0,0.0
1464595084527918142,378,1464595084522720861,,0.0,0.0
1464595084549006952,379,1464595084542696392,,0.0,0.0
1464595084566479831,380,1464595084562732235,,0.0,0.0
1464595084587128434,381,1464595084582688339,,0.0,0.0
1464595084606978652,382,1464595084602712359,,0.0,0.0
1464595084626158351,383,1464595084622748462,,0.0,0.0
1464595084646792214,384,1464595084642725972,,0.0,0.0
1464595084666604932,385,1464595084662707388,,0.0,0.0
1464595084686884108,386,1464595084682712815,,0.0,0.0
1464595084706423442,387,1464595084702710116,,0.0,0.0
1464595084727882771,388,1464595084722726740,,0.0,0.0
1464595084748351947,389,1464595084742719094,,0.0,0.0
1464595084766534564,390,1464595084762776708,,0.0,0.0
1464595084787232281,391,1464595084782725936,,0.0,0.0
1464595084807372082,392,1464595084803145841,,0.0,0.0
1464595084827143030,393,1464595084822728039,,0.0,0.0
1464595084854862451,394,1464595084843429975,,0.0,0.0
1464595084866704613,395,1464595084862823944,,0.0,0.0
1464595084887096862,396,1464595084882820933,,0.0,0.0
1464595084905709166,397,1464595084902795995,,0.0,0.0
1464595084931087341,398,1464595084922690276,,0.0,0.0
1464595084948059805,399,1464595084942714504,,0.0,0.0
1464595084969481687,400,1464595084962739149,,0.0,0.0
1464595084988958521,401,1464595084982691347,,0.0,0.0
1464595085008064991,402,1464595085002726825,,0.0,0.0
1464595085026518910,403,1464595085022727460,,0.0,0.0
1464595085047018659,404,1464595085042723199,,0.0,0.0
1464595085066627784,405,1464595085062703365,,0.0,0.0
1464595085086545502,406,1464595085082723583,,0.0,0.0
1464595085107131136,407,1464595085102699895,,0.0,0.0
1464595085128609111,408,1464595085122879384,,0.0,0.0
1464595085151362136,409,1464595085143498559,,0.0,0.0
1464595085163947734,410,1464595085162719351,,0.0,0.0
1464595085186967060,411,1464595085182765976,,0.0,0.0
1464595085208696806,412,1464595085202779371,,0.0,0.0
1464595085226843747,413,1464595085222745318,,0.0,0.0
1464595085245592718,414,1464595085243132515,,0.0,0.0
1464595085264507834,415,1464595085262895129,,0.0,0.0
1464595085292813451,416,1464595085283018889,,0.0,0.0
1464595085305582383,417,1464595085303414418,,0.0,0.0
1464595085325264424,418,1464595085322923544,,0.0,0.0
1464595085346346359,419,1464595085342874335,,0.0,0.0
1464595085368017042,420,1464595085362949709,,0.0,0.0
1464595085387453928,421,1464595085382738261,,0.0,0.0
1464595085413401894,422,1464595085403166551,,0.0,0.0
1464595085424253434,423,1464595085422715364,,0.0,0.0
1464595085449394682,424,1464595085443001883,,0.0,0.0
1464595085465348815,425,1464595085462875852,,0.0,0.0
1464595085494206931,426,1464595085482854664,,0.0,0.0
1464595085506135292,427,1464595085502921236,,0.0,0.0
1464595085524554055,428,1464595085522725569,,0.0,0.0
1464595085549656085,429,1464595085542852506,,0.0,0.0
1464595085565505478,430,1464595085562885015,,0.0,0.0
1464595085584688928,431,1464595085582882942,,0.0,0.0
1464595085605583362,432,1464595085602878108,,0.0,0.0
1464595085625243998,433,1464595085622728587,,0.0,0.0
1464595085649251239,434,1464595085642873752,,0.0,0.0
1464595085670481090,435,1464595085663025897,,0.0,0.0
1464595085685474652,436,1464595085683004865,,0.0,0.0
1464595085710620432,437,1464595085703178052,,0.0,0.0
1464595085726652377,438,1464595085723218009,,0.0,0.0
1464595085747894572,439,1464595085742996093,,0.0,0.0
1464595085765368910,440,1464595085762904644,,0.0,0.0
1464595085786583500,441,1464595085783077935,,0.0,0.0
1464595085809751889,442,1464595085802940028,,0.0,0.0
1464595085828723151,443,1464595085822708476,,0.0,0.0
1464595085851648675,444,1464595085842724319,,0.0,0.0
1464595085868032182,445,1464595085862878287,,0.0,0.0
1464595085887443704,446,1464595085882874130,,0.0,0.0
1464595085903920283,447,1464595085902775130,,0.0,0.0
1464595085929034553,448,1464595085922854566,,0.0,0.0
1464595085946331079,449,1464595085942865514,,0.0,0.0
1464595085968368793,450,1464595085962864690,,0.0,0.0
1464595085986091308,451,1464595085983190845,,0.0,0.0
1464595086004336165,452,1464595086002731949,,0.0,0.0
1464595086024232373,453,1464595086022723522,,0.0,0.0
1464595086044792485,454,1464595086043192176,,0.0,0.0
1464595086067992697,455,1464595086062872239,,0.0,0.0
1464595086084342141,456,1464595086082720009,,0.0,0.0
1464595086105234076,457,1464595086102739238,,0.0,0.0
1464595086125578981,458,1464595086122909820,,0.0,0.0
1464595086144654983,459,1464595086143057851,,0.0,0.0
1464595086170448678,460,1464595086162813434,,0.0,0.0
1464595086185657396,461,1464595086182928443,,0.0,0.0
1464595086208983284,462,1464595086202728037,,0.0,0.0
1464595086227393505,463,1464595086222872942,,0.0,0.0
1464595086252116109,464,1464595086242880244,,0.0,0.0
1464595086271861745,465,1464595086262871399,,0.0,0.0
1464595086292046754,466,1464595086282887659,,0.0,0.0
1464595086305443705,467,1464595086302921523,,0.0,0.0
1464595086324586581,468,1464595086322729762,,0.0,0.0
1464595086347907834,469,1464595086342738261,,0.0,0.0
1464595086365634046,470,1464595086362934365,,0.0,0.0
1464595086387372802,471,1464595086382778020,,0.0,0.0
1464595086407979373,472,1464595086402942457,,0.0,0.0
1464595086428561465,473,1464595086423084914,,0.0,0.0
1464595086445356221,474,1464595086442900602,,0.0,0.0
1464595086464932170,475,1464595086463837484,,0.0,0.0
1464595086484222754,476,1464595086482889059,,0.0,0.0
1464595086508410984,477,1464595086503140995,,0.0,0.0
1464595086523783712,478,1464595086522886057,,0.0,0.0
1464595086544502001,479,1464595086542724922,,0.0,0.0
1464595086566849350,480,1464595086562805348,,0.0,0.0
1464595086586773474,481,1464595086582920618,,0.0,0.0
1464595086604471770,482,1464595086602835367,,0.0,0.0
1464595086626706411,483,1464595086622712669,,0.0,0.0
1464595086647669387,484,1464595086642689919,,0.0,0.0
1464595086666264140,485,1464595086662778366,,0.0,0.0
1464595086684895350,486,1464595086682822907,,0.0,0.0
1464595086707675510,487,1464595086702736458,,0.0,0.0
1464595086729242027,488,1464595086722832197,,0.0,0.0
1464595086747859279,489,1464595086742998613,,0.0,0.0
1464595086768121841,490,1464595086762966070,,0.0,0.0
1464595086788254559,491,1464595086782845560,,0.0,0.0
1464595086808338474,492,1464595086803044059,,0.0,0.0
1464595086831822696,493,1464595086823136308,,0.0,0.0
1464595086853974367,494,1464595086842771683,,0.0,0.0
1464595086867235798,495,1464595086864904657,,0.0,0.0
1464595086888084660,496,1464595086884974198,,0.0,0.0
1464595086904872958,497,1464595086902700775,,0.0,0.0
1464595086924274063,498,1464595086922714326,,0.0,0.0
1464595086950440778,499,1464595086942718242,,0.0,0.0
1464595086968417146,500,1464595086962780596,,0.0,0.0
1464595086985280236,501,1464595086982709616,,0.0,0.0
1464595087004849830,502,1464595087002715824,,0.0,0.0
1464595087025669577,503,1464595087022711406,,0.0,0.0
1464595087046364377,504,1464595087042702250,,0.0,0.0
1464595087066789438,505,1464595087062709551,,0.0,0.0
1464595087085742211,506,1464595087082715654,,0.0,0.0
1464595087105849043,507,1464595087102711237,,0.0,0.0
1464595087125899521,508,1464595087122712861,,0.0,0.0
1464595087146033854,509,1464595087142733548,,0.0,0.0
1464595087165667094,510,1464595087162787048,,0.0,0.0
1464595087186912413,511,1464595087182886380,,0.0,0.0
1464595087205843571,512,1464595087202859619,,0.0,0.0
1464595087224512698,513,1464595087222730358,,0.0,0.0
