%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1481887172421093651,71,1481887172416465652,,0,0,46.5185050964,6.56664800644,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887172602891034,72,1481887172597425799,,0,0,46.5185050964,6.56664800644,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887172780928279,73,1481887172777884959,,0,0,46.5185050964,6.56664800644,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887172880470992,74,1481887172876489813,,0,0,46.5185050964,6.56664800644,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887173001286993,75,1481887172995655040,,0,0,46.5185050964,6.56664800644,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887173200887366,76,1481887173196897436,,0,0,46.5185050964,6.5666475296,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887173400619353,77,1481887173395869114,,0,0,46.5185050964,6.5666475296,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887173600945347,78,1481887173596756200,,0,0,46.5185050964,6.56664705276,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887173800590147,79,1481887173796611780,,0,0,46.5185050964,6.5666475296,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887173997615897,80,1481887173994711692,,0,0,46.5185050964,6.56664705276,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887174179702237,81,1481887174175896369,,0,0,46.5185050964,6.56664705276,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887174278020946,82,1481887174273761278,,0,0,46.5185050964,6.56664705276,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887174395500191,83,1481887174392428070,,0,0,46.5185050964,6.56664705276,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887174595543010,84,1481887174593264791,,0,0,46.5185050964,6.56664705276,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887174798814147,85,1481887174795209008,,0,0,46.5185050964,6.56664705276,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887175003367049,86,1481887174998726446,,0,0,46.5185050964,6.56664705276,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887175193612622,87,1481887175189013008,,0,0,46.5185050964,6.56664705276,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887175394379969,88,1481887175391197327,,0,0,46.5185050964,6.56664705276,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887175493259821,89,1481887175489978795,,0,0,46.5185050964,6.56664657593,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887175583530234,90,1481887175578685830,,0,0,46.5185050964,6.56664705276,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887175681822745,91,1481887175676372354,,0,0,46.5185050964,6.56664705276,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887175798425380,92,1481887175794759407,,0,0,46.5185050964,6.56664657593,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887176017702536,93,1481887176015062965,,0,0,46.5185050964,6.56664705276,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887176208332587,94,1481887176205574891,,0,0,46.5185050964,6.56664657593,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887176411063518,95,1481887176407882283,,0,0,46.5185050964,6.56664657593,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887176612771642,96,1481887176609797853,,0,0,46.5185050964,6.56664657593,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887176806348449,97,1481887176802512790,,0,0,46.5185050964,6.56664657593,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887176985248033,98,1481887176982073360,,0,0,46.5185050964,6.56664609909,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887177085388400,99,1481887177081424617,,0,0,46.5185050964,6.56664609909,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887177194128363,100,1481887177190918222,,0,0,46.5185050964,6.56664609909,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887177396097683,101,1481887177392216347,,0,0,46.5185050964,6.56664609909,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887177624181465,102,1481887177620949032,,0,0,46.5185050964,6.56664609909,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887177794889681,103,1481887177790845377,,0,0,46.5185050964,6.56664609909,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887177902471785,104,1481887177898935707,,0,0,46.5185050964,6.56664609909,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887178095714427,105,1481887178091568092,,0,0,46.5185050964,6.56664609909,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887178287791606,106,1481887178282764910,,0,0,46.5185050964,6.56664562225,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887178383748347,107,1481887178380181176,,0,0,46.5185050964,6.56664562225,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887178501443320,108,1481887178498373594,,0,0,46.5185050964,6.56664562225,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887178701970668,109,1481887178699017869,,0,0,46.5185050964,6.56664562225,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887178905125035,110,1481887178898118401,,0,0,46.5185050964,6.56664562225,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887179101931983,111,1481887179096744039,,0,0,46.5185050964,6.56664562225,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887179302113239,112,1481887179296630660,,0,0,46.5185050964,6.56664562225,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887179510851747,113,1481887179502486838,,0,0,46.5185050964,6.56664562225,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887179687614465,114,1481887179681675899,,0,0,46.5185050964,6.56664562225,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887179784122350,115,1481887179781137416,,0,0,46.5185050964,6.56664562225,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887179903557471,116,1481887179900773942,,0,0,46.5185050964,6.56664514542,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887180110157499,117,1481887180103004511,,0,0,46.5185050964,6.56664514542,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887180302188272,118,1481887180294366485,,0,0,46.5185050964,6.56664514542,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887180508851893,119,1481887180505623366,,0,0,46.5185050964,6.56664514542,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887180702881563,120,1481887180696088209,,0,0,46.5185050964,6.56664514542,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887180903084433,121,1481887180896490349,,0,0,46.5185050964,6.56664514542,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887181084364787,122,1481887181081261885,,0,0,46.5185050964,6.56664514542,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887181183078911,123,1481887181178824035,,0,0,46.5185050964,6.56664514542,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887181301057373,124,1481887181298528530,,0,0,46.5185050964,6.56664514542,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887181494177776,125,1481887181491681850,,0,0,46.5185050964,6.56664514542,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887181707783032,126,1481887181704050289,,0,0,46.5185050964,6.56664466858,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887181899686565,127,1481887181896253196,,0,0,46.5185050964,6.56664466858,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887182087626784,128,1481887182084559455,,0,0,46.5185050964,6.56664466858,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887182187348820,129,1481887182184085033,,0,0,46.5185050964,6.56664466858,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887182287245595,130,1481887182284126703,,0,0,46.5185050964,6.56664466858,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887182387102109,131,1481887182384148009,,0,0,46.5185050964,6.56664466858,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887182476962004,132,1481887182473175719,,0,0,46.5185050964,6.56664466858,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887182585005407,133,1481887182580487772,,0,0,46.5185050964,6.56664466858,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887182702975275,134,1481887182699935966,,0,0,46.5185050964,6.56664466858,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887182905630008,135,1481887182902552314,,0,0,46.5185050964,6.56664466858,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887183097121200,136,1481887183094103090,,0,0,46.5185050964,6.56664466858,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887183300234995,137,1481887183297184071,,0,0,46.5185050964,6.56664419174,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887183491195825,138,1481887183489111355,,0,0,46.5185050964,6.56664419174,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887183691323435,139,1481887183688554125,,0,0,46.5185050964,6.56664466858,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887183782483167,140,1481887183778759382,,0,0,46.5185050964,6.56664466858,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887183891104067,141,1481887183888078144,,0,0,46.5185050964,6.56664419174,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887184012261785,142,1481887184009678203,,0,0,46.5185050964,6.56664419174,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887184200376795,143,1481887184197445662,,0,0,46.5185050964,6.5666437149,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887184401012996,144,1481887184398509675,,0,0,46.5185050964,6.56664133072,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887184613774298,145,1481887184610835561,,0,0,46.5185050964,6.56663656235,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887184836301491,146,1481887184833057652,,0,0,46.5185089111,6.56662940979,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887185047380873,147,1481887185044339273,,0,0,46.5185089111,6.5666217804,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887185311139593,148,1481887185307954817,,0,0,46.5185089111,6.56661319733,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887185651777331,149,1481887185648412972,,0,0,46.5185089111,6.56659936905,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887186163325106,150,1481887186160900743,,0,0,46.5185050964,6.56658363342,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887186634559736,151,1481887186631892665,,0,0,46.5185050964,6.56655502319,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887187210701429,152,1481887187206655094,,0,0,46.5185012817,6.56652355194,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887187665593999,153,1481887187661209593,,0,0,46.5185012817,6.56648349762,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887188046297696,154,1481887188042117299,,0,0,46.5185089111,6.56645822525,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887188382212227,155,1481887188379353959,,0,0,46.5185165405,6.56643438339,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887188621994808,156,1481887188619293154,,0,0,46.5185279846,6.56641864777,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887188953470401,157,1481887188950851090,,0,0,46.518535614,6.56640195847,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887189233879460,158,1481887189230324373,,0,0,46.5185432434,6.56638383865,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887189504716325,159,1481887189502519252,,0,0,46.5185508728,6.56636381149,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887189942793296,160,1481887189939158470,,0,0,46.5185508728,6.56634426117,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887190443668465,161,1481887190440702906,,0,0,46.5185508728,6.56631469727,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887190901093680,162,1481887190897947705,,0,0,46.5185432434,6.56628036499,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887191414629831,163,1481887191412187968,,0,0,46.5185317993,6.56624650955,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887191875206594,164,1481887191872248483,,0,0,46.5185241699,6.56621217728,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887192251170677,165,1481887192248229806,,0,0,46.5185127258,6.56618309021,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887192745901135,166,1481887192742460943,,0,0,46.5185012817,6.56615972519,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887193269292241,167,1481887193266439025,,0,0,46.5184783936,6.56613874435,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887193697645924,168,1481887193694548178,,0,0,46.5184555054,6.5661277771,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887194201574203,169,1481887194195690585,,0,0,46.5184288025,6.5661239624,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887194663382419,170,1481887194660381808,,0,0,46.5184020996,6.56612300873,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887195022417935,171,1481887195016989106,,0,0,46.5183830261,6.5661239624,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887195429510624,172,1481887195426708397,,0,0,46.5183601379,6.56613063812,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887195888416456,173,1481887195885855375,,0,0,46.5183410645,6.56614255905,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887196282814569,174,1481887196278307558,,0,0,46.5183258057,6.56615829468,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887196676982630,175,1481887196672530151,,0,0,46.5183105469,6.56617689133,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887197032265716,176,1481887197030034945,,0,0,46.5182952881,6.56619787216,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887197439608455,177,1481887197437283154,,0,0,46.518283844,6.56622028351,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887197821807874,178,1481887197818465650,,0,0,46.5182723999,6.5662446022,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887198232229714,179,1481887198229464883,,0,0,46.5182685852,6.56626939774,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887198661854589,180,1481887198658374501,,0,0,46.5182723999,6.56629323959,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887199096055902,181,1481887199093856485,,0,0,46.5182762146,6.56631565094,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887199509972569,182,1481887199506206076,,0,0,46.5182876587,6.56634140015,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887199996668585,183,1481887199993056050,,0,0,46.5182952881,6.56636142731,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887200207249636,184,1481887200203310384,,0,0,46.5182991028,6.56638813019,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887200864062204,185,1481887200861284977,,0,0,46.5183029175,6.56639862061,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887201418481290,186,1481887201413455584,,0,0,46.5183067322,6.5664305687,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887202004372990,187,1481887202001099099,,0,0,46.5183143616,6.56646156311,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887202611374905,188,1481887202608212992,,0,0,46.518321991,6.56649255753,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887203229540882,189,1481887203225954440,,0,0,46.5183296204,6.56652498245,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887203758856960,190,1481887203756078327,,0,0,46.5183372498,6.56655550003,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887204328481496,191,1481887204326056924,,0,0,46.5183410645,6.56657791138,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887204693587088,192,1481887204691495692,,0,0,46.5183525085,6.56659889221,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887204804514280,193,1481887204800378987,,0,0,46.5183525085,6.56660747528,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887205166688740,194,1481887205163160424,,0,0,46.5183525085,6.56661224365,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887205355572340,195,1481887205352978290,,0,0,46.5183486938,6.56661701202,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887205548557015,196,1481887205545444165,,0,0,46.5183448792,6.56662130356,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887205698962461,197,1481887205695971798,,0,0,46.5183448792,6.56662416458,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887205909972781,198,1481887205907116544,,0,0,46.5183448792,6.56662559509,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887206112582671,199,1481887206109815809,,0,0,46.5183486938,6.56662559509,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887206304297456,200,1481887206301354032,,0,0,46.5183486938,6.56662559509,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887206503253926,201,1481887206499486652,,0,0,46.5183486938,6.56662511826,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887206703527317,202,1481887206700282019,,0,0,46.5183486938,6.56662559509,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887206910987184,203,1481887206907916990,,0,0,46.5183486938,6.56662511826,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887207103451653,204,1481887207097108401,,0,0,46.5183486938,6.56662559509,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887207290825885,205,1481887207288034388,,0,0,46.5183486938,6.56662607193,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887207392703692,206,1481887207387246322,,0,0,46.5183486938,6.56662607193,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887207498253305,207,1481887207494711551,,0,0,46.5183486938,6.56662559509,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887207702949071,208,1481887207697835866,,0,0,46.5183486938,6.56662607193,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887207902620433,209,1481887207898550556,,0,0,46.5183486938,6.56662607193,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887208104924336,210,1481887208101383415,,0,0,46.5183486938,6.56662559509,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887208304297991,211,1481887208301299359,,0,0,46.5183486938,6.56662607193,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887208496723970,212,1481887208493062581,,0,0,46.5183486938,6.56662607193,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887208686723711,213,1481887208683273102,,0,0,46.5183486938,6.56662607193,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887208822579485,214,1481887208814099941,,0,0,46.5183486938,6.56662607193,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887208905226756,215,1481887208902414842,,0,0,46.5183486938,6.56662607193,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887209105150461,216,1481887209103111773,,0,0,46.5183486938,6.56662607193,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887209308247745,217,1481887209304824792,,0,0,46.5183486938,6.56662559509,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481887209499632375,218,1481887209496775670,,0,0,46.5183486938,6.56662607193,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
