%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1481887169821866582,573,1481887169819082377,,0.0,0.0
1481887169841332429,574,1481887169839114158,,0.0,0.0
1481887169861532179,575,1481887169859066930,,0.0,0.0
1481887169881332139,576,1481887169879205482,,0.0,0.0
1481887169901913502,577,1481887169899088775,,0.0,0.0
1481887169921984085,578,1481887169919251494,,0.0,0.0
1481887169940160667,579,1481887169939150932,,0.0,0.0
1481887169962463376,580,1481887169960122241,,0.0,0.0
1481887169980288137,581,1481887169979103403,,0.0,0.0
1481887170000851479,582,1481887169999100237,,0.0,0.0
1481887170020814615,583,1481887170019069415,,0.0,0.0
1481887170040889626,584,1481887170039094426,,0.0,0.0
1481887170060823960,585,1481887170059081208,,0.0,0.0
1481887170080851419,586,1481887170079107260,,0.0,0.0
1481887170100966065,587,1481887170099099407,,0.0,0.0
1481887170121176439,588,1481887170119067699,,0.0,0.0
1481887170140788640,589,1481887170139099585,,0.0,0.0
1481887170160986879,590,1481887170159127304,,0.0,0.0
1481887170180840172,591,1481887170179119243,,0.0,0.0
1481887170200884506,592,1481887170199105608,,0.0,0.0
1481887170220886757,593,1481887170219083119,,0.0,0.0
1481887170240838487,594,1481887170239132661,,0.0,0.0
1481887170260856571,595,1481887170259099131,,0.0,0.0
1481887170280576583,596,1481887170279463463,,0.0,0.0
1481887170300777895,597,1481887170299237642,,0.0,0.0
1481887170320565928,598,1481887170319370986,,0.0,0.0
1481887170341300623,599,1481887170339136623,,0.0,0.0
1481887170361471571,600,1481887170359146478,,0.0,0.0
1481887170381515749,601,1481887170379080083,,0.0,0.0
1481887170400829565,602,1481887170399302489,,0.0,0.0
1481887170420629837,603,1481887170419212292,,0.0,0.0
1481887170440672452,604,1481887170439222407,,0.0,0.0
1481887170461681313,605,1481887170459124137,,0.0,0.0
1481887170482205540,606,1481887170479092638,,0.0,0.0
1481887170501773835,607,1481887170499143795,,0.0,0.0
1481887170520635153,608,1481887170519214483,,0.0,0.0
1481887170540423290,609,1481887170539101057,,0.0,0.0
1481887170560664133,610,1481887170559097109,,0.0,0.0
1481887170581095445,611,1481887170579088631,,0.0,0.0
1481887170601159674,612,1481887170599400568,,0.0,0.0
1481887170620832708,613,1481887170619054487,,0.0,0.0
1481887170641450007,614,1481887170639139549,,0.0,0.0
1481887170661665642,615,1481887170659304716,,0.0,0.0
1481887170681508675,616,1481887170679212227,,0.0,0.0
1481887170701487488,617,1481887170699381092,,0.0,0.0
1481887170721748748,618,1481887170719349905,,0.0,0.0
1481887170742017039,619,1481887170739350541,,0.0,0.0
1481887170761994811,620,1481887170759441229,,0.0,0.0
1481887170783830386,621,1481887170779400511,,0.0,0.0
1481887170803450608,622,1481887170799252919,,0.0,0.0
1481887170821483128,623,1481887170819136628,,0.0,0.0
1481887170841954908,624,1481887170839133879,,0.0,0.0
1481887170862066272,625,1481887170859084463,,0.0,0.0
1481887170882255293,626,1481887170879141870,,0.0,0.0
1481887170901407235,627,1481887170899166516,,0.0,0.0
1481887170921365892,628,1481887170919151111,,0.0,0.0
1481887170941318351,629,1481887170939099091,,0.0,0.0
1481887170961307060,630,1481887170959156602,,0.0,0.0
1481887170981612799,631,1481887170979096665,,0.0,0.0
1481887171002626712,632,1481887170999220842,,0.0,0.0
1481887171020954647,633,1481887171019076739,,0.0,0.0
1481887171041039502,634,1481887171039117011,,0.0,0.0
1481887171060923003,635,1481887171059122751,,0.0,0.0
1481887171081778062,636,1481887171079156981,,0.0,0.0
1481887171101238597,637,1481887171099137773,,0.0,0.0
1481887171123397764,638,1481887171119147159,,0.0,0.0
1481887171143204860,639,1481887171140471226,,0.0,0.0
1481887171160771705,640,1481887171159220462,,0.0,0.0
1481887171181643951,641,1481887171179204848,,0.0,0.0
1481887171202864999,642,1481887171199095329,,0.0,0.0
1481887171220898560,643,1481887171219087423,,0.0,0.0
1481887171241111591,644,1481887171239095715,,0.0,0.0
1481887171261002540,645,1481887171259080622,,0.0,0.0
1481887171281317029,646,1481887171279140269,,0.0,0.0
1481887171301221937,647,1481887171299107103,,0.0,0.0
1481887171320887053,648,1481887171319090812,,0.0,0.0
1481887171341199094,649,1481887171339088010,,0.0,0.0
