%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1463502455286836964,363,1463502455105321867,,27.6755409241,-20.4985713959,-63.4210319519,0.0100060002878,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.40243911743,0.548780500889,15.4878053665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.58573779297,-0.699106884766,-10.0939541992,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502455286888735,364,1463502455115794447,,27.7555274963,-20.2560863495,-63.5926704407,0.00998600013554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.15853643417,1.40243899822,14.3902444839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.8060043457,-1.01035310059,-9.99339772949,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502455286926183,365,1463502455125435779,,27.8217544556,-19.9959278107,-63.7627601624,0.0101319998503,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.97560977936,3.04878044128,13.5365858078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.82515795898,-0.799663354492,-10.0125513428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502455286977224,366,1463502455135225652,,27.9173316956,-19.7128887177,-63.9403953552,0.00986099988222,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.25609779358,3.96341490746,12.4390249252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.4516625,-1.14442839355,-9.75397756348,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502455287030454,367,1463502455146108491,,27.9926166534,-19.4156360626,-64.1165542603,0.0100339995697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.78048801422,3.90243911743,11.5853662491,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.33195227086,-0.507570751953,-10.3573163818,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502455287191234,368,1463502455157399142,,28.0977497101,-19.0990848541,-64.3181762695,0.00998200010508,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.69512176514,3.29268312454,9.69512176514,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.97282216797,-0.837970581055,-10.2040874756,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502455287247120,369,1463502455168341304,,28.2833251953,-18.6924057007,-64.6249008179,0.0121740000322,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,2.31707310677,6.0365858078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.84353527832,-1.47003981934,-10.0795889893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502455287279463,370,1463502455177124721,,28.3795890808,-18.4491844177,-64.8375549316,0.00805000029504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.43902492523,-0.0609756112099,5.67073154449,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.99197578125,-1.29286889648,-10.0412817627,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502455287324724,371,1463502455187277353,,28.4762516022,-18.0693149567,-65.1372528076,0.0118310004473,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.54878091812,0.548780500889,5.97560977936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.49877023926,-0.952892260742,-9.17458076172,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463502455287397744,372,1463502455196553009,,28.5092315674,-17.8631305695,-65.3371963501,0.00819300021976,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.53658556938,-3.10975623131,8.41463470459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.92493813477,-0.651222851562,-9.63426806499,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
