%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1481888416550088005,174,1481888416547370934,,0,0,46.5182876587,6.56645870209,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888417053219413,175,1481888417045029607,,0,0,46.5182685852,6.56643342972,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888417604898095,176,1481888417598927811,,0,0,46.5182609558,6.56641340256,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888418235441775,177,1481888418232670225,,0,0,46.5182380676,6.56637477875,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888418562515878,178,1481888418558396053,,0,0,46.5182304382,6.56633520126,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888418945781281,179,1481888418940917137,,0,0,46.5182266235,6.56631183624,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888419081420129,180,1481888419074016362,,0,0,46.5182304382,6.56630277634,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888419262438349,181,1481888419259565863,,0,0,46.5182228088,6.56630516052,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888419470620245,182,1481888419466890106,,0,0,46.5182304382,6.56631565094,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888419665122621,183,1481888419662242374,,0,0,46.5182228088,6.56630659103,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888419858231982,184,1481888419854011221,,0,0,46.5182266235,6.56629610062,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888419969156883,185,1481888419965748513,,0,0,46.5182342529,6.56629419327,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888420172565728,186,1481888420169296055,,0,0,46.5182342529,6.56631278992,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888420368607003,187,1481888420364743844,,0,0,46.5182304382,6.56632423401,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888420574980105,188,1481888420572357721,,0,0,46.5182228088,6.56631422043,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888420752088812,189,1481888420747738051,,0,0,46.5182266235,6.56628656387,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888420866341926,190,1481888420862158976,,0,0,46.5182342529,6.56629323959,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888421071753678,191,1481888421068120257,,0,0,46.5182342529,6.56628990173,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888421268625835,192,1481888421265636630,,0,0,46.5182189941,6.56631374359,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888421471175152,193,1481888421468691049,,0,0,46.5182228088,6.56631565094,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888421675989251,194,1481888421671519116,,0,0,46.5182228088,6.56631660461,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888421871435060,195,1481888421865609775,,0,0,46.5182266235,6.56630945206,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888422067383315,196,1481888422059608090,,0,0,46.5182266235,6.56631708145,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888422265926401,197,1481888422261752879,,0,0,46.5182266235,6.56632375717,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888422470697583,198,1481888422467251974,,0,0,46.5182304382,6.56632375717,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888422669102337,199,1481888422664978242,,0,0,46.5182342529,6.56632852554,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888422869107552,200,1481888422862709248,,0,0,46.5182189941,6.56634044647,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888423073211967,201,1481888423069237402,,0,0,46.5182189941,6.56634521484,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888423267344136,202,1481888423263262384,,0,0,46.5182228088,6.56634140015,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888423449825630,203,1481888423446072054,,0,0,46.5182266235,6.56634521484,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888423552153539,204,1481888423548391890,,0,0,46.5182266235,6.56635522842,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888423667172848,205,1481888423661056001,,0,0,46.5182228088,6.56634569168,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888423868111913,206,1481888423865464633,,0,0,46.5182228088,6.56634569168,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888424065110996,207,1481888424062336217,,0,0,46.5182266235,6.56632900238,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888424263841685,208,1481888424261359041,,0,0,46.5182228088,6.56633710861,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888424464992364,209,1481888424458930881,,0,0,46.5182266235,6.56632518768,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888424667704910,210,1481888424665041172,,0,0,46.5182304382,6.56630182266,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888424852532956,211,1481888424849602084,,0,0,46.5182266235,6.56630325317,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481888424953590714,212,1481888424951048903,,0,0,46.5182304382,6.56629371643,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
