%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1463751270238187413,296,1463751270236645701,,0.0,0.0
1463751270258596180,297,1463751270256642543,,0.0,0.0
1463751270278309325,298,1463751270276573655,,0.0,0.0
1463751270298023720,299,1463751270296637059,,0.0,0.0
1463751270318313373,300,1463751270316635984,,0.0,0.0
1463751270338045267,301,1463751270336619388,,0.0,0.0
1463751270358474868,302,1463751270356636021,,0.0,0.0
1463751270378454938,303,1463751270376663436,,0.0,0.0
1463751270398398968,304,1463751270396672986,,0.0,0.0
1463751270418144612,305,1463751270416645504,,0.0,0.0
1463751270438037288,306,1463751270436655575,,0.0,0.0
1463751270458075275,307,1463751270456656375,,0.0,0.0
1463751270478327584,308,1463751270476639831,,0.0,0.0
1463751270498005834,309,1463751270496636725,,0.0,0.0
1463751270518125800,310,1463751270516651587,,0.0,0.0
1463751270538059204,311,1463751270536684002,,0.0,0.0
1463751270558042764,312,1463751270556654541,,0.0,0.0
1463751270579007675,313,1463751270577395807,,0.0,0.0
1463751270598382175,314,1463751270596903744,,0.0,0.0
1463751270618566360,315,1463751270616938502,,0.0,0.0
1463751270638150859,316,1463751270636632949,,0.0,0.0
1463751270658348481,317,1463751270656868696,,0.0,0.0
1463751270678498499,318,1463751270676821996,,0.0,0.0
1463751270698312894,319,1463751270696855296,,0.0,0.0
1463751270718318173,320,1463751270716855367,,0.0,0.0
1463751270738637930,321,1463751270737206217,,0.0,0.0
1463751270758298523,322,1463751270756893998,,0.0,0.0
1463751270778422187,323,1463751270776819277,,0.0,0.0
1463751270798462622,324,1463751270796894660,,0.0,0.0
1463751270818883524,325,1463751270816890199,,0.0,0.0
1463751270838534586,326,1463751270836939697,,0.0,0.0
1463751270858945749,327,1463751270856979820,,0.0,0.0
1463751270879055038,328,1463751270877215619,,0.0,0.0
1463751270898682975,329,1463751270896925638,,0.0,0.0
1463751270918076746,330,1463751270916623002,,0.0,0.0
1463751270938242545,331,1463751270936643281,,0.0,0.0
1463751270958105950,332,1463751270956684862,,0.0,0.0
1463751270978454248,333,1463751270976860140,,0.0,0.0
1463751270998208695,334,1463751270996631879,,0.0,0.0
1463751271018886627,335,1463751271016648929,,0.0,0.0
1463751271038067327,336,1463751271036645718,,0.0,0.0
1463751271058687134,337,1463751271056641101,,0.0,0.0
1463751271078706945,338,1463751271076640391,,0.0,0.0
1463751271098718526,339,1463751271096632597,,0.0,0.0
1463751271118669638,340,1463751271116642928,,0.0,0.0
1463751271138704448,341,1463751271136649249,,0.0,0.0
1463751271158331760,342,1463751271156626924,,0.0,0.0
1463751271178056676,343,1463751271176654130,,0.0,0.0
1463751271198617421,344,1463751271196897012,,0.0,0.0
1463751271218713950,345,1463751271217258019,,0.0,0.0
1463751271238674854,346,1463751271236760383,,0.0,0.0
1463751271265740572,347,1463751271264144485,,0.0,0.0
1463751271278591715,348,1463751271276600734,,0.0,0.0
1463751271298669546,349,1463751271296856585,,0.0,0.0
1463751271318555607,350,1463751271316865093,,0.0,0.0
1463751271338454688,351,1463751271336753706,,0.0,0.0
1463751271359749441,352,1463751271356653100,,0.0,0.0
1463751271379181025,353,1463751271376643848,,0.0,0.0
1463751271399023388,354,1463751271396998032,,0.0,0.0
1463751271418953927,355,1463751271416812374,,0.0,0.0
1463751271438442073,356,1463751271436904319,,0.0,0.0
1463751271459516879,357,1463751271456807516,,0.0,0.0
1463751271478200966,358,1463751271476694514,,0.0,0.0
1463751271498307130,359,1463751271496694428,,0.0,0.0
1463751271518660845,360,1463751271516665176,,0.0,0.0
1463751271538009929,361,1463751271536658789,,0.0,0.0
1463751271558926558,362,1463751271556654120,,0.0,0.0
1463751271577789082,363,1463751271576668514,,0.0,0.0
1463751271597747017,364,1463751271596662699,,0.0,0.0
1463751271618150159,365,1463751271616637405,,0.0,0.0
1463751271638398510,366,1463751271636641851,,0.0,0.0
1463751271658600715,367,1463751271656655724,,0.0,0.0
1463751271678580213,368,1463751271676668086,,0.0,0.0
1463751271698591586,369,1463751271696673261,,0.0,0.0
1463751271718249627,370,1463751271716643332,,0.0,0.0
1463751271738356416,371,1463751271736647830,,0.0,0.0
1463751271758069196,372,1463751271756640192,,0.0,0.0
1463751271777965517,373,1463751271776551149,,0.0,0.0
1463751271798064807,374,1463751271796656740,,0.0,0.0
1463751271818037950,375,1463751271816651550,,0.0,0.0
1463751271838088125,376,1463751271836670110,,0.0,0.0
1463751271858083404,377,1463751271856647733,,0.0,0.0
1463751271878160818,378,1463751271876681241,,0.0,0.0
1463751271898109535,379,1463751271896666625,,0.0,0.0
1463751271918069814,380,1463751271916649560,,0.0,0.0
1463751271938025198,381,1463751271936630620,,0.0,0.0
1463751271958074122,382,1463751271956641576,,0.0,0.0
1463751271978079506,383,1463751271976656751,,0.0,0.0
1463751271998113639,384,1463751271996682239,,0.0,0.0
1463751272018175428,385,1463751272016638507,,0.0,0.0
1463751272038084770,386,1463751272036653474,,0.0,0.0
1463751272057992862,387,1463751272056613232,,0.0,0.0
1463751272078229286,388,1463751272076659293,,0.0,0.0
1463751272098215815,389,1463751272096654207,,0.0,0.0
1463751272118210677,390,1463751272116656934,,0.0,0.0
1463751272138220488,391,1463751272136640130,,0.0,0.0
1463751272159483418,392,1463751272156715877,,0.0,0.0
1463751272178122869,393,1463751272176678969,,0.0,0.0
1463751272198087992,394,1463751272196668936,,0.0,0.0
1463751272218130146,395,1463751272216697808,,0.0,0.0
1463751272238160217,396,1463751272236650067,,0.0,0.0
1463751272258239506,397,1463751272256653002,,0.0,0.0
1463751272278205097,398,1463751272276588021,,0.0,0.0
1463751272298885009,399,1463751272296652310,,0.0,0.0
1463751272318684456,400,1463751272316648839,,0.0,0.0
1463751272338765776,401,1463751272336664900,,0.0,0.0
1463751272358034496,402,1463751272356660179,,0.0,0.0
1463751272378772949,403,1463751272376642333,,0.0,0.0
1463751272398694634,404,1463751272396659018,,0.0,0.0
1463751272418656112,405,1463751272416622474,,0.0,0.0
1463751272438092174,406,1463751272436657285,,0.0,0.0
1463751272458026777,407,1463751272456653189,,0.0,0.0
1463751272478087524,408,1463751272476660551,,0.0,0.0
1463751272498081762,409,1463751272496663851,,0.0,0.0
1463751272518088030,410,1463751272516645901,,0.0,0.0
1463751272537980862,411,1463751272536647222,,0.0,0.0
1463751272558092130,412,1463751272556654532,,0.0,0.0
1463751272578692459,413,1463751272576684290,,0.0,0.0
1463751272598651800,414,1463751272596648840,,0.0,0.0
1463751272618712913,415,1463751272616654744,,0.0,0.0
1463751272638703035,416,1463751272636635180,,0.0,0.0
1463751272657988682,417,1463751272656638532,,0.0,0.0
1463751272678732500,418,1463751272676650738,,0.0,0.0
1463751272698716477,419,1463751272696646590,,0.0,0.0
1463751272718652329,420,1463751272716640983,,0.0,0.0
1463751272738098288,421,1463751272736650325,,0.0,0.0
1463751272758018567,422,1463751272756649719,,0.0,0.0
1463751272778063117,423,1463751272776645623,,0.0,0.0
1463751272798060427,424,1463751272796652673,,0.0,0.0
1463751272818035342,425,1463751272816655972,,0.0,0.0
1463751272838075620,426,1463751272836662918,,0.0,0.0
1463751272858030431,427,1463751272856623406,,0.0,0.0
1463751272878057272,428,1463751272876653737,,0.0,0.0
1463751272898085051,429,1463751272896653651,,0.0,0.0
1463751272918042883,430,1463751272916643878,,0.0,0.0
1463751272938098682,431,1463751272936665459,,0.0,0.0
1463751272958085628,432,1463751272956661468,,0.0,0.0
1463751272978150178,433,1463751272976693934,,0.0,0.0
1463751272998078686,434,1463751272996641609,,0.0,0.0
