%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1463082595437314424,604,1463082595434652919,,1.56142640114,0.0
1463082595446823572,605,1463082595444495296,,1.56142640114,0.0
1463082595456303710,606,1463082595454467516,,1.55987584591,0.0
1463082595466509003,607,1463082595464463017,,1.55987584591,0.0
1463082595476669400,608,1463082595474464196,,1.55987584591,0.0
1463082595486330214,609,1463082595484456937,,1.55987584591,0.0
1463082595496352018,610,1463082595494442855,,1.55987584591,0.0
1463082595506857726,611,1463082595504445491,,1.55987584591,0.0
1463082595516561510,612,1463082595514499847,,1.55987584591,0.0
1463082595526482428,613,1463082595524467432,,1.56142640114,0.0
1463082595536332304,614,1463082595534441058,,1.56142640114,0.0
1463082595546297858,615,1463082595544463070,,1.55987584591,0.0
1463082595556798046,616,1463082595554523727,,1.55987584591,0.0
1463082595566753755,617,1463082595564458812,,1.55987584591,0.0
1463082595576178685,618,1463082595574511553,,1.55987584591,0.0
1463082595586292155,619,1463082595584486898,,1.55987584591,0.0
1463082595595971667,620,1463082595594446254,,1.55987584591,0.0
1463082595606077325,621,1463082595604513369,,1.55987584591,0.0
1463082595616144805,622,1463082595614470746,,1.55987584591,0.0
1463082595626132025,623,1463082595624459008,,1.55987584591,0.0
1463082595636114454,624,1463082595634451332,,1.55987584591,0.0
1463082595646195997,625,1463082595644506937,,1.55987584591,0.0
1463082595656082644,626,1463082595654424678,,1.55987584591,0.0
1463082595666677102,627,1463082595664453617,,1.55987584591,0.0
1463082595676169376,628,1463082595674460681,,1.55987584591,0.0
1463082595686158679,629,1463082595684469151,,1.55987584591,0.0
1463082595696120066,630,1463082595694452257,,1.55987584591,0.0
1463082595706049213,631,1463082595704446196,,1.55987584591,0.0
1463082595716158256,632,1463082595714455447,,1.55987584591,0.0
1463082595726396049,633,1463082595724520636,,1.55987584591,0.0
1463082595736291342,634,1463082595734508481,,1.56142640114,0.0
1463082595746420280,635,1463082595744553878,,1.56142640114,0.0
1463082595756338647,636,1463082595754534535,,1.55987584591,0.0
1463082595766617064,637,1463082595764547381,,1.55987584591,0.0
1463082595776686628,638,1463082595774574080,,1.55987584591,0.0
1463082595786676348,639,1463082595784499269,,1.55987584591,0.0
1463082595796557058,640,1463082595794580447,,1.55987584591,0.0
1463082595806238081,641,1463082595804358865,,1.55987584591,0.0
1463082595816833685,642,1463082595814474471,,1.55987584591,0.0
1463082595826889915,643,1463082595824440962,,1.55987584591,0.0
1463082595836810625,644,1463082595834449640,,1.55987584591,0.0
1463082595846496908,645,1463082595844434933,,1.55987584591,0.0
1463082595856547774,646,1463082595854444966,,1.55987584591,0.0
1463082595866754994,647,1463082595864436613,,1.55987584591,0.0
1463082595878711793,648,1463082595874847061,,1.55987584591,0.0
1463082595887078756,649,1463082595885183343,,1.55987584591,0.0
1463082595896289468,650,1463082595894460669,,1.55987584591,0.0
1463082595906199396,651,1463082595904487160,,1.55987584591,0.0
1463082595916520626,652,1463082595914489901,,1.55987584591,0.0
1463082595926117795,653,1463082595924475715,,1.55987584591,0.0
1463082595936202306,654,1463082595934453039,,1.56142640114,0.0
1463082595946054266,655,1463082595944456926,,1.56142640114,0.0
1463082595956061382,656,1463082595954477740,,1.56142640114,0.0
1463082595966321779,657,1463082595964481991,,1.55987584591,0.0
1463082595976174468,658,1463082595974447388,,1.55987584591,0.0
1463082595986450906,659,1463082595984461744,,1.55987584591,0.0
1463082595996315991,660,1463082595994454589,,1.55987584591,0.0
1463082596007414147,661,1463082596004464309,,1.55987584591,0.0
1463082596016238661,662,1463082596014470019,,1.55987584591,0.0
1463082596026090621,663,1463082596024469062,,1.55987584591,0.0
1463082596036658309,664,1463082596034457636,,1.55987584591,0.0
1463082596048051516,665,1463082596044462356,,1.55987584591,0.0
1463082596056238948,666,1463082596054432701,,1.55987584591,0.0
1463082596066525334,667,1463082596064452057,,1.55987584591,0.0
1463082596076123961,668,1463082596074439850,,1.55987584591,0.0
1463082596086255452,669,1463082596084484413,,1.55987584591,0.0
1463082596096518400,670,1463082596094493613,,1.55987584591,0.0
1463082596106171090,671,1463082596104437031,,1.55987584591,0.0
1463082596116035862,672,1463082596114431074,,1.55987584591,0.0
1463082596126060843,673,1463082596124444283,,1.55987584591,0.0
1463082596137576758,674,1463082596134440514,,1.55987584591,0.0
1463082596146000544,675,1463082596144428307,,1.55987584591,0.0
1463082596156897762,676,1463082596154453808,,1.55987584591,0.0
1463082596166088890,677,1463082596164470768,,1.55987584591,0.0
1463082596176000902,678,1463082596174438874,,1.55987584591,0.0
1463082596187619056,679,1463082596184434583,,1.55987584591,0.0
1463082596196783101,680,1463082596194474980,,1.55987584591,0.0
1463082596206048604,681,1463082596204468086,,1.55987584591,0.0
1463082596216697802,682,1463082596214455254,,1.55987584591,0.0
1463082596226099398,683,1463082596224438099,,1.55987584591,0.0
1463082596237931614,684,1463082596234424069,,1.56142640114,0.0
1463082596246951024,685,1463082596244487956,,1.56142640114,0.0
1463082596256991629,686,1463082596254478822,,1.55987584591,0.0
1463082596266261768,687,1463082596264441563,,1.55987584591,0.0
1463082596276244144,688,1463082596274448470,,1.55987584591,0.0
1463082596286907925,689,1463082596284429909,,1.55987584591,0.0
1463082596296266553,690,1463082596294595775,,1.55987584591,0.0
1463082596306044086,691,1463082596304389350,,1.55987584591,0.0
1463082596316144952,692,1463082596314473601,,1.55987584591,0.0
1463082596326149359,693,1463082596324481550,,1.56142640114,0.0
