%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1480511024908054958,606,1480511024644248287,,0.0,-0.360000014305
1480511024908195530,607,1480511024663613405,,0.0,-0.360000014305
1480511024908228395,608,1480511024683591595,,0.0,-0.479999989271
1480511024908293603,609,1480511024703559108,,0.0,-0.479999989271
1480511024908397405,610,1480511024723760370,,0.0,-0.360000014305
1480511024911333753,611,1480511024746458555,,0.0,-0.479999989271
1480511024911467086,612,1480511024768635283,,0.0,-0.479999989271
1480511024911527607,613,1480511024784297492,,0.0,-0.119999997318
1480511024911653336,614,1480511024803488860,,0.0,-0.360000014305
1480511024911709482,615,1480511024823534602,,0.0,-0.360000014305
1480511024911767346,616,1480511024843857375,,0.0,-0.360000014305
1480511024911869794,617,1480511024863744471,,0.0,-0.479999989271
1480511024912167189,618,1480511024887598591,,0.0,-0.360000014305
1480511024912204429,619,1480511024904001945,,0.0,-0.360000014305
1480511024926362057,620,1480511024923751073,,0.0,-0.479999989271
1480511024946674882,621,1480511024943877544,,0.0,-0.360000014305
1480511024966382135,622,1480511024963777401,,0.0,-0.360000014305
1480511024987355844,623,1480511024983843455,,0.0,-0.360000014305
1480511025005886745,624,1480511025004129040,,0.0,-0.360000014305
1480511025026748163,625,1480511025023593846,,0.0,-0.479999989271
1480511025046212708,626,1480511025044427972,,0.0,-0.360000014305
1480511025065697774,627,1480511025064260850,,0.0,-0.360000014305
1480511025086514035,628,1480511025083465552,,0.0,-0.360000014305
1480511025106000924,629,1480511025103968533,,0.0,-0.360000014305
1480511025127827392,630,1480511025124223649,,0.0,-0.360000014305
1480511025146461418,631,1480511025143843715,,0.0,-0.360000014305
1480511025165885547,632,1480511025163464301,,0.0,-0.360000014305
1480511025185995039,633,1480511025183680408,,0.0,-0.360000014305
1480511025208291922,634,1480511025204131045,,0.0,-0.360000014305
1480511025229249433,635,1480511025224016839,,0.0,-0.360000014305
1480511025246255702,636,1480511025244632268,,0.0,-0.360000014305
1480511025266683318,637,1480511025264586551,,0.0,-0.360000014305
1480511025285731146,638,1480511025284157919,,0.0,-0.479999989271
1480511025305986158,639,1480511025303861214,,0.0,-0.360000014305
1480511025326956846,640,1480511025324795652,,0.0,-0.360000014305
1480511025346350402,641,1480511025344399416,,0.0,-0.360000014305
1480511025366419113,642,1480511025364515314,,0.0,-0.360000014305
1480511025388022977,643,1480511025385430534,,0.0,-0.360000014305
1480511025408982936,644,1480511025405723463,,0.0,-0.360000014305
1480511025427965763,645,1480511025423872750,,0.0,-0.479999989271
1480511025446380310,646,1480511025443757451,,0.0,-0.479999989271
1480511025464976003,647,1480511025463408246,,0.0,-0.360000014305
1480511025486894918,648,1480511025483864664,,0.0,-0.479999989271
1480511025507151650,649,1480511025503833427,,0.0,-0.360000014305
1480511025526279216,650,1480511025523434118,,0.0,-0.360000014305
1480511025546171000,651,1480511025543409599,,0.0,-0.360000014305
1480511025572014439,652,1480511025568320801,,0.0,-0.479999989271
1480511025586184255,653,1480511025583461188,,0.0,-0.479999989271
1480511025607550672,654,1480511025605121979,,0.0,-0.360000014305
1480511025629384640,655,1480511025625608345,,0.0,-0.360000014305
1480511025650073089,656,1480511025645442473,,0.0,-0.360000014305
1480511025668537584,657,1480511025665636808,,0.0,-0.360000014305
1480511025687830567,658,1480511025684253647,,0.0,-0.360000014305
1480511025708164537,659,1480511025706041833,,0.0,-0.360000014305
1480511025728486112,660,1480511025724740703,,0.0,-0.360000014305
1480511025748128990,661,1480511025744623945,,0.0,-0.360000014305
1480511025767977129,662,1480511025764193386,,0.0,-0.360000014305
1480511025785121106,663,1480511025783383192,,0.0,-0.360000014305
1480511025807839551,664,1480511025804833202,,0.0,-0.360000014305
1480511025825400818,665,1480511025823609989,,0.0,-0.360000014305
1480511025846480829,666,1480511025843802605,,0.0,-0.360000014305
1480511025865804698,667,1480511025864101055,,0.0,-0.360000014305
1480511025886306168,668,1480511025883647371,,0.0,-0.479999989271
1480511025906888628,669,1480511025903560249,,0.0,-0.360000014305
1480511025929602229,670,1480511025923662136,,0.0,-0.360000014305
1480511025948673806,671,1480511025943837826,,0.0,-0.360000014305
1480511025966534292,672,1480511025964094870,,0.0,-0.479999989271
1480511025989714924,673,1480511025983823946,,0.0,-0.479999989271
1480511026006219996,674,1480511026003463282,,0.0,-0.839999973774
1480511026026166623,675,1480511026024407356,,0.0,-0.360000014305
1480511026046086532,676,1480511026043837005,,0.0,-0.360000014305
1480511026067396126,677,1480511026065455661,,0.0,-0.360000014305
1480511026087125306,678,1480511026083517396,,0.0,-0.360000014305
1480511026107055632,679,1480511026103482826,,0.0,-0.360000014305
1480511026126475698,680,1480511026123466954,,0.0,-0.360000014305
1480511026146962116,681,1480511026143418894,,0.0,-0.360000014305
1480511026166146245,682,1480511026163863073,,0.0,-0.479999989271
1480511026187877973,683,1480511026185352145,,0.0,-0.479999989271
1480511026209413556,684,1480511026203951900,,0.0,-0.479999989271
1480511026226292638,685,1480511026223769205,,0.0,-0.479999989271
1480511026248953010,686,1480511026244318540,,0.0,-0.360000014305
1480511026268762086,687,1480511026264162147,,0.0,-0.479999989271
1480511026291107251,688,1480511026286412624,,0.0,-0.479999989271
1480511026306761959,689,1480511026303628684,,0.0,-0.360000014305
1480511026325595100,690,1480511026323800937,,0.0,-0.360000014305
1480511026347509588,691,1480511026344673656,,0.0,-0.360000014305
1480511026366215385,692,1480511026364288618,,0.0,-0.360000014305
1480511026389144507,693,1480511026384162850,,0.0,-0.360000014305
1480511026410139309,694,1480511026404460935,,0.0,-0.360000014305
1480511026428271409,695,1480511026423467512,,0.0,-0.360000014305
1480511026446799237,696,1480511026443747525,,0.0,-0.479999989271
1480511026466792792,697,1480511026463424622,,0.0,-0.360000014305
1480511026488906915,698,1480511026483913748,,0.0,-0.479999989271
1480511026506076674,699,1480511026503849126,,0.0,-0.360000014305
1480511026528113557,700,1480511026523726951,,0.0,-0.360000014305
1480511026547884613,701,1480511026544388109,,0.0,-0.360000014305
1480511026565109943,702,1480511026563369270,,0.0,-0.360000014305
1480511026587798284,703,1480511026583400897,,0.0,-0.360000014305
1480511026607867256,704,1480511026603487577,,0.0,-0.360000014305
1480511026630359816,705,1480511026623383631,,0.0,-0.360000014305
1480511026646744263,706,1480511026643717758,,0.0,-0.360000014305
1480511026665805215,707,1480511026664158552,,0.0,-0.360000014305
1480511026689356367,708,1480511026683637576,,0.0,-0.479999989271
1480511026706429771,709,1480511026703595714,,0.0,-0.360000014305
1480511026727908791,710,1480511026723518748,,0.0,-0.479999989271
1480511026747144379,711,1480511026743543396,,0.0,-0.360000014305
1480511026766953819,712,1480511026763437836,,0.0,-0.360000014305
1480511026787472112,713,1480511026783515193,,0.0,-0.360000014305
1480511026809980922,714,1480511026803591872,,0.0,-0.360000014305
1480511026830571976,715,1480511026823739906,,0.0,-0.479999989271
1480511026851689539,716,1480511026844769552,,0.0,-0.360000014305
1480511026865754824,717,1480511026863463161,,0.0,-0.479999989271
1480511026886713897,718,1480511026883417966,,0.0,-0.479999989271
1480511026907175628,719,1480511026903403135,,0.0,-0.360000014305
1480511026926315018,720,1480511026923389711,,0.0,-0.360000014305
1480511026945705396,721,1480511026943456234,,0.0,-0.360000014305
1480511026970295713,722,1480511026963426976,,0.0,-0.360000014305
1480511026989256457,723,1480511026983428447,,0.0,-0.479999989271
1480511027010426936,724,1480511027003416377,,0.0,-0.360000014305
1480511027029500961,725,1480511027023415296,,0.0,-0.360000014305
1480511027050474983,726,1480511027043516976,,0.0,-0.360000014305
1480511027068108334,727,1480511027063435635,,0.0,-0.360000014305
1480511027090863237,728,1480511027083605335,,0.0,-0.479999989271
1480511027109744398,729,1480511027103686754,,0.0,-0.360000014305
1480511027125295566,730,1480511027123576142,,0.0,-0.360000014305
1480511027147425001,731,1480511027143519645,,0.0,-0.479999989271
1480511027170432144,732,1480511027163509241,,0.0,-0.360000014305
1480511027187185601,733,1480511027184058576,,0.0,-0.360000014305
1480511027208396132,734,1480511027203929005,,0.0,-0.360000014305
1480511027229027081,735,1480511027224046518,,0.0,-0.360000014305
1480511027251794433,736,1480511027248662460,,0.0,-0.360000014305
1480511027266931955,737,1480511027263395347,,0.0,-0.360000014305
1480511027290229514,738,1480511027283551141,,0.0,-0.479999989271
1480511027307098751,739,1480511027303348655,,0.0,-0.360000014305
1480511027326270016,740,1480511027323391480,,0.0,-0.360000014305
1480511027345995082,741,1480511027343396337,,0.0,-0.360000014305
1480511027366746447,742,1480511027363423120,,0.0,-0.479999989271
1480511027385599327,743,1480511027383381050,,0.0,-0.360000014305
1480511027406252516,744,1480511027403432886,,0.0,-0.360000014305
1480511027426489924,745,1480511027423393315,,0.0,-0.479999989271
1480511027447121811,746,1480511027443720463,,0.0,-0.360000014305
1480511027472202335,747,1480511027463381623,,0.0,-0.479999989271
1480511027492672138,748,1480511027486491473,,0.0,-0.360000014305
1480511027509307106,749,1480511027504371126,,0.0,-0.360000014305
1480511027527501133,750,1480511027524298639,,0.0,-0.479999989271
1480511027547101615,751,1480511027544370214,,0.0,-0.239999994636
1480511027568814385,752,1480511027564790695,,0.0,-0.360000014305
1480511027587948827,753,1480511027583531648,,0.0,-0.360000014305
1480511027606376239,754,1480511027603661400,,0.0,-0.360000014305
1480511027629985359,755,1480511027628346039,,0.0,-0.360000014305
1480511027648303917,756,1480511027643575541,,0.0,-0.479999989271
1480511027670337832,757,1480511027663371179,,0.0,-0.360000014305
1480511027688076808,758,1480511027683359890,,0.0,-0.479999989271
1480511027706046356,759,1480511027703381934,,0.0,-0.360000014305
1480511027725543193,760,1480511027723378249,,0.0,-0.360000014305
1480511027746777630,761,1480511027743390450,,0.0,-0.360000014305
1480511027766828633,762,1480511027763392442,,0.0,-0.360000014305
1480511027785172399,763,1480511027783397402,,0.0,-0.360000014305
1480511027805964598,764,1480511027803375540,,0.0,-0.360000014305
1480511027825832997,765,1480511027823436907,,0.0,-0.360000014305
1480511027849084670,766,1480511027843425827,,0.0,-0.360000014305
1480511027870693065,767,1480511027863788912,,0.0,-0.479999989271
1480511027893054896,768,1480511027883602727,,0.0,-0.360000014305
1480511027906722213,769,1480511027903438990,,0.0,-0.479999989271
1480511027925651551,770,1480511027923483378,,0.0,-0.479999989271
1480511027947076353,771,1480511027943529693,,0.0,-0.479999989271
1480511027967705427,772,1480511027963621321,,0.0,-0.479999989271
1480511027989689290,773,1480511027983662792,,0.0,-0.360000014305
1480511028007933630,774,1480511028003427336,,0.0,-0.360000014305
1480511028026571614,775,1480511028023470683,,0.0,-0.479999989271
1480511028049523965,776,1480511028043372987,,0.0,-0.479999989271
1480511028065305028,777,1480511028063362479,,0.0,-0.360000014305
