%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1480334969557534121,553,1480334969357554794,,0.0,-0.360000014305
1480334969557573496,554,1480334969377372260,,0.0,-0.360000014305
1480334969557603027,555,1480334969397419932,,0.0,-0.360000014305
1480334969557739952,556,1480334969417574477,,0.0,-0.360000014305
1480334969557811722,557,1480334969437575222,,0.0,-0.360000014305
1480334969557868597,558,1480334969457902735,,0.0,-0.360000014305
1480334969557936252,559,1480334969477705670,,0.0,-0.479999989271
1480334969557965211,560,1480334969497485063,,0.0,-0.479999989271
1480334969558132865,561,1480334969518401945,,0.0,-0.479999989271
1480334969558195260,562,1480334969537606396,,0.0,-0.479999989271
1480334969560817735,563,1480334969557570162,,0.0,-0.360000014305
1480334969578490326,564,1480334969577447575,,0.0,-0.360000014305
1480334969598734923,565,1480334969597375925,,0.0,-0.360000014305
1480334969621427413,566,1480334969617399587,,0.0,-0.360000014305
1480334969644075060,567,1480334969637425332,,0.0,-0.479999989271
1480334969662346446,568,1480334969657444983,,0.0,-0.360000014305
1480334969681783864,569,1480334969677479634,,0.0,-0.360000014305
1480334969701708360,570,1480334969697408974,,0.0,-0.479999989271
1480334969723493410,571,1480334969717414406,,0.0,-0.360000014305
1480334969742274636,572,1480334969738442277,,0.0,-0.360000014305
1480334969761658773,573,1480334969757436678,,0.0,-0.479999989271
1480334969781494832,574,1480334969777399559,,0.0,-0.360000014305
1480334969801057873,575,1480334969797560250,,0.0,-0.360000014305
1480334969824032392,576,1480334969817608547,,0.0,-0.360000014305
1480334969846489155,577,1480334969840274162,,0.0,-0.360000014305
1480334969862077546,578,1480334969859580539,,0.0,-0.479999989271
1480334969882824534,579,1480334969878485826,,0.0,-0.360000014305
1480334969903823187,580,1480334969899480781,,0.0,-0.479999989271
1480334969922024522,581,1480334969917375296,,0.0,-0.360000014305
1480334969939092223,582,1480334969937385729,,0.0,-0.360000014305
1480334969960072490,583,1480334969957353245,,0.0,-0.360000014305
1480334969980435158,584,1480334969977349407,,0.0,-0.360000014305
1480334970000513351,585,1480334969997372912,,0.0,-0.479999989271
1480334970020205974,586,1480334970017386574,,0.0,-0.479999989271
1480334970040068699,587,1480334970037380184,,0.0,-0.360000014305
1480334970060050174,588,1480334970057383377,,0.0,-0.479999989271
1480334970080124200,589,1480334970077393497,,0.0,-0.479999989271
1480334970099260734,590,1480334970097907935,,0.0,-0.360000014305
1480334970127903376,591,1480334970117647589,,0.0,-0.360000014305
1480334970140685909,592,1480334970137465679,,0.0,-0.360000014305
1480334970159429895,593,1480334970157832307,,0.0,-0.479999989271
1480334970179597774,594,1480334970177567013,,0.0,-0.360000014305
1480334970200987152,595,1480334970198983109,,0.0,-0.360000014305
1480334970222991420,596,1480334970217600794,,0.0,-0.360000014305
1480334970242950811,597,1480334970239142879,,0.0,-0.360000014305
1480334970261465060,598,1480334970259501902,,0.0,-0.479999989271
1480334970281196641,599,1480334970279547542,,0.0,-0.479999989271
1480334970301770870,600,1480334970298737774,,0.0,-0.360000014305
1480334970323136498,601,1480334970319028777,,0.0,-0.479999989271
1480334970342237564,602,1480334970337508339,,0.0,-0.360000014305
1480334970360909364,603,1480334970357372523,,0.0,-0.360000014305
1480334970380561571,604,1480334970377379987,,0.0,-0.479999989271
1480334970405146491,605,1480334970397405055,,0.0,-0.360000014305
1480334970421789977,606,1480334970417370748,,0.0,-0.360000014305
1480334970442405195,607,1480334970437359879,,0.0,-0.479999989271
1480334970462605938,608,1480334970457384270,,0.0,-0.479999989271
1480334970484515832,609,1480334970477387202,,0.0,-0.479999989271
1480334970503664658,610,1480334970497380968,,0.0,-0.360000014305
1480334970521984013,611,1480334970517472963,,0.0,-0.360000014305
1480334970544517286,612,1480334970537434698,,0.0,-0.360000014305
1480334970562898255,613,1480334970557473411,,0.0,-0.360000014305
1480334970581780834,614,1480334970577566187,,0.0,-0.360000014305
1480334970600264250,615,1480334970597454329,,0.0,-0.360000014305
1480334970625001877,616,1480334970617470699,,0.0,-0.360000014305
1480334970642803893,617,1480334970637382591,,0.0,-0.360000014305
1480334970660643930,618,1480334970657542293,,0.0,-0.360000014305
1480334970684927498,619,1480334970678829015,,0.0,-0.360000014305
1480334970702893263,620,1480334970697484617,,0.0,-0.360000014305
1480334970719496697,621,1480334970717351666,,0.0,-0.360000014305
1480334970743553132,622,1480334970737423868,,0.0,-0.479999989271
1480334970760923330,623,1480334970757522842,,0.0,-0.479999989271
1480334970780304810,624,1480334970778073530,,0.0,-0.479999989271
1480334970800536959,625,1480334970797431416,,0.0,-0.360000014305
1480334970831865564,626,1480334970818354184,,0.0,-0.479999989271
1480334970851986465,627,1480334970837531812,,0.0,-0.479999989271
1480334970866560231,628,1480334970857409589,,0.0,-0.360000014305
1480334970882439609,629,1480334970877407731,,0.0,-0.360000014305
1480334970900435426,630,1480334970897403788,,0.0,-0.360000014305
1480334970920990072,631,1480334970917422502,,0.0,-0.360000014305
1480334970942032786,632,1480334970937503715,,0.0,-0.360000014305
1480334970961534369,633,1480334970957442534,,0.0,-0.360000014305
1480334970981411366,634,1480334970977496143,,0.0,-0.360000014305
1480334971001884033,635,1480334970997513346,,0.0,-0.360000014305
1480334971021194056,636,1480334971017640340,,0.0,-0.360000014305
1480334971042198125,637,1480334971037419317,,0.0,-0.360000014305
1480334971062411889,638,1480334971057430478,,0.0,-0.360000014305
1480334971081757380,639,1480334971077489504,,0.0,-0.479999989271
1480334971101853541,640,1480334971097510197,,0.0,-0.360000014305
1480334971122977869,641,1480334971117432662,,0.0,-0.360000014305
1480334971141881437,642,1480334971137542052,,0.0,-0.479999989271
1480334971160204178,643,1480334971157475246,,0.0,-0.360000014305
1480334971180262162,644,1480334971177410679,,0.0,-0.360000014305
1480334971202063254,645,1480334971197418507,,0.0,-0.360000014305
1480334971223660234,646,1480334971217448367,,0.0,-0.360000014305
1480334971244023476,647,1480334971237386925,,0.0,-0.479999989271
1480334971264771193,648,1480334971257431941,,0.0,-0.360000014305
1480334971282449721,649,1480334971277364874,,0.0,-0.360000014305
1480334971302453539,650,1480334971297371765,,0.0,-0.360000014305
1480334971323597867,651,1480334971317510582,,0.0,-0.360000014305
1480334971343453926,652,1480334971337430598,,0.0,-0.479999989271
1480334971359781008,653,1480334971357385198,,0.0,-0.360000014305
1480334971385872320,654,1480334971377639691,,0.0,-0.360000014305
1480334971403666420,655,1480334971397493406,,0.0,-0.360000014305
1480334971421102450,656,1480334971417442589,,0.0,-0.360000014305
1480334971442170945,657,1480334971437414793,,0.0,-0.360000014305
1480334971462557103,658,1480334971457550849,,0.0,-0.360000014305
1480334971484091011,659,1480334971477441075,,0.0,-0.360000014305
1480334971504968414,660,1480334971497813431,,0.0,-0.479999989271
1480334971520984146,661,1480334971517445951,,0.0,-0.479999989271
1480334971546106873,662,1480334971537388571,,0.0,-0.360000014305
