%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1480971099410380645,152,1480971099405729515,,0,0,46.5183982849,6.56654500961,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971099410436009,153,1480971099407335238,,0,0,46.5183982849,6.56654500961,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971099960793979,154,1480971099957268679,,0,0,46.5183792114,6.56650829315,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971099960948927,155,1480971099957965499,,0,0,46.5183792114,6.56650829315,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971100391822772,156,1480971100386622686,,0,0,46.5183677673,6.56646823883,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971100391902668,157,1480971100387205028,,0,0,46.5183677673,6.56646823883,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971100657406764,158,1480971100653854172,,0,0,46.5183601379,6.56643724442,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971100657489993,159,1480971100654459430,,0,0,46.5183601379,6.56643724442,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971101059348677,160,1480971101054616297,,0,0,46.5183563232,6.56641101837,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971101059422114,161,1480971101055216347,,0,0,46.5183563232,6.56641101837,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971101533102949,162,1480971101526045057,,0,0,46.5183601379,6.56639051437,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971101533139824,163,1480971101526592086,,0,0,46.5183601379,6.56639051437,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971102041103095,164,1480971102036381184,,0,0,46.5183639526,6.56635046005,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971102041185074,165,1480971102037101442,,0,0,46.5183639526,6.56635046005,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971102575344141,166,1480971102571404519,,0,0,46.5183830261,6.56633090973,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971102575657056,167,1480971102572008371,,0,0,46.5183830261,6.56633090973,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971103102500992,168,1480971103098933244,,0,0,46.5183906555,6.56628084183,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971103102616877,169,1480971103099515638,,0,0,46.5183906555,6.56628084183,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971103791642656,170,1480971103788263032,,0,0,46.5184173584,6.56623315811,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971103791739635,171,1480971103788888395,,0,0,46.5184173584,6.56623315811,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971104421719418,172,1480971104417860160,,0,0,46.5184402466,6.56621408463,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971104422681758,173,1480971104418498543,,0,0,46.5184402466,6.56621408463,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971105017924367,174,1480971105013681934,,0,0,46.5184707642,6.56620121002,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971105024849604,175,1480971105014452868,,0,0,46.5184707642,6.56620121002,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971105548153760,176,1480971105543147058,,0,0,46.5185050964,6.56621360779,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971105549135007,177,1480971105543739764,,0,0,46.5185050964,6.56621360779,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971106000897062,178,1480971105996938795,,0,0,46.5185279846,6.56622457504,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971106001648466,179,1480971105997520668,,0,0,46.5185279846,6.56622457504,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971106488372799,180,1480971106483705158,,0,0,46.5185394287,6.56625413895,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971106488624152,181,1480971106484320364,,0,0,46.5185394287,6.56625413895,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971106957403598,182,1480971106953486111,,0,0,46.5185432434,6.56627082825,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971106957778753,183,1480971106954069182,,0,0,46.5185432434,6.56627082825,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971107388611296,184,1480971107384902403,,0,0,46.5185585022,6.5663151741,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971107388890722,185,1480971107385482244,,0,0,46.5185585022,6.5663151741,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971107790048732,186,1480971107786967649,,0,0,46.5185470581,6.56634426117,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971107792250860,187,1480971107787575771,,0,0,46.5185470581,6.56634426117,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971108318675161,188,1480971108315390641,,0,0,46.5185432434,6.566385746,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971108318766463,189,1480971108315975900,,0,0,46.5185432434,6.566385746,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971108886695415,190,1480971108883331051,,0,0,46.5185089111,6.56638765335,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971108886987237,191,1480971108883971466,,0,0,46.5185089111,6.56638765335,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971109421277085,192,1480971109417275744,,0,0,46.5184860229,6.56638145447,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971109421337241,193,1480971109417875430,,0,0,46.5184860229,6.56638145447,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971109989716816,194,1480971109985394123,,0,0,46.5184555054,6.56635332108,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971109989964055,195,1480971109985984016,,0,0,46.5184555054,6.56635332108,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971110356040413,196,1480971110352231520,,0,0,46.5184402466,6.56633472443,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971110356389214,197,1480971110353037246,,0,0,46.5184402466,6.56633472443,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971110653390598,198,1480971110649628840,,0,0,46.5184326172,6.56633520126,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971110653466171,199,1480971110650229047,,0,0,46.5184326172,6.56633520126,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971110985909466,200,1480971110979791310,,0,0,46.5184173584,6.56632184982,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971110985989049,201,1480971110980385266,,0,0,46.5184173584,6.56632184982,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971111336157545,202,1480971111333021097,,0,0,46.5183944702,6.56632661819,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971111336515200,203,1480971111333769636,,0,0,46.5183944702,6.56632661819,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971111843427172,204,1480971111839659945,,0,0,46.5183830261,6.56631469727,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971111843523995,205,1480971111840434370,,0,0,46.5183830261,6.56631469727,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971112414928976,206,1480971112410892792,,0,0,46.5183639526,6.5663523674,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971112415008039,207,1480971112411483155,,0,0,46.5183639526,6.5663523674,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971112908482609,208,1480971112905031839,,0,0,46.5183410645,6.56636381149,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971112908521619,209,1480971112905612150,,0,0,46.5183410645,6.56636381149,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971113510023842,210,1480971113506797863,,0,0,46.5183563232,6.56641817093,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971113513089196,211,1480971113507433538,,0,0,46.5183563232,6.56641817093,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971114038442043,212,1480971114034963722,,0,0,46.5183601379,6.56644535065,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971114038532147,213,1480971114035746896,,0,0,46.5183601379,6.56644535065,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971114636039175,214,1480971114631929241,,0,0,46.5183830261,6.56646728516,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971114636140529,215,1480971114632916009,,0,0,46.5183830261,6.56646728516,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971115316348422,216,1480971115312239009,,0,0,46.5184135437,6.56647348404,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971115316701806,217,1480971115312926090,,0,0,46.5184135437,6.56647348404,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971115843531731,218,1480971115840059712,,0,0,46.518447876,6.56647205353,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971115843792668,219,1480971115840712574,,0,0,46.518447876,6.56647205353,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971116533319904,220,1480971116530034446,,0,0,46.5184707642,6.56646680832,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971116534086151,221,1480971116530634548,,0,0,46.5184707642,6.56646680832,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971117095952572,222,1480971117088674888,,0,0,46.5185012817,6.56644773483,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971117096224810,223,1480971117089237230,,0,0,46.5185012817,6.56644773483,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971117633800168,224,1480971117629854140,,0,0,46.5185203552,6.56643390656,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971117633900740,225,1480971117630512054,,0,0,46.5185203552,6.56643390656,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971118230352720,226,1480971118226128099,,0,0,46.5185470581,6.5664100647,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971118230459699,227,1480971118226772003,,0,0,46.5185470581,6.5664100647,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971118665877644,228,1480971118661703752,,0,0,46.5185699463,6.56638097763,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971118667573940,229,1480971118662384010,,0,0,46.5185699463,6.56638097763,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971119090588854,230,1480971119087690583,,0,0,46.5185775757,6.56635570526,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971119090905311,231,1480971119088393601,,0,0,46.5185775757,6.56635570526,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971119605944548,232,1480971119599230143,,0,0,46.518573761,6.56632471085,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971119606021422,233,1480971119599859777,,0,0,46.518573761,6.56632471085,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971120110279601,234,1480971120105057171,,0,0,46.5185508728,6.56627607346,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971120110317987,235,1480971120105818887,,0,0,46.5185508728,6.56627607346,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971120746932538,236,1480971120741351672,,0,0,46.518535614,6.5662612915,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971120749420759,237,1480971120741908493,,0,0,46.518535614,6.5662612915,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971121071299455,238,1480971121065435777,,0,0,46.5185089111,6.56625699997,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971121071607422,239,1480971121066060827,,0,0,46.5185089111,6.56625699997,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971121459633758,240,1480971121456013874,,0,0,46.5184936523,6.56626176834,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971121459719278,241,1480971121456648195,,0,0,46.5184936523,6.56626176834,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971121873946045,242,1480971121869541164,,0,0,46.5184707642,6.5662727356,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971121874016930,243,1480971121870138194,,0,0,46.5184707642,6.5662727356,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971122175832413,244,1480971122170110974,,0,0,46.5184555054,6.56629276276,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971122175891371,245,1480971122170643733,,0,0,46.5184555054,6.56629276276,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971122540685338,246,1480971122536594102,,0,0,46.5184440613,6.56630516052,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971122540774035,247,1480971122537209100,,0,0,46.5184440613,6.56630516052,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971122765579260,248,1480971122760071570,,0,0,46.5184326172,6.56633424759,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971122765665874,249,1480971122760670214,,0,0,46.5184326172,6.56633424759,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971123102553946,250,1480971123096563237,,0,0,46.5184249878,6.5663433075,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971123102639518,251,1480971123097169068,,0,0,46.5184249878,6.5663433075,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971123607452852,252,1480971123601951100,,0,0,46.5184249878,6.56637382507,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971123607759882,253,1480971123602827295,,0,0,46.5184249878,6.56637382507,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971124177762525,254,1480971124174425036,,0,0,46.5184249878,6.56641054153,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971124177843306,255,1480971124174993264,,0,0,46.5184249878,6.56641054153,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971124679756233,256,1480971124676050881,,0,0,46.5184364319,6.56644153595,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971124679833472,257,1480971124676669004,,0,0,46.5184364319,6.56644153595,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971125278689923,258,1480971125275029519,,0,0,46.5184440613,6.56647825241,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971125278990651,259,1480971125275608475,,0,0,46.5184440613,6.56647825241,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971125826971390,260,1480971125821252659,,0,0,46.5184440613,6.56652021408,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971125827158785,261,1480971125821813543,,0,0,46.5184440613,6.56652021408,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971126381528773,262,1480971126377620817,,0,0,46.5184326172,6.56655550003,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971126381631793,263,1480971126378214148,,0,0,46.5184326172,6.56655550003,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971126953216983,264,1480971126949192152,,0,0,46.5184211731,6.56659555435,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971126953298232,265,1480971126949913296,,0,0,46.5184211731,6.56659555435,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971127627195261,266,1480971127623254754,,0,0,46.5184020996,6.56663656235,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971127628047498,267,1480971127623904908,,0,0,46.5184020996,6.56663656235,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1480971128250924596,268,1480971128246866485,,0,0,46.5183601379,6.56661510468,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
