%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1464786650132634533,307,1464786650128730039,,0.0,0.0
1464786650153513566,308,1464786650148565163,,0.0,0.0
1464786650170125813,309,1464786650168682683,,0.0,0.0
1464786650190965210,310,1464786650189296715,,0.0,0.0
1464786650212440183,311,1464786650208643919,,0.0,0.0
1464786650236774333,312,1464786650229086753,,0.0,0.0
1464786650251481573,313,1464786650249344117,,0.0,0.0
1464786650275194002,314,1464786650268522728,,0.0,0.0
1464786650291960885,315,1464786650288616185,,0.0,0.0
1464786650315587323,316,1464786650308548236,,0.0,0.0
1464786650331139358,317,1464786650328522370,,0.0,0.0
1464786650350550365,318,1464786650348582129,,0.0,0.0
1464786650370024341,319,1464786650368415013,,0.0,0.0
1464786650390366081,320,1464786650388377532,,0.0,0.0
1464786650413343246,321,1464786650408560365,,0.0,0.0
1464786650431614614,322,1464786650428505436,,0.0,0.0
1464786650450545880,323,1464786650448512539,,0.0,0.0
1464786650471689549,324,1464786650468521256,,0.0,0.0
1464786650490353366,325,1464786650488526120,,0.0,0.0
1464786650510751356,326,1464786650508518796,,0.0,0.0
1464786650530780542,327,1464786650528519232,,0.0,0.0
1464786650550148997,328,1464786650548638002,,0.0,0.0
1464786650570342611,329,1464786650568542656,,0.0,0.0
1464786650591935188,330,1464786650588514811,,0.0,0.0
1464786650610529369,331,1464786650608699623,,0.0,0.0
1464786650630022460,332,1464786650628865945,,0.0,0.0
1464786650650656492,333,1464786650648754610,,0.0,0.0
1464786650670751877,334,1464786650668800880,,0.0,0.0
1464786650691617056,335,1464786650688875796,,0.0,0.0
1464786650710181185,336,1464786650708592325,,0.0,0.0
1464786650730248756,337,1464786650728550000,,0.0,0.0
1464786650751204352,338,1464786650749458148,,0.0,0.0
1464786650769986867,339,1464786650768637904,,0.0,0.0
1464786650790560795,340,1464786650788547299,,0.0,0.0
1464786650811749725,341,1464786650808539089,,0.0,0.0
1464786650830779325,342,1464786650828575827,,0.0,0.0
1464786650852197266,343,1464786650848575170,,0.0,0.0
1464786650872729579,344,1464786650868525866,,0.0,0.0
1464786650892534858,345,1464786650888550730,,0.0,0.0
1464786650911484770,346,1464786650908566270,,0.0,0.0
1464786650932339428,347,1464786650929124833,,0.0,0.0
1464786650953090857,348,1464786650948614122,,0.0,0.0
1464786650974626455,349,1464786650968792580,,0.0,0.0
1464786650991094899,350,1464786650988955256,,0.0,0.0
1464786651011994767,351,1464786651009168401,,0.0,0.0
1464786651031656299,352,1464786651028620611,,0.0,0.0
1464786651050900277,353,1464786651048682613,,0.0,0.0
1464786651069587431,354,1464786651068609563,,0.0,0.0
1464786651090926729,355,1464786651088410835,,0.0,0.0
1464786651111317275,356,1464786651108538202,,0.0,0.0
1464786651130980994,357,1464786651128414162,,0.0,0.0
1464786651152680555,358,1464786651148542414,,0.0,0.0
1464786651169933015,359,1464786651168538791,,0.0,0.0
1464786651191065490,360,1464786651188514439,,0.0,0.0
1464786651211360201,361,1464786651208565451,,0.0,0.0
1464786651232684135,362,1464786651228551360,,0.0,0.0
1464786651250078003,363,1464786651248524038,,0.0,0.0
1464786651269916983,364,1464786651268561457,,0.0,0.0
1464786651292243681,365,1464786651288518199,,0.0,0.0
1464786651310012394,366,1464786651308573430,,0.0,0.0
1464786651330283095,367,1464786651328664807,,0.0,0.0
1464786651350129992,368,1464786651348611861,,0.0,0.0
1464786651374078519,369,1464786651368560478,,0.0,0.0
1464786651394822399,370,1464786651388747012,,0.0,0.0
1464786651414614036,371,1464786651408674586,,0.0,0.0
1464786651433271293,372,1464786651429385549,,0.0,0.0
1464786651449869115,373,1464786651448824997,,0.0,0.0
1464786651470656902,374,1464786651468623404,,0.0,0.0
1464786651493637456,375,1464786651488511864,,0.0,0.0
1464786651511174501,376,1464786651508500898,,0.0,0.0
1464786651533209428,377,1464786651528520400,,0.0,0.0
1464786651549973032,378,1464786651548504172,,0.0,0.0
1464786651571438737,379,1464786651568516227,,0.0,0.0
1464786651589922400,380,1464786651588508228,,0.0,0.0
1464786651610074924,381,1464786651608576897,,0.0,0.0
1464786651630307604,382,1464786651628640306,,0.0,0.0
1464786651650008823,383,1464786651648539130,,0.0,0.0
1464786651670080149,384,1464786651668517382,,0.0,0.0
1464786651690310901,385,1464786651688520634,,0.0,0.0
1464786651710235559,386,1464786651708510657,,0.0,0.0
1464786651730352145,387,1464786651728531670,,0.0,0.0
1464786651750402533,388,1464786651748628151,,0.0,0.0
1464786651774318351,389,1464786651768572497,,0.0,0.0
1464786651792537482,390,1464786651788563926,,0.0,0.0
1464786651815049285,391,1464786651808535146,,0.0,0.0
1464786651833172739,392,1464786651828711941,,0.0,0.0
1464786651854241099,393,1464786651848538629,,0.0,0.0
1464786651871529341,394,1464786651868560788,,0.0,0.0
1464786651889943264,395,1464786651888599040,,0.0,0.0
1464786651911553709,396,1464786651908713178,,0.0,0.0
1464786651930230290,397,1464786651928714867,,0.0,0.0
1464786651950009739,398,1464786651948500306,,0.0,0.0
1464786651970263356,399,1464786651968398974,,0.0,0.0
1464786651991073851,400,1464786651988516758,,0.0,0.0
1464786652010523976,401,1464786652008502822,,0.0,0.0
1464786652031516195,402,1464786652028533110,,0.0,0.0
1464786652051605440,403,1464786652048496886,,0.0,0.0
1464786652070953120,404,1464786652068784153,,0.0,0.0
1464786652090896687,405,1464786652088524751,,0.0,0.0
1464786652111649841,406,1464786652108526964,,0.0,0.0
1464786652131387627,407,1464786652128542199,,0.0,0.0
1464786652153974069,408,1464786652148572850,,0.0,0.0
1464786652170986636,409,1464786652168626939,,0.0,0.0
1464786652191530831,410,1464786652189005092,,0.0,0.0
1464786652212644507,411,1464786652209015847,,0.0,0.0
1464786652231281507,412,1464786652229559104,,0.0,0.0
1464786652251625753,413,1464786652249522776,,0.0,0.0
1464786652272519064,414,1464786652271038121,,0.0,0.0
1464786652291443513,415,1464786652288694179,,0.0,0.0
1464786652310601817,416,1464786652308571965,,0.0,0.0
1464786652330849917,417,1464786652328619908,,0.0,0.0
1464786652352729013,418,1464786652348415298,,0.0,0.0
1464786652372684664,419,1464786652368747825,,0.0,0.0
1464786652390547494,420,1464786652388744674,,0.0,0.0
1464786652411800494,421,1464786652408843295,,0.0,0.0
1464786652431717394,422,1464786652428929206,,0.0,0.0
1464786652450379655,423,1464786652448534023,,0.0,0.0
1464786652470040409,424,1464786652468565247,,0.0,0.0
1464786652491229450,425,1464786652488942879,,0.0,0.0
1464786652512550835,426,1464786652508824467,,0.0,0.0
1464786652530867990,427,1464786652529358922,,0.0,0.0
1464786652552922920,428,1464786652551475571,,0.0,0.0
1464786652571288617,429,1464786652569965956,,0.0,0.0
1464786652591317133,430,1464786652588708998,,0.0,0.0
1464786652610075071,431,1464786652608787670,,0.0,0.0
1464786652631531925,432,1464786652628615404,,0.0,0.0
1464786652651006741,433,1464786652648588867,,0.0,0.0
1464786652672697243,434,1464786652668510247,,0.0,0.0
1464786652692725758,435,1464786652688508242,,0.0,0.0
1464786652712733910,436,1464786652708524466,,0.0,0.0
1464786652731973099,437,1464786652728566107,,0.0,0.0
1464786652752956619,438,1464786652748518893,,0.0,0.0
1464786652773005187,439,1464786652768520221,,0.0,0.0
1464786652790469786,440,1464786652789058322,,0.0,0.0
1464786652809773299,441,1464786652808604128,,0.0,0.0
1464786652833861727,442,1464786652828820561,,0.0,0.0
1464786652850036842,443,1464786652848626159,,0.0,0.0
1464786652870656714,444,1464786652869106708,,0.0,0.0
1464786652891049502,445,1464786652889608299,,0.0,0.0
1464786652909765617,446,1464786652908671655,,0.0,0.0
1464786652930128457,447,1464786652928728556,,0.0,0.0
1464786652953005265,448,1464786652948611967,,0.0,0.0
1464786652973710034,449,1464786652972376331,,0.0,0.0
1464786652989587596,450,1464786652988406289,,0.0,0.0
1464786653010006791,451,1464786653008397357,,0.0,0.0
1464786653030116457,452,1464786653028604992,,0.0,0.0
1464786653049642057,453,1464786653048605022,,0.0,0.0
1464786653069958755,454,1464786653068575728,,0.0,0.0
1464786653089633626,455,1464786653088409298,,0.0,0.0
1464786653113002315,456,1464786653108535526,,0.0,0.0
1464786653130133843,457,1464786653128732223,,0.0,0.0
1464786653150285280,458,1464786653148868399,,0.0,0.0
1464786653175793873,459,1464786653168634833,,0.0,0.0
1464786653195768590,460,1464786653188796426,,0.0,0.0
1464786653215298617,461,1464786653208514683,,0.0,0.0
1464786653234280934,462,1464786653228538827,,0.0,0.0
1464786653251090117,463,1464786653248402658,,0.0,0.0
1464786653271298428,464,1464786653269830923,,0.0,0.0
1464786653294579096,465,1464786653288995115,,0.0,0.0
1464786653314458448,466,1464786653308872019,,0.0,0.0
1464786653335156136,467,1464786653329121685,,0.0,0.0
1464786653355954867,468,1464786653350490834,,0.0,0.0
1464786653374004472,469,1464786653370669927,,0.0,0.0
1464786653394923515,470,1464786653391055426,,0.0,0.0
1464786653411242696,471,1464786653408649144,,0.0,0.0
1464786653431937624,472,1464786653428833809,,0.0,0.0
1464786653450774576,473,1464786653448865558,,0.0,0.0
1464786653470462729,474,1464786653468821056,,0.0,0.0
1464786653490517081,475,1464786653488887491,,0.0,0.0
1464786653509542419,476,1464786653508502259,,0.0,0.0
1464786653529895679,477,1464786653528518069,,0.0,0.0
1464786653554835416,478,1464786653548499661,,0.0,0.0
1464786653570860169,479,1464786653568545420,,0.0,0.0
1464786653592331402,480,1464786653588518105,,0.0,0.0
1464786653611441636,481,1464786653608515739,,0.0,0.0
1464786653631252029,482,1464786653628533945,,0.0,0.0
1464786653651665550,483,1464786653649035487,,0.0,0.0
1464786653671570891,484,1464786653668661505,,0.0,0.0
1464786653692219882,485,1464786653688663774,,0.0,0.0
1464786653712479183,486,1464786653708659272,,0.0,0.0
1464786653731202905,487,1464786653728687530,,0.0,0.0
1464786653752678670,488,1464786653748581518,,0.0,0.0
1464786653770397856,489,1464786653768588318,,0.0,0.0
1464786653793325502,490,1464786653788546211,,0.0,0.0
1464786653812121932,491,1464786653808492074,,0.0,0.0
1464786653832493682,492,1464786653828490072,,0.0,0.0
1464786653850341723,493,1464786653848501664,,0.0,0.0
1464786653871114933,494,1464786653868552058,,0.0,0.0
1464786653893801796,495,1464786653892027779,,0.0,0.0
1464786653910810720,496,1464786653908520242,,0.0,0.0
1464786653931296689,497,1464786653928506417,,0.0,0.0
1464786653951676251,498,1464786653948500873,,0.0,0.0
1464786653972834670,499,1464786653970411223,,0.0,0.0
1464786653990041771,500,1464786653988773537,,0.0,0.0
1464786654011309984,501,1464786654008759035,,0.0,0.0
1464786654032452678,502,1464786654029019799,,0.0,0.0
1464786654052403961,503,1464786654049233999,,0.0,0.0
1464786654070767632,504,1464786654068837572,,0.0,0.0
1464786654090833238,505,1464786654088603229,,0.0,0.0
1464786654115551416,506,1464786654108518625,,0.0,0.0
1464786654134103005,507,1464786654129322672,,0.0,0.0
1464786654152940220,508,1464786654149588226,,0.0,0.0
1464786654170357689,509,1464786654168508827,,0.0,0.0
1464786654191726113,510,1464786654188496099,,0.0,0.0
1464786654210174056,511,1464786654208500142,,0.0,0.0
1464786654235048953,512,1464786654228605853,,0.0,0.0
1464786654255166798,513,1464786654248533593,,0.0,0.0
1464786654270938948,514,1464786654268413521,,0.0,0.0
1464786654291283097,515,1464786654288409075,,0.0,0.0
1464786654311214588,516,1464786654308599056,,0.0,0.0
1464786654330989932,517,1464786654328906017,,0.0,0.0
1464786654351510383,518,1464786654348673236,,0.0,0.0
1464786654371769688,519,1464786654368640300,,0.0,0.0
1464786654391885711,520,1464786654388837364,,0.0,0.0
1464786654410592613,521,1464786654408706511,,0.0,0.0
1464786654433252813,522,1464786654429445505,,0.0,0.0
1464786654449920435,523,1464786654448571888,,0.0,0.0
1464786654470511616,524,1464786654468412441,,0.0,0.0
1464786654490491128,525,1464786654488412630,,0.0,0.0
1464786654510367983,526,1464786654508808029,,0.0,0.0
1464786654531425676,527,1464786654529209417,,0.0,0.0
1464786654550372371,528,1464786654548728302,,0.0,0.0
1464786654570005840,529,1464786654568513802,,0.0,0.0
1464786654591528848,530,1464786654588534564,,0.0,0.0
1464786654611819454,531,1464786654608609857,,0.0,0.0
1464786654631635371,532,1464786654628534681,,0.0,0.0
1464786654651848842,533,1464786654648902268,,0.0,0.0
1464786654671988980,534,1464786654668586153,,0.0,0.0
1464786654692195315,535,1464786654688823374,,0.0,0.0
1464786654712305296,536,1464786654708791792,,0.0,0.0
1464786654732469965,537,1464786654728705366,,0.0,0.0
1464786654754843549,538,1464786654749035816,,0.0,0.0
1464786654772496801,539,1464786654769110172,,0.0,0.0
1464786654793483921,540,1464786654789790468,,0.0,0.0
1464786654810872745,541,1464786654808766174,,0.0,0.0
1464786654831264706,542,1464786654828553184,,0.0,0.0
1464786654855839394,543,1464786654848605301,,0.0,0.0
1464786654872591704,544,1464786654868721167,,0.0,0.0
1464786654892050797,545,1464786654888573074,,0.0,0.0
1464786654910541448,546,1464786654908494460,,0.0,0.0
1464786654930421168,547,1464786654928678660,,0.0,0.0
1464786654951738914,548,1464786654948560776,,0.0,0.0
1464786654976718083,549,1464786654968548465,,0.0,0.0
1464786654991393041,550,1464786654988643550,,0.0,0.0
1464786655013175217,551,1464786655008679885,,0.0,0.0
1464786655030458523,552,1464786655028667265,,0.0,0.0
1464786655050282725,553,1464786655048725895,,0.0,0.0
1464786655070956514,554,1464786655068593482,,0.0,0.0
1464786655091796657,555,1464786655088552424,,0.0,0.0
1464786655112077944,556,1464786655108914962,,0.0,0.0
1464786655133672414,557,1464786655131728395,,0.0,0.0
1464786655152539164,558,1464786655148747116,,0.0,0.0
1464786655171854197,559,1464786655168997101,,0.0,0.0
1464786655189834328,560,1464786655188532135,,0.0,0.0
1464786655209841864,561,1464786655208377066,,0.0,0.0
1464786655232942330,562,1464786655228536165,,0.0,0.0
1464786655250264698,563,1464786655248607763,,0.0,0.0
1464786655273780843,564,1464786655268505142,,0.0,0.0
1464786655293161657,565,1464786655288623564,,0.0,0.0
1464786655310059804,566,1464786655308405943,,0.0,0.0
1464786655331121459,567,1464786655328387541,,0.0,0.0
1464786655352272646,568,1464786655348670286,,0.0,0.0
1464786655371405490,569,1464786655368414175,,0.0,0.0
1464786655391401933,570,1464786655388360513,,0.0,0.0
1464786655410399829,571,1464786655408577633,,0.0,0.0
1464786655429999238,572,1464786655428544752,,0.0,0.0
1464786655451302196,573,1464786655448635569,,0.0,0.0
1464786655471264940,574,1464786655468583730,,0.0,0.0
1464786655491574925,575,1464786655488588089,,0.0,0.0
1464786655511819493,576,1464786655508693854,,0.0,0.0
1464786655532561511,577,1464786655528679932,,0.0,0.0
1464786655552116024,578,1464786655549831639,,0.0,0.0
1464786655573472629,579,1464786655570754335,,0.0,0.0
1464786655592131981,580,1464786655588849311,,0.0,0.0
1464786655611417066,581,1464786655608812576,,0.0,0.0
1464786655633089089,582,1464786655628665580,,0.0,0.0
1464786655652123235,583,1464786655649588380,,0.0,0.0
1464786655670753890,584,1464786655669484978,,0.0,0.0
1464786655697126037,585,1464786655688617458,,0.0,0.0
1464786655715980286,586,1464786655708634108,,0.0,0.0
1464786655731323895,587,1464786655728405757,,0.0,0.0
1464786655750687105,588,1464786655748858452,,0.0,0.0
1464786655773717727,589,1464786655768535726,,0.0,0.0
1464786655794365943,590,1464786655788526334,,0.0,0.0
1464786655810969245,591,1464786655808542933,,0.0,0.0
1464786655834612631,592,1464786655828415780,,0.0,0.0
1464786655850778014,593,1464786655848518056,,0.0,0.0
1464786655870951019,594,1464786655868512936,,0.0,0.0
1464786655892848876,595,1464786655888528128,,0.0,0.0
1464786655911235467,596,1464786655908416028,,0.0,0.0
1464786655931139930,597,1464786655928539137,,0.0,0.0
1464786655950925121,598,1464786655948524642,,0.0,0.0
1464786655972486726,599,1464786655968691553,,0.0,0.0
1464786655991604154,600,1464786655988662422,,0.0,0.0
1464786656012146849,601,1464786656009766526,,0.0,0.0
1464786656030712924,602,1464786656028559633,,0.0,0.0
1464786656051961302,603,1464786656048563006,,0.0,0.0
1464786656071442485,604,1464786656068499138,,0.0,0.0
1464786656090970855,605,1464786656088518396,,0.0,0.0
1464786656111896107,606,1464786656108504268,,0.0,0.0
1464786656130037387,607,1464786656128533422,,0.0,0.0
1464786656150692690,608,1464786656148415127,,0.0,0.0
1464786656170042569,609,1464786656168501260,,0.0,0.0
1464786656190416204,610,1464786656188412237,,0.0,0.0
1464786656209538062,611,1464786656208531547,,0.0,0.0
1464786656229824977,612,1464786656228711378,,0.0,0.0
1464786656251711848,613,1464786656248543135,,0.0,0.0
1464786656270969071,614,1464786656269270209,,0.0,0.0
1464786656290634161,615,1464786656288946444,,0.0,0.0
1464786656312764678,616,1464786656308645545,,0.0,0.0
1464786656334094671,617,1464786656328795636,,0.0,0.0
1464786656354340284,618,1464786656349015364,,0.0,0.0
1464786656375143816,619,1464786656370050095,,0.0,0.0
1464786656395161616,620,1464786656390413313,,0.0,0.0
1464786656413916024,621,1464786656408933449,,0.0,0.0
1464786656432886215,622,1464786656429762555,,0.0,0.0
1464786656452631773,623,1464786656450722911,,0.0,0.0
1464786656477457928,624,1464786656472350145,,0.0,0.0
1464786656494032483,625,1464786656488991939,,0.0,0.0
1464786656512643141,626,1464786656509107083,,0.0,0.0
1464786656536899084,627,1464786656528613630,,0.0,0.0
1464786656551690141,628,1464786656548909243,,0.0,0.0
1464786656572439767,629,1464786656568515791,,0.0,0.0
1464786656590485943,630,1464786656588480517,,0.0,0.0
1464786656611469737,631,1464786656608509879,,0.0,0.0
1464786656630200030,632,1464786656628713878,,0.0,0.0
1464786656652409090,633,1464786656648483968,,0.0,0.0
1464786656669971566,634,1464786656668602289,,0.0,0.0
1464786656689587488,635,1464786656688531494,,0.0,0.0
1464786656710476125,636,1464786656708622783,,0.0,0.0
1464786656730839135,637,1464786656728713187,,0.0,0.0
1464786656752034648,638,1464786656748575257,,0.0,0.0
1464786656773615267,639,1464786656768756912,,0.0,0.0
1464786656793157544,640,1464786656789110598,,0.0,0.0
1464786656813370917,641,1464786656808834282,,0.0,0.0
1464786656835137526,642,1464786656830623860,,0.0,0.0
1464786656850045407,643,1464786656848831755,,0.0,0.0
1464786656871316754,644,1464786656869335755,,0.0,0.0
1464786656893350865,645,1464786656891834764,,0.0,0.0
1464786656912531160,646,1464786656911339280,,0.0,0.0
1464786656934607511,647,1464786656933141046,,0.0,0.0
1464786656950428208,648,1464786656948993826,,0.0,0.0
1464786656972635549,649,1464786656969087095,,0.0,0.0
1464786656990537453,650,1464786656988541923,,0.0,0.0
1464786657009930667,651,1464786657008641650,,0.0,0.0
1464786657030830714,652,1464786657028766069,,0.0,0.0
1464786657052402274,653,1464786657048704444,,0.0,0.0
1464786657072723308,654,1464786657068493600,,0.0,0.0
1464786657093082727,655,1464786657088495882,,0.0,0.0
1464786657110867602,656,1464786657108527695,,0.0,0.0
1464786657134962299,657,1464786657128521488,,0.0,0.0
1464786657152495351,658,1464786657148621843,,0.0,0.0
1464786657175287489,659,1464786657169069491,,0.0,0.0
1464786657190308654,660,1464786657188825574,,0.0,0.0
1464786657215201532,661,1464786657209280514,,0.0,0.0
1464786657232634635,662,1464786657230803793,,0.0,0.0
1464786657249795237,663,1464786657248652575,,0.0,0.0
1464786657270175906,664,1464786657268552408,,0.0,0.0
1464786657290146729,665,1464786657288611930,,0.0,0.0
1464786657310423752,666,1464786657308783223,,0.0,0.0
1464786657330081605,667,1464786657328576129,,0.0,0.0
1464786657351583529,668,1464786657348582629,,0.0,0.0
1464786657370452993,669,1464786657368671943,,0.0,0.0
1464786657391528769,670,1464786657388732506,,0.0,0.0
1464786657410275941,671,1464786657408579631,,0.0,0.0
1464786657430210671,672,1464786657428704726,,0.0,0.0
1464786657452984111,673,1464786657448556695,,0.0,0.0
1464786657470043723,674,1464786657468559445,,0.0,0.0
1464786657490249808,675,1464786657488812510,,0.0,0.0
1464786657510141673,676,1464786657508703280,,0.0,0.0
1464786657530800468,677,1464786657528745667,,0.0,0.0
1464786657550073059,678,1464786657548571177,,0.0,0.0
1464786657570698364,679,1464786657568693251,,0.0,0.0
1464786657590539083,680,1464786657588982721,,0.0,0.0
1464786657610704595,681,1464786657609177140,,0.0,0.0
1464786657631390474,682,1464786657629173692,,0.0,0.0
1464786657650627231,683,1464786657648921962,,0.0,0.0
1464786657672861450,684,1464786657668929557,,0.0,0.0
1464786657690253043,685,1464786657688690275,,0.0,0.0
1464786657710120376,686,1464786657708526566,,0.0,0.0
1464786657729982709,687,1464786657728507129,,0.0,0.0
1464786657752570993,688,1464786657748551130,,0.0,0.0
1464786657772142439,689,1464786657768531797,,0.0,0.0
1464786657792288576,690,1464786657788412412,,0.0,0.0
1464786657812798673,691,1464786657808546205,,0.0,0.0
1464786657832765173,692,1464786657828529164,,0.0,0.0
1464786657850848383,693,1464786657848523789,,0.0,0.0
1464786657870221079,694,1464786657868545967,,0.0,0.0
1464786657889759973,695,1464786657888535019,,0.0,0.0
1464786657911427836,696,1464786657908558083,,0.0,0.0
1464786657931412409,697,1464786657928843960,,0.0,0.0
1464786657952561832,698,1464786657949006659,,0.0,0.0
1464786657976682466,699,1464786657971427494,,0.0,0.0
1464786657994356039,700,1464786657990008727,,0.0,0.0
1464786658011733778,701,1464786658008625742,,0.0,0.0
1464786658033134925,702,1464786658028545424,,0.0,0.0
1464786658054153830,703,1464786658048546771,,0.0,-0.0965588092804
