%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1464518072775044559,309,1464518072762206716,,0.0,0.0
1464518072784088855,310,1464518072782184373,,0.0,0.0
1464518072803641634,311,1464518072802228078,,0.0,0.0
1464518072823214153,312,1464518072822243655,,0.0,0.0
1464518072844112044,313,1464518072842280901,,0.0,0.0
1464518072864426656,314,1464518072862789801,,0.0,0.0
1464518072886928170,315,1464518072884530366,,0.0,0.0
1464518072904191903,316,1464518072902419568,,0.0,0.0
1464518072927399935,317,1464518072923119890,,0.0,0.0
1464518072944161855,318,1464518072942316805,,0.0,0.0
1464518072964084664,319,1464518072962409160,,0.0,0.0
1464518072985988680,320,1464518072982351606,,0.0,0.0
1464518073005284145,321,1464518073002200190,,0.0,0.0
1464518073024429337,322,1464518073022339736,,0.0,0.0
1464518073044915631,323,1464518073042343333,,0.0,0.0
1464518073066522956,324,1464518073062331773,,0.0,0.0
1464518073083662668,325,1464518073082345631,,0.0,0.0
1464518073104151879,326,1464518073102390690,,0.0,0.0
1464518073127676759,327,1464518073122973346,,0.0,0.0
1464518073144922105,328,1464518073142231829,,0.0,0.0
1464518073163644814,329,1464518073162360176,,0.0,0.0
1464518073184174601,330,1464518073182320592,,0.0,0.0
1464518073205088222,331,1464518073202224442,,0.0,0.0
1464518073223735404,332,1464518073222253978,,0.0,0.0
1464518073248047173,333,1464518073243834061,,0.0,0.0
1464518073279091849,334,1464518073265133860,,0.0,0.0
1464518073288776928,335,1464518073282317795,,0.0,0.0
1464518073311601282,336,1464518073302188517,,0.0,0.0
1464518073329063260,337,1464518073322181852,,0.0,0.0
1464518073343674688,338,1464518073342182637,,0.0,0.0
1464518073364126188,339,1464518073362185817,,0.0,0.0
1464518073383664329,340,1464518073382232230,,0.0,0.0
1464518073408024123,341,1464518073402212023,,0.0,0.0
1464518073423571671,342,1464518073422199786,,0.0,0.0
1464518073446195956,343,1464518073442190257,,0.0,0.0
1464518073467465388,344,1464518073462201146,,0.0,0.0
1464518073485933961,345,1464518073482252768,,0.0,0.0
1464518073504224759,346,1464518073502227405,,0.0,0.0
1464518073527922467,347,1464518073522293924,,0.0,0.0
1464518073549015946,348,1464518073542214597,,0.0,0.0
1464518073564713715,349,1464518073562229966,,0.0,0.0
1464518073583697800,350,1464518073582475354,,0.0,0.0
1464518073604675489,351,1464518073603061657,,0.0,0.0
1464518073627893209,352,1464518073625286741,,0.0,0.0
1464518073652225553,353,1464518073642201018,,0.0,0.0
1464518073666364546,354,1464518073662243316,,0.0,0.0
1464518073692340516,355,1464518073682223786,,0.0,0.0
1464518073734804010,356,1464518073702227800,,0.0,0.0
1464518073734843909,357,1464518073722173580,,0.0,0.0
1464518073748584587,358,1464518073742170927,,0.0,0.0
1464518073770764043,359,1464518073762260104,,0.0,0.0
1464518073783572248,360,1464518073782441893,,0.0,0.0
1464518073803907070,361,1464518073802185625,,0.0,0.0
1464518073827293867,362,1464518073822493362,,0.0,0.0
1464518073844051360,363,1464518073842480499,,0.0,0.0
1464518073864851846,364,1464518073862856002,,0.0,0.0
1464518073884158823,365,1464518073882332524,,0.0,0.0
1464518073904103925,366,1464518073902377166,,0.0,0.0
1464518073934661164,367,1464518073922460249,,0.0,0.0
1464518073949811335,368,1464518073942337326,,0.0,0.0
1464518073965912367,369,1464518073962356809,,0.0,0.0
1464518073994912965,370,1464518073982204456,,0.0,0.0
1464518074006028685,371,1464518074002205136,,0.0,0.0
1464518074023747977,372,1464518074022185034,,0.0,0.0
1464518074043754543,373,1464518074042193683,,0.0,0.0
1464518074064167601,374,1464518074062180716,,0.0,0.0
1464518074083778249,375,1464518074082219004,,0.0,0.0
1464518074104055775,376,1464518074102375791,,0.0,0.0
1464518074124113022,377,1464518074122210676,,0.0,0.0
1464518074144581867,378,1464518074142244692,,0.0,0.0
1464518074164126467,379,1464518074162192400,,0.0,0.0
1464518074191910141,380,1464518074182200164,,0.0,0.0
1464518074212538790,381,1464518074202232149,,0.0,0.0
1464518074224927637,382,1464518074222190638,,0.0,0.0
1464518074244569746,383,1464518074242348727,,0.0,0.0
1464518074265744847,384,1464518074263632223,,0.0,0.0
1464518074286248850,385,1464518074283993871,,0.0,0.0
1464518074303441536,386,1464518074302223101,,0.0,0.0
1464518074323795110,387,1464518074322186695,,0.0,0.0
1464518074352353588,388,1464518074342180447,,0.0,0.0
1464518074371075359,389,1464518074362164720,,0.0,0.0
1464518074391026765,390,1464518074382185558,,0.0,0.0
1464518074405206855,391,1464518074402167851,,0.0,0.0
1464518074429368455,392,1464518074422171084,,0.0,0.0
1464518074445606217,393,1464518074442179785,,0.0,0.0
1464518074466908100,394,1464518074462188279,,0.0,0.0
1464518074485597525,395,1464518074482178698,,0.0,0.0
1464518074505407200,396,1464518074502157918,,0.0,0.0
1464518074525292714,397,1464518074522194539,,0.0,0.0
1464518074545312562,398,1464518074542194802,,0.0,0.0
1464518074566467037,399,1464518074562206317,,0.0,0.0
1464518074584320975,400,1464518074582320392,,0.0,0.0
1464518074605079427,401,1464518074602214605,,0.0,0.0
1464518074625700888,402,1464518074622321544,,0.0,0.0
1464518074645370031,403,1464518074642250291,,0.0,0.0
1464518074665865856,404,1464518074663823707,,0.0,0.0
1464518074686743589,405,1464518074683431698,,0.0,0.0
1464518074709646647,406,1464518074702186753,,0.0,0.0
1464518074725211123,407,1464518074722290150,,0.0,0.0
1464518074753698345,408,1464518074742209417,,0.0,0.0
1464518074764472005,409,1464518074762223276,,0.0,0.0
1464518074783500886,410,1464518074782205934,,0.0,0.0
1464518074804786934,411,1464518074802189113,,0.0,0.0
1464518074823949888,412,1464518074822232244,,0.0,0.0
1464518074845688369,413,1464518074842193494,,0.0,0.0
1464518074863861136,414,1464518074862231000,,0.0,0.0
1464518074883887913,415,1464518074882170790,,0.0,0.0
1464518074903245935,416,1464518074902156782,,0.0,0.0
1464518074926738573,417,1464518074922224134,,0.0,0.0
1464518074949509381,418,1464518074942286590,,0.0,0.0
1464518074964705337,419,1464518074962342796,,0.0,0.0
1464518074989611948,420,1464518074982298160,,0.0,0.0
1464518075006945165,421,1464518075002338583,,0.0,0.0
1464518075025037613,422,1464518075022241495,,0.0,0.0
1464518075046148595,423,1464518075042231653,,0.0,0.0
1464518075065239928,424,1464518075062222958,,0.0,0.0
1464518075088929146,425,1464518075082259735,,0.0,0.0
1464518075111178347,426,1464518075102172960,,0.0,0.0
1464518075124689631,427,1464518075122162493,,0.0,0.0
1464518075152227034,428,1464518075142183644,,0.0,0.0
1464518075172029729,429,1464518075162193491,,0.0,0.0
1464518075185294066,430,1464518075182181410,,0.0,0.0
1464518075205559612,431,1464518075202170527,,0.0,0.0
1464518075228005600,432,1464518075222176208,,0.0,0.0
1464518075244751009,433,1464518075242191576,,0.0,0.0
1464518075264945820,434,1464518075262184548,,0.0,0.0
1464518075283820469,435,1464518075282342481,,0.0,0.0
1464518075304601474,436,1464518075302194242,,0.0,0.0
1464518075324962237,437,1464518075322332069,,0.0,0.0
1464518075344805039,438,1464518075342288996,,0.0,0.0
1464518075366961108,439,1464518075362219618,,0.0,0.0
1464518075386902356,440,1464518075382725966,,0.0,0.0
1464518075404351625,441,1464518075402217541,,0.0,0.0
1464518075425881131,442,1464518075422234420,,0.0,0.0
1464518075445696640,443,1464518075442273802,,0.0,0.0
1464518075470691226,444,1464518075462232030,,0.0,0.0
1464518075485260255,445,1464518075482171247,,0.0,0.0
1464518075505441836,446,1464518075502175313,,0.0,0.0
1464518075525306411,447,1464518075522209121,,0.0,0.0
1464518075545368815,448,1464518075542238085,,0.0,0.0
1464518075566820189,449,1464518075562214701,,0.0,0.0
1464518075585389344,450,1464518075582206213,,0.0,0.0
1464518075607450404,451,1464518075602182569,,0.0,0.0
1464518075627236796,452,1464518075622169133,,0.0,0.0
1464518075645284813,453,1464518075642183044,,0.0,0.0
1464518075665561662,454,1464518075662231384,,0.0,0.0
1464518075687348481,455,1464518075682191801,,0.0,0.0
1464518075708037761,456,1464518075702291604,,0.0,0.0
1464518075724033315,457,1464518075722288482,,0.0,0.0
1464518075745048194,458,1464518075742214312,,0.0,0.0
1464518075765245818,459,1464518075762204731,,0.0,0.0
1464518075786337891,460,1464518075782472985,,0.0,0.0
1464518075805590801,461,1464518075802409129,,0.0,0.0
1464518075824267568,462,1464518075822586126,,0.0,0.0
1464518075846453639,463,1464518075842187398,,0.0,0.0
1464518075870467467,464,1464518075862190839,,0.0,0.0
1464518075884496451,465,1464518075882380493,,0.0,0.0
1464518075905641758,466,1464518075902433626,,0.0,0.0
1464518075925840632,467,1464518075922195432,,0.0,0.0
1464518075945129482,468,1464518075942179444,,0.0,0.0
1464518075965945386,469,1464518075962177936,,0.0,0.0
1464518075985237309,470,1464518075982236851,,0.0,0.0
1464518076004872595,471,1464518076002163566,,0.0,0.0
1464518076024858847,472,1464518076022200656,,0.0,0.0
1464518076045177574,473,1464518076042192637,,0.0,0.0
1464518076066028950,474,1464518076062161075,,0.0,0.0
1464518076084855887,475,1464518076082248221,,0.0,0.0
1464518076105030332,476,1464518076102198168,,0.0,0.0
1464518076125897178,477,1464518076122226715,,0.0,0.0
1464518076146029640,478,1464518076142342092,,0.0,0.0
1464518076166083450,479,1464518076162335793,,0.0,0.0
1464518076187529823,480,1464518076182502425,,0.0,0.0
1464518076206740802,481,1464518076202418619,,0.0,0.0
1464518076224396912,482,1464518076222264077,,0.0,0.0
1464518076246667104,483,1464518076242261737,,0.0,0.0
1464518076267704277,484,1464518076262179077,,0.0,0.0
1464518076287078707,485,1464518076282179444,,0.0,0.0
1464518076305035207,486,1464518076302162727,,0.0,0.0
1464518076324889937,487,1464518076322174033,,0.0,0.0
1464518076345224551,488,1464518076342186277,,0.0,0.0
1464518076364869004,489,1464518076362182217,,0.0,0.0
1464518076388404771,490,1464518076382176126,,0.0,0.0
1464518076406892512,491,1464518076402185453,,0.0,0.0
1464518076429811405,492,1464518076422174882,,0.0,0.0
1464518076448936543,493,1464518076442242599,,0.0,0.0
1464518076469234436,494,1464518076462243540,,0.0,0.0
1464518076490331822,495,1464518076482225208,,0.0,0.0
1464518076505297186,496,1464518076502456324,,0.0,0.0
1464518076528474694,497,1464518076523024031,,0.0,0.0
1464518076550283703,498,1464518076542620511,,0.0,0.0
1464518076570397726,499,1464518076562773443,,0.0,0.0
1464518076592351486,500,1464518076582556762,,0.0,0.0
1464518076604416451,501,1464518076602573276,,0.0,0.0
1464518076631672946,502,1464518076622237001,,0.0,0.0
1464518076651138737,503,1464518076642462961,,0.0,0.0
1464518076670804910,504,1464518076662221850,,0.0,0.0
1464518076690708708,505,1464518076682160286,,0.0,0.0
1464518076704830876,506,1464518076702230763,,0.0,0.0
1464518076725043293,507,1464518076722174303,,0.0,0.0
1464518076744950632,508,1464518076742169775,,0.0,0.0
1464518076765186801,509,1464518076762254525,,0.0,0.0
1464518076785318117,510,1464518076782232338,,0.0,0.0
1464518076805616218,511,1464518076802449391,,0.0,0.0
1464518076825743106,512,1464518076822400327,,0.0,0.0
1464518076845984015,513,1464518076842440907,,0.0,0.0
1464518076865341360,514,1464518076862508415,,0.0,0.0
1464518076892716510,515,1464518076882223707,,0.0,0.0
1464518076908179155,516,1464518076902183342,,0.0,0.0
1464518076929341495,517,1464518076922239652,,0.0,0.0
1464518076945575402,518,1464518076942325965,,0.0,0.0
1464518076965192665,519,1464518076962388056,,0.0,0.0
1464518076989420573,520,1464518076982273623,,0.0,0.0
1464518077008358769,521,1464518077002320088,,0.0,0.0
1464518077030289767,522,1464518077022576102,,0.0,0.0
1464518077044573043,523,1464518077042835970,,0.0,0.0
1464518077074095768,524,1464518077062424168,,0.0,0.0
1464518077083939246,525,1464518077082171338,,0.0,0.0
1464518077107536528,526,1464518077102200822,,0.0,0.0
1464518077126187721,527,1464518077122187127,,0.0,0.0
1464518077144928973,528,1464518077142175722,,0.0,0.0
1464518077164289392,529,1464518077162598261,,0.0,0.0
1464518077184769018,530,1464518077182171041,,0.0,0.0
1464518077204672815,531,1464518077202211308,,0.0,0.0
1464518077226450310,532,1464518077222187194,,0.0,0.0
1464518077245188750,533,1464518077242220585,,0.0,0.0
1464518077264523697,534,1464518077262300751,,0.0,0.0
1464518077284468904,535,1464518077282265595,,0.0,0.0
1464518077307946593,536,1464518077302224814,,0.0,0.0
1464518077324455420,537,1464518077322289405,,0.0,0.0
1464518077345150272,538,1464518077342199193,,0.0,0.0
1464518077365566196,539,1464518077362755857,,0.0,0.0
1464518077385184292,540,1464518077382542248,,0.0,0.0
1464518077405534272,541,1464518077402843943,,0.0,0.0
1464518077424908129,542,1464518077422703987,,0.0,0.0
1464518077451290644,543,1464518077442374639,,0.0,0.0
1464518077465145030,544,1464518077462777957,,0.0,0.0
1464518077489155212,545,1464518077482174316,,0.0,0.0
1464518077512138693,546,1464518077502348657,,0.0,0.0
1464518077526484422,547,1464518077522224796,,0.0,0.0
1464518077545200516,548,1464518077542295950,,0.0,0.0
1464518077565747856,549,1464518077562320435,,0.0,0.0
1464518077583256818,550,1464518077582226420,,0.0,0.0
1464518077603419856,551,1464518077602187721,,0.0,0.0
1464518077624194767,552,1464518077622177567,,0.0,0.0
1464518077644359940,553,1464518077642192780,,0.0,0.0
1464518077664995465,554,1464518077662652457,,0.0,0.0
1464518077684135344,555,1464518077682218361,,0.0,0.0
1464518077703994867,556,1464518077702275036,,0.0,0.0
1464518077723634580,557,1464518077722254360,,0.0,0.0
1464518077743805847,558,1464518077742248113,,0.0,0.0
1464518077763727666,559,1464518077762376251,,0.0,0.0
1464518077784880787,560,1464518077782306353,,0.0,0.0
1464518077804540345,561,1464518077802280052,,0.0,0.0
1464518077830898014,562,1464518077822258699,,0.0,0.0
1464518077846741732,563,1464518077842182966,,0.0,0.0
1464518077865472150,564,1464518077862227192,,0.0,0.0
1464518077883598716,565,1464518077882161304,,0.0,0.0
1464518077905173173,566,1464518077902202561,,0.0,0.0
1464518077927839336,567,1464518077922197720,,0.0,0.0
1464518077946323015,568,1464518077942180534,,0.0,0.0
1464518077967987584,569,1464518077962203560,,0.0,0.0
1464518077985357680,570,1464518077982204084,,0.0,0.0
1464518078007046574,571,1464518078002177157,,0.0,0.0
1464518078026191454,572,1464518078022170701,,0.0,0.0
1464518078044973282,573,1464518078042199717,,0.0,0.0
1464518078065769758,574,1464518078062196439,,0.0,0.0
1464518078085444630,575,1464518078082206703,,0.0,0.0
1464518078105642254,576,1464518078102346249,,0.0,0.0
1464518078125353326,577,1464518078122241921,,0.0,0.0
1464518078144215266,578,1464518078142294585,,0.0,0.0
1464518078168331967,579,1464518078162365114,,0.0,0.0
1464518078184488107,580,1464518078182318759,,0.0,0.0
1464518078207756352,581,1464518078202181199,,0.0,0.0
1464518078230350374,582,1464518078222156200,,0.0,0.0
1464518078248966928,583,1464518078242213447,,0.0,0.0
1464518078268949221,584,1464518078262191626,,0.0,0.0
1464518078286864779,585,1464518078282181732,,0.0,0.0
1464518078307651827,586,1464518078302156473,,0.0,0.0
1464518078327910237,587,1464518078322200959,,0.0,0.0
1464518078347682096,588,1464518078342204660,,0.0,0.0
1464518078364865666,589,1464518078362176223,,0.0,0.0
1464518078388428988,590,1464518078382233939,,0.0,0.0
1464518078408332525,591,1464518078402216337,,0.0,0.0
1464518078425047774,592,1464518078422249624,,0.0,0.0
1464518078444741033,593,1464518078442392556,,0.0,0.0
1464518078463750797,594,1464518078462323751,,0.0,0.0
1464518078491167096,595,1464518078482326410,,0.0,0.0
1464518078507064257,596,1464518078502673890,,0.0,0.0
1464518078525735660,597,1464518078523175446,,0.0,0.0
1464518078543939159,598,1464518078542265060,,0.0,0.0
1464518078565264897,599,1464518078562187974,,0.0,0.0
1464518078592740160,600,1464518078582210947,,0.0,0.0
1464518078609540104,601,1464518078602170791,,0.0,0.0
1464518078625423461,602,1464518078622190796,,0.0,0.0
1464518078646135451,603,1464518078642265649,,0.0,0.0
1464518078665093180,604,1464518078662366546,,0.0,0.0
1464518078689849153,605,1464518078682204869,,0.0,0.0
1464518078704781754,606,1464518078702204924,,0.0,0.0
1464518078724174935,607,1464518078722215501,,0.0,0.0
1464518078745938054,608,1464518078742314575,,0.0,0.0
1464518078765749812,609,1464518078762278377,,0.0,0.0
1464518078785859929,610,1464518078782211655,,0.0,0.0
1464518078806822356,611,1464518078802555958,,0.0,0.0
1464518078826341486,612,1464518078822277657,,0.0,0.0
1464518078846888253,613,1464518078842212290,,0.0,0.0
1464518078867789738,614,1464518078862206147,,0.0,0.0
1464518078887309024,615,1464518078882191461,,0.0,0.0
1464518078905119886,616,1464518078902188912,,0.0,0.0
1464518078925952302,617,1464518078922197040,,0.0,0.0
1464518078945655718,618,1464518078942180428,,0.0,0.0
1464518078965680410,619,1464518078962192411,,0.0,0.0
1464518078985484928,620,1464518078982137878,,0.0,0.0
1464518079005577335,621,1464518079002194344,,0.0,0.0
1464518079025451442,622,1464518079022195649,,0.0,0.0
1464518079045438111,623,1464518079042208570,,0.0,0.0
1464518079065917998,624,1464518079062203156,,0.0,0.0
1464518079086346266,625,1464518079082257435,,0.0,0.0
1464518079106023169,626,1464518079102214778,,0.0,0.0
1464518079124208698,627,1464518079122341771,,0.0,0.0
1464518079147296771,628,1464518079142432407,,0.0,0.0
1464518079167288544,629,1464518079162400219,,0.0,0.0
1464518079184984865,630,1464518079182296724,,0.0,0.0
1464518079203365254,631,1464518079202286258,,0.0,0.0
1464518079233553608,632,1464518079222177814,,0.0,0.0
1464518079245563621,633,1464518079242224644,,0.0,0.0
1464518079265165935,634,1464518079262288246,,0.0,0.0
