%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1463563368214099317,435,1463563367966096603,,1530.0,0.119999997318
1463563368214229787,436,1463563367978534825,,1530.0,-0.0
1463563368214271350,437,1463563367987667604,,1530.0,-0.0
1463563368214306507,438,1463563367997141376,,1530.0,0.119999997318
1463563368214339111,439,1463563368005473316,,1530.0,0.119999997318
1463563368214371403,440,1463563368020860103,,1531.0,0.119999997318
1463563368214405674,441,1463563368033195928,,1531.0,0.119999997318
1463563368214438070,442,1463563368042876629,,1531.0,0.119999997318
1463563368214470779,443,1463563368054666773,,1530.0,0.119999997318
1463563368214587811,444,1463563368101878964,,1530.0,0.119999997318
1463563368214876980,445,1463563368121913807,,1530.0,-0.0
1463563368215035523,446,1463563368143808978,,1530.0,0.119999997318
1463563368215158388,447,1463563368160021448,,1530.0,-0.0
1463563368215230420,448,1463563368178220288,,1530.0,-0.0
1463563368223380379,449,1463563368192311231,,1530.0,-0.0
1463563368237005121,450,1463563368198607374,,1530.0,-0.0
1463563368237079757,451,1463563368208559535,,1530.0,-0.0
1463563368237117726,452,1463563368218564977,,1530.0,-0.0
1463563368247888123,453,1463563368224644660,,1530.0,-0.0
1463563368248677347,454,1463563368231371952,,1530.0,-0.0
1463563368248723442,455,1463563368241877451,,1530.0,0.119999997318
1463563368266138890,456,1463563368256629024,,1530.0,0.119999997318
1463563368276278188,457,1463563368264967058,,1530.0,-0.0
1463563368277299498,458,1463563368272295604,,1530.0,-0.0
1463563368291022678,459,1463563368282861051,,1530.0,0.119999997318
1463563368304790545,460,1463563368292560398,,1530.0,0.119999997318
1463563368311572473,461,1463563368302949854,,1530.0,0.119999997318
1463563368332119248,462,1463563368316167040,,1530.0,0.119999997318
1463563368357293975,463,1463563368324889921,,1530.0,0.119999997318
1463563368378495964,464,1463563368333812074,,1529.0,-0.0
1463563368378545183,465,1463563368342287973,,1529.0,-0.0
1463563368378884300,466,1463563368365854094,,1530.0,-0.0
1463563368388861774,467,1463563368386261858,,1530.0,-0.0
1463563368445077837,468,1463563368426722694,,1530.0,0.119999997318
1463563368495605679,469,1463563368472293882,,1530.0,-0.0
