%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1464109070634826221,317,1464109070500408316,,1500.0,1250.0
1464109070634945127,318,1464109070520258365,,1500.0,1250.0
1464109070634993356,319,1464109070540196955,,1500.0,1250.0
1464109070635031533,320,1464109070560833720,,1500.0,1250.0
1464109070635067627,321,1464109070580343613,,1500.0,1250.0
1464109070635108825,322,1464109070599463768,,1500.0,1250.0
1464109070635309137,323,1464109070619963555,,1500.0,1250.0
1464109070649367014,324,1464109070640101832,,1500.0,1250.0
1464109070664842127,325,1464109070660805836,,1500.0,1250.0
1464109070687792740,326,1464109070680408802,,1500.0,1250.0
1464109070705371337,327,1464109070699467186,,1500.0,1250.0
1464109070724910813,328,1464109070720604471,,1500.0,1250.0
1464109070744221124,329,1464109070741977797,,1500.0,1250.0
1464109070764374296,330,1464109070760988629,,1500.0,1250.0
1464109070784633927,331,1464109070781323311,,1500.0,1250.0
1464109070805530535,332,1464109070802934553,,1500.0,1250.0
1464109070825831051,333,1464109070821475178,,1500.0,1250.0
1464109070846244536,334,1464109070841598872,,1500.0,1250.0
1464109070863726466,335,1464109070861066317,,1500.0,1250.0
1464109070889915247,336,1464109070881488708,,1500.0,1250.0
1464109070903469740,337,1464109070901117924,,1500.0,1250.0
1464109070926072542,338,1464109070922961040,,1500.0,1250.0
1464109070947765710,339,1464109070942016351,,1500.0,1250.0
1464109070965280349,340,1464109070961943014,,1500.0,1250.0
1464109070986936903,341,1464109070982990403,,1500.0,1250.0
1464109071003775189,342,1464109070999833585,,1500.0,1255.0
1464109071022028784,343,1464109071019606395,,1500.0,1250.0
1464109071042044978,344,1464109071039286079,,1500.0,1250.0
1464109071061838568,345,1464109071058957378,,1500.0,1250.0
1464109071082016428,346,1464109071079109561,,1500.0,1250.0
1464109071102213924,347,1464109071099313359,,1500.0,1250.0
1464109071122862824,348,1464109071119551011,,1500.0,1250.0
1464109071143105528,349,1464109071140039287,,1500.0,1250.0
1464109071162590317,350,1464109071159113713,,1500.0,1250.0
1464109071184798849,351,1464109071179221208,,1500.0,1251.0
1464109071204934314,352,1464109071199608599,,1500.0,1259.0
1464109071225775609,353,1464109071221862235,,1500.0,1264.0
1464109071243699882,354,1464109071241173483,,1500.0,1266.0
1464109071262805766,355,1464109071259858118,,1500.0,1263.0
1464109071284543257,356,1464109071280344103,,1500.0,1258.0
1464109071302805810,357,1464109071299254570,,1500.0,1250.0
1464109071321738310,358,1464109071319009359,,1500.0,1273.0
1464109071345541316,359,1464109071340404872,,1500.0,1266.0
1464109071362551841,360,1464109071360228462,,1500.0,1265.0
1464109071382108818,361,1464109071379014608,,1500.0,1266.0
1464109071402352355,362,1464109071399387832,,1500.0,1250.0
1464109071423866565,363,1464109071420169388,,1500.0,1289.0
1464109071441556308,364,1464109071439066419,,1500.0,1278.0
1464109071461926146,365,1464109071459047144,,1500.0,1279.0
1464109071482920775,366,1464109071479006359,,1500.0,1283.0
1464109071501748639,367,1464109071499016095,,1500.0,1288.0
1464109071522224103,368,1464109071520087963,,1500.0,1289.0
