%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1480510684162955099,570,1480510683941045013,,0.0,-0.360000014305
1480510684193859883,571,1480510683956662638,,0.0,-0.360000014305
1480510684194340246,572,1480510683976072236,,0.0,-0.360000014305
1480510684194393111,573,1480510683996097353,,0.0,-0.360000014305
1480510684194427746,574,1480510684016133876,,0.0,-0.479999989271
1480510684194488735,575,1480510684036300920,,0.0,-0.479999989271
1480510684194558683,576,1480510684057444525,,0.0,-0.360000014305
1480510684194622954,577,1480510684076115165,,0.0,-0.479999989271
1480510684194684516,578,1480510684096084866,,0.0,-0.360000014305
1480510684194727381,579,1480510684116090920,,0.0,-0.360000014305
1480510684194782120,580,1480510684136337287,,0.0,-0.479999989271
1480510684194824881,581,1480510684156174279,,0.0,-0.479999989271
1480510684194938787,582,1480510684176162000,,0.0,-0.360000014305
1480510684202001012,583,1480510684196154253,,0.0,-0.360000014305
1480510684218499782,584,1480510684216085672,,0.0,-0.360000014305
1480510684239104690,585,1480510684236035060,,0.0,-0.360000014305
1480510684259060953,586,1480510684256058355,,0.0,-0.360000014305
1480510684281559919,587,1480510684276087430,,0.0,-0.360000014305
1480510684299299416,588,1480510684296140880,,0.0,-0.360000014305
1480510684322949474,589,1480510684316069018,,0.0,-0.360000014305
1480510684340452356,590,1480510684336284135,,0.0,-0.360000014305
1480510684357472791,591,1480510684356061753,,0.0,-0.360000014305
1480510684380765246,592,1480510684376018797,,0.0,-0.360000014305
1480510684397927816,593,1480510684396013810,,0.0,-0.360000014305
1480510684417496059,594,1480510684416027260,,0.0,-0.479999989271
1480510684442484917,595,1480510684436043523,,0.0,-0.360000014305
1480510684462595815,596,1480510684456045776,,0.0,-0.360000014305
1480510684477355994,597,1480510684475972976,,0.0,-0.360000014305
1480510684500101991,598,1480510684496078562,,0.0,-0.360000014305
1480510684517501489,599,1480510684516115085,,0.0,-0.360000014305
1480510684541306546,600,1480510684536101140,,0.0,-0.360000014305
1480510684558134430,601,1480510684556060007,,0.0,-0.360000014305
1480510684577604183,602,1480510684576128041,,0.0,-0.360000014305
1480510684597828988,603,1480510684596348470,,0.0,-0.479999989271
1480510684620307798,604,1480510684616110514,,0.0,-0.479999989271
1480510684639587708,605,1480510684636127871,,0.0,-0.360000014305
1480510684657865381,606,1480510684656076426,,0.0,-0.479999989271
1480510684677691279,607,1480510684676038366,,0.0,-0.360000014305
1480510684698424937,608,1480510684696155722,,0.0,-0.360000014305
1480510684717739586,609,1480510684716032975,,0.0,-0.479999989271
1480510684737571058,610,1480510684736036165,,0.0,-0.479999989271
1480510684758370340,611,1480510684756043365,,0.0,-0.360000014305
1480510684778908581,612,1480510684776265774,,0.0,-0.360000014305
1480510684799313177,613,1480510684796080631,,0.0,-0.360000014305
1480510684819011003,614,1480510684816060227,,0.0,-0.360000014305
1480510684838883620,615,1480510684836059667,,0.0,-0.479999989271
1480510684857654469,616,1480510684856232805,,0.0,-0.360000014305
1480510684882202233,617,1480510684876110370,,0.0,-0.360000014305
1480510684898169285,618,1480510684896063352,,0.0,-0.479999989271
1480510684924332619,619,1480510684916048573,,0.0,-0.479999989271
1480510684945775494,620,1480510684936216190,,0.0,-0.360000014305
1480510684959513696,621,1480510684956227453,,0.0,-0.479999989271
1480510684982455995,622,1480510684976337049,,0.0,-0.479999989271
1480510684998895338,623,1480510684996279562,,0.0,-0.360000014305
1480510685021892689,624,1480510685018259467,,0.0,-0.360000014305
1480510685039147759,625,1480510685036982034,,0.0,-0.360000014305
1480510685058201837,626,1480510685056284132,,0.0,-0.360000014305
1480510685078297578,627,1480510685076715707,,0.0,-0.479999989271
1480510685099644985,628,1480510685096383428,,0.0,-0.360000014305
1480510685119030103,629,1480510685116411983,,0.0,-0.360000014305
1480510685140224124,630,1480510685136428767,,0.0,-0.360000014305
1480510685158734921,631,1480510685156225186,,0.0,-0.360000014305
1480510685181815032,632,1480510685176563740,,0.0,-0.360000014305
1480510685203092438,633,1480510685196556670,,0.0,-0.360000014305
1480510685226025987,634,1480510685216150329,,0.0,-0.360000014305
1480510685239606690,635,1480510685236737945,,0.0,-0.360000014305
1480510685260059566,636,1480510685256616292,,0.0,-0.360000014305
1480510685278524062,637,1480510685276182764,,0.0,-0.360000014305
1480510685299471625,638,1480510685296817255,,0.0,-0.360000014305
1480510685318523254,639,1480510685316481175,,0.0,-0.360000014305
1480510685338994308,640,1480510685336881916,,0.0,-0.479999989271
1480510685363363531,641,1480510685361789524,,0.0,-0.360000014305
1480510685395829353,642,1480510685390666811,,0.0,-0.479999989271
1480510685415032180,643,1480510685406786363,,0.0,-0.360000014305
1480510685419091911,644,1480510685416951603,,0.0,-0.360000014305
1480510685438989685,645,1480510685436030420,,0.0,-0.360000014305
1480510685459013500,646,1480510685456042777,,0.0,-0.360000014305
1480510685478989242,647,1480510685476037425,,0.0,-0.360000014305
1480510685499352900,648,1480510685496039157,,0.0,-0.360000014305
1480510685519514215,649,1480510685516637241,,0.0,-0.360000014305
1480510685539428967,650,1480510685536879493,,0.0,-0.360000014305
1480510685559071689,651,1480510685556119351,,0.0,-0.479999989271
1480510685578548787,652,1480510685576182437,,0.0,-0.360000014305
1480510685598330519,653,1480510685596749428,,0.0,-0.360000014305
1480510685617749856,654,1480510685616519233,,0.0,-0.360000014305
1480510685638205024,655,1480510685636768256,,0.0,-0.360000014305
1480510685667765591,656,1480510685656144468,,0.0,-0.479999989271
1480510685678124425,657,1480510685676700313,,0.0,-0.360000014305
1480510685698536625,658,1480510685696080900,,0.0,-0.360000014305
1480510685719202209,659,1480510685716512996,,0.0,-0.479999989271
1480510685738829046,660,1480510685736251082,,0.0,-0.360000014305
1480510685759728224,661,1480510685756054846,,0.0,-0.360000014305
1480510685793159200,662,1480510685776057567,,0.0,-0.479999989271
1480510685800911476,663,1480510685796192527,,0.0,-0.360000014305
1480510685825822886,664,1480510685816596758,,0.0,-0.360000014305
1480510685846737793,665,1480510685836208022,,0.0,-0.360000014305
1480510685866645306,666,1480510685856943554,,0.0,-0.360000014305
1480510685878632991,667,1480510685876737526,,0.0,-0.360000014305
1480510685898861076,668,1480510685896037019,,0.0,-0.479999989271
1480510685919315932,669,1480510685916274949,,0.0,-0.479999989271
1480510685937774750,670,1480510685936122879,,0.0,-0.360000014305
1480510685958080700,671,1480510685956188464,,0.0,-0.360000014305
1480510685977823891,672,1480510685976053373,,0.0,-0.360000014305
1480510685997533175,673,1480510685996146719,,0.0,-0.360000014305
1480510686017630740,674,1480510686016126003,,0.0,-0.360000014305
1480510686040540851,675,1480510686036124141,,0.0,-0.360000014305
1480510686060562531,676,1480510686056124883,,0.0,-0.360000014305
