%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1464109362128195096,326,1464109362116796482,,0.0,8.96000003815
1464109362139714074,327,1464109362136575958,,0.0,8.96000003815
1464109362159693550,328,1464109362156583558,,0.0,9.03999996185
1464109362182757131,329,1464109362180223180,,0.0,8.96000003815
1464109362200006718,330,1464109362196565113,,0.0,8.72000026703
1464109362219944787,331,1464109362216614849,,0.0,8.96000003815
1464109362244000189,332,1464109362236882396,,0.0,9.03999996185
1464109362261090818,333,1464109362259284417,,0.0,9.03999996185
1464109362281757948,334,1464109362276611243,,0.0,8.96000003815
1464109362302276901,335,1464109362296770041,,0.0,8.96000003815
1464109362322427678,336,1464109362316731079,,0.0,8.96000003815
1464109362342605538,337,1464109362336707065,,0.0,8.96000003815
1464109362362167150,338,1464109362358358098,,0.0,9.03999996185
1464109362380057881,339,1464109362376635599,,0.0,9.03999996185
1464109362401539175,340,1464109362396612887,,0.0,8.96000003815
1464109362423786508,341,1464109362416591997,,0.0,9.03999996185
1464109362443705411,342,1464109362436790118,,0.0,8.96000003815
1464109362467921541,343,1464109362464887904,,0.0,9.03999996185
1464109362481054786,344,1464109362477368129,,0.0,8.96000003815
1464109362500498065,345,1464109362496734169,,0.0,8.96000003815
1464109362525442162,346,1464109362519594053,,0.0,9.03999996185
1464109362547152569,347,1464109362538084105,,0.0,8.96000003815
1464109362559631857,348,1464109362556765824,,0.0,8.96000003815
1464109362583243823,349,1464109362576770560,,0.0,8.96000003815
1464109362601384866,350,1464109362596772431,,0.0,8.96000003815
1464109362621513716,351,1464109362616783468,,0.0,9.03999996185
1464109362641720169,352,1464109362636754402,,0.0,8.96000003815
1464109362661210948,353,1464109362656787263,,0.0,8.96000003815
1464109362680704383,354,1464109362676963092,,0.0,9.03999996185
1464109362704075828,355,1464109362698068762,,0.0,8.96000003815
1464109362721421509,356,1464109362717573291,,0.0,8.96000003815
1464109362746584199,357,1464109362736966205,,0.0,9.03999996185
1464109362765355813,358,1464109362758002865,,0.0,9.03999996185
1464109362781009050,359,1464109362777344738,,0.0,8.96000003815
1464109362806629083,360,1464109362796815985,,0.0,8.96000003815
1464109362827765847,361,1464109362816817284,,0.0,9.03999996185
1464109362844098405,362,1464109362837711913,,0.0,8.96000003815
