%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1464801018157521514,302,1464801018033156672,,0.0,5.0
1464801018157712242,303,1464801018053284390,,0.0,5.0
1464801018163228272,304,1464801018073203098,,0.0,5.0
1464801018163423897,305,1464801018093210087,,0.0,5.0
1464801018163501813,306,1464801018113238326,,0.0,5.0
1464801018163575824,307,1464801018133203805,,0.0,5.0
1464801018163719209,308,1464801018153437199,,0.0,-5.0
1464801018177353972,309,1464801018173113720,,0.0,-5.0
1464801018194612112,310,1464801018193128157,,0.0,5.0
1464801018217290137,311,1464801018213207646,,0.0,5.0
1464801018239397278,312,1464801018233137135,,0.0,5.0
1464801018266166336,313,1464801018253187405,,0.0,5.0
1464801018278934955,314,1464801018273130956,,0.0,5.0
1464801018294892369,315,1464801018293112581,,0.0,5.0
1464801018315769616,316,1464801018313088320,,0.0,5.0
1464801018334924472,317,1464801018333110257,,0.0,5.0
1464801018359756190,318,1464801018353412818,,0.0,5.0
1464801018376892091,319,1464801018373218609,,0.0,5.0
1464801018399850480,320,1464801018393570702,,0.0,-5.0
1464801018419422574,321,1464801018413371701,,0.0,-5.0
1464801018439839510,322,1464801018433559002,,0.0,5.0
1464801018456490152,323,1464801018453859220,,0.0,5.0
1464801018476073808,324,1464801018473144960,,0.0,-5.0
1464801018498149751,325,1464801018493200074,,0.0,-5.0
1464801018515400444,326,1464801018513301125,,0.0,5.0
1464801018534739153,327,1464801018533152386,,0.0,5.0
1464801018555010412,328,1464801018553356353,,0.0,-5.0
1464801018581068118,329,1464801018573107978,,0.0,-5.0
1464801018595198661,330,1464801018593470487,,0.0,-5.0
1464801018615614451,331,1464801018613291383,,0.0,-5.0
1464801018636855604,332,1464801018633109518,,0.0,-5.0
1464801018655968428,333,1464801018653100465,,0.0,-5.0
1464801018675084325,334,1464801018673119173,,0.0,5.0
1464801018695831416,335,1464801018693095224,,0.0,5.0
1464801018716595435,336,1464801018713149401,,0.0824000015855,-5.0
1464801018736892215,337,1464801018733092015,,0.0,-5.0
1464801018756184674,338,1464801018753091139,,0.0,-5.0
1464801018774882343,339,1464801018773088336,,0.0,-5.0
1464801018796213912,340,1464801018793075429,,0.0,-5.0
1464801018816604546,341,1464801018813156429,,0.0,-5.0
1464801018836851326,342,1464801018833175397,,0.0,-5.0
1464801018856525868,343,1464801018853814936,,0.0,-5.0
1464801018875031923,344,1464801018873169583,,0.0,5.0
1464801018902950562,345,1464801018893198447,,0.0,5.0
1464801018921745366,346,1464801018913168613,,0.0,-5.0
1464801018937200281,347,1464801018933080081,,0.0,-5.0
1464801018959499557,348,1464801018953118893,,0.0,5.0
1464801018976752385,349,1464801018973104163,,0.0,5.0
1464801018996542968,350,1464801018993110631,,0.0,-5.0
1464801019017072612,351,1464801019013092933,,0.0,-5.0
1464801019036553456,352,1464801019033124453,,0.0,5.0
1464801019056594455,353,1464801019053144046,,0.0,5.0
1464801019074539730,354,1464801019073114056,,0.0,-5.0
1464801019096296194,355,1464801019093121618,,0.0,-5.0
1464801019116566985,356,1464801019113113294,,0.0,-5.0
1464801019136272828,357,1464801019133112419,,0.0,-5.0
1464801019157964241,358,1464801019153110710,,0.0,5.0
1464801019178466958,359,1464801019173085928,,0.0,5.0
1464801019198655457,360,1464801019193102500,,0.0,-5.0
1464801019219079841,361,1464801019213164437,,0.0,-5.0
1464801019238176675,362,1464801019233173196,,0.0,-5.0
1464801019260135066,363,1464801019253461591,,0.0,-5.0
1464801019282158562,364,1464801019276590292,,0.0,-5.0
1464801019299521858,365,1464801019293622548,,0.0,-5.0
1464801019318568380,366,1464801019314089484,,0.0,-5.0
1464801019343733744,367,1464801019334916262,,0.0,-5.0
1464801019354927262,368,1464801019353047318,,0.0,-5.0
1464801019376122113,369,1464801019373096546,,0.0,-5.0
1464801019395218947,370,1464801019393115827,,0.0,5.0
1464801019418723950,371,1464801019413127764,,0.0,5.0
1464801019435313498,372,1464801019433109284,,0.0,5.0
1464801019455639132,373,1464801019453164450,,0.0,5.0
1464801019476354974,374,1464801019473157533,,0.0,-5.0
1464801019495833735,375,1464801019493136292,,0.0,-5.0
1464801019515459735,376,1464801019513143594,,0.0,5.0
1464801019534970631,377,1464801019533143968,,0.0,5.0
1464801019555666889,378,1464801019553151738,,0.0,-5.0
1464801019575425545,379,1464801019573296956,,0.0,-5.0
1464801019596477532,380,1464801019593176706,,0.0,-5.0
1464801019615046191,381,1464801019613244580,,0.0,-5.0
1464801019638715099,382,1464801019633201152,,0.0,-5.0
1464801019655376001,383,1464801019653130485,,0.0,-5.0
1464801019676537571,384,1464801019673070912,,0.0,5.0
1464801019700271479,385,1464801019693075609,,0.0,5.0
1464801019718781753,386,1464801019713102233,,0.0,5.0
1464801019739741656,387,1464801019733087660,,0.0,5.0
1464801019755521779,388,1464801019753084492,,0.0,5.0
1464801019774729290,389,1464801019773104711,,0.0,5.0
1464801019795383934,390,1464801019793103887,,0.0,-5.0
1464801019815513475,391,1464801019813094157,,0.0,-5.0
1464801019835192027,392,1464801019833106875,,0.0,-5.0
1464801019860557026,393,1464801019853051156,,0.0,-5.0
1464801019877309073,394,1464801019873108249,,0.0,5.0
1464801019898164186,395,1464801019893097373,,0.0,5.0
1464801019917161229,396,1464801019913104727,,0.0,-5.0
1464801019936547854,397,1464801019933124893,,0.0,-5.0
1464801019957294113,398,1464801019953659329,,0.0,5.0
1464801019978146464,399,1464801019973080485,,0.0,5.0
1464801019998034391,400,1464801019993224037,,0.0,5.0
1464801020016770914,401,1464801020013866649,,0.0,5.0
1464801020041536591,402,1464801020033357285,,0.0,-5.0
1464801020055037916,403,1464801020053202712,,0.0,-5.0
1464801020075839018,404,1464801020073181159,,0.0,5.0
1464801020095554862,405,1464801020093093773,,0.0,5.0
1464801020116761223,406,1464801020113113366,,0.0,5.0
1464801020135478527,407,1464801020133160459,,0.0,5.0
1464801020156902649,408,1464801020153116615,,0.0,5.0
1464801020175629953,409,1464801020173099854,,0.0,5.0
1464801020195277411,410,1464801020193113718,,0.0,-5.0
1464801020214667474,411,1464801020213180342,,0.0,-5.0
1464801020235422222,412,1464801020233563372,,0.0,-5.0
1464801020254996035,413,1464801020253124112,,0.0,-5.0
1464801020276275209,414,1464801020273100997,,0.0,5.0
1464801020294621420,415,1464801020293133298,,0.0,5.0
1464801020315146793,416,1464801020313223985,,0.0,5.0
1464801020341279967,417,1464801020333158109,,0.0,5.0
1464801020360790499,418,1464801020353154213,,0.0,-5.0
1464801020375812394,419,1464801020373194274,,0.0,-5.0
1464801020395520269,420,1464801020393124493,,0.0,5.0
1464801020414699030,421,1464801020413085700,,0.0,5.0
1464801020435555705,422,1464801020433105346,,0.0,-5.0
1464801020455218997,423,1464801020453091970,,0.0,-5.0
1464801020476436973,424,1464801020473092709,,0.0824000015855,5.0
1464801020495848807,425,1464801020493099073,,0.0,5.0
1464801020517352042,426,1464801020513106531,,0.0,5.0
1464801020534461850,427,1464801020533091697,,0.0,5.0
1464801020554665401,428,1464801020553083842,,0.0,5.0
1464801020578428424,429,1464801020573096612,,0.0,5.0
1464801020598486506,430,1464801020593104538,,0.0,5.0
1464801020615137148,431,1464801020613297569,,0.0,5.0
1464801020637431580,432,1464801020634276847,,0.0,5.0
1464801020657239194,433,1464801020653883368,,0.0,5.0
1464801020676573529,434,1464801020673897232,,0.0,-5.0
1464801020696887548,435,1464801020693978856,,0.0,-5.0
1464801020717980733,436,1464801020713728710,,0.0,-5.0
1464801020736231527,437,1464801020733275648,,0.0,-5.0
1464801020755015810,438,1464801020753214252,,0.0,-5.0
1464801020781238880,439,1464801020773170512,,0.0,-5.0
1464801020795786922,440,1464801020793191355,,0.0,5.0
1464801020818569061,441,1464801020813097615,,0.0,5.0
1464801020836269649,442,1464801020833144343,,0.0,-5.0
1464801020855751639,443,1464801020853472998,,0.0,-5.0
1464801020877005188,444,1464801020873102540,,0.0,-5.0
1464801020894617807,445,1464801020893121456,,0.0,-5.0
1464801020914525317,446,1464801020913113809,,0.0,-5.0
1464801020934536993,447,1464801020933112465,,0.0,-5.0
1464801020957043404,448,1464801020953324714,,0.0,5.0
1464801020975095814,449,1464801020973228995,,0.0,5.0
1464801020996942122,450,1464801020993970982,,0.0,5.0
1464801021016925517,451,1464801021013493180,,0.0,5.0
1464801021036169747,452,1464801021034093241,,0.0,-5.0
1464801021057941420,453,1464801021053415127,,0.0,-5.0
1464801021076402266,454,1464801021073375606,,0.0,5.0
1464801021096548005,455,1464801021093380668,,0.0,5.0
1464801021116962597,456,1464801021113387188,,0.0,-5.0
1464801021136245421,457,1464801021133104438,,0.0,-5.0
1464801021164762444,458,1464801021153109031,,0.0,5.0
1464801021174794298,459,1464801021173121176,,0.0,5.0
1464801021195996961,460,1464801021193126342,,0.0,-5.0
1464801021217203427,461,1464801021213098852,,0.0,-5.0
1464801021237223176,462,1464801021233091518,,0.0,5.0
1464801021257136884,463,1464801021253119340,,0.0,5.0
1464801021276629967,464,1464801021273112579,,0.0,5.0
1464801021298074818,465,1464801021293124516,,0.0,5.0
1464801021317479881,466,1464801021313090359,,0.0,5.0
1464801021338155827,467,1464801021333492087,,0.0,5.0
1464801021358838439,468,1464801021353983658,,0.0,-5.0
1464801021376671006,469,1464801021373119607,,0.0,-5.0
1464801021397004296,470,1464801021393119669,,0.0,-5.0
1464801021419705082,471,1464801021413374626,,0.0,-5.0
1464801021438928791,472,1464801021433494167,,0.0,-5.0
1464801021456506722,473,1464801021453327198,,0.0,-5.0
1464801021479052977,474,1464801021474166373,,0.0,-5.0
1464801021496013462,475,1464801021493271749,,0.0,-5.0
1464801021516902949,476,1464801021513579518,,0.0,-5.0
1464801021537749832,477,1464801021534018850,,0.0,-5.0
1464801021559804577,478,1464801021553303809,,0.0,5.0
1464801021577949018,479,1464801021573147569,,0.0,5.0
1464801021597004394,480,1464801021593122163,,0.0,-5.0
1464801021615086022,481,1464801021613098370,,0.0,-5.0
1464801021636568685,482,1464801021633203328,,0.0,5.0
1464801021656030675,483,1464801021653252556,,0.0,5.0
1464801021676150997,484,1464801021673080743,,0.0,5.0
1464801021695969237,485,1464801021693317419,,0.0,5.0
1464801021719625853,486,1464801021713129877,,0.0,-5.0
1464801021737499930,487,1464801021733083117,,0.0,-5.0
1464801021755005935,488,1464801021753322605,,0.0,-5.0
1464801021778766301,489,1464801021773276521,,0.0,-5.0
1464801021794983454,490,1464801021793511791,,0.0,-5.0
1464801021818585696,491,1464801021813234405,,0.0,-5.0
1464801021837487323,492,1464801021833247540,,0.0,5.0
1464801021855022702,493,1464801021853185154,,0.0,5.0
1464801021876706979,494,1464801021873216049,,0.0,-5.0
