%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1464167060800725901,330,1464167060796300028,,0.0,0.0
1464167060822439434,331,1464167060816990543,,0.0,0.0
1464167060838739492,332,1464167060836319864,,0.0,0.0
1464167060859115737,333,1464167060856306735,,0.0,0.0
1464167060879949741,334,1464167060876324022,,0.0,0.0
1464167060900393903,335,1464167060896350633,,0.0,0.0
1464167060920897439,336,1464167060916260838,,0.0,0.0
1464167060939277857,337,1464167060936396458,,0.0,0.0
1464167060961003942,338,1464167060956412652,,0.0,0.0
1464167060979094256,339,1464167060976469471,,0.0,0.0
1464167060998336389,340,1464167060996556915,,0.0,0.0
1464167061018180865,341,1464167061016433891,,0.0,0.0
1464167061038069455,342,1464167061036411439,,0.0,0.0
1464167061057430703,343,1464167061056390758,,0.0,0.0
1464167061077783615,344,1464167061076293307,,0.0,0.0
1464167061098306526,345,1464167061096299553,,0.0,0.0
1464167061119699748,346,1464167061116292309,,0.0,0.0
1464167061137978134,347,1464167061136314284,,0.0,0.0
1464167061159380782,348,1464167061156309801,,0.0,0.0
1464167061180357338,349,1464167061176341360,,0.0,0.0
1464167061199846346,350,1464167061196297137,,0.0,0.0
1464167061218200514,351,1464167061216306977,,0.0,0.0
1464167061242700133,352,1464167061236301036,,0.0,0.0
1464167061263447418,353,1464167061256322074,,0.0,0.0
1464167061281463149,354,1464167061276318528,,0.0,0.0
1464167061302265695,355,1464167061296321753,,0.0,0.0
1464167061321168715,356,1464167061316315291,,0.0,0.0
1464167061339276269,357,1464167061336322631,,0.0,0.0
1464167061360631000,358,1464167061356340908,,0.0,0.0
1464167061380216466,359,1464167061376701841,,0.0,0.0
1464167061399265736,360,1464167061396606212,,0.0,0.0
1464167061421994162,361,1464167061417273863,,0.0,0.0
1464167061441987648,362,1464167061436702663,,0.0,0.0
1464167061458849163,363,1464167061457040106,,0.0,0.0
1464167061479324575,364,1464167061476360104,,0.0,0.0
1464167061508512774,365,1464167061496393277,,0.0,0.0
1464167061526852410,366,1464167061516405825,,0.0,0.0
1464167061548395110,367,1464167061536306863,,0.0,0.0
1464167061563790953,368,1464167061556300140,,0.0,0.0
1464167061582769650,369,1464167061576296282,,0.0,0.0
1464167061602207356,370,1464167061596337997,,0.0,0.0
1464167061619684546,371,1464167061616300650,,0.0,0.0
1464167061638986680,372,1464167061636292885,,0.0,0.0
1464167061660513286,373,1464167061656303090,,0.0,0.0
1464167061684969624,374,1464167061676309752,,0.0,0.0
1464167061702890772,375,1464167061696342509,,0.0,0.0
1464167061725639771,376,1464167061716408026,,0.0,0.0
1464167061744267375,377,1464167061736318543,,0.0,0.0
1464167061764460027,378,1464167061756496039,,0.0,0.0
1464167061783921743,379,1464167061776430306,,0.0,0.0
1464167061806292462,380,1464167061796326031,,0.0,0.0
1464167061822637260,381,1464167061816490350,,0.0,0.0
1464167061849196873,382,1464167061836488836,,0.0,0.0
1464167061866741511,383,1464167061856479613,,0.0,0.0
1464167061882145166,384,1464167061879490955,,0.0,0.0
1464167061909430975,385,1464167061896359658,,0.0,0.0
1464167061926066606,386,1464167061916277154,,0.0,0.0
1464167061946414309,387,1464167061936292567,,0.0,0.0
1464167061959838022,388,1464167061956284750,,0.0,0.0
1464167061979201353,389,1464167061976288757,,0.0,0.0
1464167061998127550,390,1464167061996343492,,0.0,0.0
1464167062022545971,391,1464167062016342343,,0.0,0.0
1464167062038818217,392,1464167062036519005,,0.0,0.0
1464167062058207278,393,1464167062056378637,,0.0,0.0
1464167062079083365,394,1464167062076361393,,0.0,0.0
1464167062099519558,395,1464167062096331494,,0.0,0.0
1464167062124099906,396,1464167062116425604,,0.0,0.0
1464167062140157204,397,1464167062136496902,,0.0,0.0
1464167062159470536,398,1464167062156416846,,0.0,0.0
1464167062182010317,399,1464167062176428613,,0.0,0.0
1464167062197796002,400,1464167062196689546,,0.0,0.0
1464167062218117351,401,1464167062216875011,,0.0,0.0
1464167062237885681,402,1464167062236343237,,0.0,0.0
1464167062264636648,403,1464167062256300577,,0.0,0.0
1464167062282735191,404,1464167062276303803,,0.0,0.0
1464167062300757432,405,1464167062296409319,,0.0,0.0
1464167062326816422,406,1464167062316325409,,0.0,0.0
1464167062344858350,407,1464167062336350197,,0.0,0.0
1464167062360563359,408,1464167062356339152,,0.0,0.0
1464167062381124499,409,1464167062376323471,,0.0,0.0
1464167062405402868,410,1464167062396355654,,0.0,0.0
1464167062423418443,411,1464167062416341952,,0.0,0.0
1464167062438826942,412,1464167062436378198,,0.0,0.0
1464167062458820584,413,1464167062457000693,,0.0,0.0
1464167062479106100,414,1464167062477158084,,0.0,0.0
1464167062508451018,415,1464167062497112247,,0.0,0.0
1464167062520695410,416,1464167062517130629,,0.0,0.0
1464167062540789417,417,1464167062537896925,,0.0,0.0
1464167062557487078,418,1464167062556311092,,0.0,0.0
1464167062579705349,419,1464167062576367807,,0.0,0.0
1464167062597705768,420,1464167062596302803,,0.0,0.0
1464167062622652156,421,1464167062616262122,,0.0,0.0
1464167062638158675,422,1464167062636297899,,0.0,0.0
1464167062660335072,423,1464167062656275448,,0.0,0.0
1464167062684485525,424,1464167062676305756,,0.0,0.0
1464167062701832404,425,1464167062696292732,,0.0,0.0
1464167062721978493,426,1464167062716337884,,0.0,0.0
1464167062739844328,427,1464167062736253141,,0.0,0.0
1464167062758311725,428,1464167062756350324,,0.0,0.0
1464167062787097946,429,1464167062776996152,,0.0,0.0
1464167062802182227,430,1464167062796925054,,0.0,0.0
1464167062820614936,431,1464167062817466351,,0.0,0.0
1464167062840731494,432,1464167062836692859,,0.0,0.0
1464167062859807691,433,1464167062856507960,,0.0,0.0
1464167062878195608,434,1464167062876740456,,0.0,0.0
1464167062903827151,435,1464167062899335497,,0.0,0.0
1464167062925610423,436,1464167062918743828,,0.0,0.0
1464167062938162836,437,1464167062936476070,,0.0,0.0
1464167062962638340,438,1464167062956487628,,0.0,0.0
1464167062981510110,439,1464167062976481427,,0.0,0.0
1464167062999425842,440,1464167062996352517,,0.0,0.0
1464167063022814422,441,1464167063016455586,,0.0,0.0
1464167063038753544,442,1464167063036478394,,0.0,0.0
1464167063062339103,443,1464167063056570630,,0.0,0.0
1464167063082530974,444,1464167063076660990,,0.0,0.0
1464167063098554002,445,1464167063096835100,,0.0,0.0
1464167063125064709,446,1464167063116421608,,0.0,0.0
1464167063143272679,447,1464167063136414156,,0.0,0.0
1464167063161067889,448,1464167063156998890,,0.0,0.0
1464167063178821225,449,1464167063176933730,,0.0,0.0
1464167063204513497,450,1464167063196778831,,0.0,0.0
1464167063226190676,451,1464167063216744608,,0.0,0.0
1464167063240617615,452,1464167063236440647,,0.0,0.0
1464167063264425673,453,1464167063256753194,,0.0,0.0
1464167063280411201,454,1464167063276617045,,0.0,0.0
1464167063300277396,455,1464167063296687145,,0.0,0.0
1464167063321666450,456,1464167063316629069,,0.0,0.0
1464167063339053589,457,1464167063336676825,,0.0,0.0
1464167063358241348,458,1464167063356620050,,0.0,0.0
1464167063381017951,459,1464167063376676557,,0.0,0.0
1464167063401388571,460,1464167063396657334,,0.0,0.0
1464167063419779249,461,1464167063416713163,,0.0,0.0
1464167063438782529,462,1464167063436651024,,0.0,0.0
1464167063462668816,463,1464167063456443729,,0.0,0.0
1464167063482477511,464,1464167063476329299,,0.0,0.0
1464167063499717879,465,1464167063496331066,,0.0,0.0
1464167063521550214,466,1464167063516434864,,0.0,0.0
1464167063547889359,467,1464167063536426006,,0.0,0.0
1464167063558523287,468,1464167063556479335,,0.0,0.0
1464167063585078265,469,1464167063576374071,,0.0,0.0
1464167063599275048,470,1464167063596395473,,0.0,0.0
1464167063624340239,471,1464167063616415678,,0.0,0.0
1464167063640210455,472,1464167063636402184,,0.0,0.0
1464167063661413208,473,1464167063656247389,,0.0,0.0
1464167063680734248,474,1464167063676256552,,0.0,0.0
1464167063697344878,475,1464167063696308006,,0.0,0.0
1464167063721234134,476,1464167063716456960,,0.0,0.0
1464167063741288349,477,1464167063736297477,,0.0,0.0
1464167063757310960,478,1464167063756313307,,0.0,0.0
1464167063785938224,479,1464167063776294136,,0.0,0.0
1464167063802285209,480,1464167063796631996,,0.0,0.0
1464167063818994538,481,1464167063816684336,,0.0,0.0
1464167063838013703,482,1464167063836443656,,0.0,0.0
1464167063859339321,483,1464167063856697297,,0.0,0.0
1464167063878351924,484,1464167063876684949,,0.0,0.0
1464167063898051504,485,1464167063896650310,,0.0,0.0
1464167063918282854,486,1464167063916485932,,0.0,0.0
1464167063940200605,487,1464167063936470980,,0.0,0.0
1464167063959224510,488,1464167063956349049,,0.0,0.0
1464167063980084660,489,1464167063976429930,,0.0,0.0
1464167063997866277,490,1464167063996335916,,0.0,0.0
1464167064021662929,491,1464167064016439454,,0.0,0.0
1464167064043734638,492,1464167064036373513,,0.0,0.0
1464167064064744006,493,1464167064056383613,,0.0,0.0
1464167064078803238,494,1464167064076359755,,0.0,0.0
1464167064098198288,495,1464167064096445636,,0.0,0.0
1464167064118260002,496,1464167064116392143,,0.0,0.0
1464167064137965364,497,1464167064136498285,,0.0,0.0
1464167064159226554,498,1464167064156667655,,0.0,0.0
1464167064178701760,499,1464167064176443746,,0.0,0.0
1464167064199040870,500,1464167064196326867,,0.0,0.0
1464167064219143210,501,1464167064216405926,,0.0,0.0
1464167064238325760,502,1464167064236702275,,0.0,0.0
1464167064264370896,503,1464167064256461022,,0.0,0.0
1464167064281157307,504,1464167064279637624,,0.0,0.0
1464167064304446981,505,1464167064296682211,,0.0,0.0
1464167064321308132,506,1464167064316504291,,0.0,0.0
1464167064339800841,507,1464167064336500954,,0.0,0.0
1464167064360402241,508,1464167064356785272,,0.0,0.0
1464167064385762483,509,1464167064376703185,,0.0,0.0
1464167064402229781,510,1464167064396363130,,0.0,0.0
1464167064418781141,511,1464167064417088177,,0.0,0.0
1464167064441956232,512,1464167064436451924,,0.0,0.0
1464167064460469670,513,1464167064456700409,,0.0,0.0
1464167064484702883,514,1464167064476619937,,0.0,0.0
1464167064500200444,515,1464167064496714464,,0.0,0.0
1464167064519939243,516,1464167064516642794,,0.0,0.0
1464167064538552889,517,1464167064536733519,,0.0,0.0
1464167064558912571,518,1464167064556898931,,0.0,0.0
1464167064581682872,519,1464167064576482991,,0.0,0.0
1464167064603636196,520,1464167064597709702,,0.0,0.0
1464167064622106040,521,1464167064618583186,,0.0,0.0
1464167064646724253,522,1464167064639552137,,0.0,0.0
1464167064660547235,523,1464167064656321257,,0.0,0.0
1464167064680427596,524,1464167064676290993,,0.0,0.0
1464167064699686709,525,1464167064696310781,,0.0,0.0
1464167064718038376,526,1464167064716427547,,0.0,0.0
1464167064741160238,527,1464167064736358012,,0.0,0.0
1464167064759281281,528,1464167064756315196,,0.0,0.0
1464167064779020966,529,1464167064776319932,,0.0,0.0
1464167064798787265,530,1464167064796313522,,0.0,0.0
1464167064818964916,531,1464167064816348518,,0.0,0.0
1464167064839374339,532,1464167064836345857,,0.0,0.0
1464167064857923662,533,1464167064856376895,,0.0,0.0
1464167064878625791,534,1464167064876427412,,0.0,0.0
1464167064898678443,535,1464167064896346627,,0.0,0.0
1464167064918334847,536,1464167064916460060,,0.0,0.0
1464167064938418957,537,1464167064936437036,,0.0,0.0
1464167064958103381,538,1464167064956411146,,0.0,0.0
1464167064987912725,539,1464167064977715670,,0.0,0.0
1464167065004356116,540,1464167064996486347,,0.0,0.0
1464167065020519196,541,1464167065017270507,,0.0,0.0
1464167065040601223,542,1464167065037819617,,0.0,0.0
1464167065059952159,543,1464167065056606231,,0.0,0.0
1464167065085084328,544,1464167065076636800,,0.0,0.0
1464167065111558473,545,1464167065096670910,,0.0,0.0
1464167065130718367,546,1464167065116914187,,0.0,0.0
1464167065145925304,547,1464167065136713454,,0.0,0.0
1464167065160360680,548,1464167065156549441,,0.0,0.0
1464167065180097864,549,1464167065176352823,,0.0,0.0
1464167065207419559,550,1464167065196421673,,0.0,0.0
1464167065223794252,551,1464167065216434273,,0.0,0.0
1464167065239437698,552,1464167065236328592,,0.0,0.0
1464167065260074515,553,1464167065256381245,,0.0,0.0
1464167065285073977,554,1464167065276341918,,0.0,0.0
1464167065298321231,555,1464167065296314779,,0.0,0.0
1464167065327237296,556,1464167065316283785,,0.0,0.0
1464167065349426922,557,1464167065336297115,,0.0,0.0
1464167065357838304,558,1464167065356291434,,0.0,0.0
1464167065381570425,559,1464167065376303305,,0.0,0.0
1464167065397773088,560,1464167065396288770,,0.0,0.0
1464167065420024276,561,1464167065416305068,,0.0,0.0
1464167065437366415,562,1464167065436307929,,0.0,0.0
1464167065457858649,563,1464167065456288706,,0.0,0.0
1464167065480401659,564,1464167065476307973,,0.0,0.0
1464167065498000412,565,1464167065496313334,,0.0,0.0
1464167065519789987,566,1464167065516321611,,0.0,0.0
1464167065538253060,567,1464167065536778741,,0.0,0.0
1464167065558188421,568,1464167065556564884,,0.0,0.0
1464167065579198258,569,1464167065576468995,,0.0,0.0
1464167065598660495,570,1464167065596445605,,0.0,0.0
1464167065621949544,571,1464167065618323825,,0.0,0.0
1464167065640045744,572,1464167065638140489,,0.0,0.0
1464167065660544853,573,1464167065656316115,,0.0,0.0
1464167065688759670,574,1464167065684981920,,0.0,0.0
1464167065697653395,575,1464167065696840324,,0.0,0.0
1464167065718409483,576,1464167065716298395,,0.0,0.0
1464167065741849782,577,1464167065736295527,,0.0,0.0
1464167065759288431,578,1464167065756292346,,0.0,0.0
1464167065778768012,579,1464167065776305571,,0.0,0.0
1464167065799948265,580,1464167065796292859,,0.0,0.0
1464167065828487716,581,1464167065816882436,,0.0,0.0
1464167065843611268,582,1464167065836465819,,0.0,0.0
1464167065862991474,583,1464167065856316389,,0.0,0.0
1464167065882805377,584,1464167065876720446,,0.0,0.0
1464167065912217482,585,1464167065897327263,,0.0,0.0
1464167065924365261,586,1464167065918118768,,0.0,0.0
1464167065952787317,587,1464167065938814126,,0.0,0.0
1464167065958593134,588,1464167065956367307,,0.0,0.0
1464167065977994121,589,1464167065976321417,,0.0,0.0
1464167066009050597,590,1464167065996314278,,0.0,0.0
1464167066023107224,591,1464167066016312399,,0.0,0.0
