%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1481889090383095991,73,1481889090380272254,,0,0,46.5185127258,6.56657314301,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889090585398122,74,1481889090582550323,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889090780298934,75,1481889090775962443,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889090989792334,76,1481889090986634171,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889091182760654,77,1481889091178963224,,0,0,46.5185127258,6.56657314301,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889091381917123,78,1481889091379314739,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889091590336986,79,1481889091587053095,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889091783887388,80,1481889091780731881,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889091986311133,81,1481889091983868123,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889092179429557,82,1481889092176771496,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889092380386486,83,1481889092377972800,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889092583765227,84,1481889092580139359,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889092789175417,85,1481889092782228001,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889092989629224,86,1481889092985228515,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889093178932040,87,1481889093176844185,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889093376360392,88,1481889093371157656,,0,0,46.5185127258,6.56657314301,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889093587433264,89,1481889093584551142,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889093781503819,90,1481889093778936123,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889093990219098,91,1481889093987698745,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889094191000299,92,1481889094188272551,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889094381132382,93,1481889094378257917,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889094583876491,94,1481889094581625512,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889094785788676,95,1481889094783293271,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889094999519348,96,1481889094997011755,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889095195646977,97,1481889095191745120,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889095387832020,98,1481889095383613446,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889095588575669,99,1481889095584480011,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889095789976190,100,1481889095786633393,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889096011690991,101,1481889096008598974,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889096171496497,102,1481889096168975207,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889096385100763,103,1481889096382596452,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481889096589904914,104,1481889096586407170,,0,0,46.5185127258,6.56657361984,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
