%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1481889086947402242,426,1481889086749881703,,10.3317728043,-1.72910785675,133.928817749,0.00247700000182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18292683363,3.7804877758,-0.609756112099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.373495458984,-0.129286889648,10.299855542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889086947463804,427,1481889086770528847,,10.3674669266,-1.71599853039,133.914794922,0.00145099998917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0609756112099,4.14634132385,-0.18292683363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.411802685547,-0.129286889648,10.285490332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889086947514169,428,1481889086793592229,,10.3991794586,-1.71044850349,133.901489258,0.00161999999546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.59756112099,-0.18292683363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.272938989258,-0.210689746094,10.2471831055,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889086947583023,429,1481889086816774309,,10.4354696274,-1.70552861691,133.871994019,0.00502000004053,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0609756112099,3.71951246262,-0.609756112099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.407014282227,-0.215478149414,10.314220752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889086947705105,430,1481889086837517597,,10.4630899429,-1.70388054848,133.848739624,0.00110999995377,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12195122242,2.98780488968,-0.304878056049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.354341845703,-0.253785375977,10.2902787354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889086947768699,431,1481889086858164168,,10.4879264832,-1.70349621773,133.831832886,0.00135200005025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.74390244484,-0.18292683363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.397437475586,-0.177170922852,10.3094323486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889086947847449,432,1481889086879105998,,10.4954061508,-1.69670164585,133.817001343,0.00144699995872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0609756112099,2.19512200356,-0.12195122242,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.330399829102,-0.15322890625,10.2759135254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889086947936667,433,1481889086900321420,,10.4931430817,-1.68838465214,133.799682617,0.00117599999066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12195122242,1.8292683363,-0.243902444839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.378283862305,-0.143652099609,10.0748005859,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889086948032031,434,1481889086920860855,,10.4806375504,-1.68669450283,133.781097412,0.0011419999646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0609756112099,1.46341466904,-0.18292683363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.292092584273,-0.272938989258,10.165780249,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889086948070781,435,1481889086941775029,,10.4651460648,-1.6853723526,133.764022827,0.00113200000487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12195122242,1.09756100178,-0.304878056049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.31124621582,-0.244208569336,10.2184526855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889086964401746,436,1481889086962535870,,10.4362630844,-1.68369460106,133.748321533,0.00114700000267,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0609756112099,0.853658556938,-0.243902444839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.239420166016,-0.181959326172,10.1945106689,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889086990700999,437,1481889086987864450,,10.403213501,-1.68698573112,133.727035522,0.00907499995083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.304878056049,1.09756100178,-0.365853667259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.335188232422,-0.272938989258,10.180145459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889087010842103,438,1481889087008462218,,10.3724918365,-1.68623840809,133.710266113,0.00105399999302,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.03658533096,-0.304878056049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.296881024126,-0.143652099609,10.2088758789,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889087031219196,439,1481889087028988269,,10.3459701538,-1.68157374859,133.69593811,0.00106299994513,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.46341466904,-0.12195122242,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.277727392578,-0.248996972656,10.2807019287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889087053250760,440,1481889087049625412,,10.3237218857,-1.67989861965,133.678359985,0.00101899995934,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0609756112099,1.58536589146,-0.426829278469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.31124621582,-0.215478149414,10.2136642822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889087074634515,441,1481889087070880730,,10.3049030304,-1.68046021461,133.65914917,0.00103499996476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.304878056049,2.25609779358,-0.426829278469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.134075302102,-0.258573779297,10.2280294922,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889087099061588,442,1481889087097528002,,10.2974843979,-1.67985534668,133.640640259,0.00723499991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0609756112099,2.74390244484,-0.12195122242,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.167594116211,-0.325611425781,10.2471831055,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889087122475490,443,1481889087118670612,,10.3021650314,-1.67846691608,133.618713379,0.00132999999914,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12195122242,3.35365867615,-0.548780500889,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.191536132812,-0.210689746094,10.3477395752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889087142298210,444,1481889087139230204,,10.3162956238,-1.67348539829,133.598190308,0.00152299995534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0609756112099,3.41463422775,-0.12195122242,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.191536132812,-0.205901342773,10.2376062988,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889087163230769,445,1481889087159897659,,10.3460817337,-1.67086601257,133.582138062,0.00102500000503,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.18292683363,3.84146332741,-0.243902444839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.248996972656,-0.282515795898,10.2136642822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889087183501560,446,1481889087180481991,,10.3809871674,-1.66825163364,133.561721802,0.00108800001908,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12195122242,4.32926845551,-0.243902444839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.277727392578,-0.177170922852,10.2567599121,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889087204854117,447,1481889087201616580,,10.4284353256,-1.6677801609,133.540756226,0.00100599997677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12195122242,4.87804889679,-0.426829278469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.277727392578,-0.344765039063,10.2519715088,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889087225441000,448,1481889087222141484,,10.4817075729,-1.67077219486,133.515472412,0.0010450000409,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.365853667259,4.81707286835,-0.914634168148,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.296881024126,-0.239420166016,10.1562034424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889087246490902,449,1481889087243104303,,10.536523819,-1.6773802042,133.483978271,0.00123599998187,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.57317066193,-0.792682945728,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3064578125,-0.210689746094,10.1753570557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889087267534606,450,1481889087264280194,,10.5904941559,-1.67484366894,133.466293335,0.00103299994953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.304878056049,4.51219558716,-0.0609756112099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.378283862305,-0.244208569336,10.1897222656,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889087289379348,451,1481889087286217853,,10.6340904236,-1.67565667629,133.448669434,0.00132100004703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.18292683363,3.7804877758,-0.365853667259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.426167895508,-0.253785375977,10.1897222656,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481889087309724618,452,1481889087306489894,,10.6668539047,-1.67367315292,133.423431396,0.00126299995463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.304878056049,3.41463422775,-0.609756112099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.493205541992,-0.229843359375,10.1562034424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
