%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1464199086387942910,315,1464199086386197083,,0.0,0.0
1464199086408294133,316,1464199086406123256,,0.0,0.0
1464199086430593108,317,1464199086426126147,,0.0,0.0
1464199086450075064,318,1464199086446116538,,0.0,0.0
1464199086469879518,319,1464199086466105731,,0.0,0.0
1464199086490640063,320,1464199086486182215,,0.0,0.0
1464199086508146297,321,1464199086506340783,,0.0,0.0
1464199086529726682,322,1464199086526224924,,0.0,0.0
1464199086549741448,323,1464199086546631147,,0.0,0.0
1464199086570879959,324,1464199086566259300,,0.0,0.0
1464199086589308481,325,1464199086586167764,,0.0,0.0
1464199086609912880,326,1464199086606349144,,0.0,0.0
1464199086627868592,327,1464199086626220890,,0.0,0.0
1464199086649206478,328,1464199086646212323,,0.0,0.0
1464199086668936141,329,1464199086666093860,,0.0,0.0
1464199086690195433,330,1464199086686068210,,0.0,0.0
1464199086711685037,331,1464199086706205579,,0.0,0.0
1464199086731013191,332,1464199086726098939,,0.0,0.0
1464199086748013177,333,1464199086746174382,,0.0,0.0
1464199086767782371,334,1464199086766379929,,0.0,0.0
1464199086788139740,335,1464199086786197143,,0.0,0.0
1464199086811356264,336,1464199086806083785,,0.0,0.0
1464199086828665260,337,1464199086826077561,,0.0,0.0
1464199086851473973,338,1464199086846143161,,0.0,0.0
1464199086869693017,339,1464199086866086208,,0.0,0.0
1464199086892293762,340,1464199086886085870,,0.0,0.0
1464199086908898281,341,1464199086906112459,,0.0,0.0
1464199086928735079,342,1464199086926103110,,0.0,0.0
1464199086951758167,343,1464199086946138710,,0.0,0.0
1464199086970349553,344,1464199086966252329,,0.0,0.0
1464199086993385661,345,1464199086986133294,,0.0,0.0
1464199087009797056,346,1464199087006288580,,0.0,0.0
1464199087030002030,347,1464199087026233294,,0.0,0.0
1464199087050302159,348,1464199087046565246,,0.0,0.0
1464199087067784591,349,1464199087066164077,,0.0,0.0
1464199087089171852,350,1464199087086118478,,0.0,0.0
1464199087109694220,351,1464199087106100015,,0.0,0.0
1464199087130026120,352,1464199087126080719,,0.0,0.0
1464199087154217328,353,1464199087146103506,,0.0,0.0
1464199087170583150,354,1464199087166071709,,0.0,0.0
1464199087194273891,355,1464199087186110538,,0.0,0.0
1464199087212416165,356,1464199087206095668,,0.0,0.0
1464199087232439420,357,1464199087226102101,,0.0,0.0
1464199087255179071,358,1464199087246265043,,0.0,0.0
1464199087271690361,359,1464199087266143872,,0.0,0.0
1464199087290973203,360,1464199087286682595,,0.0,0.0
1464199087307563607,361,1464199087306128457,,0.0,0.0
1464199087327804518,362,1464199087326370722,,0.0,0.0
1464199087347689493,363,1464199087346201166,,0.0,0.0
1464199087368006081,364,1464199087366460931,,0.0,0.0
1464199087389270894,365,1464199087386346426,,0.0,0.0
1464199087410600811,366,1464199087406229370,,0.0,0.0
1464199087429551831,367,1464199087426355698,,0.0,0.0
1464199087449191234,368,1464199087446241246,,0.0,0.0
1464199087470199121,369,1464199087466168460,,0.0,0.0
1464199087489992065,370,1464199087486084580,,0.0,0.0
1464199087507619497,371,1464199087506096273,,0.0,0.0
1464199087528656446,372,1464199087526105519,,0.0,0.0
1464199087548552463,373,1464199087546101118,,0.0,0.0
1464199087568656343,374,1464199087566141665,,0.0,0.0
1464199087588882931,375,1464199087586441847,,0.0,0.0
1464199087608579521,376,1464199087606142708,,0.0,0.0
1464199087628569808,377,1464199087626103255,,0.0,0.0
1464199087648473741,378,1464199087646095886,,0.0,0.0
1464199087668521267,379,1464199087666091277,,0.0,0.0
1464199087688608325,380,1464199087686150522,,0.0,0.0
1464199087708622466,381,1464199087706159507,,0.0,0.0
1464199087728053744,382,1464199087726193127,,0.0,0.0
1464199087747965959,383,1464199087746261017,,0.0,0.0
1464199087769394053,384,1464199087766351512,,0.0,0.0
1464199087787837627,385,1464199087786175758,,0.0,0.0
1464199087807493852,386,1464199087806354482,,0.0,0.0
1464199087827981169,387,1464199087826731903,,0.0,0.0
1464199087849548116,388,1464199087846368649,,0.0,0.0
1464199087868700281,389,1464199087866528206,,0.0,0.0
1464199087888705151,390,1464199087886175578,,0.0,0.0
1464199087910347255,391,1464199087907893931,,0.0,0.0
1464199087928467080,392,1464199087926159537,,0.0,0.0
1464199087949517207,393,1464199087946136491,,0.0,0.0
1464199087972641075,394,1464199087966118184,,0.0,0.0
1464199087991005691,395,1464199087986125294,,0.0,0.0
1464199088007705002,396,1464199088006349174,,0.0,0.0
1464199088029658770,397,1464199088026067430,,0.0,0.0
1464199088049110934,398,1464199088046008394,,0.0,0.0
1464199088069264450,399,1464199088066360347,,0.0,0.0
1464199088087879117,400,1464199088086329904,,0.0,0.0
1464199088107696957,401,1464199088106178317,,0.0,0.0
1464199088129606872,402,1464199088126100062,,0.0,0.0
1464199088147747635,403,1464199088146088526,,0.0,0.0
1464199088168637710,404,1464199088166111886,,0.0,0.0
1464199088187702636,405,1464199088186173683,,0.0,0.0
1464199088209488697,406,1464199088206231730,,0.0,0.0
1464199088229653358,407,1464199088226181288,,0.0,0.0
1464199088250117185,408,1464199088246439647,,0.0,0.0
1464199088268214614,409,1464199088266199518,,0.0,0.0
1464199088289107919,410,1464199088286629282,,0.0,0.0
1464199088308765603,411,1464199088306135144,,0.0,0.0
