%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1463470180275219022,374,1463470180061547407,,-5.61780881882,4.29652309418,-178.83833313,0.0100090000778,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.13414645195,61.3414611816,16.6463413239,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.58974990234,2.12605122035,-12.0571995605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463470180275432043,375,1463470180071684835,,-5.67935419083,4.91404247284,-178.738815308,0.0100830001757,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.15853643417,59.8170700073,13.9024391174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.440533105469,1.2976572998,-11.5879360352,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463470180276342457,376,1463470180081513358,,-5.68083238602,5.50740098953,-178.606628418,0.00994300004095,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.25609779358,56.7073173523,16.6463413239,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.823605371094,0.392649072266,-11.6645504883,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463470180276448655,377,1463470180091736255,,-5.69860076904,6.06011295319,-178.420059204,0.0100440001115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.30487823486,52.5,21.4634151459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.77093293457,0.474051928711,-11.9805851074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463470180276498343,378,1463470180101513527,,-5.66648054123,6.57618522644,-178.184631348,0.00990999955684,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.21951246262,46.7073173523,25.6097564697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.50355864258,-0.268150604204,-12.9382657715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463470180276537718,379,1463470180111827830,,-5.65798902512,7.04027938843,-177.904342651,0.0100849997252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.24390268326,34.5121955872,28.5365848541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.7820623291,0.177170922852,-12.0141039307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463470180276576520,380,1463470180124086556,,-5.63418197632,7.42299127579,-177.565032959,0.00991700030863,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.24390268326,23.475610733,33.6585388184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.52426484375,0.0335188255255,-11.8129909912,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463470180276654019,381,1463470180131481333,,-5.57999610901,7.63231611252,-177.171478271,0.0100050000474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.30487823486,6.58536624908,36.7073173523,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.36624753418,-0.435744702148,-11.899182251,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463470180276691311,382,1463470180141467877,,-5.53480625153,7.67570114136,-176.733840942,0.00999400019646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.10975623131,-7.86585378647,39.5731735229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.83952316895,-0.565031591797,-11.8321446045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463470180276728498,383,1463470180152456501,,-5.50938987732,7.58259773254,-176.233795166,0.0100710000843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.19512200356,-19.4512195587,43.9024391174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.22660754395,-1.07739082014,-11.4347071289,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
