%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1464198921569907928,305,1464198921419708928,,0.0,-0.239999994636
1464198921570025010,306,1464198921440068432,,0.0,-0.159999996424
1464198921570100948,307,1464198921459892365,,0.0,-0.319999992847
1464198921570176937,308,1464198921479857496,,0.0,-0.239999994636
1464198921570249280,309,1464198921499678617,,0.0,-0.239999994636
1464198921570429748,310,1464198921519724164,,0.0,-0.239999994636
1464198921570511415,311,1464198921540559864,,0.0,-0.319999992847
1464198921570742508,312,1464198921559551041,,0.0,-0.0799999982119
1464198921581505799,313,1464198921580031430,,0.0,-0.239999994636
1464198921600838641,314,1464198921599518698,,0.0,-0.239999994636
1464198921625031515,315,1464198921620019347,,0.0,-0.239999994636
1464198921644894147,316,1464198921639680313,,0.0,-0.239999994636
1464198921662459078,317,1464198921659506017,,0.0,-0.239999994636
1464198921681021871,318,1464198921679464377,,0.0,-0.239999994636
1464198921704001729,319,1464198921699518674,,0.0,-0.239999994636
1464198921721885879,320,1464198921720093906,,0.0,-0.239999994636
1464198921743378504,321,1464198921739797163,,0.0,-0.239999994636
1464198921764986076,322,1464198921759698596,,0.0,-0.239999994636
1464198921781250492,323,1464198921779846851,,0.0,-0.239999994636
1464198921802899366,324,1464198921799968127,,0.0,-0.239999994636
1464198921820917577,325,1464198921819508729,,0.0,-0.239999994636
1464198921841467966,326,1464198921839534328,,0.0,-0.319999992847
1464198921861467680,327,1464198921859483990,,0.0,-0.239999994636
1464198921883577542,328,1464198921879493860,,0.0,-0.319999992847
1464198921901711222,329,1464198921899505397,,0.0,-0.319999992847
1464198921921529374,330,1464198921919501413,,0.0,-0.239999994636
1464198921942724864,331,1464198921939504721,,0.0,-0.239999994636
1464198921963129212,332,1464198921959494226,,0.0,-0.239999994636
1464198921981648776,333,1464198921979506440,,0.0,-0.239999994636
1464198922001138908,334,1464198921999504071,,0.0,-0.239999994636
1464198922021573777,335,1464198922019581493,,0.0,-0.239999994636
1464198922042704580,336,1464198922039608550,,0.0,-0.239999994636
1464198922063204344,337,1464198922059661650,,0.0,-0.239999994636
1464198922083389578,338,1464198922079700999,,0.0,-0.239999994636
1464198922102622108,339,1464198922099702640,,0.0,-0.319999992847
1464198922121795679,340,1464198922119520740,,0.0,-0.239999994636
1464198922142597577,341,1464198922139530454,,0.0,-0.319999992847
1464198922160955423,342,1464198922159481939,,0.0,-0.239999994636
