%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1481552491386814737,61,1481552491385217293,,0,0,46.5185852051,6.56664180756,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552491591695736,62,1481552491588689858,,0,0,46.5185813904,6.56664133072,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552491783663174,63,1481552491780267506,,0,0,46.5185813904,6.56664085388,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552491975473946,64,1481552491972979317,,0,0,46.5185813904,6.56664037704,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552492076096403,65,1481552492072997088,,0,0,46.5185813904,6.56663990021,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552492187970135,66,1481552492184848997,,0,0,46.5185775757,6.56663942337,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552492392377750,67,1481552492388926717,,0,0,46.518573761,6.56663990021,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552492584711646,68,1481552492581414414,,0,0,46.5185775757,6.56663894653,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552492785630936,69,1481552492782803548,,0,0,46.5185775757,6.5666384697,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552492978253633,70,1481552492975252286,,0,0,46.518573761,6.5666384697,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552493182369739,71,1481552493179631360,,0,0,46.518573761,6.56663799286,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552493365719490,72,1481552493361760489,,0,0,46.518573761,6.56663751602,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552493474298490,73,1481552493471379539,,0,0,46.518573761,6.56663703918,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552493574710896,74,1481552493570323511,,0,0,46.518573761,6.56663703918,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552493795328263,75,1481552493791778167,,0,0,46.518573761,6.56663656235,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552493983018211,76,1481552493981164101,,0,0,46.518573761,6.56663703918,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552494097244228,77,1481552494093735331,,0,0,46.518573761,6.56663703918,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552494283943294,78,1481552494276366803,,0,0,46.518573761,6.56663656235,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552494389411781,79,1481552494386785121,,0,0,46.518573761,6.56663608551,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552494582156249,80,1481552494578942038,,0,0,46.518573761,6.56663608551,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552494685478074,81,1481552494678097416,,0,0,46.518573761,6.56663560867,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552494873584584,82,1481552494870498707,,0,0,46.518573761,6.56663560867,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552494973735064,83,1481552494970689915,,0,0,46.5185699463,6.56663513184,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552495074450386,84,1481552495071235029,,0,0,46.5185699463,6.56663513184,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552495174335032,85,1481552495170658375,,0,0,46.5185699463,6.566634655,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552495294519472,86,1481552495290952763,,0,0,46.5185699463,6.566634655,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552495476723966,87,1481552495473934181,,0,0,46.5185699463,6.566634655,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552495576354134,88,1481552495573822526,,0,0,46.5185699463,6.56663417816,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552495688057606,89,1481552495684261886,,0,0,46.5185699463,6.56663417816,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552495880569574,90,1481552495877058853,,0,0,46.5185699463,6.56663370132,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552495980261408,91,1481552495977254801,,0,0,46.5185699463,6.56663370132,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552496086309373,92,1481552496078294029,,0,0,46.5185699463,6.56663370132,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552496175042277,93,1481552496171611400,,0,0,46.5185699463,6.56663322449,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552496278811341,94,1481552496275091090,,0,0,46.5185699463,6.56663322449,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552496377817448,95,1481552496374029229,,0,0,46.5185699463,6.56663322449,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552496477699179,96,1481552496474356947,,0,0,46.5185661316,6.56663322449,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552496680383673,97,1481552496677293108,,0,0,46.5185661316,6.56663274765,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552496791199386,98,1481552496787754030,,0,0,46.5185661316,6.56663274765,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552496972794194,99,1481552496969528421,,0,0,46.5185661316,6.56663274765,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552497173936922,100,1481552497171638073,,0,0,46.5185661316,6.56663227081,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552497385066083,101,1481552497381765622,,0,0,46.5185661316,6.56663227081,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552497566380422,102,1481552497563588658,,0,0,46.5185661316,6.56663227081,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552497710970322,103,1481552497708194340,,0,0,46.5185661316,6.56663227081,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552497882098646,104,1481552497879148497,,0,0,46.5185661316,6.56663179398,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552498073833376,105,1481552498070836560,,0,0,46.5185661316,6.56663179398,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552498174414479,106,1481552498171390945,,0,0,46.5185661316,6.56663179398,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552498294090170,107,1481552498291467781,,0,0,46.5185661316,6.56663131714,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552498481177881,108,1481552498478187836,,0,0,46.5185661316,6.56663131714,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552498672816309,109,1481552498670540846,,0,0,46.5185661316,6.56663131714,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552498772850643,110,1481552498769805755,,0,0,46.5185661316,6.56663131714,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552498873873569,111,1481552498869772589,,0,0,46.5185661316,6.5666308403,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552498964082354,112,1481552498960499759,,0,0,46.5185661316,6.5666308403,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552499074490360,113,1481552499071878700,,0,0,46.5185623169,6.5666308403,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552499184477482,114,1481552499179775514,,0,0,46.5185623169,6.5666308403,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552499383749224,115,1481552499380197723,,0,0,46.5185623169,6.5666308403,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552499582063574,116,1481552499579607642,,0,0,46.5185623169,6.56663036346,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552499773601117,117,1481552499771221331,,0,0,46.5185623169,6.56663036346,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552499882450741,118,1481552499879140906,,0,0,46.5185623169,6.56663036346,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552500073711410,119,1481552500070932407,,0,0,46.5185623169,6.56663036346,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552500172558039,120,1481552500168976016,,0,0,46.5185623169,6.56663036346,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552500372938112,121,1481552500370276244,,0,0,46.5185623169,6.56662988663,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552500484765281,122,1481552500478333058,,0,0,46.5185623169,6.56662988663,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552500672749604,123,1481552500669641018,,0,0,46.5185623169,6.56662988663,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552500775194974,124,1481552500769521707,,0,0,46.5185623169,6.56662988663,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552500875030662,125,1481552500871434577,,0,0,46.5185623169,6.56662988663,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552500989264127,126,1481552500982893102,,0,0,46.5185623169,6.56662988663,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552501179109904,127,1481552501175073456,,0,0,46.5185623169,6.56662940979,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552501381682628,128,1481552501377043473,,0,0,46.5185623169,6.56662940979,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552501571699758,129,1481552501568801641,,0,0,46.5185623169,6.56662940979,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552501660769901,130,1481552501657923971,,0,0,46.5185623169,6.56662940979,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552501775114876,131,1481552501767792967,,0,0,46.5185623169,6.56662940979,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552501886653973,132,1481552501878726962,,0,0,46.5185623169,6.56662940979,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552502086940349,133,1481552502083786346,,0,0,46.5185623169,6.56662893295,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552502279025807,134,1481552502277002531,,0,0,46.5185623169,6.56662893295,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552502377456239,135,1481552502374563746,,0,0,46.5185623169,6.56662893295,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552502578863341,136,1481552502575722880,,0,0,46.5185585022,6.56662750244,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552502726632556,137,1481552502723138190,,0,0,46.5185585022,6.56662750244,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552502775316705,138,1481552502772016714,,0,0,46.5185585022,6.56662750244,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552502875327498,139,1481552502871144383,,0,0,46.5185585022,6.5666270256,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552502972889806,140,1481552502968214453,,0,0,46.5185585022,6.56662654877,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552503071834976,141,1481552503066814051,,0,0,46.5185585022,6.56662607193,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552503189049840,142,1481552503184613914,,0,0,46.5185470581,6.56662559509,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552503386717473,143,1481552503383783105,,0,0,46.5185546875,6.56662368774,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552503577648871,144,1481552503575358148,,0,0,46.5185508728,6.5666217804,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552503768884749,145,1481552503766042412,,0,0,46.5185470581,6.56661891937,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552503972858042,146,1481552503969776123,,0,0,46.5185394287,6.56661558151,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552504073433208,147,1481552504069418999,,0,0,46.5185432434,6.56661367416,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552504181640595,148,1481552504177600136,,0,0,46.5185470581,6.56661224365,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552504370400124,149,1481552504367518412,,0,0,46.5185546875,6.5666103363,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552504471363362,150,1481552504468441859,,0,0,46.5185546875,6.56661128998,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552504591928895,151,1481552504588639215,,0,0,46.5185546875,6.56661128998,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552504784504508,152,1481552504781164360,,0,0,46.5185508728,6.56661081314,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552504985865881,153,1481552504981670683,,0,0,46.5185508728,6.56660938263,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552505187194650,154,1481552505182346433,,0,0,46.5185508728,6.56660795212,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552505398757404,155,1481552505395617411,,0,0,46.5185508728,6.56660747528,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552505587888859,156,1481552505584122306,,0,0,46.5185470581,6.56660842896,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552505769619083,157,1481552505766649611,,0,0,46.5185508728,6.56660795212,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552505900922714,158,1481552505895875175,,0,0,46.5185508728,6.56660795212,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552506088263028,159,1481552506086331314,,0,0,46.5185508728,6.56660795212,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552506288122530,160,1481552506285005090,,0,0,46.5185585022,6.56660461426,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552506487596251,161,1481552506484220739,,0,0,46.5185546875,6.56660461426,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552506687190649,162,1481552506683946699,,0,0,46.5185546875,6.56660509109,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552506885286353,163,1481552506882107820,,0,0,46.5185546875,6.56660842896,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552507072494168,164,1481552507068694959,,0,0,46.5185546875,6.56661128998,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552507168848823,165,1481552507165175083,,0,0,46.5185546875,6.566614151,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552507285062440,166,1481552507280800211,,0,0,46.5185546875,6.56661367416,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552507493966554,167,1481552507490563334,,0,0,46.518535614,6.56662082672,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552507694189805,168,1481552507690946063,,0,0,46.5185432434,6.56662082672,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552507886339795,169,1481552507881682254,,0,0,46.5185585022,6.56661939621,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552508084376124,170,1481552508079299991,,0,0,46.518535614,6.56662845612,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552508279908293,171,1481552508276067938,,0,0,46.5185394287,6.56662988663,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552508489681832,172,1481552508485641009,,0,0,46.5185470581,6.56662988663,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552508677834332,173,1481552508673371739,,0,0,46.5185508728,6.56663131714,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552508889034118,174,1481552508884119859,,0,0,46.5185546875,6.56663131714,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552509087292113,175,1481552509084130350,,0,0,46.5185585022,6.5666270256,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552509288945152,176,1481552509284450267,,0,0,46.5185585022,6.56662559509,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552509475561614,177,1481552509472796725,,0,0,46.5185623169,6.56662464142,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552509587993990,178,1481552509581533172,,0,0,46.5185623169,6.56662416458,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552509762089180,179,1481552509758235961,,0,0,46.5185623169,6.56662416458,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552509868411624,180,1481552509865061997,,0,0,46.5185585022,6.56662464142,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552509955675260,181,1481552509952354019,,0,0,46.5185623169,6.56662464142,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552510066615140,182,1481552510061205205,,0,0,46.5185623169,6.56662559509,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552510175507264,183,1481552510168353949,,0,0,46.5185623169,6.5666270256,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552510279286276,184,1481552510275645765,,0,0,46.5185623169,6.56662797928,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552510467747473,185,1481552510463125610,,0,0,46.5185623169,6.56662940979,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552510574092416,186,1481552510570537581,,0,0,46.5185623169,6.56663036346,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552510689672180,187,1481552510687576404,,0,0,46.5185623169,6.56663322449,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552510891901363,188,1481552510888096269,,0,0,46.5185623169,6.56663370132,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552511085767442,189,1481552511077009027,,0,0,46.5185661316,6.56663560867,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552511283572314,190,1481552511275882437,,0,0,46.5185661316,6.56663703918,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552511368930226,191,1481552511362670919,,0,0,46.5185661316,6.56663799286,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552511482521193,192,1481552511479154899,,0,0,46.5185661316,6.5666384697,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552511690350154,193,1481552511686806204,,0,0,46.5185623169,6.56664085388,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552511901440200,194,1481552511895621257,,0,0,46.5185623169,6.56664276123,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552512096042423,195,1481552512091811497,,0,0,46.5185585022,6.56664419174,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552512272502921,196,1481552512270457822,,0,0,46.5185585022,6.56664419174,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552512378173491,197,1481552512375433966,,0,0,46.5185585022,6.56664419174,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552512589262965,198,1481552512585938546,,0,0,46.5185585022,6.5666437149,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552512769160224,199,1481552512765912472,,0,0,46.5185585022,6.5666437149,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552512897705373,200,1481552512895164181,,0,0,46.5185623169,6.56663799286,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552513090807808,201,1481552513088006304,,0,0,46.5185623169,6.56663751602,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1481552513297386251,202,1481552513295201673,,0,0,46.5185585022,6.56663703918,2.77602830977e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
