%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1463662449010145210,580,1463662448796418065,,1530.0,-8.52000045776
1463662449012401748,581,1463662448808143636,,1530.0,-8.52000045776
1463662449014663444,582,1463662448828054089,,1530.0,-8.39999961853
1463662449015358236,583,1463662448836743681,,1530.0,-8.39999961853
1463662449015407618,584,1463662448846784571,,1530.0,-8.52000045776
1463662449015446947,585,1463662448864074055,,1530.0,-8.52000045776
1463662449015484765,586,1463662448876665851,,1530.0,-8.39999961853
1463662449015521229,587,1463662448903553866,,1530.0,-8.52000045776
1463662449015613952,588,1463662448908599836,,1530.0,-8.52000045776
1463662449016385474,589,1463662448935319544,,1530.0,-8.52000045776
1463662449016820852,590,1463662448959389999,,1529.0,-8.52000045776
1463662449016944673,591,1463662448986394126,,1529.0,-8.64000034332
1463662449038156103,592,1463662449002187759,,1529.0,-8.52000045776
1463662449038795835,593,1463662449026243680,,1529.0,-8.52000045776
1463662449044718291,594,1463662449039766085,,1529.0,-8.52000045776
1463662449077571373,595,1463662449057775261,,1530.0,-8.52000045776
1463662449091825972,596,1463662449077592574,,1530.0,-8.52000045776
1463662449101514413,597,1463662449091931717,,1530.0,-8.52000045776
1463662449119096805,598,1463662449111573847,,1529.0,-8.52000045776
1463662449132901076,599,1463662449128812490,,1529.0,-8.52000045776
1463662449150316516,600,1463662449143225863,,1530.0,-8.52000045776
1463662449172458555,601,1463662449161295725,,1530.0,-8.52000045776
1463662449190862113,602,1463662449181340051,,1529.0,-8.52000045776
1463662449239983587,603,1463662449200308955,,1529.0,-8.52000045776
1463662449240553100,604,1463662449214479687,,1530.0,-8.52000045776
1463662449292329611,605,1463662449229601604,,1529.0,-8.52000045776
1463662449292777230,606,1463662449249173099,,1529.0,-8.52000045776
1463662449293030185,607,1463662449260186480,,1530.0,-8.39999961853
1463662449293542554,608,1463662449273538338,,1530.0,-8.39999961853
1463662449408258353,609,1463662449301036706,,1530.0,-8.39999961853
1463662449408507818,610,1463662449318462669,,1530.0,-8.39999961853
1463662449408765148,611,1463662449334269220,,1530.0,-8.52000045776
1463662449410311007,612,1463662449353487953,,1530.0,-8.39999961853
1463662449411059297,613,1463662449374759288,,1530.0,-8.52000045776
1463662449411425810,614,1463662449391912710,,1530.0,-8.39999961853
1463662449473229406,615,1463662449410992932,,1529.0,-8.39999961853
1463662449473760268,616,1463662449425801417,,1529.0,-8.39999961853
