%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1480336307547493785,562,1480336307378277704,,0.0412000007927,1.20000004768
1480336307548637472,563,1480336307398328345,,0.0824000015855,1.55999994278
1480336307548684711,564,1480336307418433151,,0.0412000007927,1.44000005722
1480336307548751481,565,1480336307438439886,,0.0412000007927,1.44000005722
1480336307548820804,566,1480336307458277872,,0.0824000015855,1.55999994278
1480336307548855908,567,1480336307478183775,,0.0824000015855,1.55999994278
1480336307550195738,568,1480336307498399257,,0.0824000015855,1.55999994278
1480336307550234540,569,1480336307518217296,,0.0824000015855,1.55999994278
1480336307550323862,570,1480336307538394758,,0.0824000015855,1.55999994278
1480336307559835958,571,1480336307558284046,,0.0824000015855,1.55999994278
1480336307579963160,572,1480336307578274166,,0.0824000015855,1.55999994278
1480336307600795877,573,1480336307598325692,,0.0824000015855,1.55999994278
1480336307621340054,574,1480336307618286229,,0.0824000015855,1.55999994278
1480336307639552640,575,1480336307638182913,,0.0824000015855,1.67999994755
1480336307659972079,576,1480336307658161888,,0.0824000015855,1.55999994278
1480336307681546663,577,1480336307678137008,,0.0824000015855,1.55999994278
1480336307701303504,578,1480336307698153534,,0.0824000015855,1.55999994278
1480336307720674932,579,1480336307718280112,,0.0412000007927,1.55999994278
1480336307742748835,580,1480336307738854497,,0.0824000015855,1.55999994278
1480336307760946524,581,1480336307758685973,,0.0412000007927,1.44000005722
1480336307782174445,582,1480336307778867237,,0.0824000015855,1.55999994278
1480336307800159480,583,1480336307798594652,,0.0824000015855,1.55999994278
1480336307822304736,584,1480336307819397108,,0.0824000015855,1.55999994278
1480336307840985182,585,1480336307838266093,,0.0824000015855,1.55999994278
1480336307859817292,586,1480336307858283713,,0.0412000007927,1.55999994278
1480336307881608697,587,1480336307878374041,,0.0824000015855,1.44000005722
1480336307899917011,588,1480336307898225308,,0.0824000015855,1.55999994278
1480336307919660623,589,1480336307918298032,,0.0824000015855,1.55999994278
1480336307940979064,590,1480336307938154716,,0.0412000007927,1.55999994278
1480336307961871155,591,1480336307958155826,,0.0824000015855,1.55999994278
1480336307979898794,592,1480336307978155894,,0.0824000015855,1.55999994278
1480336308000315212,593,1480336307998167889,,0.0824000015855,1.55999994278
1480336308019738411,594,1480336308018153426,,0.0824000015855,1.55999994278
1480336308039750510,595,1480336308038165108,,0.0824000015855,1.55999994278
1480336308060483331,596,1480336308058198718,,0.0824000015855,1.55999994278
1480336308082960407,597,1480336308078178942,,0.0412000007927,1.44000005722
1480336308101127732,598,1480336308098273541,,0.0412000007927,1.44000005722
1480336308121182695,599,1480336308118202620,,0.0824000015855,1.55999994278
1480336308140864850,600,1480336308138318260,,0.0824000015855,1.55999994278
1480336308161344340,601,1480336308158344109,,0.0824000015855,1.55999994278
1480336308180556916,602,1480336308178231938,,0.0824000015855,1.55999994278
1480336308200259904,603,1480336308198270704,,0.0824000015855,1.55999994278
1480336308219728831,604,1480336308218280355,,0.0412000007927,1.55999994278
1480336308242259292,605,1480336308238337090,,0.0412000007927,1.55999994278
1480336308260967445,606,1480336308258169191,,0.0824000015855,1.55999994278
1480336308279820128,607,1480336308278165769,,0.0824000015855,1.55999994278
1480336308300942477,608,1480336308298144535,,0.0824000015855,1.55999994278
1480336308321045409,609,1480336308318146062,,0.0824000015855,1.55999994278
1480336308342408589,610,1480336308338152224,,0.0824000015855,1.55999994278
1480336308363534427,611,1480336308358212447,,0.0824000015855,1.55999994278
1480336308381275194,612,1480336308378176214,,0.0824000015855,1.67999994755
1480336308403328524,613,1480336308398196177,,0.0824000015855,1.55999994278
1480336308423733848,614,1480336308418232599,,0.0824000015855,1.55999994278
1480336308441606593,615,1480336308438260792,,0.0824000015855,1.55999994278
1480336308460728701,616,1480336308458187944,,0.0824000015855,1.55999994278
1480336308480532000,617,1480336308478276136,,0.0412000007927,1.55999994278
1480336308502668610,618,1480336308498257976,,0.0412000007927,1.55999994278
1480336308522506180,619,1480336308518285387,,0.0824000015855,1.79999995232
1480336308541276208,620,1480336308538342434,,0.0824000015855,1.55999994278
1480336308561166694,621,1480336308558264065,,0.0824000015855,1.55999994278
1480336308583138826,622,1480336308578241790,,0.0412000007927,1.55999994278
1480336308604022011,623,1480336308598137171,,0.0824000015855,1.55999994278
1480336308624186087,624,1480336308618160989,,0.0824000015855,1.55999994278
1480336308640858271,625,1480336308638143349,,0.0824000015855,1.55999994278
1480336308661070629,626,1480336308658147844,,0.0824000015855,1.55999994278
1480336308680473827,627,1480336308678155308,,0.0824000015855,1.55999994278
1480336308704512294,628,1480336308698179855,,0.0824000015855,1.55999994278
1480336308721416455,629,1480336308718155236,,0.0824000015855,1.55999994278
1480336308740920329,630,1480336308738156398,,0.0824000015855,1.55999994278
1480336308760916543,631,1480336308758191309,,0.0824000015855,1.55999994278
1480336308780673697,632,1480336308778184086,,0.0824000015855,1.55999994278
1480336308801598600,633,1480336308798188945,,0.0824000015855,1.55999994278
1480336308821160131,634,1480336308818162399,,0.0824000015855,1.55999994278
1480336308842440812,635,1480336308838237675,,0.0412000007927,1.55999994278
1480336308862623430,636,1480336308858261649,,0.0412000007927,1.44000005722
1480336308882165742,637,1480336308878249738,,0.0824000015855,1.55999994278
1480336308903093405,638,1480336308898177671,,0.0824000015855,1.55999994278
1480336308924013413,639,1480336308918173833,,0.0824000015855,1.55999994278
1480336308942271883,640,1480336308938257494,,0.0824000015855,1.55999994278
1480336308961855080,641,1480336308958260010,,0.0824000015855,1.55999994278
1480336308982139885,642,1480336308978232527,,0.0824000015855,1.55999994278
1480336309000719342,643,1480336308998260146,,0.0824000015855,1.55999994278
1480336309024175210,644,1480336309018128653,,0.0824000015855,1.55999994278
1480336309043770907,645,1480336309038148669,,0.0412000007927,1.55999994278
1480336309060856367,646,1480336309058182226,,0.0824000015855,1.55999994278
1480336309081081694,647,1480336309078149222,,0.0824000015855,1.55999994278
1480336309100637756,648,1480336309098160592,,0.0824000015855,1.55999994278
1480336309121201516,649,1480336309118149150,,0.0824000015855,1.55999994278
1480336309140876275,650,1480336309138163801,,0.0824000015855,1.55999994278
1480336309160884312,651,1480336309158237671,,0.0824000015855,1.55999994278
1480336309180873026,652,1480336309178159979,,0.0824000015855,1.67999994755
1480336309200576326,653,1480336309198155047,,0.0824000015855,1.55999994278
1480336309221049723,654,1480336309218169855,,0.0824000015855,1.55999994278
1480336309241259320,655,1480336309238209089,,0.0824000015855,1.55999994278
1480336309261344439,656,1480336309258205303,,0.0824000015855,1.55999994278
1480336309282513715,657,1480336309278228548,,0.0824000015855,1.67999994755
1480336309301031922,658,1480336309298312053,,0.0824000015855,1.55999994278
1480336309319992886,659,1480336309318209101,,0.0824000015855,1.55999994278
1480336309340893049,660,1480336309338274273,,0.0824000015855,1.55999994278
