%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1480335706820264151,565,1480335706623082662,,0.0,-0.360000014305
1480335706826309770,566,1480335706643167885,,0.0,-0.360000014305
1480335706826357217,567,1480335706663121391,,0.0,-0.360000014305
1480335706826396957,568,1480335706683118595,,0.0,-0.360000014305
1480335706826440081,569,1480335706703246005,,0.0,-0.360000014305
1480335706826476695,570,1480335706723158626,,0.0,-0.360000014305
1480335706827869442,571,1480335706743069997,,0.0,-0.360000014305
1480335706827927567,572,1480335706763152252,,0.0,-0.479999989271
1480335706827972827,573,1480335706783109352,,0.0,-0.479999989271
1480335706828470218,574,1480335706803085202,,0.0,-0.360000014305
1480335706833797823,575,1480335706823083707,,0.0,-0.479999989271
1480335706848562837,576,1480335706843089661,,0.0,-0.479999989271
1480335706867859110,577,1480335706863022854,,0.0,-0.360000014305
1480335706889252133,578,1480335706882990319,,0.0,-0.360000014305
1480335706906607123,579,1480335706903220541,,0.0,-0.479999989271
1480335706924933457,580,1480335706922982382,,0.0,-0.360000014305
1480335706948650625,581,1480335706943061772,,0.0,-0.479999989271
1480335706969333290,582,1480335706963782146,,0.0,-0.360000014305
1480335706987606500,583,1480335706983006232,,0.0,-0.360000014305
1480335707010712684,584,1480335707005358413,,0.0,-0.360000014305
1480335707027580491,585,1480335707023110325,,0.0,-0.360000014305
1480335707048665809,586,1480335707043183466,,0.0,-0.360000014305
1480335707064975079,587,1480335707063018275,,0.0,-0.360000014305
1480335707086095605,588,1480335707083011937,,0.0,-0.360000014305
1480335707106004007,589,1480335707103085181,,0.0,-0.360000014305
1480335707127005784,590,1480335707123046812,,0.0,-0.360000014305
1480335707145878468,591,1480335707142998443,,0.0,-0.360000014305
1480335707169707978,592,1480335707162997001,,0.0,-0.479999989271
1480335707184875749,593,1480335707182981652,,0.0,-0.479999989271
1480335707209516293,594,1480335707203021720,,0.0,-0.360000014305
1480335707229702661,595,1480335707222970018,,0.0,-0.479999989271
