%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1464970729010233767,315,1464970728870193702,,0.0,-0.119999997318
1464970729010303662,316,1464970728893959936,,0.0,-0.159999996424
1464970729010403141,317,1464970728912740611,,0.0,-0.159999996424
1464970729010510953,318,1464970728930951704,,0.0,-0.119999997318
1464970729010547360,319,1464970728950202690,,0.0,-0.159999996424
1464970729010617047,320,1464970728970266538,,0.0,-0.119999997318
1464970729014132193,321,1464970728992239860,,0.0,-0.119999997318
1464970729017156195,322,1464970729010246683,,0.0,-0.119999997318
1464970729037424678,323,1464970729030126105,,0.0,-0.119999997318
1464970729055700511,324,1464970729050129902,,0.0,-0.119999997318
1464970729076161910,325,1464970729070137917,,0.0,-0.119999997318
1464970729093212381,326,1464970729090139734,,0.0,-0.119999997318
1464970729113631124,327,1464970729110208061,,0.0,-0.119999997318
1464970729134966063,328,1464970729130140296,,0.0,-0.119999997318
1464970729155768555,329,1464970729150159092,,0.0,-0.119999997318
1464970729176130007,330,1464970729170130909,,0.0,-0.119999997318
1464970729195199639,331,1464970729190146945,,0.0,-0.159999996424
1464970729217384679,332,1464970729210158606,,0.0,-0.119999997318
1464970729235307388,333,1464970729230262038,,0.0,-0.119999997318
1464970729255400976,334,1464970729250254220,,0.0,-0.119999997318
1464970729273501600,335,1464970729270206922,,0.0,-0.159999996424
1464970729295352475,336,1464970729290265614,,0.0,-0.159999996424
1464970729316650747,337,1464970729310365765,,0.0,-0.119999997318
1464970729336118295,338,1464970729330286072,,0.0,-0.159999996424
1464970729356682246,339,1464970729350241587,,0.0,-0.119999997318
1464970729373760582,340,1464970729370239186,,0.0,-0.159999996424
1464970729396986348,341,1464970729390129597,,0.0,-0.119999997318
1464970729419771751,342,1464970729410143654,,0.0,-0.159999996424
1464970729435883579,343,1464970729430139221,,0.0,-0.119999997318
1464970729453978944,344,1464970729450135726,,0.0,-0.119999997318
1464970729473875605,345,1464970729470123793,,0.0,-0.119999997318
1464970729496094291,346,1464970729490126548,,0.0,-0.159999996424
1464970729514944393,347,1464970729510131959,,0.0,-0.159999996424
1464970729534929752,348,1464970729530136641,,0.0,-0.119999997318
1464970729553232251,349,1464970729550134395,,0.0,-0.159999996424
1464970729576419424,350,1464970729570149650,,0.0,-0.159999996424
1464970729595183067,351,1464970729590127197,,0.0,-0.119999997318
1464970729613338796,352,1464970729610140837,,0.0,-0.119999997318
1464970729636495709,353,1464970729630178435,,0.0,-0.119999997318
1464970729653466441,354,1464970729650538949,,0.0,-0.159999996424
1464970729674499870,355,1464970729670587068,,0.0,0.0
1464970729695556840,356,1464970729690844875,,0.0,-0.119999997318
1464970729714094807,357,1464970729710234766,,0.0,-0.119999997318
1464970729738597966,358,1464970729730744238,,0.0,-0.159999996424
