%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1480510035520683229,552,1480510035519529273,,0.0,0.0
1480510035543853027,553,1480510035539508088,,0.0,0.0
1480510035561022837,554,1480510035559589299,,0.0,0.0
1480510035583393939,555,1480510035579471916,,0.0,0.0
1480510035600977343,556,1480510035599520158,,0.0,0.0
1480510035621751521,557,1480510035619521369,,0.0,0.0
1480510035640922837,558,1480510035639569350,,0.0,0.0
1480510035661419724,559,1480510035659619884,,0.0,0.0
1480510035680584374,560,1480510035679648386,,0.0,0.0
1480510035708906767,561,1480510035699701733,,0.0,0.0
1480510035721953929,562,1480510035719542683,,0.0,0.0
1480510035741214620,563,1480510035739548998,,0.0,0.0
1480510035762181767,564,1480510035759773803,,0.0,0.0
1480510035783947974,565,1480510035779680274,,0.0,0.0
1480510035800955024,566,1480510035799636850,,0.0,0.0
1480510035823131804,567,1480510035819590404,,0.0,0.0
1480510035842343120,568,1480510035839646615,,0.0,0.0
1480510035861120792,569,1480510035859541159,,0.0,0.0
1480510035882433354,570,1480510035879571172,,0.0,0.0
1480510035902013264,571,1480510035899922070,,0.0,0.0
1480510035920880727,572,1480510035919537500,,0.0,0.0
1480510035941318656,573,1480510035939781263,,0.0,0.0
1480510035961598460,574,1480510035959552682,,0.0,0.0
1480510035982231232,575,1480510035979514727,,0.0,0.0
1480510036004276761,576,1480510036000025364,,0.0,0.0
1480510036022207247,577,1480510036019653294,,0.0,0.0
1480510036042401322,578,1480510036039593619,,0.0,0.0
1480510036061428316,579,1480510036059548893,,0.0,0.0
1480510036083212232,580,1480510036079771614,,0.0,0.0
1480510036110828480,581,1480510036100431417,,0.0,0.0
1480510036121519709,582,1480510036119679244,,0.0,0.0
1480510036141173629,583,1480510036139603424,,0.0,0.0
1480510036164070876,584,1480510036160331196,,0.0,0.0
1480510036183998181,585,1480510036180014438,,0.0,0.0
1480510036201742208,586,1480510036199628619,,0.0,0.0
1480510036223087271,587,1480510036219631340,,0.0,0.0
1480510036241731297,588,1480510036239522239,,0.0,0.0
1480510036261116623,589,1480510036259520324,,0.0,0.0
1480510036281732781,590,1480510036279524712,,0.0,0.0
1480510036302782636,591,1480510036299512850,,0.0,0.0
1480510036321934213,592,1480510036319768592,,0.0,0.0
1480510036341225321,593,1480510036339555532,,0.0,0.0
1480510036361515177,594,1480510036359550024,,0.0,0.0
1480510036383243936,595,1480510036379518579,,0.0,0.0
1480510036401215203,596,1480510036399526665,,0.0,0.0
1480510036422978963,597,1480510036419621678,,0.0,0.0
1480510036444694337,598,1480510036440020856,,0.0,0.0
1480510036463586435,599,1480510036459845089,,0.0,0.0
1480510036483439730,600,1480510036479705310,,0.0,0.0
1480510036507871817,601,1480510036503592815,,0.0,0.0
1480510036522787517,602,1480510036519527368,,0.0,0.0
1480510036544066486,603,1480510036539750349,,0.0,0.0
1480510036564646446,604,1480510036560019163,,0.0,0.0
1480510036586421768,605,1480510036581469955,,0.0,0.0
1480510036601335384,606,1480510036599895491,,0.0,0.0
1480510036627756583,607,1480510036619914202,,0.0,0.0
1480510036645616131,608,1480510036639787080,,0.0,0.0
1480510036664543750,609,1480510036659681520,,0.0,0.0
1480510036684869075,610,1480510036679750439,,0.0,0.0
1480510036702584353,611,1480510036699523005,,0.0,0.0
