%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1469105960928351268,323,1469105960923410493,,1.55491161346,0.0
1469105960948529578,324,1469105960943729115,,1.55496692657,0.0
1469105960967929608,325,1469105960963491853,,1.55501294136,0.0
1469105960987478231,326,1469105960983797298,,1.55505132675,0.0
1469105961008014041,327,1469105961003448473,,1.55508327484,0.0
1469105961027288341,328,1469105961023492460,,1.55510997772,0.0
1469105961047663787,329,1469105961043661135,,1.55461978912,0.0
1469105961067710691,330,1469105961063570591,,1.55472373962,0.0
1469105961087437803,331,1469105961083581974,,1.55481028557,0.0
1469105961107493665,332,1469105961103484816,,1.55488228798,0.0
1469105961127434319,333,1469105961123574584,,1.55494236946,0.0
1469105961146434089,334,1469105961143433676,,1.55499243736,0.0
1469105961166253754,335,1469105961163448236,,1.55503416061,0.0
1469105961188913050,336,1469105961183675973,,1.55506896973,0.0
1469105961208101049,337,1469105961203655273,,1.55509805679,0.0
1469105961227731495,338,1469105961223460406,,1.55512213707,0.0
1469105961249043346,339,1469105961243824289,,1.55514216423,0.0
1469105961267879470,340,1469105961263783329,,1.55515885353,0.0
1469105961287473041,341,1469105961283702681,,1.5546605587,0.0
1469105961309609734,342,1469105961303518022,,1.55475759506,0.0
1469105961328494712,343,1469105961323848103,,1.55483841896,0.0
1469105961348604533,344,1469105961343645320,,1.55490589142,0.0
1469105961366827897,345,1469105961363687536,,1.5549621582,0.0
1469105961388460268,346,1469105961383653398,,1.55500888824,0.0
1469105961408336287,347,1469105961403389365,,1.55504798889,0.0
1469105961429952043,348,1469105961423608092,,1.55508041382,0.0
1469105961449455093,349,1469105961443705516,,1.55510759354,0.0
1469105961468942675,350,1469105961463750233,,1.5551302433,0.0
1469105961489516193,351,1469105961483440314,,1.55514907837,0.0
1469105961508616639,352,1469105961503446437,,1.555164814,0.0
1469105961527618597,353,1469105961523659903,,1.55466556549,0.0
1469105961547971281,354,1469105961543415193,,1.5547618866,0.0
1469105961567834540,355,1469105961563641159,,1.55484199524,0.0
1469105961588283110,356,1469105961583477282,,1.55490875244,0.0
1469105961607694025,357,1469105961603404707,,1.55496454239,0.0
1469105961627555200,358,1469105961623548330,,1.55501103401,0.0
1469105961647129656,359,1469105961643645025,,1.55504965782,0.0
1469105961667056144,360,1469105961664532188,,1.55508184433,0.0
1469105961687451224,361,1469105961684764509,,1.55510878563,0.0
1469105961706459796,362,1469105961705137037,,1.55513119698,0.0
1469105961726960398,363,1469105961725055660,,1.55463755131,0.0
1469105961747556103,364,1469105961745434230,,1.55422616005,0.0
1469105961765594207,365,1469105961763432960,,1.55439567566,0.0
1469105961789300690,366,1469105961784693820,,1.55402457714,0.0
1469105961809787437,367,1469105961804609943,,1.55422759056,0.0
1469105961827762104,368,1469105961824169504,,1.55439686775,0.0
1469105961847713227,369,1469105961843356721,,1.55453777313,0.0
1469105961866143622,370,1469105961863413052,,1.55465531349,0.0
1469105961887539639,371,1469105961883411988,,1.55475330353,0.0
1469105961907967063,372,1469105961903441496,,1.55483484268,0.0
1469105961927800322,373,1469105961923413556,,1.55490279198,0.0
1469105961946660508,374,1469105961943373481,,1.55444717407,0.0
1469105961967604078,375,1469105961963623978,,1.5545797348,0.0
1469105961988113481,376,1469105961983572132,,1.5541779995,0.0
1469105962009744550,377,1469105962003445495,,1.55435538292,0.0
1469105962026479999,378,1469105962023394274,,1.55450320244,0.0
1469105962047224611,379,1469105962043430605,,1.55462646484,0.0
1469105962068328909,380,1469105962063452978,,1.55472922325,0.0
1469105962084890244,381,1469105962083394361,,1.55481481552,0.0
1469105962105532825,382,1469105962103943504,,1.55488610268,0.0
1469105962125417021,383,1469105962124033220,,1.5549454689,0.0
1469105962147036371,384,1469105962145603508,,1.55499505997,0.0
1469105962167593847,385,1469105962166269786,,1.55503630638,0.0
1469105962187651219,386,1469105962186033721,,1.55455839634,0.0
1469105962205653074,387,1469105962203742503,,1.55467247963,0.0
1469105962227080393,388,1469105962224091854,,1.55476760864,0.0
1469105962247617504,389,1469105962243943550,,1.55484676361,0.0
1469105962265237067,390,1469105962263825923,,1.55491280556,0.0
1469105962285392252,391,1469105962283860952,,1.55496788025,0.0
1469105962305561552,392,1469105962304044002,,1.55501365662,0.0
1469105962325594862,393,1469105962323956947,,1.55505180359,0.0
1469105962345485256,394,1469105962344044945,,1.55508375168,0.0
1469105962365707264,395,1469105962363911589,,1.55511021614,0.0
1469105962385634741,396,1469105962384117138,,1.55462002754,0.0
1469105962406141332,397,1469105962404602948,,1.55472373962,0.0
1469105962426753131,398,1469105962425433497,,1.55429792404,0.0
1469105962447978367,399,1469105962446496285,,1.55445551872,0.0
1469105962465625065,400,1469105962463739911,,1.55458664894,0.0
1469105962485285459,401,1469105962483942335,,1.55469608307,0.0
1469105962507498402,402,1469105962503853406,,1.55478715897,0.0
1469105962525566767,403,1469105962524128852,,1.55486321449,0.0
1469105962545754191,404,1469105962544088985,,1.55492639542,0.0
1469105962566767917,405,1469105962563953128,,1.55497908592,0.0
1469105962585482218,406,1469105962583974564,,1.55502295494,0.0
1469105962606726829,407,1469105962604141520,,1.5550596714,0.0
1469105962625307693,408,1469105962623867174,,1.55457794666,0.0
1469105962645112306,409,1469105962643878661,,1.55468869209,0.0
1469105962666637281,410,1469105962664997335,,1.55478096008,0.0
1469105962687474861,411,1469105962686243248,,1.55485796928,0.0
1469105962707106140,412,1469105962703575780,,1.55492210388,0.0
1469105962725739087,413,1469105962723931329,,1.55497550964,0.0
1469105962745388908,414,1469105962743893910,,1.55502009392,0.0
1469105962769104246,415,1469105962763925918,,1.55505728722,0.0
1469105962785485112,416,1469105962783821572,,1.55508828163,0.0
1469105962805196808,417,1469105962803883476,,1.55511403084,0.0
1469105962825666420,418,1469105962823537151,,1.55462324619,0.0
1469105962845911813,419,1469105962844079211,,1.55472660065,0.0
1469105962865508040,420,1469105962864054657,,1.55481266975,0.0
1469105962886644318,421,1469105962883913436,,1.55488443375,0.0
1469105962905614452,422,1469105962904072892,,1.55494427681,0.0
1469105962925691929,423,1469105962924060681,,1.55499410629,0.0
1469105962945485292,424,1469105962944048002,,1.55503559113,0.0
1469105962966942454,425,1469105962963992666,,1.55507016182,0.0
1469105962985314517,426,1469105962983971029,,1.55509901047,0.0
1469105963006956835,427,1469105963004261891,,1.55512309074,0.0
1469105963025708012,428,1469105963024021555,,1.55463075638,0.0
1469105963046170175,429,1469105963044725281,,1.55473279953,0.0
1469105963068039942,430,1469105963065222393,,1.55481791496,0.0
1469105963087492732,431,1469105963086019192,,1.55437648296,0.0
1469105963107252397,432,1469105963105776982,,1.55452084541,0.0
1469105963125337063,433,1469105963123875711,,1.5546412468,0.0
1469105963147295163,434,1469105963144156989,,1.55474162102,0.0
1469105963167574254,435,1469105963163872071,,1.55482506752,0.0
1469105963185705223,436,1469105963184087308,,1.55489468575,0.0
1469105963209861445,437,1469105963203954733,,1.55495262146,0.0
1469105963225475072,438,1469105963224124501,,1.55500102043,0.0
1469105963245496195,439,1469105963244101926,,1.55504131317,0.0
1469105963265515235,440,1469105963263924455,,1.55507493019,0.0
1469105963285222243,441,1469105963283924953,,1.55459058285,0.0
1469105963305456438,442,1469105963304061909,,1.55469918251,0.0
1469105963325274228,443,1469105963323808084,,1.55478978157,0.0
1469105963345591080,444,1469105963344059467,,1.55486536026,0.0
1469105963365212619,445,1469105963363881423,,1.55492830276,0.0
1469105963386451605,446,1469105963384938951,,1.55498075485,0.0
1469105963407370019,447,1469105963405523927,,1.55502438545,0.0
1469105963427840932,448,1469105963426509528,,1.55506086349,0.0
1469105963447096639,449,1469105963445470443,,1.55509114265,0.0
1469105963466876825,450,1469105963463843755,,1.55511641502,0.0
1469105963487289822,451,1469105963483836909,,1.55462515354,0.0
1469105963505006989,452,1469105963503420585,,1.55472803116,0.0
1469105963526299100,453,1469105963523499468,,1.55430150032,0.0
1469105963545149026,454,1469105963543603819,,1.55445837975,0.0
1469105963564940514,455,1469105963563422494,,1.55458903313,0.0
1469105963584914188,456,1469105963583414607,,1.55469799042,0.0
1469105963604978957,457,1469105963603403386,,1.5547888279,0.0
1469105963625192736,458,1469105963623450915,,1.55486440659,0.0
1469105963645654691,459,1469105963643616985,,1.55492758751,0.0
1469105963665955501,460,1469105963663377639,,1.5549800396,0.0
1469105963685145948,461,1469105963683660272,,1.55502390862,0.0
1469105963705862903,462,1469105963704337696,,1.55506038666,0.0
1469105963726974962,463,1469105963725210380,,1.55457854271,0.0
1469105963746980095,464,1469105963743585932,,1.55468916893,0.0
1469105963770955119,465,1469105963763427420,,1.55478143692,0.0
1469105963786444008,466,1469105963783409845,,1.55485844612,0.0
1469105963807104661,467,1469105963803444665,,1.55492258072,0.0
1469105963828806823,468,1469105963823658860,,1.55497598648,0.0
1469105963846903052,469,1469105963843428161,,1.55502057076,0.0
1469105963867692247,470,1469105963863514387,,1.55505752563,0.0
1469105963889386857,471,1469105963883413219,,1.55508852005,0.0
1469105963909225116,472,1469105963903439550,,1.55511426926,0.0
1469105963928223948,473,1469105963923407391,,1.5546233654,0.0
1469105963947450332,474,1469105963943407993,,1.55472660065,0.0
1469105963968095152,475,1469105963963380105,,1.55481266975,0.0
1469105963988790076,476,1469105963983409301,,1.55488443375,0.0
1469105964006917711,477,1469105964003408913,,1.55494427681,0.0
1469105964027554771,478,1469105964023473265,,1.55499410629,0.0
1469105964047484591,479,1469105964043601002,,1.55503559113,0.0
1469105964067820349,480,1469105964063963322,,1.55507016182,0.0
1469105964085684547,481,1469105964083442779,,1.55509901047,0.0
1469105964107382126,482,1469105964103453173,,1.55512309074,0.0
1469105964126156115,483,1469105964123405910,,1.55463075638,0.0
1469105964146227654,484,1469105964143389429,,1.55473279953,0.0
1469105964167049349,485,1469105964163362895,,1.55430555344,0.0
1469105964186958232,486,1469105964183418132,,1.55394947529,0.0
1469105964206521699,487,1469105964203415349,,1.55416512489,0.0
1469105964226202458,488,1469105964223404024,,1.55434465408,0.0
1469105964246298008,489,1469105964243400094,,1.55449438095,0.0
1469105964266725744,490,1469105964263413509,,1.55461907387,0.0
1469105964286998638,491,1469105964283424996,,1.55472302437,0.0
1469105964306475386,492,1469105964303397004,,1.55480957031,0.0
1469105964331149368,493,1469105964323403752,,1.55488181114,0.0
1469105964351103043,494,1469105964343424875,,1.55494189262,0.0
1469105964369680886,495,1469105964364196465,,1.55499196053,0.0
1469105964386554825,496,1469105964383447172,,1.55452144146,0.0
1469105964411681358,497,1469105964403424597,,1.55464172363,0.0
1469105964432255709,498,1469105964423435407,,1.55422961712,0.0
1469105964446504651,499,1469105964443401530,,1.55439853668,0.0
1469105964469496448,500,1469105964463373382,,1.55453920364,0.0
1469105964489176685,501,1469105964483443932,,1.55465650558,0.0
1469105964507169321,502,1469105964503417554,,1.5547542572,0.0
1469105964528151484,503,1469105964523440552,,1.55483579636,0.0
1469105964548955991,504,1469105964543456623,,1.55490374565,0.0
1469105964566644773,505,1469105964563422225,,1.55496025085,0.0
1469105964590428860,506,1469105964583397566,,1.55500745773,0.0
1469105964608593891,507,1469105964603417907,,1.5550467968,0.0
1469105964626629912,508,1469105964623399968,,1.55456721783,0.0
1469105964647799679,509,1469105964643411403,,1.55467987061,0.0
1469105964667955437,510,1469105964663426432,,1.55477380753,0.0
1469105964687511352,511,1469105964683772710,,1.55485200882,0.0
1469105964707968828,512,1469105964704186541,,1.55491709709,0.0
1469105964728155211,513,1469105964723410686,,1.55497145653,0.0
1469105964749622218,514,1469105964743447173,,1.55501675606,0.0
1469105964768758289,515,1469105964763400952,,1.55505442619,0.0
1469105964786414831,516,1469105964783412700,,1.55508589745,0.0
1469105964807531578,517,1469105964803404343,,1.55511212349,0.0
1469105964828301554,518,1469105964823621091,,1.55462157726,0.0
1469105964847707052,519,1469105964843397318,,1.55472517014,0.0
1469105964867336092,520,1469105964863454430,,1.55429911613,0.0
1469105964886573310,521,1469105964883363938,,1.5544564724,0.0
1469105964908438336,522,1469105964903424592,,1.55458760262,0.0
1469105964928828886,523,1469105964923434309,,1.55469679832,0.0
