%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1463082201532763331,587,1463082201531202918,,1.55987584591,0.0
1463082201542690704,588,1463082201541211749,,1.55987584591,0.0
1463082201552660317,589,1463082201551309799,,1.55987584591,0.0
1463082201563249147,590,1463082201561341651,,1.55987584591,0.0
1463082201572774802,591,1463082201571238191,,1.55987584591,0.0
1463082201582984935,592,1463082201581299314,,1.55987584591,0.0
1463082201592552830,593,1463082201591255958,,1.55987584591,0.0
1463082201602838431,594,1463082201601372601,,1.55987584591,0.0
1463082201612814502,595,1463082201611379662,,1.55987584591,0.0
1463082201622873646,596,1463082201621327972,,1.55987584591,0.0
1463082201634628827,597,1463082201631284252,,1.55987584591,0.0
1463082201642897454,598,1463082201641416104,,1.55987584591,0.0
1463082201652964254,599,1463082201651370456,,1.55987584591,0.0
1463082201662946836,600,1463082201661206215,,1.56142640114,0.0
1463082201673124885,601,1463082201671611087,,1.56142640114,0.0
1463082201683060540,602,1463082201681321377,,1.55987584591,0.0
1463082201692675622,603,1463082201691204896,,1.55987584591,0.0
1463082201703091119,604,1463082201701356279,,1.55987584591,0.0
1463082201713131721,605,1463082201711331308,,1.55987584591,0.0
1463082201722819511,606,1463082201721287900,,1.55987584591,0.0
1463082201736642500,607,1463082201731632824,,1.55987584591,0.0
1463082201743379620,608,1463082201741460510,,1.55987584591,0.0
1463082201752918244,609,1463082201751277467,,1.55987584591,0.0
1463082201763228481,610,1463082201761322236,,1.55987584591,0.0
1463082201773646947,611,1463082201771607264,,1.55987584591,0.0
1463082201782821718,612,1463082201781328075,,1.55987584591,0.0
1463082201792918309,613,1463082201791259823,,1.55987584591,0.0
1463082201803051567,614,1463082201801614904,,1.55987584591,0.0
1463082201812909930,615,1463082201811179153,,1.55987584591,0.0
1463082201823191625,616,1463082201821782931,,1.55987584591,0.0
1463082201832695614,617,1463082201831150097,,1.55987584591,0.0
1463082201844434181,618,1463082201841205907,,1.55987584591,0.0
1463082201852827131,619,1463082201851254374,,1.55987584591,0.0
1463082201862742629,620,1463082201861258153,,1.55987584591,0.0
1463082201872957605,621,1463082201871633285,,1.55987584591,0.0
1463082201882712271,622,1463082201881245191,,1.55987584591,0.0
1463082201892595894,623,1463082201891266834,,1.55987584591,0.0
1463082201902680506,624,1463082201901288061,,1.55987584591,0.0
1463082201912578036,625,1463082201911268091,,1.56142640114,0.0
1463082201923121241,626,1463082201921299109,,1.56142640114,0.0
1463082201932746479,627,1463082201931201691,,1.55987584591,0.0
1463082201942741404,628,1463082201941292241,,1.55987584591,0.0
1463082201953050339,629,1463082201951189874,,1.55987584591,0.0
1463082201962859587,630,1463082201961156570,,1.55987584591,0.0
1463082201973437428,631,1463082201971708682,,1.55987584591,0.0
1463082201983016833,632,1463082201981164754,,1.55987584591,0.0
1463082201992732956,633,1463082201991331345,,1.55987584591,0.0
1463082202003454026,634,1463082202001259187,,1.55987584591,0.0
1463082202012699005,635,1463082202011309112,,1.55987584591,0.0
1463082202023167262,636,1463082202021637370,,1.55987584591,0.0
1463082202032593751,637,1463082202031261306,,1.55987584591,0.0
1463082202043052112,638,1463082202041214669,,1.55987584591,0.0
1463082202053654328,639,1463082202051178031,,1.55987584591,0.0
1463082202062909879,640,1463082202061227279,,1.55987584591,0.0
1463082202073465064,641,1463082202071545901,,1.55987584591,0.0
1463082202084238008,642,1463082202081326243,,1.55987584591,0.0
1463082202092618978,643,1463082202091278617,,1.55987584591,0.0
1463082202103418901,644,1463082202101269896,,1.55987584591,0.0
1463082202112896796,645,1463082202111233154,,1.55987584591,0.0
1463082202123125992,646,1463082202121740005,,1.55987584591,0.0
1463082202133621280,647,1463082202131253004,,1.55987584591,0.0
1463082202143708757,648,1463082202141280586,,1.69084501266,0.0
1463082202154039723,649,1463082202151196500,,1.69084501266,0.0
1463082202163187879,650,1463082202161152728,,1.68902683258,0.0
1463082202173416658,651,1463082202171686766,,1.68902683258,0.0
1463082202184087727,652,1463082202181263671,,1.68902683258,0.0
1463082202193327394,653,1463082202191283544,,1.68902683258,0.0
1463082202203534193,654,1463082202201213626,,1.68902683258,0.0
1463082202213705680,655,1463082202211308967,,1.68902683258,0.0
1463082202223199200,656,1463082202221636027,,1.68902683258,0.0
1463082202233604437,657,1463082202231247411,,1.68902683258,0.0
1463082202243863841,658,1463082202241230409,,1.68902683258,0.0
1463082202253799807,659,1463082202251177834,,1.77691745758,0.0
1463082202262799058,660,1463082202261191041,,1.77691745758,0.0
1463082202273325909,661,1463082202271600340,,1.77691745758,0.0
1463082202283854114,662,1463082202281288234,,1.77490961552,0.0
1463082202292919874,663,1463082202291280555,,1.77490961552,0.0
1463082202302769643,664,1463082202301274543,,1.77490961552,0.0
1463082202312878527,665,1463082202311281030,,1.77490961552,0.0
1463082202323275326,666,1463082202321760225,,1.77490961552,0.0
1463082202332827700,667,1463082202331240828,,1.77490961552,0.0
1463082202342847260,668,1463082202341280701,,1.77490961552,0.0
1463082202353008747,669,1463082202351239741,,1.77490961552,0.0
1463082202363036172,670,1463082202361207687,,1.77490961552,0.0
1463082202373289534,671,1463082202371691257,,1.87669658661,0.0
1463082202382695867,672,1463082202381262745,,1.87669658661,0.0
1463082202392733188,673,1463082202391297306,,1.87669658661,0.0
1463082202402785300,674,1463082202401297179,,1.87669658661,0.0
1463082202412842152,675,1463082202411319968,,1.87669658661,0.0
1463082202430734924,676,1463082202426185090,,1.87669658661,0.0
1463082202433813094,677,1463082202432226483,,1.87669658661,0.0
1463082202442957917,678,1463082202441349222,,1.87669658661,0.0
1463082202453405393,679,1463082202451204825,,1.87669658661,0.0
1463082202462891413,680,1463082202461222458,,1.91094279289,0.0
1463082202472973890,681,1463082202471240925,,1.91094279289,0.0
