%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1480508849947011128,607,1480508849752880102,,0.0,-0.360000014305
1480508849947088003,608,1480508849772786365,,0.0,-0.479999989271
1480508849947198627,609,1480508849793121794,,0.0,-0.479999989271
1480508849947266856,610,1480508849815009980,,0.0,-0.479999989271
1480508849947336231,611,1480508849832848226,,0.0,-0.360000014305
1480508849947415242,612,1480508849852861364,,0.0,-0.479999989271
1480508849947851439,613,1480508849872903565,,0.0,-0.479999989271
1480508849947945761,614,1480508849892978057,,0.0,-0.360000014305
1480508849948233105,615,1480508849912686768,,0.0,-0.479999989271
1480508849948344459,616,1480508849933154540,,0.0,-0.360000014305
1480508849955221372,617,1480508849952948460,,0.0,-0.239999994636
1480508849973963054,618,1480508849972850817,,0.0,-0.360000014305
1480508849997989466,619,1480508849992703799,,0.0,-0.360000014305
1480508850018765154,620,1480508850012790843,,0.0,-0.360000014305
1480508850037291837,621,1480508850032736429,,0.0,-0.360000014305
1480508850055222010,622,1480508850052781754,,0.0,-0.360000014305
1480508850075231502,623,1480508850072759475,,0.0,-0.479999989271
1480508850094406100,624,1480508850092899749,,0.0,-0.360000014305
1480508850115560902,625,1480508850112957991,,0.0,-0.360000014305
1480508850138280753,626,1480508850132995660,,0.0,-0.360000014305
1480508850156899154,627,1480508850152960673,,0.0,-0.360000014305
1480508850176505418,628,1480508850172883446,,0.0,-0.479999989271
1480508850194346633,629,1480508850192966584,,0.0,-0.360000014305
1480508850214708052,630,1480508850212864670,,0.0,-0.360000014305
1480508850235116449,631,1480508850233247234,,0.0,-0.479999989271
1480508850257327552,632,1480508850253383914,,0.0,-0.360000014305
1480508850273982571,633,1480508850272828042,,0.0,-0.360000014305
1480508850294497583,634,1480508850292716284,,0.0,-0.479999989271
1480508850315876083,635,1480508850312730777,,0.0,-0.360000014305
1480508850336256564,636,1480508850333404278,,0.0,-0.360000014305
1480508850355020694,637,1480508850353549082,,0.0,-0.479999989271
1480508850374873467,638,1480508850373337533,,0.0,-0.479999989271
1480508850394230305,639,1480508850392783589,,0.0,-0.479999989271
1480508850416418751,640,1480508850412765737,,0.0,-0.360000014305
1480508850435029860,641,1480508850432758615,,0.0,-0.479999989271
1480508850455915340,642,1480508850452798992,,0.0,-0.360000014305
1480508850475872488,643,1480508850472745620,,0.0,-0.360000014305
1480508850495770158,644,1480508850492748549,,0.0,-0.479999989271
1480508850515981212,645,1480508850512750073,,0.0,-0.479999989271
1480508850536002371,646,1480508850532818940,,0.0,-0.360000014305
1480508850555658322,647,1480508850552763328,,0.0,-0.360000014305
1480508850575594637,648,1480508850572763132,,0.0,-0.360000014305
1480508850594166424,649,1480508850592892155,,0.0,-0.479999989271
1480508850614694144,650,1480508850612978210,,0.0,-0.360000014305
1480508850635272333,651,1480508850632719681,,0.0,-0.360000014305
1480508850655440627,652,1480508850652724017,,0.0,-0.360000014305
1480508850674270277,653,1480508850672836999,,0.0,-0.360000014305
1480508850695618048,654,1480508850692853262,,0.0,-0.360000014305
1480508850715943946,655,1480508850712766191,,0.0,-0.0
1480508850735840000,656,1480508850732737194,,0.0,-0.360000014305
1480508850756464335,657,1480508850752754603,,0.0,-0.360000014305
1480508850775720704,658,1480508850772731022,,0.0,-0.479999989271
1480508850795912018,659,1480508850792819212,,0.0,-0.360000014305
1480508850816140729,660,1480508850812859902,,0.0,-0.360000014305
1480508850835130223,661,1480508850832746998,,0.0,-0.360000014305
1480508850855673151,662,1480508850852814199,,0.0,-0.360000014305
1480508850875792279,663,1480508850872844264,,0.0,-0.360000014305
1480508850896496873,664,1480508850892979901,,0.0,-0.360000014305
1480508850914778036,665,1480508850912826633,,0.0,-0.360000014305
1480508850935416797,666,1480508850932838469,,0.0,-0.360000014305
1480508850962513723,667,1480508850953115825,,0.0,-0.360000014305
1480508850976723904,668,1480508850972838339,,0.0,-0.360000014305
1480508850997689071,669,1480508850995548190,,0.0,-0.479999989271
1480508851015962629,670,1480508851012890916,,0.0,-0.360000014305
1480508851035675820,671,1480508851032774680,,0.0,-0.360000014305
1480508851055380729,672,1480508851052783755,,0.0,-0.360000014305
1480508851076607354,673,1480508851072995122,,0.0,-0.360000014305
1480508851098626530,674,1480508851092901906,,0.0,-0.360000014305
1480508851116322016,675,1480508851112778013,,0.0,-0.360000014305
1480508851137185829,676,1480508851133380108,,0.0,-0.360000014305
1480508851156777666,677,1480508851152818768,,0.0,-0.360000014305
1480508851175973826,678,1480508851172884093,,0.0,-0.360000014305
1480508851197101598,679,1480508851193052543,,0.0,-0.479999989271
1480508851214213179,680,1480508851212835004,,0.0,-0.360000014305
1480508851234753191,681,1480508851232955850,,0.0,-0.360000014305
1480508851254372683,682,1480508851252720812,,0.0,-0.360000014305
1480508851274567279,683,1480508851272807960,,0.0,-0.360000014305
1480508851294599948,684,1480508851292711879,,0.0,-0.360000014305
1480508851314222410,685,1480508851312712048,,0.0,-0.360000014305
1480508851334658412,686,1480508851332802790,,0.0,-0.360000014305
1480508851354739414,687,1480508851352742803,,0.0,-0.360000014305
1480508851375141614,688,1480508851372804743,,0.0,-0.360000014305
1480508851394976158,689,1480508851392810746,,0.0,-0.360000014305
1480508851416991584,690,1480508851412857165,,0.0,-0.479999989271
1480508851435952224,691,1480508851432792178,,0.0,-0.360000014305
1480508851455685258,692,1480508851452763233,,0.0,-0.360000014305
1480508851475790792,693,1480508851472805954,,0.0,-0.360000014305
1480508851495620597,694,1480508851492804404,,0.0,-0.360000014305
1480508851520898203,695,1480508851514254883,,0.0,-0.360000014305
